FileName: C:\2005CA~1\CTY0172.TXT
Local Time: Thu Oct 06 07:30:56 2005

Ship: Marco Michel Trip: 01 Tow: cty0172
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  103058  47  29.2340 N  62  46.9080 W   1.7        2.2*      13.2*       5.6*       1.2*       7.0*
051006  104013  47  28.9040 N  62  46.4850 W   1.2        2.7       12.4        6.7        0.0       92.3 
051006  104014  47  28.9040 N  62  46.4860 W   1.4        2.7       12.4        6.4*       0.0       92.3 
051006  104016  47  28.9040 N  62  46.4870 W   1.1        2.7       12.4        6.4        0.0       92.3 
051006  104019  47  28.9040 N  62  46.4870 W   1.3        2.7       12.4        6.4        0.0       92.3 
051006  104020  47  28.9040 N  62  46.4870 W   0.7        2.7       12.4        5.0*       0.0       92.3 
051006  104022  47  28.9040 N  62  46.4870 W   0.8        2.7       12.4        5.0        0.0       92.3 
051006  104025  47  28.9040 N  62  46.4880 W   1.5        2.7       12.4        5.0        0.0       92.3 
051006  104026  47  28.9040 N  62  46.4880 W   0.7        3.1*      12.4        6.3*       0.0       92.3 
051006  104028  47  28.9040 N  62  46.4880 W   0.4        3.1       12.4        6.3        0.0       92.3 
051006  104031  47  28.9030 N  62  46.4890 W   0.5        3.1       12.4        6.0*       0.0       92.3 
051006  104032  47  28.9030 N  62  46.4890 W   0.6        3.1       12.4        6.0        0.0       92.3 
051006  104034  47  28.9030 N  62  46.4900 W   0.7        3.1       12.4        6.0        0.0       92.3 
051006  104037  47  28.9030 N  62  46.4900 W   0.7        3.1       12.4        5.3*       2.8*      92.3 
051006  104038  47  28.9030 N  62  46.4900 W   1.4        3.1       12.4        5.3        2.8       92.3 
051006  104040  47  28.9020 N  62  46.4900 W   0.9        3.1       12.4        5.3*       2.8       92.3 
051006  104042  47  28.9030 N  62  46.4900 W   0.8        3.1       12.4        5.3       10.2*      60.6*
051006  104044  47  28.9030 N  62  46.4910 W   0.9        3.1       12.4        5.3       10.2       60.6 
051006  104046  47  28.9030 N  62  46.4910 W   0.7        3.1       12.4        5.4*       1.2*      60.6 
051006  104049  47  28.9020 N  62  46.4920 W   0.4        3.1       12.4        5.4        1.2       94.0*
051006  104050  47  28.9020 N  62  46.4920 W   0.5        3.1       12.4        5.4        1.2       94.0 
051006  104052  47  28.9020 N  62  46.4930 W   2.0        3.1       12.4        5.6*       1.2       94.0 
051006  104055  47  28.9020 N  62  46.4930 W   1.3        3.1       12.4        5.6        1.2       94.0 
051006  104056  47  28.9030 N  62  46.4930 W   0.7        3.1       12.4        5.0*       1.2       94.0 
051006  104058  47  28.9020 N  62  46.4950 W   1.1        3.1       12.4        5.0        1.2       94.0 
051006  104101  47  28.9020 N  62  46.4950 W   0.5        3.1       12.4        5.0        1.2       94.0 
051006  104102  47  28.9020 N  62  46.4950 W   1.0        3.1       10.7*       5.6*       1.2       94.0 
051006  104104  47  28.9020 N  62  46.4960 W   0.5        3.1       10.7        5.6        1.2       80.8*
051006  104107  47  28.9020 N  62  46.4950 W   0.2        3.1       10.7        5.6        1.2       80.8 
051006  104108  47  28.9030 N  62  46.4950 W   0.4        3.1        3.1*       5.4*      13.1*      69.4*
051006  104110  47  28.9030 N  62  46.4960 W   0.3        3.1        3.1        5.4       13.1       69.4 
051006  104113  47  28.9030 N  62  46.4960 W   0.2        3.1        3.1        5.8*       4.1*      69.4 
051006  104114  47  28.9030 N  62  46.4960 W   0.5        3.1        3.1        5.8        4.1       49.6*
051006  104115  47  28.9030 N  62  46.4960 W   1.1        4.4*       3.1        5.8        4.1       49.6 
051006  104118  47  28.9030 N  62  46.4970 W   0.9        4.4        3.1        5.3*       8.9*      56.7*
051006  104119  47  28.9030 N  62  46.4970 W   0.5        4.4        3.1        5.3        8.9       56.7 
051006  104121  47  28.9030 N  62  46.4980 W   1.5        4.4        3.1        5.0*       8.9       56.7 
051006  104124  47  28.9030 N  62  46.4980 W   1.3        4.4        3.1        5.0        8.9       34.3*
051006  104125  47  28.9030 N  62  46.4990 W   1.6        4.4        3.1        5.0        8.9       34.3 
051006  104127  47  28.9030 N  62  46.5000 W   0.5        4.4        3.1        5.0*       5.8*      34.3 
051006  104130  47  28.9030 N  62  46.5010 W   0.4        4.4        3.1        5.0        5.8       58.4*
051006  104131  47  28.9030 N  62  46.5010 W   0.6        4.4        3.1        5.0        5.8       58.4 
051006  104133  47  28.9030 N  62  46.5010 W   1.1        4.4        3.1       31.5*       5.8       58.4 
051006  104136  47  28.9030 N  62  46.5020 W   0.3        4.4        3.1       31.5        5.8       58.4 
051006  104137  47  28.9030 N  62  46.5020 W   0.7        4.4        3.1       31.5        5.8       58.4 
051006  104139  47  28.9030 N  62  46.5030 W   0.2        2.8*       3.1       31.5        5.8       58.4 
051006  104142  47  28.9030 N  62  46.5030 W   0.5        2.8        3.1       31.5        5.8       58.4 
051006  104143  47  28.9030 N  62  46.5030 W   0.5        2.8        3.1        5.6*       6.9*      58.4 
051006  104145  47  28.9030 N  62  46.5030 W   1.0        2.8        3.1        5.6        6.9       11.4*
051006  104148  47  28.9020 N  62  46.5040 W   0.1        2.8        3.1        5.6        6.9       11.4 
051006  104149  47  28.9030 N  62  46.5040 W   1.0        2.8        3.1       10.2*       6.9       11.4 
051006  104151  47  28.9030 N  62  46.5050 W   0.4        2.8        3.1       10.2        6.9      130.5*
051006  104154  47  28.9030 N  62  46.5060 W   0.8        2.8        3.1        7.4*       4.4*     130.5 
051006  104155  47  28.9030 N  62  46.5060 W   0.2        2.8        3.1        7.4        4.4      130.5 
051006  104157  47  28.9030 N  62  46.5060 W   0.4        2.8        3.1        7.4        4.4      130.5 
051006  104200  47  28.9030 N  62  46.5070 W   0.6        2.8        3.1        7.4        4.4      130.5 
051006  104201  47  28.9030 N  62  46.5070 W   0.5        2.8        3.1        7.4        4.4      130.5 
051006  104203  47  28.9030 N  62  46.5070 W   1.0        2.8        3.1        5.2*       4.4      130.5 
051006  104206  47  28.9040 N  62  46.5080 W   0.8        2.8        3.1        5.2        4.4      130.5 
051006  104207  47  28.9040 N  62  46.5080 W   0.7        2.8        3.1        5.2        4.4      130.5 
051006  104210  47  28.9030 N  62  46.5090 W   0.9        2.8        3.1       14.8*       4.4      130.5 
051006  104212  47  28.9030 N  62  46.5090 W   1.5        2.8        3.1       14.8        4.4       65.5*
051006  104213  47  28.9020 N  62  46.5090 W   0.4        2.8        3.1       14.8        4.4       65.5 
