FileName: C:\2005CA~1\CTY0391.TXT
Local Time: Fri Oct 07 01:05:11 2005

Ship: Marco Michel Trip: 01 Tow: cty0391
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051007  040512  47  19.3220 N  62  34.1370 W   2.4        2.5*       3.0*      40.4*     146.5*      11.4*
051007  040820  47  19.1390 N  62  34.4290 W   1.8        3.6        2.3        4.0*       5.6       52.3 
051007  040822  47  19.1380 N  62  34.4310 W   1.7        3.6        2.3        4.0        4.0*      52.3 
051007  040824  47  19.1380 N  62  34.4320 W   1.7        3.6*       2.3        3.9*       4.0       58.0*
051007  040825  47  19.1370 N  62  34.4330 W   1.9        3.6        2.3        3.9        4.4*      58.0 
051007  040827  47  19.1370 N  62  34.4340 W   1.5        3.6        2.3        3.9        4.4       58.0 
051007  040829  47  19.1360 N  62  34.4360 W   2.2        3.6        2.3        4.7*       4.4       62.4*
051007  040831  47  19.1350 N  62  34.4370 W   1.5        3.6        2.3        4.7        4.7*      62.4 
051007  040833  47  19.1340 N  62  34.4380 W   1.9        3.6        2.3        4.7        4.7       57.6*
051007  040835  47  19.1340 N  62  34.4390 W   1.9        3.6        2.3        3.5*       4.7       57.6 
051007  040837  47  19.1330 N  62  34.4410 W   1.5        3.6        2.3        3.5        4.2*      57.6 
051007  040839  47  19.1320 N  62  34.4420 W   2.3        3.6        2.3        3.9*       4.2       67.2*
051007  040841  47  19.1320 N  62  34.4430 W   1.4        3.6        2.7*       3.9        4.8*      67.2 
051007  040843  47  19.1320 N  62  34.4440 W   2.0        3.6        2.7        3.9        4.8       67.2 
051007  040845  47  19.1310 N  62  34.4460 W   1.9        3.6        2.7        4.2*       4.8       61.1*
051007  040847  47  19.1300 N  62  34.4470 W   1.8        3.6        2.7        4.2        4.5*      61.1 
051007  040849  47  19.1300 N  62  34.4490 W   1.8        3.6*       2.7        4.2*       4.5       65.9*
051007  040851  47  19.1290 N  62  34.4500 W   1.9        3.6        2.7        4.2        4.5       65.9 
051007  040854  47  19.1280 N  62  34.4520 W   2.2        3.6        2.7        4.2        4.4*      65.9 
051007  040855  47  19.1280 N  62  34.4530 W   2.0        3.6        2.7        4.5*       4.4       69.9*
051007  040857  47  19.1270 N  62  34.4540 W   1.9        3.6        2.7        4.5        4.5*      69.9 
051007  040900  47  19.1260 N  62  34.4560 W   1.7        3.6        2.7        3.9*       4.5       71.6*
051007  040901  47  19.1260 N  62  34.4560 W   1.9        3.6        2.7        3.9        4.5       71.6 
051007  040903  47  19.1250 N  62  34.4580 W   2.0        3.6        2.7        3.9        5.0*      71.6 
051007  040906  47  19.1240 N  62  34.4600 W   2.2        3.6        2.7        4.4*       5.0       71.6 
051007  040907  47  19.1230 N  62  34.4600 W   2.3        3.6        2.7        4.4        4.4*      78.2*
051007  040909  47  19.1230 N  62  34.4620 W   1.7        3.6        7.8*       4.4        4.4       78.2 
051007  040912  47  19.1210 N  62  34.4640 W   1.4        3.6        7.8        4.6*       4.4       78.2 
051007  040913  47  19.1210 N  62  34.4640 W   1.5        3.6        7.8        4.6        5.2*      78.2 
051007  040915  47  19.1210 N  62  34.4660 W   2.6        4.1*       7.8        4.5*       5.2       78.2 
051007  040918  47  19.1200 N  62  34.4680 W   1.8        4.1        7.8        4.5        5.8*      78.2 
051007  040919  47  19.1200 N  62  34.4690 W   2.1        4.1        7.8        4.5        5.8       78.2 
051007  040921  47  19.1190 N  62  34.4700 W   2.1        4.1        7.8        4.7*       5.8       77.8*
051007  040924  47  19.1180 N  62  34.4710 W   2.0        4.1        7.8        4.7        5.9*      77.8 
051007  040925  47  19.1170 N  62  34.4720 W   2.1        4.1        7.8        4.7        5.9       77.8 
051007  040927  47  19.1160 N  62  34.4730 W   1.7        4.1        7.8        5.2*       5.9       74.7*
051007  040930  47  19.1150 N  62  34.4760 W   2.2        4.1        7.8        5.2        5.3*      74.7 
051007  040932  47  19.1140 N  62  34.4770 W   1.6        4.1        7.8        5.1*       5.3       74.7 
051007  040933  47  19.1140 N  62  34.4780 W   1.8        4.1        7.8        5.1        5.3       76.4*
051007  040936  47  19.1140 N  62  34.4800 W   2.0        4.1        7.8        5.1        6.2*      76.4 
051007  040937  47  19.1130 N  62  34.4810 W   1.9        4.1        7.8        5.5*       6.2       77.8*
051007  040939  47  19.1120 N  62  34.4820 W   2.0        4.1        7.8        5.5        8.6*      77.8 
051007  040941  47  19.1120 N  62  34.4840 W   2.1        4.1        7.8        5.4*       8.6       77.8 
051007  040943  47  19.1110 N  62  34.4850 W   2.0        4.1        7.8        5.4        8.6       74.2*
051007  040945  47  19.1100 N  62  34.4860 W   2.0        4.1        7.8        5.4        5.2*      74.2 
051007  040948  47  19.1090 N  62  34.4880 W   2.1        4.1        7.8        6.1*       5.2       74.2 
051007  040949  47  19.1080 N  62  34.4890 W   2.0        4.1        7.8        6.1        7.4*      85.7*
051007  040951  47  19.1070 N  62  34.4900 W   2.2        4.1        7.8        6.1        7.4       85.7 
051007  040954  47  19.1060 N  62  34.4920 W   1.7        4.1        7.8        6.0*       7.4       65.9*
051007  040955  47  19.1060 N  62  34.4930 W   2.2        4.1        7.8        6.0        7.4*      65.9 
051007  040957  47  19.1050 N  62  34.4940 W   1.9        4.1        7.8        6.7*       7.4       65.9 
051007  041000  47  19.1040 N  62  34.4960 W   2.3        4.1        7.8        6.7        7.4       76.4*
051007  041001  47  19.1040 N  62  34.4970 W   2.0        4.1        7.8        6.7        7.8*      76.4 
051007  041003  47  19.1030 N  62  34.4980 W   1.8        4.1        7.8        6.7        7.8       76.4 
051007  041006  47  19.1020 N  62  34.5000 W   1.8        4.1        7.8        6.7        6.8*      77.8*
051007  041007  47  19.1020 N  62  34.5010 W   1.9        4.1        7.8        6.7        6.8       77.8 
051007  041009  47  19.1010 N  62  34.5030 W   2.0        4.1        7.8        6.7        6.8       75.1*
051007  041012  47  19.1000 N  62  34.5040 W   2.2        4.1        7.8        6.7        7.6*      75.1 
051007  041013  47  19.1000 N  62  34.5050 W   2.0        4.1        7.8        6.2*       7.6       75.1 
051007  041015  47  19.0990 N  62  34.5070 W   1.9        4.1        7.8        6.2        7.6       77.8*
051007  041018  47  19.0980 N  62  34.5090 W   1.6        4.1        7.8        6.2        7.6       77.8 
051007  041019  47  19.0980 N  62  34.5100 W   1.7        4.1        7.8        6.6*       7.6       77.8 
051007  041021  47  19.0970 N  62  34.5120 W   2.2        4.1        7.8        6.6        7.6       75.1*
051007  041024  47  19.0960 N  62  34.5130 W   2.2        4.1        7.8        6.5*       7.6       75.1 
051007  041025  47  19.0960 N  62  34.5140 W   2.2        4.1        7.8        6.5        7.6       76.4*
051007  041027  47  19.0950 N  62  34.5150 W   1.7        4.1        7.8        6.5        7.9*      76.4 
051007  041030  47  19.0940 N  62  34.5170 W   2.0        4.1        7.8        6.3*       7.9       76.4 
051007  041031  47  19.0940 N  62  34.5180 W   1.6        4.1        7.8        6.3        7.9       76.9*
051007  041033  47  19.0930 N  62  34.5190 W   2.2        4.1        7.8        6.3        7.9       76.9 
051007  041036  47  19.0920 N  62  34.5210 W   1.7        4.1        7.8        6.5*       7.9       76.9 
051007  041037  47  19.0920 N  62  34.5210 W   2.2        4.1        7.8        6.5        7.9       75.6*
051007  041039  47  19.0910 N  62  34.5230 W   1.7        4.1        7.8        7.3*       7.9       75.6 
051007  041042  47  19.0900 N  62  34.5250 W   2.1        4.1        7.8        7.3        9.2*      74.2*
051007  041043  47  19.0900 N  62  34.5260 W   1.8        4.1        7.8        7.3        9.2       74.2 
051007  041045  47  19.0890 N  62  34.5270 W   2.2        4.1        7.8        6.6*       9.2       74.2 
051007  041048  47  19.0880 N  62  34.5290 W   1.7        4.1        7.8        6.6        9.2       75.6*
051007  041049  47  19.0880 N  62  34.5300 W   2.0        4.1        7.8        6.6        9.2       75.6 
051007  041051  47  19.0870 N  62  34.5310 W   2.0        4.1        7.8        6.3*       9.2       75.6 
051007  041054  47  19.0860 N  62  34.5340 W   1.9        4.1        7.8        6.3        8.0*      77.8*
051007  041055  47  19.0860 N  62  34.5340 W   2.1        4.1        7.8        7.2*       8.0       77.8 
051007  041057  47  19.0850 N  62  34.5360 W   2.0        4.1        7.8        7.2        8.0       77.8 
051007  041100  47  19.0840 N  62  34.5370 W   2.1        4.1        7.8        7.2        8.5*      76.0*
051007  041101  47  19.0840 N  62  34.5380 W   2.1        4.1        7.8        6.8*       8.5       76.0 
051007  041103  47  19.0830 N  62  34.5400 W   1.8        4.1        7.8        6.8       12.9*      75.6*
051007  041106  47  19.0820 N  62  34.5420 W   2.0        4.1        7.8        6.2*      12.9       75.6 
051007  041107  47  19.0820 N  62  34.5430 W   1.8        4.1        7.8        6.2       12.9       75.6 
051007  041109  47  19.0810 N  62  34.5440 W   2.2        4.1        7.8        6.2        2.1*      76.0*
051007  041112  47  19.0800 N  62  34.5470 W   1.6        4.1        7.8        6.7*       2.1       76.0 
051007  041113  47  19.0800 N  62  34.5470 W   2.0        4.1        7.8        6.7        2.1       76.0 
051007  041115  47  19.0790 N  62  34.5480 W   2.1        4.1        7.8        6.7        8.6*      78.2*
051007  041118  47  19.0780 N  62  34.5500 W   2.2        4.1        7.8        6.5*       8.6       78.2 
051007  041119  47  19.0780 N  62  34.5510 W   2.2        4.1        7.8        6.5        7.6*      76.4*
051007  041121  47  19.0770 N  62  34.5530 W   1.6        4.1        7.8        6.7*       7.6       76.4 
051007  041124  47  19.0760 N  62  34.5540 W   2.1        4.1        7.8        6.7        7.6       76.4 
051007  041125  47  19.0760 N  62  34.5550 W   1.7        4.1        7.8        6.7        7.6*      75.1*
051007  041127  47  19.0750 N  62  34.5560 W   2.4        4.1        7.8        5.6*       7.6       75.1 
051007  041130  47  19.0740 N  62  34.5590 W   1.9        4.1        7.8        5.6        7.4*      75.1 
051007  041131  47  19.0730 N  62  34.5590 W   2.4        4.1        7.8        5.6        7.4       76.9*
051007  041133  47  19.0730 N  62  34.5610 W   1.5        4.1        7.8        6.8*       7.4       76.9 
051007  041136  47  19.0720 N  62  34.5630 W   2.0        4.1        7.8        6.8        7.8*      74.7*
051007  041137  47  19.0720 N  62  34.5630 W   1.6        4.1        7.8        6.5*       7.8       74.7 
051007  041139  47  19.0710 N  62  34.5640 W   2.0        4.1        7.8        6.5        7.8       74.7 
051007  041142  47  19.0700 N  62  34.5660 W   1.8        4.1        7.8        6.5        8.3*      77.8*
051007  041143  47  19.0700 N  62  34.5670 W   2.1        4.1        7.8        7.3*       8.3       77.8 
051007  041145  47  19.0690 N  62  34.5690 W   1.4        4.1        7.8        7.3        8.0*      77.8 
051007  041148  47  19.0680 N  62  34.5700 W   1.8        4.1        7.8        6.6*       8.0       76.0*
051007  041149  47  19.0680 N  62  34.5710 W   1.4        4.1        7.8        6.6        8.0       76.0 
051007  041151  47  19.0680 N  62  34.5720 W   2.2        4.1        7.8        6.6        8.6*      75.1*
051007  041154  47  19.0670 N  62  34.5740 W   1.6        4.1        7.8        7.1*       8.6       75.1 
051007  041155  47  19.0660 N  62  34.5740 W   2.0        4.1        7.8        7.1        8.6       75.1 
051007  041157  47  19.0660 N  62  34.5760 W   1.5        4.1        7.8        7.1        8.3*      76.4*
051007  041200  47  19.0650 N  62  34.5770 W   1.6        4.1        7.8        6.7*       8.3       76.4 
051007  041202  47  19.0640 N  62  34.5780 W   1.8        4.1        7.8        6.7        8.1*      76.4 
051007  041203  47  19.0640 N  62  34.5790 W   1.8        4.1        7.8        6.7        8.1       76.4*
051007  041206  47  19.0630 N  62  34.5820 W   1.8        4.1        7.8        6.9*       8.1       76.4 
051007  041207  47  19.0630 N  62  34.5830 W   1.8        4.1        7.8        6.9        9.2*      75.1*
051007  041209  47  19.0630 N  62  34.5840 W   1.7        4.1        7.8        7.0*       9.2       75.1 
051007  041212  47  19.0620 N  62  34.5850 W   1.7        4.1        7.8        7.0        8.3*      75.1 
051007  041213  47  19.0620 N  62  34.5860 W   2.0        4.1        7.8        7.0        8.3       76.0*
051007  041215  47  19.0610 N  62  34.5880 W   1.4        4.1        7.8        7.1*       8.3       76.0 
051007  041218  47  19.0600 N  62  34.5890 W   2.3        4.1        7.8        7.1        8.6*      76.0 
051007  041219  47  19.0600 N  62  34.5900 W   1.9        4.1        7.8        8.0*       8.6       74.7*
051007  041221  47  19.0590 N  62  34.5910 W   1.8        4.1        7.8        8.0        8.6       74.7 
051007  041224  47  19.0580 N  62  34.5930 W   1.7        4.1        7.8        8.0        8.3*      76.4*
051007  041225  47  19.0580 N  62  34.5940 W   1.9        4.1        7.8        5.9*       8.3       76.4 
051007  041227  47  19.0580 N  62  34.5960 W   1.8        4.1        7.8        5.9        8.3       76.4 
051007  041230  47  19.0570 N  62  34.5980 W   2.3        4.1        7.8        5.9        8.0*      76.4*
051007  041231  47  19.0570 N  62  34.5980 W   1.9        4.1        7.8        7.2*       8.0       76.4 
051007  041233  47  19.0560 N  62  34.5990 W   2.0        4.1        7.8        7.2        8.1*      76.4 
051007  041236  47  19.0550 N  62  34.6020 W   1.6        4.1        7.8        6.7*       8.1       74.7*
051007  041237  47  19.0550 N  62  34.6020 W   1.7        4.1        7.8        6.7        8.1       74.7 
051007  041240  47  19.0540 N  62  34.6050 W   2.0        4.1        7.8        6.7        7.7*      79.1*
051007  041242  47  19.0530 N  62  34.6060 W   1.9        4.1        7.8        6.2*       7.7       79.1 
051007  041243  47  19.0530 N  62  34.6070 W   2.0        4.1        7.8        6.2        8.3*      79.1 
051007  041245  47  19.0520 N  62  34.6080 W   2.1        4.1        7.8        6.2*       8.3       75.6*
051007  041248  47  19.0510 N  62  34.6100 W   2.1        4.1        7.8        6.2        8.3       75.6 
051007  041249  47  19.0510 N  62  34.6110 W   2.0        4.1        7.8        6.2        7.4*      75.6 
051007  041251  47  19.0500 N  62  34.6120 W   1.9        4.1        7.8        6.5*       7.4       75.1*
051007  041254  47  19.0490 N  62  34.6140 W   1.8        4.1        7.8        6.5        7.4       75.1 
051007  041255  47  19.0490 N  62  34.6150 W   2.0        4.1        7.8        6.5        7.4*      75.1 
051007  041257  47  19.0480 N  62  34.6160 W   1.4        4.1        7.8        6.3*       7.4       78.2*
051007  041300  47  19.0480 N  62  34.6190 W   1.7        4.1        7.8        6.3       11.3*      78.2 
051007  041301  47  19.0470 N  62  34.6200 W   1.4        4.1        7.8        6.8*      11.3       73.8*
051007  041303  47  19.0470 N  62  34.6210 W   2.1        4.1        7.8        6.8       11.3       73.8 
051007  041306  47  19.0460 N  62  34.6230 W   1.4        4.1        7.8        6.8        4.4*      73.8 
051007  041307  47  19.0460 N  62  34.6230 W   1.7        4.1        7.8        6.6*       4.4       75.6*
051007  041309  47  19.0450 N  62  34.6250 W   2.0        4.1        7.8        6.6        4.4       75.6 
051007  041312  47  19.0440 N  62  34.6270 W   2.0        4.1        7.8        6.6        8.3*      75.6 
051007  041313  47  19.0440 N  62  34.6270 W   2.3        4.1        7.8       12.2*       8.3       75.6*
051007  041315  47  19.0430 N  62  34.6290 W   1.3        4.1        7.8       12.2        7.1*      75.6 
051007  041318  47  19.0420 N  62  34.6310 W   2.3        4.1        7.8        1.1*       7.1       76.4*
051007  041319  47  19.0420 N  62  34.6310 W   1.8        4.1        7.8        1.1        7.1       76.4 
051007  041321  47  19.0420 N  62  34.6320 W   1.6        4.1        7.8        1.1        8.0*      76.4 
051007  041324  47  19.0410 N  62  34.6340 W   1.6        4.1        7.8        7.2*       8.0       71.6*
051007  041325  47  19.0400 N  62  34.6350 W   1.9        4.1        7.8        7.2        8.4*      71.6 
051007  041327  47  19.0400 N  62  34.6370 W   1.8        4.1        7.8        7.2        8.4       71.6 
051007  041330  47  19.0380 N  62  34.6380 W   1.9        4.1        7.8        6.8*       8.4       78.2*
051007  041331  47  19.0380 N  62  34.6380 W   2.0        4.1        7.8        6.8       12.8*      78.2 
051007  041334  47  19.0370 N  62  34.6410 W   1.6        4.1        7.8        7.0*      12.8       72.5*
051007  041336  47  19.0370 N  62  34.6420 W   2.2        4.1        7.8        7.0       12.8       72.5 
051007  041337  47  19.0360 N  62  34.6430 W   2.1        4.1        7.8        7.0        4.2*      72.5 
051007  041339  47  19.0360 N  62  34.6450 W   1.8        4.1        7.8        6.8*       4.2       77.3*
051007  041342  47  19.0350 N  62  34.6470 W   1.8        4.1        7.8        6.8        8.0*      77.3 
051007  041344  47  19.0340 N  62  34.6480 W   2.0        4.1        7.8        6.7*       8.0       77.3 
051007  041345  47  19.0340 N  62  34.6490 W   1.9        4.1        2.5*       6.7        8.0       73.4*
051007  041348  47  19.0330 N  62  34.6510 W   1.9        4.1        2.5        6.7        7.6*      73.4 
051007  041349  47  19.0330 N  62  34.6510 W   1.9        4.1        2.5        6.1*       7.6       77.3*
051007  041351  47  19.0320 N  62  34.6530 W   2.0        2.9*       2.5        6.1        7.6       77.3 
051007  041354  47  19.0310 N  62  34.6550 W   2.1        2.9        2.5        6.1        8.1*      77.3 
051007  041355  47  19.0310 N  62  34.6550 W   1.8        2.9        2.5        7.2*       8.1       73.8*
051007  041357  47  19.0300 N  62  34.6570 W   2.1        2.9        2.5        7.2        7.8*      73.8 
051007  041400  47  19.0290 N  62  34.6580 W   2.0        2.9        2.5        6.6*       7.8       73.8 
051007  041401  47  19.0290 N  62  34.6590 W   2.0        2.9        2.5        6.6        7.8       76.0*
051007  041403  47  19.0280 N  62  34.6600 W   1.8        2.9        2.5        6.6        8.7*      76.0 
051007  041406  47  19.0270 N  62  34.6620 W   1.7        2.9        2.5        6.9*       8.7       76.4*
051007  041407  47  19.0270 N  62  34.6630 W   1.6        2.9        2.5        6.9        8.7       76.4 
051007  041410  47  19.0260 N  62  34.6660 W   2.1        2.9        2.5        6.9        8.7       76.4 
051007  041412  47  19.0250 N  62  34.6670 W   1.7        2.9        2.5        7.6*       8.7       74.7*
051007  041414  47  19.0250 N  62  34.6680 W   2.1        2.9        2.5        7.6        8.7       74.7 
051007  041417  47  19.0240 N  62  34.6700 W   1.2        2.9        2.5        6.8*       8.7       76.0*
051007  041420  47  19.0230 N  62  34.6720 W   0.8        2.9        2.5        6.8       12.5*      76.0 
051007  041421  47  19.0230 N  62  34.6720 W   0.4        2.9        2.5       10.9*      12.5       76.0 
