FileName: C:\2005CA~1\CTY0312.TXT
Local Time: Thu Oct 06 20:03:11 2005

Ship: Marco Michel Trip: 01 Tow: cty0312
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  230312  47  19.3220 N  62  35.0560 W   3.2        4.1*      11.9*       3.3*      63.3*      35.1*
051006  230512  47  19.2310 N  62  35.3530 W   7.4        4.1       11.7        8.3        5.3       35.1 
051006  230514  47  19.2290 N  62  35.3590 W   7.8        4.1       11.7        8.3        5.3       35.1 
051006  230516  47  19.2270 N  62  35.3640 W   7.1        4.1       11.7        8.3        5.3       35.1 
051006  230518  47  19.2260 N  62  35.3690 W   6.9        4.1       11.7        8.3        3.2*      35.1 
051006  230520  47  19.2240 N  62  35.3740 W   6.8        4.1       11.7        8.3        3.2       35.1 
051006  230522  47  19.2220 N  62  35.3790 W   5.8        4.1       11.7       56.2*       3.2       35.1 
051006  230524  47  19.2210 N  62  35.3820 W   4.7        4.1       11.7       56.2       81.4*      35.1 
051006  230526  47  19.2200 N  62  35.3860 W   4.3        4.1       11.7       56.2       81.4       22.8*
051006  230528  47  19.2190 N  62  35.3890 W   3.8        4.1       11.7        2.2*      17.6*      22.8 
051006  230530  47  19.2180 N  62  35.3910 W   3.5        4.1       11.7        2.2       17.6       22.8 
051006  230532  47  19.2180 N  62  35.3940 W   3.1        4.1       11.7        2.2       17.6       22.8 
051006  230534  47  19.2170 N  62  35.3960 W   3.4        4.1       11.7       88.8*      17.6       22.8 
051006  230536  47  19.2170 N  62  35.3980 W   2.3        4.1       11.7       88.8       17.6       22.8 
051006  230538  47  19.2160 N  62  35.4000 W   3.1        4.1       11.7       88.8       17.6       22.8 
051006  230540  47  19.2150 N  62  35.4020 W   2.2        4.1       11.7       88.8        0.5*      22.8 
051006  230542  47  19.2150 N  62  35.4040 W   2.6        4.1       11.7       88.8        0.5       49.2*
051006  230544  47  19.2140 N  62  35.4060 W   2.4        4.1       11.7       88.8        4.8*      49.2 
051006  230546  47  19.2140 N  62  35.4080 W   2.1        4.1       11.7       88.8        4.8       49.2 
051006  230548  47  19.2130 N  62  35.4090 W   2.5        4.1       11.7        3.0*       4.8       38.7*
051006  230550  47  19.2130 N  62  35.4110 W   1.8        4.1       11.7        3.0        3.2*      38.7 
051006  230552  47  19.2120 N  62  35.4120 W   2.3        4.1       11.7        3.0        3.2       53.6*
051006  230554  47  19.2120 N  62  35.4140 W   2.0        4.1       11.7        6.8*       4.7*      53.6 
051006  230556  47  19.2110 N  62  35.4160 W   1.9        4.1       11.7        6.8        4.7       53.6 
051006  230558  47  19.2110 N  62  35.4170 W   2.4        4.1       11.7        6.8        4.7       45.3*
051006  230600  47  19.2100 N  62  35.4180 W   2.0        4.1       11.7       14.5*       4.7       45.3 
051006  230602  47  19.2100 N  62  35.4190 W   1.9        4.1       11.7       14.5        4.7       45.3 
051006  230604  47  19.2090 N  62  35.4210 W   2.2        4.1       11.7       14.5        4.7       65.5*
051006  230606  47  19.2090 N  62  35.4230 W   1.7        4.1       11.7       14.5        4.7       65.5 
051006  230608  47  19.2080 N  62  35.4240 W   2.0        4.1       11.7       14.5        4.7       71.2*
051006  230610  47  19.2080 N  62  35.4260 W   2.1        4.1       11.7        2.0*       3.2*      71.2 
051006  230612  47  19.2080 N  62  35.4270 W   1.7        4.1       11.7        2.0        3.2       71.2 
051006  230614  47  19.2070 N  62  35.4290 W   2.2        4.1       11.7        2.6*       3.2       94.5*
051006  230616  47  19.2060 N  62  35.4300 W   1.8        4.1       11.7        2.6        3.7*      94.5 
051006  230618  47  19.2060 N  62  35.4320 W   2.0        4.1       11.7        2.6        3.7       94.5 
051006  230620  47  19.2050 N  62  35.4330 W   1.7        4.1       11.7        2.5*       3.4*       0.9*
051006  230622  47  19.2050 N  62  35.4340 W   2.2        4.1       11.7        2.5        3.4        0.9 
051006  230624  47  19.2040 N  62  35.4360 W   1.7        4.1       11.7        2.3*       3.4       61.1*
051006  230626  47  19.2040 N  62  35.4370 W   1.9        4.1       11.7        2.3        3.1*      61.1 
051006  230628  47  19.2030 N  62  35.4380 W   1.9        4.1       11.7        2.3        3.1       61.1 
051006  230630  47  19.2030 N  62  35.4400 W   1.9        4.1       11.7        2.8*       3.1       61.9*
051006  230632  47  19.2030 N  62  35.4410 W   2.1        4.1       11.7        2.8        2.7*      61.9 
051006  230634  47  19.2020 N  62  35.4430 W   1.9        4.1       11.7        2.8        2.7       61.9 
051006  230636  47  19.2020 N  62  35.4440 W   2.2        4.1       11.7        3.2*       2.6*      66.8*
051006  230638  47  19.2010 N  62  35.4450 W   1.8        4.1       11.7        3.2        2.6       66.8 
051006  230640  47  19.2010 N  62  35.4470 W   2.1        4.1       11.7        2.2*       2.6       68.1*
051006  230642  47  19.2000 N  62  35.4480 W   2.1        4.1       11.7        2.2        3.0*      68.1 
051006  230644  47  19.1990 N  62  35.4490 W   2.0        4.1        2.2*       2.2        3.0       68.1 
051006  230646  47  19.1990 N  62  35.4510 W   2.3        4.1        2.2        2.6*       3.2*      75.6*
051006  230648  47  19.1990 N  62  35.4540 W   1.7        4.1        2.2        2.6        3.2       75.6 
051006  230650  47  19.1980 N  62  35.4550 W   2.4        2.4*       2.2        2.1*       3.2       75.6 
051006  230652  47  19.1980 N  62  35.4560 W   1.7        2.4        2.2        2.1        2.6*      72.9*
051006  230654  47  19.1970 N  62  35.4580 W   2.1        2.4        2.2        2.1        2.6       72.9 
051006  230656  47  19.1960 N  62  35.4600 W   1.9        2.4        2.2        2.6*       2.6       75.1*
051006  230658  47  19.1960 N  62  35.4610 W   2.2        2.4        2.2        2.6        3.5*      75.1 
051006  230700  47  19.1950 N  62  35.4630 W   1.9        2.4        2.2        2.6        3.5       75.1 
051006  230702  47  19.1950 N  62  35.4640 W   2.2        2.4        2.2        2.6*       3.2*      76.0*
051006  230704  47  19.1950 N  62  35.4650 W   1.9        2.4        2.2        2.6        3.2       76.0 
051006  230706  47  19.1940 N  62  35.4670 W   2.2        2.4        2.2        2.9*       3.2       76.0 
051006  230708  47  19.1940 N  62  35.4680 W   2.1        2.4        2.2        2.9        3.5*      77.8*
051006  230710  47  19.1930 N  62  35.4700 W   2.0        2.4        2.2        2.9        3.5       77.8 
051006  230712  47  19.1930 N  62  35.4710 W   2.3        2.4        2.2        3.0*       3.8*      76.0*
051006  230714  47  19.1920 N  62  35.4730 W   1.9        2.4        2.2        3.0        3.8       76.0 
051006  230716  47  19.1920 N  62  35.4750 W   2.1        2.4        2.2        3.5*       3.8       76.0 
051006  230718  47  19.1910 N  62  35.4760 W   2.1        2.4        2.2        3.5        4.4*      75.1*
051006  230720  47  19.1910 N  62  35.4770 W   1.8        2.4        2.2        3.5        4.4       75.1 
051006  230722  47  19.1900 N  62  35.4800 W   2.5        2.4        2.2        3.8*       4.4       75.1 
051006  230724  47  19.1900 N  62  35.4810 W   1.5        2.4        2.2        3.8        3.6*      78.6*
051006  230726  47  19.1890 N  62  35.4820 W   2.3        2.4       11.2*       3.8        3.6       78.6 
051006  230728  47  19.1890 N  62  35.4840 W   1.9        2.4       11.2        3.3*       4.8*      75.6*
051006  230730  47  19.1880 N  62  35.4850 W   1.8        2.4       11.2        3.3        4.8       75.6 
051006  230732  47  19.1880 N  62  35.4860 W   2.3        2.4       11.2        4.0*       4.8       75.6 
051006  230734  47  19.1880 N  62  35.4880 W   1.6        2.4       11.2        4.0        4.5*      76.4*
051006  230736  47  19.1870 N  62  35.4890 W   2.5        2.4       11.2        4.0        4.5       76.4 
051006  230738  47  19.1870 N  62  35.4910 W   1.3        2.4        9.2*       3.9*       5.3*      76.4 
051006  230740  47  19.1860 N  62  35.4920 W   2.5        2.4        9.2        3.9        5.3       74.7*
051006  230742  47  19.1860 N  62  35.4940 W   1.5        2.4        9.2        3.9*       5.3       74.7 
051006  230744  47  19.1850 N  62  35.4950 W   2.2        2.4        9.2        3.9        5.3       75.6*
051006  230746  47  19.1850 N  62  35.4970 W   1.6        2.4        9.2        3.9        5.3       75.6 
051006  230748  47  19.1850 N  62  35.4980 W   2.2        2.4        9.2        4.0*       5.3       75.6 
051006  230750  47  19.1840 N  62  35.4990 W   1.7        2.4       11.5*       4.0        5.3       77.3*
051006  230752  47  19.1840 N  62  35.5000 W   2.1        2.4       11.5        4.0        5.3       77.3 
051006  230754  47  19.1830 N  62  35.5020 W   2.0        2.4       11.5        4.0*       5.9*      77.3 
051006  230756  47  19.1830 N  62  35.5040 W   2.0        2.4       11.5        4.0        5.9       76.0*
051006  230758  47  19.1820 N  62  35.5060 W   2.2        2.4       11.5        4.1*       5.9       76.0 
051006  230800  47  19.1820 N  62  35.5080 W   2.1        2.4       11.5        4.1        5.3*      77.3*
051006  230802  47  19.1820 N  62  35.5090 W   2.0        2.4       11.5        4.1        5.3       77.3 
051006  230804  47  19.1810 N  62  35.5100 W   2.2        2.4       11.5        4.1*       5.3       77.3 
051006  230806  47  19.1800 N  62  35.5130 W   2.1        2.4       11.5        4.1        5.5*      76.0*
051006  230808  47  19.1800 N  62  35.5140 W   2.1        2.4       11.5        4.1*       5.5       76.0 
051006  230810  47  19.1800 N  62  35.5160 W   2.3        2.4       11.5        4.1        5.0*      76.0 
051006  230812  47  19.1790 N  62  35.5170 W   1.8        2.4       11.5        4.1        5.0       76.9*
051006  230814  47  19.1780 N  62  35.5190 W   2.3        2.4       12.3*       4.6*       5.0       76.9 
051006  230816  47  19.1780 N  62  35.5200 W   1.8        2.4       12.3        4.6        6.2*      76.9 
051006  230818  47  19.1770 N  62  35.5210 W   2.3        2.4       12.3        4.6        6.2       76.4*
051006  230820  47  19.1770 N  62  35.5230 W   1.7        2.4       12.3        4.5*       6.2*      76.4 
051006  230822  47  19.1760 N  62  35.5240 W   2.4        2.4       12.3        4.5        6.2       74.2*
051006  230824  47  19.1760 N  62  35.5260 W   1.8        2.4       12.3        4.0*       6.2       74.2 
051006  230826  47  19.1750 N  62  35.5270 W   2.3        2.4       12.3        4.0        4.9*      74.2 
051006  230828  47  19.1750 N  62  35.5290 W   1.9        2.4       12.3        4.0        4.9       77.8*
051006  230830  47  19.1740 N  62  35.5310 W   2.1        2.4       12.3        4.3*       4.9       77.8 
051006  230832  47  19.1740 N  62  35.5320 W   2.1        2.4       12.3        4.3        5.3*      74.7*
051006  230834  47  19.1730 N  62  35.5330 W   1.9        2.4       12.3        4.3        5.3       74.7 
051006  230836  47  19.1730 N  62  35.5350 W   2.0        2.4       12.3        4.4*       5.2*      74.7 
051006  230838  47  19.1730 N  62  35.5360 W   1.5        2.4       12.3        4.4        5.2       76.4*
051006  230840  47  19.1720 N  62  35.5380 W   2.5        2.4       12.3        4.1*       5.2       76.4 
051006  230842  47  19.1720 N  62  35.5390 W   1.6        2.4       12.3        4.1        6.4*      76.4 
051006  230844  47  19.1710 N  62  35.5410 W   2.2        2.4       12.3        4.1        6.4       75.1*
051006  230846  47  19.1710 N  62  35.5420 W   2.0        2.4       12.3        4.1*       6.3*      75.1 
051006  230848  47  19.1700 N  62  35.5440 W   1.8        2.4       12.3        4.1        6.3       75.1 
051006  230850  47  19.1700 N  62  35.5450 W   2.0        2.4       11.8*       4.4*       6.3       77.8*
051006  230852  47  19.1700 N  62  35.5470 W   2.1        2.4       11.8        4.4        5.2*      77.8 
051006  230854  47  19.1690 N  62  35.5480 W   1.8        2.4       11.8        4.4        5.2       74.2*
051006  230856  47  19.1690 N  62  35.5500 W   2.6        2.4       11.8        4.1*       5.2       74.2 
051006  230858  47  19.1680 N  62  35.5510 W   1.6        2.4       11.8        4.1        6.6*      74.2 
051006  230900  47  19.1680 N  62  35.5530 W   2.5        2.4       11.8        4.1        6.6      116.0*
051006  230902  47  19.1670 N  62  35.5550 W   2.3        2.4       11.8        4.6*      10.1*     116.0 
051006  230904  47  19.1670 N  62  35.5560 W   2.0        2.4       11.8        4.6       10.1      116.0 
051006  230906  47  19.1660 N  62  35.5580 W   2.8        2.4       11.8        4.6       10.1       59.7*
051006  230908  47  19.1650 N  62  35.5600 W   1.5        2.4       11.8        4.6        0.1*      59.7 
051006  230910  47  19.1640 N  62  35.5610 W   2.7        2.4       11.8        4.6        0.1       52.7*
051006  230912  47  19.1640 N  62  35.5630 W   1.8        2.4       11.8        4.6        0.1       52.7 
051006  230914  47  19.1630 N  62  35.5640 W   2.0        2.4       12.0*       4.6        5.3*      52.7 
051006  230916  47  19.1630 N  62  35.5650 W   2.0        2.4       12.0        4.7*       5.3       77.8*
051006  230918  47  19.1620 N  62  35.5670 W   1.8        2.4       12.0        4.7        5.2*      77.8 
051006  230920  47  19.1610 N  62  35.5680 W   2.0        2.4        2.2*       4.7        5.2       77.8 
051006  230922  47  19.1600 N  62  35.5690 W   1.8        2.4        2.2        4.1*       5.2       77.8 
051006  230925  47  19.1590 N  62  35.5720 W   2.3        2.4        2.2        4.1        6.3*      77.8 
051006  230926  47  19.1590 N  62  35.5730 W   1.7        2.4        2.2        4.1        6.3       77.8 
051006  230928  47  19.1590 N  62  35.5740 W   2.0        3.5*       2.2        4.1*       4.9*      77.8 
051006  230930  47  19.1590 N  62  35.5760 W   2.0        3.5        2.2        4.1        4.9       77.8 
051006  230932  47  19.1580 N  62  35.5770 W   1.5        3.5        2.2        4.6*       4.9       76.4*
051006  230934  47  19.1580 N  62  35.5790 W   2.4        3.5        2.2        4.6        5.5*      76.4 
051006  230936  47  19.1570 N  62  35.5800 W   1.1        3.5        2.2        4.6        5.5       76.4 
051006  230938  47  19.1570 N  62  35.5810 W   2.6        3.5        2.2        3.8*       5.5       76.4*
051006  230940  47  19.1560 N  62  35.5820 W   1.3        3.5        2.2        3.8        8.8*      76.4 
051006  230942  47  19.1560 N  62  35.5840 W   2.2        3.5        2.2        4.0*       8.8       73.8*
051006  230944  47  19.1550 N  62  35.5850 W   1.7        3.5        2.2        4.0        1.7*      73.8 
051006  230946  47  19.1550 N  62  35.5860 W   1.9        3.5        2.2        4.0        1.7       73.8 
051006  230948  47  19.1540 N  62  35.5870 W   2.0        3.5        2.2        4.0        1.7       74.2*
051006  230950  47  19.1540 N  62  35.5890 W   1.8        3.5        2.2        4.0        5.0*      74.2 
051006  230952  47  19.1540 N  62  35.5910 W   2.1        3.5        2.2        4.0        5.0       74.2 
051006  230954  47  19.1540 N  62  35.5920 W   1.7        3.5        2.2        4.0        5.4*      77.8*
051006  230956  47  19.1530 N  62  35.5930 W   2.2        3.5        2.2        4.0        5.4       77.8 
051006  230958  47  19.1530 N  62  35.5950 W   1.7        3.5        2.2        4.0*       5.4       71.2*
051006  231000  47  19.1520 N  62  35.5960 W   2.1        3.5        2.2        4.0        5.4*      71.2 
051006  231002  47  19.1520 N  62  35.5980 W   1.7        3.5        2.2        4.0        5.4       71.2 
051006  231004  47  19.1510 N  62  35.6000 W   2.3        3.5        2.2        4.9*       5.4       78.2*
051006  231006  47  19.1510 N  62  35.6010 W   1.8        3.5        2.2        4.9        5.3*      78.2 
051006  231008  47  19.1500 N  62  35.6030 W   2.2        3.5        2.2        4.1*       5.3       78.2 
051006  231010  47  19.1490 N  62  35.6040 W   1.8        3.5        2.2        4.1        5.2*      73.8*
051006  231012  47  19.1490 N  62  35.6060 W   2.1        3.5        2.2        4.1        5.2       73.8 
051006  231014  47  19.1490 N  62  35.6080 W   2.1        3.5        2.2        4.1*       5.2       74.7*
051006  231016  47  19.1480 N  62  35.6090 W   1.8        2.8*       2.2        4.1        4.9*      74.7 
051006  231018  47  19.1480 N  62  35.6100 W   2.2        2.8        2.2        4.1        4.9       74.7 
051006  231020  47  19.1470 N  62  35.6120 W   1.9        2.8        2.2        4.2*       4.9       77.8*
051006  231022  47  19.1470 N  62  35.6130 W   1.9        2.8        2.2        4.2        6.8*      77.8 
051006  231024  47  19.1460 N  62  35.6150 W   2.4        2.8        2.2        4.7*       6.8       77.8 
051006  231026  47  19.1460 N  62  35.6160 W   1.9        2.8        2.2        4.7        5.0*      75.6*
051006  231028  47  19.1450 N  62  35.6180 W   2.1        2.8        2.2        4.7        5.0       75.6 
051006  231030  47  19.1450 N  62  35.6190 W   2.1        2.8        2.2        3.9*       5.0       75.6 
051006  231032  47  19.1440 N  62  35.6210 W   1.7        2.8        2.2        3.9        5.0*      76.0*
051006  231034  47  19.1440 N  62  35.6230 W   2.5        2.8        2.2*       3.9        5.0       76.0 
051006  231036  47  19.1430 N  62  35.6240 W   1.3        2.8        2.2        4.0*       5.0       75.6*
051006  231038  47  19.1430 N  62  35.6250 W   2.4        2.8        2.2        4.0        5.9*      75.6 
051006  231040  47  19.1420 N  62  35.6270 W   1.6        2.8        2.2        4.6*       5.9       75.6 
051006  231042  47  19.1420 N  62  35.6270 W   1.9        2.9*       2.2        4.6        5.1*      75.6*
051006  231044  47  19.1410 N  62  35.6290 W   1.9        2.9        2.2        4.6        5.1       75.6 
051006  231046  47  19.1400 N  62  35.6310 W   2.1        2.9        2.2        4.2*       5.1       75.6 
051006  231048  47  19.1400 N  62  35.6320 W   1.7        2.9        2.2        4.2        4.9*      74.2*
051006  231050  47  19.1400 N  62  35.6340 W   2.0        2.9        2.2        3.8*       4.9       74.2 
051006  231052  47  19.1390 N  62  35.6350 W   1.7        2.9        2.2        3.8        5.7*      75.1*
051006  231054  47  19.1390 N  62  35.6370 W   2.1        2.9       11.1*       3.8        5.7       75.1 
051006  231056  47  19.1380 N  62  35.6390 W   1.7        2.9       11.1        4.1*       5.7       75.1 
051006  231058  47  19.1380 N  62  35.6400 W   2.1        2.9       11.1        4.1        6.9*      76.4*
051006  231100  47  19.1370 N  62  35.6410 W   1.7        2.9       11.1        4.1        6.9       76.4 
051006  231102  47  19.1370 N  62  35.6430 W   2.0        2.9       11.1        4.7*       6.9       76.4 
051006  231104  47  19.1360 N  62  35.6440 W   1.9        2.9       11.1        4.7        4.1*      95.3*
051006  231106  47  19.1360 N  62  35.6460 W   2.0        2.9       11.1       14.6*       4.1       95.3 
051006  231108  47  19.1360 N  62  35.6470 W   2.0        2.9       11.1       14.6        5.5*      54.5*
051006  231110  47  19.1350 N  62  35.6490 W   2.1        2.9       11.1       14.6        5.5       54.5 
051006  231112  47  19.1340 N  62  35.6500 W   1.7        2.9        2.3*      14.6        5.5       54.5 
051006  231114  47  19.1340 N  62  35.6510 W   2.3        2.9        2.3       14.6        5.3*      73.4*
051006  231116  47  19.1330 N  62  35.6530 W   1.5        2.9        2.3        4.6*       5.3       73.4 
051006  231118  47  19.1330 N  62  35.6540 W   2.7        2.8*       2.3        4.6        5.5*      73.4 
051006  231120  47  19.1320 N  62  35.6550 W   1.6        2.8        2.3        4.6        5.5       76.4*
051006  231122  47  19.1320 N  62  35.6570 W   2.4        2.8        2.3        3.8*       5.5       76.4 
051006  231124  47  19.1310 N  62  35.6590 W   1.9        2.8        2.3        3.8        6.3*      76.9*
051006  231126  47  19.1310 N  62  35.6610 W   1.7        2.8        2.3        3.8        6.3       76.9 
051006  231128  47  19.1310 N  62  35.6620 W   2.5        2.8        2.3        4.7*       6.3       76.9 
051006  231130  47  19.1300 N  62  35.6640 W   1.5        2.8        2.3        4.7        9.0*      74.2*
051006  231132  47  19.1300 N  62  35.6660 W   2.8        2.8        2.3        3.9*       9.0       74.2 
051006  231134  47  19.1290 N  62  35.6670 W   1.5        2.8        2.3        3.9        3.2*      74.2 
051006  231136  47  19.1290 N  62  35.6680 W   2.7        2.8        2.3        3.9        3.2       76.9*
051006  231138  47  19.1280 N  62  35.6700 W   1.9        2.8        2.3        4.1*       3.2       76.9 
051006  231140  47  19.1280 N  62  35.6720 W   2.1        2.8        2.3        4.1        5.3*     125.2*
051006  231142  47  19.1280 N  62  35.6740 W   2.6        2.8        2.3        4.1        5.3      125.2 
051006  231144  47  19.1270 N  62  35.6750 W   1.8        2.8        2.3        4.9*       5.3      125.2 
051006  231146  47  19.1270 N  62  35.6770 W   2.7        2.8        2.3        4.9        5.9*      91.4*
051006  231148  47  19.1260 N  62  35.6770 W   1.6        2.8       11.5*       3.6*       5.9       91.4 
051006  231150  47  19.1260 N  62  35.6790 W   2.7        2.8       11.5        3.6        6.2*      91.4 
051006  231152  47  19.1250 N  62  35.6800 W   1.3        2.8       11.5        3.6        6.2        7.9*
051006  231155  47  19.1240 N  62  35.6820 W   2.0        2.8*      11.5        3.8*       6.2        7.9 
051006  231156  47  19.1240 N  62  35.6830 W   1.7        2.8       11.5        3.8        5.1*      76.0*
051006  231158  47  19.1230 N  62  35.6850 W   2.1        2.8       11.5        4.4*       5.1       76.0 
051006  231200  47  19.1230 N  62  35.6870 W   1.9        2.8       11.5        4.4        5.9*      76.0 
051006  231202  47  19.1220 N  62  35.6880 W   1.8        2.8       11.5        4.4        5.9       75.6*
051006  231204  47  19.1220 N  62  35.6890 W   2.0        2.8       11.5        4.3*       5.9       75.6 
051006  231206  47  19.1210 N  62  35.6910 W   1.9        2.8       11.5        4.3        6.3*      75.6 
051006  231208  47  19.1210 N  62  35.6930 W   1.8        2.8       11.5        4.3        6.3      125.2*
051006  231210  47  19.1200 N  62  35.6940 W   2.2        2.8       11.5        4.3*       6.3      125.2 
051006  231212  47  19.1200 N  62  35.6950 W   1.6        2.8       11.5        4.3        6.2*      23.7*
051006  231216  47  19.1180 N  62  35.6980 W   1.3        2.8       11.5        4.3*       6.2       23.7 
051006  231218  47  19.1180 N  62  35.6990 W   2.0        2.8       11.5        4.3        6.2       23.7 
051006  231220  47  19.1180 N  62  35.7000 W   0.6        2.8       11.5        4.0*       6.2       23.7 
051006  231222  47  19.1170 N  62  35.7010 W   1.4        2.8       11.5        4.0        6.2       23.7 
