FileName: C:\2005CA~1\CTY0262.TXT
Local Time: Thu Oct 06 15:54:21 2005

Ship: Marco Michel Trip: 01 Tow: cty0262
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  185422  47  25.8080 N  62  32.6160 W   2.3        2.8*       2.2*       3.8*       1.5*      15.4*
051006  190104  47  25.5250 N  62  33.0150 W   2.2        3.6       11.7*       6.0        7.1*      81.3 
051006  190106  47  25.5250 N  62  33.0160 W   2.1        3.6       11.7        6.0        7.1       79.5*
051006  190108  47  25.5240 N  62  33.0170 W   1.7        3.6       11.7        6.3*       7.1       79.5 
051006  190110  47  25.5230 N  62  33.0180 W   2.5        3.6       11.7        6.3        7.6*      79.5 
051006  190112  47  25.5230 N  62  33.0190 W   1.2        3.6       11.7        6.4*       7.6       78.2*
051006  190114  47  25.5220 N  62  33.0210 W   2.9        3.6       11.7        6.4        7.8*      78.2 
051006  190116  47  25.5210 N  62  33.0230 W   1.4        3.6       11.7        6.4        7.8       81.3*
051006  190118  47  25.5200 N  62  33.0240 W   2.7        3.6       11.7        8.1*       7.8       81.3 
051006  190120  47  25.5190 N  62  33.0250 W   1.6        3.6       11.7        8.1        7.6*      81.3 
051006  190122  47  25.5180 N  62  33.0270 W   2.3        3.6       11.7        6.6*       7.6       82.6*
051006  190124  47  25.5180 N  62  33.0280 W   1.6        3.6       11.7        6.6        7.6       82.6 
051006  190126  47  25.5170 N  62  33.0290 W   2.3        3.6       11.7        6.6        7.5*      82.6 
051006  190128  47  25.5160 N  62  33.0300 W   1.7        3.6       11.7        6.5*       7.5       79.1*
051006  190130  47  25.5160 N  62  33.0310 W   2.1        3.6       11.7        6.5        8.0*      79.1 
051006  190132  47  25.5150 N  62  33.0330 W   2.0        3.6       11.7        6.5        8.0       80.0*
051006  190134  47  25.5140 N  62  33.0340 W   2.0        3.6       11.7        6.2*       8.0       80.0 
051006  190136  47  25.5140 N  62  33.0350 W   1.9        3.6       11.7        6.2        7.3*      80.0 
051006  190138  47  25.5130 N  62  33.0360 W   1.8        3.6       11.7        6.4*       7.3       80.8*
051006  190140  47  25.5120 N  62  33.0370 W   2.4        3.6       11.5*       6.4        7.3       80.8 
051006  190142  47  25.5120 N  62  33.0390 W   1.8        3.6       11.5        6.4        8.1*      80.8 
051006  190144  47  25.5120 N  62  33.0400 W   2.2        3.6       11.5        6.4*       8.1       80.8*
051006  190146  47  25.5110 N  62  33.0410 W   1.6        3.6       11.5        6.4        8.2*      80.8 
051006  190148  47  25.5110 N  62  33.0420 W   2.3        3.6       11.5        7.5*       8.2       82.2*
051006  190150  47  25.5090 N  62  33.0440 W   1.7        3.6       11.5        7.5        8.2       82.2 
051006  190152  47  25.5090 N  62  33.0450 W   2.1        3.6       11.9*       7.5        8.0*      82.2 
051006  190154  47  25.5080 N  62  33.0460 W   2.1        3.6       11.9        7.1*       8.0       80.4*
051006  190156  47  25.5070 N  62  33.0480 W   1.7        3.6       11.9        7.1        8.3*      80.4 
051006  190158  47  25.5070 N  62  33.0490 W   2.2        3.6       11.9        7.1        8.3       80.4 
051006  190201  47  25.5060 N  62  33.0500 W   1.6        3.6       11.9        7.4*       8.3       80.0*
051006  190202  47  25.5060 N  62  33.0500 W   2.2        3.6       11.9        7.4        8.2*      80.0 
051006  190204  47  25.5050 N  62  33.0520 W   1.7        3.6       10.3*       6.2*       8.2       81.3*
051006  190206  47  25.5050 N  62  33.0530 W   2.0        3.6       10.3        6.2        8.2       81.3 
051006  190208  47  25.5040 N  62  33.0550 W   2.0        3.6       10.3        6.2        8.4*      81.3 
051006  190210  47  25.5030 N  62  33.0560 W   1.8        3.6       10.3        7.3*       8.4       83.9*
051006  190212  47  25.5020 N  62  33.0580 W   2.0        3.6       10.3        7.3        8.6*      83.9 
051006  190214  47  25.5010 N  62  33.0590 W   2.6        3.6       10.3        7.3        8.6       83.9 
051006  190217  47  25.5000 N  62  33.0600 W   2.1        3.6       11.0*       6.8*       8.6       79.1*
051006  190218  47  25.4990 N  62  33.0610 W   2.4        3.6       11.0        6.8        8.6*      79.1 
051006  190220  47  25.4980 N  62  33.0630 W   1.8        3.6       11.0        7.1*       8.6       83.5*
051006  190222  47  25.4980 N  62  33.0640 W   2.4        3.6       11.0        7.1        7.4*      83.5 
051006  190224  47  25.4970 N  62  33.0650 W   1.8        3.6       11.0        7.1        7.4       83.5 
051006  190227  47  25.4960 N  62  33.0670 W   2.8        3.6       11.0        6.3*       7.4       81.3*
051006  190228  47  25.4960 N  62  33.0670 W   1.6        3.6       10.7*       6.3        8.0*      81.3 
051006  190231  47  25.4950 N  62  33.0690 W   2.4        3.6       10.7        6.4*       8.0       81.3 
051006  190232  47  25.4940 N  62  33.0700 W   1.3        3.6       10.7        6.4        8.0       81.3*
051006  190234  47  25.4940 N  62  33.0710 W   2.7        3.6       10.7        6.4       10.4*      81.3 
051006  190236  47  25.4920 N  62  33.0720 W   1.5        3.6       10.7        6.4*      10.4       81.3 
051006  190238  47  25.4920 N  62  33.0740 W   2.3        3.6       10.7        6.4        5.0*      80.8*
051006  190240  47  25.4910 N  62  33.0760 W   2.0        3.6       10.7        6.4        5.0       80.8 
051006  190242  47  25.4900 N  62  33.0760 W   2.1        3.6       10.7        6.3*       5.0       81.3*
051006  190244  47  25.4890 N  62  33.0780 W   2.1        3.6       10.7        6.3        8.0*      81.3 
051006  190246  47  25.4880 N  62  33.0790 W   1.9        3.6       10.7        6.2*       8.0       81.3 
051006  190248  47  25.4880 N  62  33.0800 W   2.1        3.6       10.7        6.2        8.0       81.7*
051006  190250  47  25.4870 N  62  33.0820 W   1.8        3.6       10.7        6.2        7.8*      81.7 
051006  190252  47  25.4860 N  62  33.0830 W   2.5        3.6       12.2*       6.7*       7.8       81.3*
051006  190254  47  25.4850 N  62  33.0850 W   1.6        3.6       12.2        6.7        8.0*      81.3 
051006  190256  47  25.4850 N  62  33.0860 W   2.5        3.6       12.2        6.7        8.0       81.3 
051006  190258  47  25.4840 N  62  33.0870 W   1.7        3.6       12.2        6.8*       8.0       77.3*
051006  190301  47  25.4830 N  62  33.0890 W   2.7        3.6       12.2        6.8        7.7*      77.3 
051006  190302  47  25.4830 N  62  33.0900 W   1.8        3.6       12.2        7.1*       7.7       77.3 
051006  190304  47  25.4820 N  62  33.0900 W   2.1        3.6       12.2        7.1        7.7       82.2*
051006  190306  47  25.4820 N  62  33.0920 W   2.0        3.6       12.2        7.1       12.5*      82.2 
051006  190309  47  25.4800 N  62  33.0940 W   2.9        3.6       12.2        6.4*      12.5       82.2 
051006  190310  47  25.4800 N  62  33.0950 W   2.2        3.6       12.2        6.4        3.7*      84.8*
051006  190312  47  25.4790 N  62  33.0960 W   1.6        3.6       12.2        6.4        3.7       84.8 
051006  190314  47  25.4780 N  62  33.0970 W   2.7        3.6       12.2        6.8*       3.7       77.3*
051006  190316  47  25.4780 N  62  33.0990 W   1.6        3.6       12.2        6.8        6.8*      77.3 
051006  190318  47  25.4770 N  62  33.1000 W   2.5        3.6       12.2        5.9*       6.8       77.3 
051006  190320  47  25.4770 N  62  33.1020 W   1.6        3.6       12.2        5.9        6.8       82.6*
051006  190322  47  25.4770 N  62  33.1030 W   2.3        3.6       12.2        5.9        7.9*      82.6 
051006  190324  47  25.4760 N  62  33.1040 W   1.9        3.6       12.2        6.4*       7.9       82.6 
051006  190326  47  25.4750 N  62  33.1050 W   2.0        3.6       12.2        6.4        8.0*      83.0*
051006  190328  47  25.4750 N  62  33.1060 W   2.3        3.6       12.2        6.2*       8.0       83.0 
051006  190331  47  25.4740 N  62  33.1080 W   2.0        3.6       12.2        6.2        8.0       81.3*
