FileName: C:\2005CA~1\CTY0022.TXT
Local Time: Wed Oct 05 12:02:20 2005

Ship: Marco Michel Trip: 01 Tow: cty0022
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  150221  47  38.7930 N  62  32.2050 W   6.8        2.5*       2.2*       4.1*       3.1*      52.7*
051005  151131  47  39.1830 N  62  31.9310 W   0.7        2.9        3.5       88.1*      26.3      102.8 
051005  151133  47  39.1830 N  62  31.9320 W   0.3        2.9        3.5       88.1       26.3      102.8 
051005  151136  47  39.1830 N  62  31.9320 W   1.0        2.9        3.5       88.1       26.3      102.8 
051005  151137  47  39.1830 N  62  31.9320 W   0.3        2.9        3.5       88.1       26.3      102.8 
051005  151139  47  39.1840 N  62  31.9320 W   0.8        2.9        3.5       88.1       26.3      102.8 
051005  151142  47  39.1840 N  62  31.9330 W   1.4        2.9        3.5       88.1       26.3      102.8 
051005  151143  47  39.1850 N  62  31.9340 W   1.2        2.9        3.5       88.1       26.3      102.8 
051005  151145  47  39.1850 N  62  31.9340 W   0.6        2.9*       3.5        4.0*      26.3      100.6*
051005  151148  47  39.1850 N  62  31.9340 W   1.0        2.9        3.5        4.0       26.3      100.6 
051005  151149  47  39.1850 N  62  31.9350 W   1.3        2.9        3.5        4.0       26.3      100.6 
051005  151151  47  39.1860 N  62  31.9350 W   1.0        2.9        3.5       91.1*      26.3      100.6 
051005  151154  47  39.1860 N  62  31.9360 W   1.0        2.9        3.5       91.1       26.3      100.6 
051005  151155  47  39.1860 N  62  31.9360 W   1.1        2.9        3.5       91.1       26.3      100.6 
051005  151157  47  39.1870 N  62  31.9370 W   0.8        2.9        3.5        5.6*      26.3      100.6 
051005  151200  47  39.1880 N  62  31.9370 W   1.3        2.9        3.5        5.6       26.3      100.6 
051005  151201  47  39.1880 N  62  31.9380 W   2.0        2.9        3.5        5.6       26.3       61.9*
051005  151203  47  39.1880 N  62  31.9380 W   0.1        2.9        3.5        5.6       26.3       61.9 
051005  151205  47  39.1880 N  62  31.9380 W   1.6        2.9        3.5        5.6       26.3       76.0*
051005  151207  47  39.1890 N  62  31.9390 W   1.2        2.9        3.5        5.6       26.3       76.0 
051005  151209  47  39.1890 N  62  31.9390 W   1.2        2.9        3.5        5.6       26.3       76.0 
051005  151212  47  39.1900 N  62  31.9400 W   1.1        2.9        3.5       11.3*      26.3       78.6*
051005  151213  47  39.1900 N  62  31.9400 W   0.4        2.9        3.5       11.3       60.3*      78.6 
051005  151215  47  39.1900 N  62  31.9400 W   1.1        2.9        3.5       11.3       60.3       78.6 
051005  151218  47  39.1900 N  62  31.9410 W   0.7        2.9        3.5       90.8*      60.3       75.6*
051005  151219  47  39.1910 N  62  31.9410 W   0.8        2.9        3.5       90.8       60.3       75.6 
051005  151221  47  39.1910 N  62  31.9420 W   0.6        2.9        3.5       90.8       60.3       75.6 
051005  151224  47  39.1910 N  62  31.9420 W   1.1        2.9        3.5        5.6*      60.3       75.6 
051005  151225  47  39.1920 N  62  31.9430 W   1.1        2.9        3.5        5.6       60.3       75.6 
051005  151227  47  39.1920 N  62  31.9430 W   0.5        2.9        3.5        5.6       60.3       75.6 
051005  151230  47  39.1930 N  62  31.9440 W   1.0        2.9        3.5        4.8*       2.9*      75.6 
051005  151231  47  39.1930 N  62  31.9440 W   1.0        2.9        3.5        4.8        2.9       75.6 
051005  151233  47  39.1930 N  62  31.9450 W   0.8        2.9        3.5        5.5*       5.0*      75.6 
051005  151236  47  39.1930 N  62  31.9460 W   1.3        2.9        3.5        5.5        5.0       75.6 
051005  151237  47  39.1940 N  62  31.9460 W   1.5        2.9*       3.5        5.5        5.0       75.6 
051005  151239  47  39.1940 N  62  31.9460 W   0.8        2.9        3.5        5.5        4.8*      75.6 
051005  151242  47  39.1940 N  62  31.9470 W   0.5        2.9        3.5        5.5        4.8       75.6 
051005  151243  47  39.1940 N  62  31.9470 W   0.5        2.9        3.5        5.5        4.8       75.6 
051005  151245  47  39.1950 N  62  31.9480 W   1.1        2.9        3.5        5.5        4.3*      75.6 
051005  151248  47  39.1960 N  62  31.9490 W   0.6        2.9        3.5       11.6*       4.3       75.6 
051005  151249  47  39.1960 N  62  31.9490 W   0.9        2.9        3.5       11.6        4.3       75.6 
051005  151251  47  39.1960 N  62  31.9500 W   1.2        2.9        3.5       11.6        4.3       75.6 
051005  151254  47  39.1960 N  62  31.9500 W   1.1        2.9        3.5       11.6        4.3      105.0*
051005  151256  47  39.1970 N  62  31.9510 W   0.7        2.9        3.5       94.3*       4.3      105.0 
051005  151257  47  39.1970 N  62  31.9520 W   0.8        2.9        3.5       94.3        4.3      105.0 
051005  151300  47  39.1970 N  62  31.9530 W   0.9        2.9        3.5        4.8*       9.4*     105.0 
051005  151301  47  39.1970 N  62  31.9530 W   0.8        2.9        3.5        4.8        9.4      105.0 
051005  151303  47  39.1970 N  62  31.9530 W   1.0        2.9        3.5        4.8        9.4      105.0 
051005  151306  47  39.1980 N  62  31.9540 W   0.7        2.9        3.5        4.8        1.6*     105.0 
051005  151307  47  39.1980 N  62  31.9540 W   1.3        2.9        3.5        4.8        1.6      105.0 
051005  151309  47  39.1980 N  62  31.9550 W   1.5        2.9        3.5        4.8        1.6      105.0 
051005  151312  47  39.1980 N  62  31.9560 W   1.2        2.9        3.5        4.8        0.1*      45.7*
051005  151313  47  39.1980 N  62  31.9560 W   1.2        2.9        3.5        4.8        0.1       45.7 
051005  151315  47  39.1990 N  62  31.9570 W   0.5        2.9        3.5        4.8        0.1       45.7 
051005  151318  47  39.1990 N  62  31.9580 W   1.3        2.9        3.5        4.8        0.1       45.7 
051005  151319  47  39.1990 N  62  31.9580 W   1.1        2.9        3.5        4.8        0.1       45.7 
051005  151321  47  39.2000 N  62  31.9580 W   0.8        2.9        3.5        4.8        0.1       45.7 
051005  151324  47  39.2000 N  62  31.9590 W   0.8        2.9        3.5        4.8        0.1       45.7 
051005  151325  47  39.2000 N  62  31.9600 W   0.9        2.9        3.5        4.8        0.1       45.7 
051005  151327  47  39.2000 N  62  31.9600 W   1.1        2.9        3.5        4.8        0.1       45.7 
051005  151330  47  39.2010 N  62  31.9610 W   0.4        2.9        3.5        7.8*       0.1       45.7 
051005  151331  47  39.2010 N  62  31.9610 W   0.6        2.9        3.5        7.8        5.4*      45.7 
051005  151333  47  39.2010 N  62  31.9620 W   1.5        2.9        3.5        7.8        5.4       45.7 
051005  151336  47  39.2020 N  62  31.9630 W   0.8        2.9        3.5        1.6*       5.4       45.7 
051005  151337  47  39.2020 N  62  31.9640 W   0.8        2.9        3.5        1.6        5.2*      12.7*
051005  151339  47  39.2030 N  62  31.9640 W   1.6        2.9        3.5        1.6        5.2       12.7 
051005  151342  47  39.2020 N  62  31.9650 W   0.6        2.9        3.5        5.1*      16.0*      12.7 
051005  151343  47  39.2030 N  62  31.9650 W   1.8        2.9        3.5        5.1       16.0       12.7 
051005  151345  47  39.2030 N  62  31.9660 W   1.0        2.9        3.5        8.5*      16.0       12.7 
051005  151348  47  39.2030 N  62  31.9670 W   1.1        2.9        3.5        8.5       16.0      144.5*
051005  151349  47  39.2040 N  62  31.9680 W   1.1        2.9        3.5        8.5       16.0      144.5 
051005  151351  47  39.2040 N  62  31.9690 W   0.8        2.9        3.5        4.7*      16.0      144.5 
051005  151354  47  39.2040 N  62  31.9700 W   0.7        2.9        3.5        4.7       10.4*     144.5 
051005  151355  47  39.2040 N  62  31.9700 W   0.8        2.9        3.5        4.7       10.4      144.5 
051005  151357  47  39.2040 N  62  31.9710 W   1.5        2.9        3.5        4.7*      10.4      144.5 
051005  151400  47  39.2050 N  62  31.9710 W   1.3        2.9       10.0*       4.7       10.4      144.5 
051005  151401  47  39.2050 N  62  31.9720 W   1.8        2.9       10.0        0.2*      10.4      144.5 
051005  151403  47  39.2060 N  62  31.9730 W   1.2        2.9       10.0        0.2        5.3*      41.7*
