FileName: C:\2005CA~1\CTY0212.TXT
Local Time: Thu Oct 06 12:26:56 2005

Ship: Marco Michel Trip: 01 Tow: cty0212
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  152658  47  25.9900 N  62  32.7000 W   2.5        2.2*       2.2*       6.4*       3.2*       5.3*
051006  153611  47  25.5980 N  62  33.1740 W   1.5        2.3       11.6*       6.2*       6.4       79.1 
051006  153613  47  25.5980 N  62  33.1740 W   1.9        2.3       11.6        6.2       14.1*      79.1 
051006  153615  47  25.5970 N  62  33.1750 W   0.7        2.3       11.6       17.6*      14.1      109.4*
051006  153617  47  25.5970 N  62  33.1760 W   1.0        2.3       11.6       17.6        1.2*     109.4 
051006  153619  47  25.5970 N  62  33.1760 W   0.8        2.3       11.6       17.6        1.2      109.4 
051006  153621  47  25.5970 N  62  33.1770 W   0.0        2.3       11.6       17.6        1.2       97.1*
051006  153623  47  25.5970 N  62  33.1770 W   1.5        2.3       11.6       17.6       10.4*      97.1 
051006  153625  47  25.5970 N  62  33.1780 W   0.4        2.3       11.6        6.5*      10.4       70.3*
051006  153627  47  25.5970 N  62  33.1790 W   1.0        2.3       11.6        6.5       10.4       70.3 
051006  153629  47  25.5970 N  62  33.1790 W   0.6        2.3       11.6        6.5       10.4       70.3 
051006  153631  47  25.5970 N  62  33.1800 W   0.7        2.3       11.6       20.6*      10.4       74.2*
051006  153633  47  25.5970 N  62  33.1800 W   0.6        2.3       11.6       20.6       10.4       74.2 
051006  153635  47  25.5970 N  62  33.1810 W   0.5        2.3       11.6       20.6       10.4       92.3*
051006  153637  47  25.5960 N  62  33.1810 W   1.1        2.3       11.6       20.6       10.4       92.3 
051006  153639  47  25.5960 N  62  33.1820 W   0.3        2.3       11.6       20.6        9.7*      92.3 
051006  153641  47  25.5960 N  62  33.1820 W   1.6        2.3       11.6       20.6        9.7       24.2*
051006  153643  47  25.5970 N  62  33.1830 W   0.4        2.3       11.6       20.6        9.7       24.2 
051006  153645  47  25.5960 N  62  33.1840 W   1.4        2.3       11.6       20.6        8.3*      24.2 
051006  153647  47  25.5960 N  62  33.1840 W   0.8        2.3       11.6       20.6        8.3       76.4*
051006  153649  47  25.5960 N  62  33.1860 W   1.2        2.3       11.6        9.4*       3.3*      76.4 
051006  153651  47  25.5960 N  62  33.1860 W   0.6        2.3       11.6        9.4        3.3       76.4 
051006  153653  47  25.5960 N  62  33.1870 W   1.4        2.3       11.6        9.4        3.3       99.3*
051006  153655  47  25.5960 N  62  33.1880 W   0.5        2.3       11.6        2.6*       3.3       99.3 
051006  153657  47  25.5960 N  62  33.1890 W   1.0        2.3       11.6        2.6        3.3       80.8*
051006  153659  47  25.5950 N  62  33.1890 W   0.7        2.3       11.6        7.9*       3.3       80.8 
051006  153701  47  25.5960 N  62  33.1900 W   1.0        2.3       11.6        7.9        3.3       80.8 
051006  153703  47  25.5950 N  62  33.1910 W   0.1        2.3       11.6        7.9        3.3      112.5*
051006  153706  47  25.5960 N  62  33.1920 W   0.5        2.3       11.6        5.5*       8.1*     112.5 
051006  153707  47  25.5960 N  62  33.1920 W   0.5        2.3       11.6        5.5        8.1      112.5 
051006  153709  47  25.5960 N  62  33.1930 W   0.7        2.3       11.6        5.5        8.1       52.7*
051006  153711  47  25.5960 N  62  33.1930 W   0.7        2.3       11.6        5.8*       8.1       52.7 
051006  153713  47  25.5960 N  62  33.1940 W   1.1        2.3       11.6        5.8        8.1       40.9*
051006  153715  47  25.5960 N  62  33.1940 W   0.2        2.3       11.6        6.0*       8.1       40.9 
051006  153717  47  25.5960 N  62  33.1940 W   1.2        2.3       11.6        6.0        8.1       40.9 
051006  153719  47  25.5960 N  62  33.1950 W   0.5        2.3       11.6        6.0        8.1       79.1*
051006  153721  47  25.5960 N  62  33.1950 W   0.8        2.3       11.6        5.8*       8.1       79.1 
051006  153723  47  25.5960 N  62  33.1970 W   1.0        2.3       11.6        5.8        8.1       79.1 
051006  153725  47  25.5970 N  62  33.1970 W   0.0        2.3       11.6        5.8        8.1       98.4*
051006  153727  47  25.5960 N  62  33.1980 W   1.1        2.3       11.6        5.2*      11.5*      98.4 
051006  153729  47  25.5970 N  62  33.1980 W   0.6        2.3        4.5*       5.2       11.5       98.4 
051006  153731  47  25.5960 N  62  33.1990 W   0.5        2.3        4.5        5.2       11.5       98.4 
051006  153733  47  25.5970 N  62  33.1990 W   1.0        2.3        4.5        5.2       11.5       98.4 
051006  153735  47  25.5970 N  62  33.2000 W   0.7        2.3        4.5        5.2       11.5       98.4 
051006  153737  47  25.5970 N  62  33.2000 W   0.4        3.4*       4.5        5.2       11.2*      98.4 
051006  153739  47  25.5970 N  62  33.2010 W   0.5        3.4        4.5        6.2*      11.2       98.4 
051006  153741  47  25.5970 N  62  33.2010 W   0.8        3.4        4.5        6.2       11.2      108.5*
051006  153743  47  25.5970 N  62  33.2020 W   0.3        3.4        2.7*       6.2       11.2      108.5 
051006  153745  47  25.5970 N  62  33.2020 W   0.7        3.4        2.7        6.2       11.2      108.5 
051006  153747  47  25.5980 N  62  33.2030 W   0.4        3.4        2.7        6.2       11.2      108.5 
051006  153749  47  25.5980 N  62  33.2030 W   0.8        3.4        2.7        6.2       11.2      108.5 
051006  153751  47  25.5980 N  62  33.2030 W   1.4        6.1*       2.7        6.2       11.2      108.5 
051006  153753  47  25.5980 N  62  33.2040 W   1.7        6.1        2.7        5.6*      11.2      108.5 
051006  153755  47  25.5980 N  62  33.2040 W   1.2        6.1        2.7        5.6       11.2      108.5 
051006  153757  47  25.5980 N  62  33.2050 W   1.3        6.1        2.7        5.3*      11.2      108.5 
051006  153759  47  25.5980 N  62  33.2050 W   0.3        6.1        2.7        5.3       11.2      108.5 
051006  153801  47  25.5980 N  62  33.2060 W   0.5        6.1        2.7        5.3       11.2      108.5 
051006  153803  47  25.5980 N  62  33.2060 W   0.4        6.1        2.7        4.9*       8.6*      99.7*
051006  153805  47  25.5980 N  62  33.2060 W   0.6        6.1        2.7        4.9        8.6       99.7 
051006  153807  47  25.5980 N  62  33.2070 W   0.7        6.1        2.7        4.9        8.6       88.3*
051006  153809  47  25.5990 N  62  33.2070 W   0.7        6.1        2.7        5.4*       8.6       88.3 
051006  153811  47  25.5990 N  62  33.2070 W   1.2        6.1        2.7        5.4      148.5*      88.3 
051006  153813  47  25.5990 N  62  33.2080 W   0.5        6.1        2.7        5.6*     148.5       88.3 
051006  153815  47  25.5990 N  62  33.2080 W   0.7        6.1        2.7        5.6      148.5       88.3 
051006  153818  47  25.5990 N  62  33.2090 W   0.3        6.1        2.7        5.6      148.5       88.3 
051006  153819  47  25.5990 N  62  33.2100 W   0.0        6.1        2.7        5.8*     148.5       88.3 
051006  153821  47  25.5990 N  62  33.2100 W   0.7        6.1        2.7        5.8      148.5       88.3 
051006  153824  47  25.6000 N  62  33.2100 W   0.9        6.1        2.7        6.3*     148.5       88.3 
051006  153825  47  25.6000 N  62  33.2110 W   0.5        6.1        2.7        6.3      148.5       88.3 
051006  153827  47  25.6000 N  62  33.2110 W   0.9        6.1        2.7        6.3      148.5       88.3 
051006  153830  47  25.6000 N  62  33.2120 W   0.4        6.1        2.7        5.8*     148.5       88.3 
051006  153831  47  25.6000 N  62  33.2120 W   1.0        6.1        2.7        5.8      148.5       88.3 
051006  153833  47  25.6000 N  62  33.2130 W   1.0        6.1        2.7        5.8      148.5       61.9*
051006  153836  47  25.6000 N  62  33.2130 W   0.6        6.1        2.7        5.6*     148.5       61.9 
051006  153837  47  25.6000 N  62  33.2130 W   0.5        6.1        2.7        5.6      148.5       61.9 
051006  153839  47  25.6000 N  62  33.2140 W   0.6        6.1        2.7        7.7*       1.5*      78.2*
051006  153842  47  25.6000 N  62  33.2140 W   0.1        6.1        2.7        7.7        1.5       78.2 
051006  153843  47  25.6000 N  62  33.2150 W   0.6        6.1        2.7        7.7        1.5       78.2 
051006  153845  47  25.6000 N  62  33.2150 W   0.6        6.1        2.7        2.9*      10.1*      56.7*
051006  153848  47  25.6000 N  62  33.2150 W   0.4        6.1        2.7        2.9       10.1       56.7 
051006  153849  47  25.6000 N  62  33.2160 W   0.7        6.1        2.7        7.1*      10.1       49.2*
051006  153851  47  25.6010 N  62  33.2160 W   0.5        6.1        2.7        7.1        5.3*      49.2 
051006  153854  47  25.6000 N  62  33.2160 W   0.4        6.1        2.7        7.1        5.3       49.2 
051006  153855  47  25.6010 N  62  33.2170 W   0.4        6.1        2.7        7.1        4.1*      61.9*
051006  153857  47  25.6010 N  62  33.2170 W   0.3        6.1        2.9*       7.1        4.1       61.9 
051006  153900  47  25.6010 N  62  33.2170 W   0.7        6.1        2.9        7.1        4.1       61.9 
051006  153901  47  25.6010 N  62  33.2180 W   0.6        6.1        2.9       32.3*       5.2*      11.9*
051006  153903  47  25.6010 N  62  33.2180 W   0.3        6.1        2.9       32.3        5.2       11.9 
051006  153906  47  25.6010 N  62  33.2190 W   1.1        6.1        2.9       32.3        2.4*      49.6*
051006  153907  47  25.6010 N  62  33.2190 W   0.8        6.1        2.9       32.3        2.4       49.6 
051006  153909  47  25.6010 N  62  33.2200 W   1.2        6.1        2.9       32.3        2.4       49.6 
051006  153912  47  25.6000 N  62  33.2200 W   1.2        6.1        2.9       32.3        2.4       67.2*
051006  153913  47  25.6000 N  62  33.2210 W   1.7        6.1        2.9       32.3        2.4       67.2 
051006  153915  47  25.6000 N  62  33.2220 W   0.3        6.1        2.9       32.3        2.4       67.2 
051006  153918  47  25.5990 N  62  33.2230 W   2.0        6.1        2.9       32.3        2.4       67.2 
051006  153920  47  25.5990 N  62  33.2240 W   0.5        6.1        2.9       32.3        2.4       67.2 
051006  153921  47  25.5990 N  62  33.2240 W   1.3        6.1        2.9       32.3        2.4       67.2 
051006  153924  47  25.5980 N  62  33.2260 W   1.4        6.1        2.9      148.7*       2.4       67.2 
051006  153926  47  25.5970 N  62  33.2270 W   1.9        6.1        2.9      148.7        2.4       67.2 
051006  153927  47  25.5970 N  62  33.2270 W   2.1        6.1        2.9      148.7        2.4       67.2 
051006  153929  47  25.5960 N  62  33.2290 W   1.7        6.1        2.9        5.6*       0.9*      67.2 
