FileName: C:\2005CA~1\CTY0151.TXT
Local Time: Wed Oct 05 22:34:06 2005

Ship: Marco Michel Trip: 01 Tow: cty0151
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  013815  47  28.7700 N  62  46.2030 W   1.4        2.6        2.5        6.0       35.3       46.1*
051006  013817  47  28.7700 N  62  46.2040 W   1.7        3.0*       2.5        7.3*      35.3       46.1 
051006  013819  47  28.7690 N  62  46.2050 W   1.5        3.0        2.5        7.3       35.3       46.1 
051006  013821  47  28.7690 N  62  46.2060 W   1.4        3.0        2.5        2.8*      35.3       31.2*
051006  013823  47  28.7680 N  62  46.2060 W   1.4        3.0        2.5        2.8       37.4*      31.2 
051006  013825  47  28.7670 N  62  46.2070 W   1.5        3.0        2.5        2.8       37.4       49.2*
051006  013827  47  28.7670 N  62  46.2080 W   1.0        3.0        2.5        4.1*      37.4       49.2 
051006  013829  47  28.7660 N  62  46.2090 W   1.5        3.0        2.5        4.1       37.4       49.2 
051006  013831  47  28.7650 N  62  46.2100 W   1.3        3.0        2.5        4.1       37.4       40.4*
051006  013833  47  28.7650 N  62  46.2100 W   1.5        3.0        2.5        4.7*      37.3*      40.4 
051006  013835  47  28.7640 N  62  46.2110 W   1.4        3.0        2.8*       4.7       37.3       47.0*
051006  013837  47  28.7640 N  62  46.2120 W   1.4        3.0        2.8        4.3*      37.3       47.0 
051006  013839  47  28.7640 N  62  46.2130 W   1.9        3.0        2.8        4.3       37.3       47.0 
051006  013841  47  28.7630 N  62  46.2140 W   1.3        3.7*       2.8        4.3       37.3       50.5*
051006  013843  47  28.7620 N  62  46.2150 W   1.8        3.7        2.8        4.1*      38.6*      50.5 
051006  013845  47  28.7620 N  62  46.2160 W   1.7        3.7        2.8        4.1       38.6       50.5 
051006  013847  47  28.7610 N  62  46.2170 W   1.6        3.7        2.3*       4.4*      38.6       52.3*
051006  013849  47  28.7600 N  62  46.2190 W   1.6        3.7        2.3        4.4       38.6       52.3 
051006  013851  47  28.7590 N  62  46.2200 W   1.8        3.7        2.3        4.4       38.6       51.4*
051006  013853  47  28.7590 N  62  46.2210 W   1.9        3.7        2.3        3.6*      45.2*      51.4 
051006  013855  47  28.7580 N  62  46.2210 W   1.8        3.6*       2.3        3.6       45.2       51.4 
051006  013857  47  28.7570 N  62  46.2220 W   1.6        3.6        2.3        3.6       45.2       55.8*
051006  013859  47  28.7560 N  62  46.2230 W   1.9        3.6        2.3        4.0*      45.2       55.8 
051006  013901  47  28.7550 N  62  46.2240 W   1.6        3.6        2.2*       4.0       45.2       55.8 
051006  013903  47  28.7540 N  62  46.2260 W   1.9        3.6        2.2        3.8*       8.9*      55.4*
051006  013905  47  28.7540 N  62  46.2260 W   2.1        3.6        2.2        3.8        8.9       55.4 
051006  013907  47  28.7530 N  62  46.2280 W   1.7        3.6        2.2        3.8        8.9       55.4 
051006  013909  47  28.7530 N  62  46.2290 W   1.8        3.5*       2.2        4.5*      12.2*      55.4 
051006  013911  47  28.7520 N  62  46.2300 W   2.0        3.5        2.2        4.5       12.2       55.4 
051006  013913  47  28.7510 N  62  46.2310 W   2.2        3.5        2.2        4.5       12.2      218.3*
051006  013915  47  28.7500 N  62  46.2320 W   1.7        3.5        2.3*       4.5*      33.2*     218.3 
051006  013917  47  28.7490 N  62  46.2340 W   2.2        3.5        2.3        4.5       33.2      218.3 
051006  013919  47  28.7480 N  62  46.2350 W   1.8        3.5        2.3        4.3*       5.0*      63.7*
051006  013921  47  28.7470 N  62  46.2360 W   1.6        3.9*       2.3        4.3        5.0       63.7 
051006  013923  47  28.7470 N  62  46.2370 W   2.1        3.9        2.3        4.3        5.0       61.5*
051006  013925  47  28.7450 N  62  46.2380 W   1.7        3.9        2.3        4.3*       5.6*      61.5 
051006  013927  47  28.7450 N  62  46.2390 W   2.1        3.9        2.2*       4.3        5.6       61.5 
051006  013929  47  28.7440 N  62  46.2410 W   2.0        3.9        2.2        4.2*       5.6       61.9*
051006  013931  47  28.7430 N  62  46.2420 W   2.1        3.9        2.2        4.2        5.0*      61.9 
051006  013933  47  28.7420 N  62  46.2430 W   1.8        3.9        2.2        4.2        5.0       61.9 
051006  013935  47  28.7410 N  62  46.2440 W   2.2        2.7*       2.2        5.2*       6.1*      64.6*
051006  013937  47  28.7410 N  62  46.2450 W   1.7        2.7        2.2        5.2        6.1       64.6 
051006  013939  47  28.7400 N  62  46.2460 W   2.0        2.7        2.2        5.2        6.1       64.6 
051006  013941  47  28.7390 N  62  46.2470 W   2.2        2.7        2.2        4.6*      25.1*      63.3*
051006  013943  47  28.7380 N  62  46.2480 W   2.1        2.7        2.2        4.6       25.1       63.3 
051006  013945  47  28.7370 N  62  46.2500 W   1.7        2.7        2.2        5.2*      25.1       62.8*
051006  013947  47  28.7360 N  62  46.2510 W   1.7        2.7       12.0*       5.2       25.1       62.8 
051006  013949  47  28.7340 N  62  46.2520 W   2.5        2.7       12.0        5.2       25.1       62.8 
051006  013951  47  28.7340 N  62  46.2530 W   1.9        2.7       12.0        5.3*      25.1       64.1*
051006  013953  47  28.7330 N  62  46.2550 W   2.2        2.7       12.0        5.3       25.1       64.1 
051006  013955  47  28.7320 N  62  46.2560 W   2.2        2.7       12.0        6.0*      25.1       64.1*
051006  013957  47  28.7320 N  62  46.2570 W   1.7        2.7       12.0        6.0       44.0*      64.1 
051006  013959  47  28.7310 N  62  46.2580 W   2.1        2.7       10.9*       6.0       44.0       64.1 
051006  014001  47  28.7320 N  62  46.2610 W   2.0        2.7       10.9        4.2*      44.0       62.4*
051006  014003  47  28.7310 N  62  46.2620 W   2.6        2.7       10.9        4.2       44.0       62.4 
051006  014005  47  28.7290 N  62  46.2630 W   2.2        2.7       10.9        4.2       44.0       62.4 
051006  014007  47  28.7280 N  62  46.2640 W   1.7        2.7       10.9        5.0*      30.2*      62.4*
051006  014009  47  28.7270 N  62  46.2650 W   2.3        2.7       10.9        5.0       30.2       62.4 
051006  014011  47  28.7260 N  62  46.2660 W   1.9        2.7       10.7*       5.0       30.2      130.5*
051006  014013  47  28.7260 N  62  46.2670 W   2.1        2.7       10.7        5.0        6.6*     130.5 
051006  014015  47  28.7240 N  62  46.2680 W   1.9        2.7       10.7        5.0        6.6      130.5 
051006  014017  47  28.7240 N  62  46.2690 W   2.2        2.7       10.7        5.0        6.6      130.5 
051006  014019  47  28.7220 N  62  46.2700 W   2.0        2.7       10.7        5.0        6.6      130.5 
051006  014021  47  28.7210 N  62  46.2710 W   1.8        2.7       10.7        5.0        6.6      130.5 
051006  014023  47  28.7200 N  62  46.2720 W   1.8        2.7       10.7        5.2*       0.1*      76.0*
051006  014025  47  28.7200 N  62  46.2730 W   2.1        2.7       10.7        5.2        0.1       76.0 
051006  014027  47  28.7190 N  62  46.2740 W   2.0        2.7       10.7        5.4*       0.1       49.2*
051006  014029  47  28.7180 N  62  46.2760 W   2.2        2.7       10.7        5.4       57.8*      49.2 
051006  014031  47  28.7170 N  62  46.2770 W   2.0        2.7       10.7        5.4       57.8       49.2 
051006  014033  47  28.7160 N  62  46.2790 W   2.2        2.7       10.7        5.5*      57.8       62.8*
051006  014035  47  28.7160 N  62  46.2800 W   1.7        2.7       10.7        5.5       57.8       62.8 
051006  014037  47  28.7150 N  62  46.2810 W   2.3        2.7       10.7        5.2*      57.8       62.8 
051006  014039  47  28.7140 N  62  46.2820 W   1.8        2.7       10.7        5.2       10.3*      62.8*
051006  014041  47  28.7130 N  62  46.2830 W   2.3        2.7        2.3*       5.2       10.3       62.8 
051006  014043  47  28.7130 N  62  46.2850 W   1.8        2.7        2.3        5.9*       6.7*      65.0*
051006  014045  47  28.7120 N  62  46.2860 W   2.3        2.7        2.3        5.9        6.7       65.0 
051006  014047  47  28.7110 N  62  46.2880 W   1.8        2.7*       2.3        5.9        6.7       65.0 
051006  014049  47  28.7100 N  62  46.2890 W   2.2        2.7        2.3        5.9*      10.1*      63.7*
051006  014051  47  28.7090 N  62  46.2900 W   1.7        2.7        2.3        5.9       10.1       63.7 
051006  014053  47  28.7080 N  62  46.2910 W   2.2        2.7        2.3        5.3*      10.1       63.7 
051006  014055  47  28.7080 N  62  46.2930 W   1.8        2.7        2.3        5.3       10.1       90.5*
051006  014057  47  28.7070 N  62  46.2940 W   2.4        2.7        2.3        5.3       10.1       90.5 
051006  014059  47  28.7060 N  62  46.2960 W   1.6        2.7        2.3        5.7*      67.0*      35.6*
051006  014101  47  28.7060 N  62  46.2970 W   2.1        2.7        2.3        5.7       67.0       35.6 
051006  014103  47  28.7050 N  62  46.2980 W   2.0        2.7        2.3        5.7       67.0       35.6 
051006  014105  47  28.7050 N  62  46.3000 W   2.1        2.7        2.5*       5.6*      67.0       62.4*
051006  014107  47  28.7040 N  62  46.3010 W   2.0        2.7        2.5        5.6       67.0       62.4 
051006  014109  47  28.7030 N  62  46.3020 W   1.8        2.7        2.5        5.6*      67.0       62.4 
051006  014111  47  28.7020 N  62  46.3030 W   2.1        2.7        2.5        5.6       53.3*      64.1*
051006  014113  47  28.7010 N  62  46.3040 W   1.7        2.9*       2.5        5.6       53.3       64.1 
051006  014115  47  28.7000 N  62  46.3050 W   2.3        2.9        2.5        5.4*      53.3       63.7*
051006  014117  47  28.7000 N  62  46.3070 W   1.8        2.9        2.5        5.4       53.3       63.7 
051006  014119  47  28.6990 N  62  46.3070 W   2.1        2.9        2.5        5.1*      20.5*      63.7 
051006  014121  47  28.6980 N  62  46.3090 W   1.9        2.9        2.5        5.1       20.5       62.8*
051006  014123  47  28.6960 N  62  46.3100 W   2.0        2.9        2.5        5.1       20.5       62.8 
051006  014125  47  28.6950 N  62  46.3110 W   1.8        2.9        2.5        5.6*      20.5       62.8 
051006  014127  47  28.6940 N  62  46.3120 W   2.0        2.9        2.5        5.6       20.5       64.1*
051006  014129  47  28.6940 N  62  46.3120 W   2.3        2.9        2.5        5.1*      20.5       64.1 
051006  014131  47  28.6930 N  62  46.3140 W   1.7        2.9        2.5        5.1       67.9*      63.3*
051006  014133  47  28.6930 N  62  46.3150 W   2.0        2.9        2.5        5.1       67.9       63.3 
051006  014135  47  28.6920 N  62  46.3170 W   2.0        2.9        2.5        5.5*      67.9       63.3 
051006  014137  47  28.6920 N  62  46.3180 W   2.0        2.9        9.5*       5.5       67.9       60.6*
051006  014139  47  28.6920 N  62  46.3200 W   2.0        2.9        9.5        5.5       67.9       60.6 
051006  014141  47  28.6900 N  62  46.3210 W   2.0        2.9        9.5        5.3*       7.4*      60.6 
051006  014143  47  28.6890 N  62  46.3230 W   2.3        2.9        9.5        5.3        7.4       65.0*
