FileName: C:\2005CA~1\CTY0321.TXT
Local Time: Thu Oct 06 20:38:46 2005

Ship: Marco Michel Trip: 01 Tow: cty0321
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  233848  47  19.3200 N  62  34.8130 W   3.1        3.0*      13.6*       2.3*     104.0*       8.8*
051006  234759  47  19.0990 N  62  35.4370 W   0.6        3.4       11.1       12.3        6.8       72.9*
051006  234801  47  19.0980 N  62  35.4370 W   0.7        3.4       11.1       12.3        6.8       72.9 
051006  234803  47  19.0990 N  62  35.4380 W   0.5        3.4       11.1        1.3*       6.8       72.9 
051006  234805  47  19.0990 N  62  35.4370 W   0.5        3.4       11.1        1.3        6.8      121.7*
051006  234807  47  19.0990 N  62  35.4380 W   0.6        3.4       11.1        1.3        6.8      121.7 
051006  234809  47  19.0990 N  62  35.4380 W   0.2        3.4       11.1        8.4*       6.8      121.7 
051006  234811  47  19.0990 N  62  35.4380 W   0.8        3.4       11.1        8.4        1.3*      59.7*
051006  234813  47  19.1000 N  62  35.4370 W   0.4        3.4       11.1        4.7*       1.3       59.7 
051006  234815  47  19.1000 N  62  35.4370 W   0.2        3.4       11.1        4.7        1.3       59.7 
051006  234817  47  19.1000 N  62  35.4370 W   0.1        3.4       11.1        4.7        1.1*     100.2*
051006  234819  47  19.1000 N  62  35.4370 W   0.6        3.4       11.1        3.6*       1.1      100.2 
051006  234821  47  19.1000 N  62  35.4380 W   0.2        3.4       11.1        3.6        1.4*      44.4*
051006  234823  47  19.1000 N  62  35.4380 W   0.8        3.4       11.1        3.6        1.4       44.4 
051006  234825  47  19.1000 N  62  35.4390 W   0.5        3.4       11.1        3.6        1.4       44.4 
051006  234827  47  19.0990 N  62  35.4390 W   0.9        3.4       11.1        3.6       10.4*      62.8*
051006  234829  47  19.0990 N  62  35.4400 W   0.7        3.4       11.1        3.6       10.4       62.8 
051006  234831  47  19.0990 N  62  35.4400 W   0.9        3.4       11.1        3.6       10.4       62.8 
051006  234833  47  19.0990 N  62  35.4410 W   1.0        3.4       11.1        3.6       10.4       62.8 
051006  234835  47  19.0980 N  62  35.4420 W   1.0        3.4       11.1        2.7*      10.4       62.8 
051006  234837  47  19.0980 N  62  35.4430 W   1.0        3.4       11.1        2.7       10.4       62.8 
051006  234839  47  19.0980 N  62  35.4440 W   1.5        3.4       11.1        9.3*      10.4       62.8 
051006  234841  47  19.0980 N  62  35.4440 W   0.6        3.4       11.1        9.3       10.4       62.8 
051006  234843  47  19.0970 N  62  35.4450 W   1.3        3.4       11.1        9.3       10.4       62.8 
051006  234845  47  19.0970 N  62  35.4460 W   0.6        3.4       11.1        4.9*      10.4       62.8 
051006  234847  47  19.0960 N  62  35.4460 W   1.5        3.4       11.1        4.9       10.4       62.8 
051006  234849  47  19.0960 N  62  35.4470 W   0.0        3.4       11.1        4.9       10.4       62.8 
051006  234851  47  19.0960 N  62  35.4480 W   1.6        3.4       11.1        2.5*      10.4       62.8 
051006  234853  47  19.0960 N  62  35.4490 W   0.2        3.4       11.1        2.5       10.4       62.8 
051006  234855  47  19.0960 N  62  35.4490 W   1.6        3.4       11.1        2.5       10.4       62.8 
051006  234857  47  19.0960 N  62  35.4500 W   0.3        3.4       11.1        2.5       10.4       62.8 
051006  234859  47  19.0950 N  62  35.4510 W   1.4        3.4       11.1        2.5       11.2*     122.6*
051006  234901  47  19.0950 N  62  35.4510 W   0.7        3.4       11.1        2.5       11.2      122.6 
051006  234903  47  19.0950 N  62  35.4520 W   1.0        3.4        2.9*       2.5       11.2      122.6 
051006  234905  47  19.0940 N  62  35.4530 W   0.7        3.4        2.9        2.5       11.2       37.3*
051006  234907  47  19.0940 N  62  35.4540 W   0.8        3.4        2.9        2.5       11.2       37.3 
051006  234909  47  19.0940 N  62  35.4540 W   1.1        3.4        2.9        2.5       11.2      110.3*
051006  234911  47  19.0930 N  62  35.4540 W   0.4        3.4        2.9       10.7*      11.2      110.3 
051006  234913  47  19.0930 N  62  35.4550 W   1.1        3.4        2.9       10.7       11.2      110.3 
051006  234915  47  19.0930 N  62  35.4560 W   0.5        3.4        2.9       10.7       11.2       14.9*
051006  234917  47  19.0930 N  62  35.4570 W   1.0        3.4        2.9        5.2*      11.2       14.9 
051006  234919  47  19.0930 N  62  35.4570 W   0.7        3.4        2.9        5.2       11.2       14.9 
051006  234921  47  19.0920 N  62  35.4580 W   0.6        2.6*       2.9        5.2       11.2       14.9 
051006  234923  47  19.0920 N  62  35.4580 W   1.0        2.6        2.9        5.2       11.2       14.9 
051006  234925  47  19.0920 N  62  35.4580 W   0.3        2.6        2.9        5.2       11.2       14.9 
051006  234927  47  19.0920 N  62  35.4590 W   1.5        2.6        2.9       69.8*      11.2       14.9 
051006  234929  47  19.0910 N  62  35.4600 W   0.2        2.6        2.9       69.8       11.2       14.9 
051006  234931  47  19.0910 N  62  35.4610 W   1.5        2.6        2.9        1.4*      11.2       40.0*
051006  234933  47  19.0910 N  62  35.4610 W   0.1        2.6        2.9        1.4       11.2       40.0 
051006  234935  47  19.0910 N  62  35.4610 W   1.3        2.6        2.9        1.4       47.2*      40.0 
051006  234937  47  19.0900 N  62  35.4630 W   0.3        2.6        2.9       11.3*      47.2       40.0 
051006  234939  47  19.0900 N  62  35.4630 W   1.2        2.6        2.9       11.3       47.2       40.0 
051006  234941  47  19.0900 N  62  35.4640 W   0.3        2.6        2.9       11.3        8.9*      40.0 
051006  234943  47  19.0900 N  62  35.4650 W   1.6        2.6        2.9        0.8*       8.9       40.0 
051006  234945  47  19.0890 N  62  35.4650 W   0.2        2.6        2.9        0.8        8.9       40.0 
051006  234947  47  19.0890 N  62  35.4660 W   1.6        2.6        2.9        0.8        8.9       40.0 
051006  234949  47  19.0890 N  62  35.4660 W   0.4        2.6        2.9        0.8        8.9       40.0 
051006  234951  47  19.0890 N  62  35.4660 W   1.3        2.6        2.9        0.8       12.2*      40.0 
051006  234953  47  19.0880 N  62  35.4670 W   1.0        2.6        2.9        0.8       12.2       40.0 
051006  234955  47  19.0880 N  62  35.4680 W   1.0        2.6        2.9        4.4*       4.1*      40.0 
051006  234957  47  19.0880 N  62  35.4690 W   1.0        2.6        2.9        4.4        4.1       40.0 
051006  234959  47  19.0880 N  62  35.4700 W   0.6        2.6        2.9        4.4        4.1       40.0 
051006  235001  47  19.0870 N  62  35.4710 W   1.3        3.3*       2.9        4.4*       8.0*      40.0 
051006  235003  47  19.0870 N  62  35.4720 W   0.7        3.3        2.9        4.4        8.0      392.3*
051006  235005  47  19.0870 N  62  35.4720 W   1.1        3.3        2.1*       4.4        8.0      392.3 
051006  235007  47  19.0870 N  62  35.4730 W   0.7        3.3        2.1        4.4        4.7*     392.3 
051006  235009  47  19.0860 N  62  35.4730 W   1.0        3.3        2.1        4.4        4.7       72.0*
051006  235011  47  19.0860 N  62  35.4740 W   0.7        3.3        2.1        4.4        4.7       72.0 
051006  235013  47  19.0860 N  62  35.4750 W   1.0        3.3        2.1        0.3*       4.7       18.0*
051006  235015  47  19.0850 N  62  35.4750 W   1.2        3.3        2.1        0.3        4.7       18.0 
051006  235017  47  19.0850 N  62  35.4760 W   0.7        3.3        2.1        0.3        5.1*      18.0 
051006  235019  47  19.0840 N  62  35.4770 W   1.4        3.3        2.1        3.4*       5.1       28.6*
051006  235021  47  19.0840 N  62  35.4780 W   0.6        3.3        2.1        3.4        5.0*      28.6 
051006  235023  47  19.0840 N  62  35.4780 W   1.5        3.3        2.1        6.4*       5.0       37.3*
051006  235025  47  19.0830 N  62  35.4790 W   0.5        3.3       12.9*       6.4        5.0       37.3 
051006  235027  47  19.0830 N  62  35.4800 W   1.5        3.3       12.9        6.4        2.4*      37.3 
051006  235029  47  19.0820 N  62  35.4810 W   1.0        3.3       12.9        3.5*       2.4       78.6*
051006  235031  47  19.0820 N  62  35.4810 W   0.9        3.3       12.9        3.5        2.4       78.6 
051006  235033  47  19.0810 N  62  35.4820 W   1.3        3.3       12.9        3.5        3.9*      78.6 
051006  235035  47  19.0810 N  62  35.4830 W   1.1        3.3       12.9        0.6*       3.9       78.6 
