FileName: C:\TESTNE~1\GP017F.TXT
Local Time: Wed Aug 18 18:18:53 2010

Ship: August 18, 2010 Trip: GP017F Tow: 10
Comments: Zone 12 baie des chaleur pointe au maquereau
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
100818  211855  48  11.1876 N  64  44.7832 W   7.6        2.3*       4.6*      22.3*      92.4*
100818  211856  48  11.1878 N  64  44.7800 W   7.6        2.3        4.6       22.3       92.4 
100818  211857  48  11.1881 N  64  44.7768 W   7.6        2.3        4.6       22.3       92.4 
100818  211858  48  11.1884 N  64  44.7737 W   7.6        2.3        4.6       22.3       92.4 
100818  211859  48  11.1886 N  64  44.7708 W   7.6        2.3        4.6       22.3       92.4 
100818  211900  48  11.1889 N  64  44.7677 W   7.5        2.3        4.6       22.3       92.4 
100818  211901  48  11.1891 N  64  44.7647 W   7.5        2.3        4.6       22.3       92.4 
100818  211902  48  11.1894 N  64  44.7617 W   7.5        2.3        4.6       22.3       92.4 
100818  211903  48  11.1896 N  64  44.7588 W   7.4        2.3        4.6       22.3       92.4 
100818  211904  48  11.1899 N  64  44.7560 W   7.3        2.3        4.6       22.3       92.4 
100818  211905  48  11.1901 N  64  44.7533 W   7.2        2.3        4.6       22.3       92.4 
100818  211906  48  11.1903 N  64  44.7509 W   7.0        2.3        4.6       22.3       92.4 
100818  211907  48  11.1905 N  64  44.7485 W   6.8        2.3        4.6       22.3       92.4 
100818  211908  48  11.1907 N  64  44.7461 W   6.6        2.3        4.6       22.3       92.4 
100818  211909  48  11.1909 N  64  44.7440 W   6.4        2.3        4.6       22.3       92.4 
100818  211910  48  11.1910 N  64  44.7419 W   6.2        2.3        4.6       22.3       92.4 
100818  211911  48  11.1912 N  64  44.7399 W   6.0        2.3        4.6       22.3       92.4 
100818  211912  48  11.1913 N  64  44.7379 W   5.9        2.3        4.6       22.3       92.4 
100818  211913  48  11.1915 N  64  44.7360 W   5.7        2.3        4.6       22.3       92.4 
100818  211914  48  11.1916 N  64  44.7342 W   5.5        2.3        4.6       22.3       92.4 
100818  211915  48  11.1917 N  64  44.7324 W   5.3        2.3        4.6       22.3       92.4 
100818  211916  48  11.1918 N  64  44.7306 W   5.2        2.3        4.6       22.3       92.4 
100818  211917  48  11.1920 N  64  44.7289 W   5.0        2.3        4.6       22.3       92.4 
100818  211918  48  11.1921 N  64  44.7272 W   4.9        2.3        4.6       22.3       92.4 
100818  211919  48  11.1922 N  64  44.7255 W   4.8        2.3        4.6       22.3       92.4 
100818  211920  48  11.1923 N  64  44.7238 W   4.7        2.3        4.6       22.3       92.4 
100818  211921  48  11.1924 N  64  44.7222 W   4.6        2.3        4.6       22.3       92.4 
100818  211922  48  11.1925 N  64  44.7207 W   4.4        2.3        4.6       22.3       92.4 
100818  211923  48  11.1926 N  64  44.7192 W   4.3        2.3        4.6       22.3       92.4 
100818  211924  48  11.1927 N  64  44.7176 W   4.3        2.3        4.6        4.7*      92.4 
100818  211925  48  11.1928 N  64  44.7162 W   4.2        2.3        4.6        4.7       92.4 
