FileName: C:\TESTNE~1\GP002F.TXT
Local Time: Wed Aug 18 05:47:03 2010

Ship: August 18, 2010 Trip: GP002F Tow: 01
Comments: Zone 12 baie des chaleur nord de l ile miscou
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
100818  084705  48  13.4385 N  64  10.9946 W   6.8        0.0        2.1*     109.8*     161.4*
100818  084706  48  13.4392 N  64  10.9921 W   6.8        0.0        2.1      109.8      161.4 
100818  084707  48  13.4397 N  64  10.9896 W   6.7        0.0        2.1      109.8      161.4 
100818  084708  48  13.4402 N  64  10.9872 W   6.5        0.0        2.1      109.8      161.4 
100818  084709  48  13.4406 N  64  10.9850 W   6.4        0.0        2.1      109.8      161.4 
100818  084710  48  13.4412 N  64  10.9828 W   6.2        0.0        2.1      109.8      161.4 
100818  084711  48  13.4416 N  64  10.9809 W   6.0        0.0        2.1      109.8      161.4 
100818  084712  48  13.4421 N  64  10.9789 W   5.9        0.0        2.1      109.8      161.4 
100818  084713  48  13.4426 N  64  10.9770 W   5.7        0.0        2.1      109.8      161.4 
100818  084714  48  13.4430 N  64  10.9751 W   5.5        0.0        2.1      109.8      161.4 
100818  084715  48  13.4437 N  64  10.9734 W   5.3        0.0        2.1      109.8      161.4 
100818  084716  48  13.4442 N  64  10.9718 W   5.1        0.0        2.1      109.8      161.4 
100818  084717  48  13.4448 N  64  10.9701 W   5.0        0.0        2.1      109.8      161.4 
100818  084718  48  13.4452 N  64  10.9685 W   4.8        0.0        2.1      109.8      161.4 
100818  084719  48  13.4456 N  64  10.9669 W   4.7        0.0        2.1      109.8      161.4 
100818  084720  48  13.4462 N  64  10.9654 W   4.5        0.0        2.1      109.8      161.4 
100818  084721  48  13.4466 N  64  10.9640 W   4.4        0.0        2.1      109.8      161.4 
100818  084722  48  13.4470 N  64  10.9625 W   4.3        0.0        2.1      109.8      161.4 
100818  084723  48  13.4472 N  64  10.9611 W   4.2        0.0        2.1        2.7*     161.4 
100818  084724  48  13.4475 N  64  10.9598 W   4.1        0.0        2.1        2.7      161.4 
100818  084725  48  13.4478 N  64  10.9583 W   4.0        0.0        2.1        2.7      161.4 
100818  084726  48  13.4481 N  64  10.9569 W   3.9        0.0        2.1        2.7      161.4 
100818  084727  48  13.4485 N  64  10.9556 W   3.8        0.0        2.1        2.7      161.4 
100818  084728  48  13.4488 N  64  10.9543 W   3.7        0.0        2.1        2.7      161.4 
100818  084729  48  13.4491 N  64  10.9530 W   3.7        0.0        2.1        2.7      161.4 
100818  084730  48  13.4494 N  64  10.9516 W   3.6        0.0        2.1        2.7      161.4 
100818  084731  48  13.4496 N  64  10.9503 W   3.5        0.0        2.1        2.7      161.4 
100818  084732  48  13.4499 N  64  10.9492 W   3.5        0.0        2.1        2.7      161.4 
100818  084733  48  13.4501 N  64  10.9480 W   3.4        0.0        2.1        2.9*     161.4 
100818  084734  48  13.4504 N  64  10.9467 W   3.4        0.0        2.1        2.9      161.4 
100818  084735  48  13.4507 N  64  10.9455 W   3.3        0.0        2.1        2.9        8.4*
100818  084736  48  13.4510 N  64  10.9443 W   3.2        0.0        2.1        2.9        8.4 
