FileName: C:\TESTNE~1\GP068F.TXT
Local Time: Sun Jul 25 07:09:17 2010

Ship: July 25, 2010 Trip: GP068F Tow: 02
Comments: Zone 12  banc bradelle ouest
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
100725  100920  47  18.5603 N  63  44.4875 W   7.0        3.9*       4.7*      35.9*     345.3*
100725  100921  47  18.5621 N  63  44.4874 W   6.9        3.9        4.7       35.9      345.3 
100725  100922  47  18.5639 N  63  44.4874 W   6.8        3.9        4.7       35.9      345.3 
100725  100923  47  18.5657 N  63  44.4872 W   6.7        3.9        4.7       35.9      345.3 
100725  100924  47  18.5673 N  63  44.4869 W   6.6        3.9        4.7       35.9      345.3 
100725  100925  47  18.5689 N  63  44.4866 W   6.4        3.9        4.7       35.9      345.3 
100725  100926  47  18.5705 N  63  44.4864 W   6.3        3.9        4.7       35.9      345.3 
100725  100927  47  18.5719 N  63  44.4862 W   6.1        3.9        4.7       35.9      345.3 
100725  100928  47  18.5733 N  63  44.4858 W   6.0        3.9        4.7       35.9      345.3 
100725  100929  47  18.5747 N  63  44.4856 W   5.8        3.9        4.7       35.9      345.3 
100725  100930  47  18.5760 N  63  44.4854 W   5.6        3.9        4.7       35.9      345.3 
100725  100931  47  18.5773 N  63  44.4851 W   5.4        3.9        4.7       35.9      345.3 
100725  100932  47  18.5785 N  63  44.4848 W   5.3        3.9        4.7       35.9      345.3 
100725  100933  47  18.5797 N  63  44.4844 W   5.1        3.9        4.7       35.9      345.3 
100725  100934  47  18.5808 N  63  44.4841 W   5.0        3.9        4.7       35.9      345.3 
100725  100935  47  18.5819 N  63  44.4839 W   4.8        3.9        4.7       35.9      345.3 
100725  100936  47  18.5830 N  63  44.4836 W   4.7        3.9        4.7       35.9      345.3 
100725  100937  47  18.5840 N  63  44.4832 W   4.5        3.9        4.7       35.9      345.3 
100725  100938  47  18.5850 N  63  44.4828 W   4.4        3.9        4.7       35.9      345.3 
100725  100939  47  18.5860 N  63  44.4826 W   4.3        3.9        4.7       35.9      345.3 
100725  100940  47  18.5870 N  63  44.4823 W   4.1        3.9        4.7       35.9      345.3 
100725  100941  47  18.5880 N  63  44.4821 W   4.1        3.9        4.7       35.9      345.3 
100725  100942  47  18.5890 N  63  44.4817 W   4.0        3.9        4.7       35.9      345.3 
100725  100943  47  18.5898 N  63  44.4813 W   3.9        3.9        4.7       35.9      345.3 
100725  100944  47  18.5908 N  63  44.4810 W   3.9        3.9        4.7       35.9      345.3 
100725  100945  47  18.5917 N  63  44.4807 W   3.8        3.9        4.7        2.6*     345.3 
100725  100946  47  18.5927 N  63  44.4805 W   3.7        3.9        4.7        2.6      345.3 
100725  100947  47  18.5936 N  63  44.4802 W   3.7        3.9        4.7        2.6      345.3 
100725  100948  47  18.5946 N  63  44.4799 W   3.6        3.9        4.7        2.6      345.3 
100725  100949  47  18.5955 N  63  44.4795 W   3.6        3.9        4.7        2.6      345.3 
100725  100950  47  18.5965 N  63  44.4793 W   3.6        3.9        4.7        2.6      345.3 
100725  100951  47  18.5974 N  63  44.4792 W   3.6        3.9        4.7        2.6      345.3 
100725  100952  47  18.5983 N  63  44.4790 W   3.5        3.9        4.7        2.6      345.3 
100725  100953  47  18.5993 N  63  44.4788 W   3.5        3.9        4.7        2.6      345.3 
100725  100954  47  18.6002 N  63  44.4785 W   3.5        3.9        4.7        2.6      345.3 
100725  100955  47  18.6011 N  63  44.4783 W   3.5        3.9        4.7        2.6      345.3 
