FileName: C:\TESTNE~1\GP305F.TXT
Local Time: Fri Sep 10 13:24:45 2010

Ship: September 10, 2010 Trip: GP305F Tow: 06
Comments: Zone 19 ile st-paul
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
100910  162447  47  14.7710 N  60  21.3681 W   5.7        5.0*       3.1*     140.6*     682.2*
100910  162448  47  14.7693 N  60  21.3687 W   5.7        5.0        3.1      140.6      682.2 
100910  162449  47  14.7677 N  60  21.3694 W   5.8        5.0        3.1      140.6      682.2 
100910  162450  47  14.7660 N  60  21.3703 W   5.9        5.0        3.1      140.6      682.2 
100910  162451  47  14.7642 N  60  21.3714 W   6.1        5.0        3.1      140.6      682.2 
100910  162452  47  14.7624 N  60  21.3724 W   6.2        5.0        3.1      140.6      682.2 
100910  162453  47  14.7604 N  60  21.3733 W   6.3        5.0        3.1      140.6      682.2 
100910  162454  47  14.7586 N  60  21.3740 W   6.4        5.0        3.1      140.6      682.2 
100910  162455  47  14.7570 N  60  21.3747 W   6.3        5.0        3.1      140.6      682.2 
100910  162456  47  14.7554 N  60  21.3756 W   6.3        5.0        3.1      140.6      682.2 
100910  162457  47  14.7537 N  60  21.3764 W   6.3        5.0        3.1      140.6      682.2 
100910  162458  47  14.7522 N  60  21.3771 W   6.2        5.0        3.1      140.6      682.2 
100910  162459  47  14.7504 N  60  21.3779 W   6.2        5.0        3.1      140.6      682.2 
100910  162500  47  14.7487 N  60  21.3788 W   6.2        5.0        3.1      140.6      682.2 
100910  162501  47  14.7471 N  60  21.3797 W   6.2        5.0        3.1      140.6      682.2 
100910  162502  47  14.7456 N  60  21.3804 W   6.2        5.0        3.1      140.6      682.2 
100910  162503  47  14.7442 N  60  21.3809 W   6.0        5.0        3.1      140.6      682.2 
100910  162504  47  14.7429 N  60  21.3815 W   5.8        5.0        3.1      140.6      682.2 
100910  162505  47  14.7416 N  60  21.3822 W   5.6        5.0        3.1      140.6      682.2 
100910  162506  47  14.7405 N  60  21.3827 W   5.4        5.0        3.1      140.6      682.2 
100910  162507  47  14.7395 N  60  21.3832 W   5.2        5.0        3.1      140.6      682.2 
100910  162508  47  14.7384 N  60  21.3837 W   5.0        5.0        3.1      140.6      682.2 
100910  162509  47  14.7374 N  60  21.3841 W   4.9        5.0        3.1      140.6      682.2 
100910  162510  47  14.7364 N  60  21.3846 W   4.7        5.0        3.1      140.6      682.2 
100910  162511  47  14.7354 N  60  21.3850 W   4.5        5.0        3.1      140.6      682.2 
100910  162512  47  14.7345 N  60  21.3855 W   4.4        5.0        3.1      140.6      682.2 
100910  162513  47  14.7336 N  60  21.3860 W   4.3        5.0        3.1      140.6      682.2 
100910  162514  47  14.7326 N  60  21.3864 W   4.1        5.0        3.1      140.6      682.2 
100910  162515  47  14.7318 N  60  21.3868 W   4.0        5.0        3.1      140.6      682.2 
100910  162516  47  14.7310 N  60  21.3872 W   3.9        5.0        3.1      140.6      682.2 
100910  162517  47  14.7302 N  60  21.3875 W   3.8        5.0        3.1      140.6      682.2 
100910  162518  47  14.7293 N  60  21.3878 W   3.7        5.0        3.1      140.6      682.2 
100910  162519  47  14.7285 N  60  21.3882 W   3.6        5.0        3.1      140.6      682.2 
100910  162520  47  14.7277 N  60  21.3887 W   3.5        5.0        3.1      140.6      682.2 
100910  162521  47  14.7270 N  60  21.3893 W   3.4        5.0        3.1      140.6      682.2 
100910  162522  47  14.7262 N  60  21.3897 W   3.3        5.0        3.1      140.6      682.2 
100910  162523  47  14.7255 N  60  21.3899 W   3.2        5.0        3.1      140.6      682.2 
100910  162524  47  14.7248 N  60  21.3901 W   3.1        5.0        3.1      140.6      682.2 
100910  162525  47  14.7241 N  60  21.3903 W   3.0        5.0        3.1      140.6      682.2 
100910  162526  47  14.7234 N  60  21.3908 W   3.0        5.0        3.1      140.6      682.2 
100910  162527  47  14.7227 N  60  21.3913 W   2.9        5.0        3.1      140.6      682.2 
100910  162528  47  14.7221 N  60  21.3919 W   2.8        5.0        3.1      140.6      682.2 
100910  162529  47  14.7215 N  60  21.3922 W   2.8        5.0        3.1      140.6      682.2 
100910  162530  47  14.7208 N  60  21.3923 W   2.7        5.0        3.1      140.6      682.2 
100910  162531  47  14.7201 N  60  21.3926 W   2.7        5.0        3.1        2.9*     682.2 
100910  162532  47  14.7196 N  60  21.3931 W   2.6        5.0        3.1        2.9      682.2 
100910  162533  47  14.7191 N  60  21.3936 W   2.5        5.0        3.1        2.9      682.2 
100910  162534  47  14.7184 N  60  21.3940 W   2.5        5.0        3.1        2.9      682.2 
100910  162535  47  14.7179 N  60  21.3944 W   2.5        5.0        3.1        2.9      682.2 
100910  162536  47  14.7173 N  60  21.3947 W   2.4        5.0        3.1        2.9      682.2 
100910  162537  47  14.7166 N  60  21.3950 W   2.4        5.0        3.1        2.9      682.2 
100910  162538  47  14.7159 N  60  21.3953 W   2.4        5.0        3.1        2.9      682.2 
100910  162539  47  14.7152 N  60  21.3957 W   2.5        5.0        3.1        2.9      682.2 
100910  162540  47  14.7145 N  60  21.3963 W   2.6        5.0        3.1        2.9      682.2 
100910  162541  47  14.7137 N  60  21.3969 W   2.7        5.0        3.1        2.9      181.2*
100910  162542  47  14.7127 N  60  21.3975 W   2.9        5.0        3.1        2.9      181.2 
100910  162543  47  14.7117 N  60  21.3981 W   3.0        5.0        3.1        2.9      181.2 
100910  162544  47  14.7107 N  60  21.3985 W   3.2        5.0        3.1        2.9      181.2 
100910  162545  47  14.7095 N  60  21.3991 W   3.4        5.0        3.1        2.9      181.2 
100910  162546  47  14.7082 N  60  21.3998 W   3.6        5.0        3.1        2.9      241.5*
100910  162547  47  14.7070 N  60  21.4005 W   3.8        5.0        3.1        2.9      241.5 
100910  162548  47  14.7057 N  60  21.4013 W   4.0        5.0        3.1        2.9      241.5 
100910  162549  47  14.7042 N  60  21.4021 W   4.3        5.0        3.1        2.9      241.5 
100910  162550  47  14.7026 N  60  21.4028 W   4.5        5.0        3.1        2.9      241.5 
100910  162551  47  14.7010 N  60  21.4035 W   4.8        5.0        3.1        2.9      241.5 
100910  162552  47  14.6994 N  60  21.4042 W   5.0        5.0        3.1        2.9      241.5 
100910  162553  47  14.6977 N  60  21.4050 W   5.2        5.0        3.1        2.9      241.5 
100910  162554  47  14.6961 N  60  21.4059 W   5.3        5.0        3.1        2.9      241.5 
100910  162555  47  14.6944 N  60  21.4066 W   5.5        5.0        3.1        2.9      241.5 
100910  162556  47  14.6927 N  60  21.4073 W   5.7        5.0        3.1        2.9      241.5 
100910  162557  47  14.6910 N  60  21.4080 W   5.8        5.0        3.1        2.9      241.5 
100910  162558  47  14.6892 N  60  21.4087 W   6.0        5.0        3.1        2.9      241.5 
100910  162559  47  14.6873 N  60  21.4096 W   6.2        5.0        3.1        2.9      241.5 
100910  162600  47  14.6855 N  60  21.4103 W   6.3        5.0        3.1        2.9      241.5 
100910  162601  47  14.6837 N  60  21.4111 W   6.4        5.0        3.1        2.9      241.5 
100910  162602  47  14.6818 N  60  21.4119 W   6.5        5.0        3.1        2.9      241.5 
100910  162603  47  14.6799 N  60  21.4128 W   6.6        5.0        3.1        2.9      241.5 
100910  162604  47  14.6780 N  60  21.4136 W   6.7        5.0        3.1        2.9      241.5 
100910  162605  47  14.6761 N  60  21.4145 W   6.7        5.0        3.1        2.9      241.5 
100910  162606  47  14.6743 N  60  21.4154 W   6.8        5.0        3.1        2.9      241.5 
100910  162607  47  14.6723 N  60  21.4162 W   6.9        5.0        3.1        2.9      241.5 
100910  162608  47  14.6703 N  60  21.4170 W   6.9        5.0        3.1        2.9      241.5 
100910  162609  47  14.6684 N  60  21.4177 W   7.0        5.0        3.1        2.9      241.5 
100910  162610  47  14.6664 N  60  21.4184 W   7.0        5.0        3.1        2.9      241.5 
100910  162611  47  14.6644 N  60  21.4194 W   7.1        5.0        3.1        2.9      241.5 
100910  162612  47  14.6624 N  60  21.4204 W   7.2        5.0        3.1        2.9      241.5 
100910  162613  47  14.6605 N  60  21.4215 W   7.2        5.0        3.1        2.9      241.5 
100910  162614  47  14.6584 N  60  21.4223 W   7.3        5.0        3.1        2.9      241.5 
100910  162615  47  14.6564 N  60  21.4230 W   7.3        5.0        3.1        2.9      241.5 
100910  162616  47  14.6544 N  60  21.4237 W   7.3        5.0        3.1        2.9      241.5 
100910  162617  47  14.6525 N  60  21.4244 W   7.3        5.0        3.1        2.9      241.5 
100910  162618  47  14.6505 N  60  21.4251 W   7.3        5.0        3.1        2.9      241.5 
100910  162619  47  14.6486 N  60  21.4260 W   7.3        5.0        3.1        2.9      241.5 
100910  162620  47  14.6465 N  60  21.4270 W   7.4        5.0        3.1        2.9      241.5 
100910  162621  47  14.6444 N  60  21.4280 W   7.5        5.0        3.1        2.9      241.5 
100910  162622  47  14.6425 N  60  21.4288 W   7.4        5.0        3.1        2.9      241.5 
100910  162623  47  14.6405 N  60  21.4294 W   7.4        5.0        3.1        2.9      241.5 
100910  162624  47  14.6384 N  60  21.4301 W   7.4        5.0        3.1        2.9      241.5 
100910  162625  47  14.6364 N  60  21.4307 W   7.3        5.0        3.1        2.9      241.5 
100910  162626  47  14.6343 N  60  21.4314 W   7.4        5.0        3.1        2.9      241.5 
100910  162627  47  14.6322 N  60  21.4321 W   7.4        5.0        3.1        2.9      241.5 
100910  162628  47  14.6301 N  60  21.4328 W   7.4        5.0        3.1        2.9      241.5 
100910  162629  47  14.6280 N  60  21.4335 W   7.5        5.0        3.1        2.9      241.5 
100910  162630  47  14.6259 N  60  21.4342 W   7.5        5.0        3.1      107.6*     241.5 
100910  162631  47  14.6239 N  60  21.4348 W   7.5        5.0        3.1      107.6      241.5 
100910  162632  47  14.6219 N  60  21.4354 W   7.4        5.0        3.1      107.6      241.5 
100910  162633  47  14.6199 N  60  21.4359 W   7.4        5.0        3.1      107.6      241.5 
100910  162634  47  14.6180 N  60  21.4365 W   7.4        5.0        3.1      107.6      241.5 
