FileName: C:\TESTNE~1\GP247F.TXT
Local Time: Fri Sep 10 17:28:04 2010

Ship: September 10, 2010 Trip: GP247F Tow: 09
Comments: Zone 19 bay st lawrence
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
100910  203158  47   4.2444 N  60  29.7097 W   7.5        3.2        9.2        4.8       37.4 
100910  203159  47   4.2434 N  60  29.7071 W   7.5        3.2        9.2        4.8       37.4 
100910  203200  47   4.2425 N  60  29.7046 W   7.4        3.2        9.2        4.8       37.4 
100910  203201  47   4.2416 N  60  29.7021 W   7.3        3.2        9.2        4.8       37.4 
100910  203202  47   4.2408 N  60  29.6997 W   7.2        3.2        9.2        4.8       37.4 
100910  203203  47   4.2399 N  60  29.6973 W   7.1        3.2        9.2        4.8       37.4 
100910  203204  47   4.2390 N  60  29.6950 W   7.1        3.2        9.2        4.8      182.1*
100910  203205  47   4.2381 N  60  29.6927 W   7.0        3.2        9.2        4.8      182.1 
100910  203206  47   4.2372 N  60  29.6903 W   6.9        3.2        9.2        4.8      182.1 
100910  203207  47   4.2365 N  60  29.6881 W   6.9        3.2        9.2        4.8      182.1 
100910  203208  47   4.2357 N  60  29.6858 W   6.8        3.2        9.2        4.8      182.1 
100910  203209  47   4.2348 N  60  29.6836 W   6.8        3.2        9.2        4.8       61.1*
100910  203210  47   4.2339 N  60  29.6814 W   6.7        3.2        9.2        4.8       61.1 
100910  203211  47   4.2331 N  60  29.6791 W   6.6        3.2        9.2        4.8       61.1 
100910  203212  47   4.2322 N  60  29.6768 W   6.6        3.2        9.2        4.8       61.1 
100910  203213  47   4.2313 N  60  29.6745 W   6.6        3.2        9.2        4.8       61.1 
100910  203214  47   4.2305 N  60  29.6723 W   6.5        3.2        9.2        4.8       61.1 
100910  203215  47   4.2296 N  60  29.6701 W   6.5        3.2        9.2        4.8       61.1 
100910  203216  47   4.2288 N  60  29.6679 W   6.5        3.2        9.2        4.8       61.1 
100910  203217  47   4.2279 N  60  29.6655 W   6.5        3.2        9.2        4.8       61.1 
100910  203218  47   4.2270 N  60  29.6632 W   6.5        3.2        9.2        4.8       61.1 
100910  203219  47   4.2261 N  60  29.6611 W   6.5        3.2        9.2        4.8       61.1 
100910  203220  47   4.2252 N  60  29.6589 W   6.5        3.2        9.2        4.8       61.1 
100910  203221  47   4.2244 N  60  29.6567 W   6.4        3.2        9.2        4.8       61.1 
100910  203222  47   4.2236 N  60  29.6545 W   6.4        3.2        9.2        4.8       61.1 
100910  203223  47   4.2227 N  60  29.6523 W   6.4        3.2        9.2        4.8       61.1 
100910  203224  47   4.2219 N  60  29.6500 W   6.4        3.2        9.2        4.8       61.1 
100910  203225  47   4.2209 N  60  29.6478 W   6.4        3.2        9.2        4.8       61.1 
100910  203226  47   4.2200 N  60  29.6455 W   6.4        3.2        9.2        4.8       61.1 
100910  203227  47   4.2191 N  60  29.6433 W   6.4        3.2        9.2        4.8       61.1 
100910  203228  47   4.2183 N  60  29.6412 W   6.4        3.2        9.2        4.8       61.1 
