FileName: C:\TESTNE~1\G185FR.TXT
Local Time: Sat Jul 10 07:34:05 2010

Ship: July 10, 2010 Trip: GP185Fr Tow: 3
Comments: Zone 12 nord de l ile biron
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
100710  103407  47  59.7217 N  61  38.3340 W   6.2        2.6*      11.1*      10.1*     336.9*
100710  103408  47  59.7215 N  61  38.3311 W   6.3        2.6       11.1       10.1      336.9 
100710  103409  47  59.7215 N  61  38.3282 W   6.4        2.6       11.1       10.1      336.9 
100710  103410  47  59.7216 N  61  38.3253 W   6.5        2.6       11.1       10.1      336.9 
100710  103411  47  59.7217 N  61  38.3222 W   6.6        2.6       11.1       10.1      336.9 
100710  103412  47  59.7218 N  61  38.3192 W   6.7        2.6       11.1       10.1      336.9 
100710  103413  47  59.7219 N  61  38.3161 W   6.8        2.6       11.1       10.1      336.9 
100710  103414  47  59.7220 N  61  38.3130 W   6.9        2.6       11.1       10.1      336.9 
100710  103415  47  59.7222 N  61  38.3100 W   7.0        2.6       11.1       10.1      336.9 
100710  103416  47  59.7224 N  61  38.3070 W   7.0        2.6       11.1       10.1      336.9 
100710  103417  47  59.7226 N  61  38.3039 W   7.0        2.6       11.1       10.1      336.9 
100710  103418  47  59.7229 N  61  38.3008 W   7.1        2.6       11.1       10.1      336.9 
100710  103419  47  59.7231 N  61  38.2978 W   7.2        2.6       11.1       10.1      336.9 
100710  103420  47  59.7233 N  61  38.2947 W   7.2        2.6       11.1       10.1      336.9 
100710  103421  47  59.7235 N  61  38.2918 W   7.1        2.6       11.1       10.1      336.9 
100710  103422  47  59.7236 N  61  38.2889 W   7.1        2.6       11.1       10.1      336.9 
100710  103423  47  59.7239 N  61  38.2862 W   7.0        2.6       11.1       10.1      336.9 
100710  103424  47  59.7241 N  61  38.2839 W   6.8        2.6       11.1       10.1      336.9 
100710  103425  47  59.7242 N  61  38.2814 W   6.7        2.6       11.1       10.1      336.9 
100710  103426  47  59.7243 N  61  38.2789 W   6.6        2.6       11.1       10.1      336.9 
100710  103427  47  59.7246 N  61  38.2765 W   6.4        2.6       11.1       10.1      336.9 
100710  103428  47  59.7248 N  61  38.2744 W   6.2        2.6       11.1       10.1      336.9 
100710  103429  47  59.7249 N  61  38.2723 W   6.0        2.6       11.1       10.1      336.9 
100710  103430  47  59.7250 N  61  38.2702 W   5.9        2.6       11.1       10.1      336.9 
100710  103431  47  59.7251 N  61  38.2681 W   5.8        2.6       11.1       10.1      336.9 
100710  103432  47  59.7252 N  61  38.2663 W   5.6        2.6       11.1       10.1      336.9 
100710  103433  47  59.7254 N  61  38.2645 W   5.4        2.6       11.1       10.1      336.9 
100710  103434  47  59.7255 N  61  38.2626 W   5.3        2.6       11.1       10.1      336.9 
