FileName: C:\TESTNE~1\GP214F.TXT
Local Time: Mon Aug 23 17:03:03 2010

Ship: August 23, 2010 Trip: GP214F Tow: 11
Comments: Zone 12 nord est du banc bradelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
100823  200304  47  44.1700 N  62  40.7567 W   6.7        3.4*       3.2*       7.3*     651.0*
100823  200305  47  44.1705 N  62  40.7596 W   6.8        3.4        3.2        7.3      651.0 
100823  200306  47  44.1709 N  62  40.7625 W   6.8        3.4        3.2        7.3      651.0 
100823  200307  47  44.1714 N  62  40.7655 W   6.9        3.4        3.2        7.3      651.0 
100823  200308  47  44.1719 N  62  40.7685 W   6.9        3.4        3.2        7.3      651.0 
100823  200309  47  44.1724 N  62  40.7714 W   7.0        3.4        3.2        7.3      651.0 
100823  200310  47  44.1728 N  62  40.7744 W   7.0        3.4        3.2        7.3      651.0 
100823  200311  47  44.1734 N  62  40.7773 W   7.1        3.4        3.2        7.3      651.0 
100823  200312  47  44.1739 N  62  40.7802 W   7.1        3.4        3.2        7.3      651.0 
100823  200313  47  44.1745 N  62  40.7831 W   7.1        3.4        3.2        7.3      651.0 
100823  200314  47  44.1750 N  62  40.7860 W   7.1        3.4        3.2        7.3      651.0 
100823  200315  47  44.1754 N  62  40.7890 W   7.1        3.4        3.2        7.3      651.0 
100823  200316  47  44.1759 N  62  40.7918 W   7.1        3.4        3.2        7.3      651.0 
100823  200317  47  44.1764 N  62  40.7946 W   7.1        3.4        3.2        7.3      651.0 
100823  200318  47  44.1769 N  62  40.7973 W   7.0        3.4        3.2        7.3      651.0 
100823  200319  47  44.1774 N  62  40.7999 W   7.0        3.4        3.2        7.3      651.0 
100823  200320  47  44.1779 N  62  40.8024 W   6.8        3.4        3.2        7.3      651.0 
100823  200321  47  44.1782 N  62  40.8049 W   6.7        3.4        3.2        7.3      651.0 
100823  200322  47  44.1785 N  62  40.8073 W   6.6        3.4        3.2        7.3      651.0 
100823  200323  47  44.1788 N  62  40.8097 W   6.4        3.4        3.2        7.3      651.0 
100823  200324  47  44.1793 N  62  40.8119 W   6.3        3.4        3.2        7.3      651.0 
100823  200325  47  44.1798 N  62  40.8140 W   6.1        3.4        3.2        7.3      651.0 
100823  200326  47  44.1801 N  62  40.8162 W   6.0        3.4        3.2        7.3      651.0 
100823  200327  47  44.1803 N  62  40.8184 W   5.9        3.4        3.2        7.3      651.0 
100823  200328  47  44.1805 N  62  40.8206 W   5.8        3.4        3.2        7.3      651.0 
100823  200329  47  44.1810 N  62  40.8227 W   5.7        3.4        3.2        7.3      651.0 
100823  200330  47  44.1814 N  62  40.8249 W   5.7        3.4        3.2        7.3      651.0 
100823  200331  47  44.1819 N  62  40.8273 W   5.8        3.4        3.2        7.3      651.0 
100823  200332  47  44.1822 N  62  40.8298 W   5.8        3.4        3.2        7.3      651.0 
100823  200333  47  44.1825 N  62  40.8324 W   5.9        3.4        3.2        7.3      651.0 
100823  200334  47  44.1829 N  62  40.8350 W   6.0        3.4        3.2        7.3      651.0 
100823  200335  47  44.1833 N  62  40.8377 W   6.1        3.4        3.2        7.3      651.0 
100823  200336  47  44.1838 N  62  40.8402 W   6.2        3.4        3.2        7.3      651.0 
100823  200337  47  44.1842 N  62  40.8428 W   6.2        3.4        3.2        7.3      651.0 
100823  200338  47  44.1846 N  62  40.8452 W   6.1        3.4        3.2        7.3      651.0 
100823  200339  47  44.1848 N  62  40.8475 W   6.1        3.4        3.2        7.3      651.0 
100823  200340  47  44.1850 N  62  40.8499 W   6.0        3.4        3.2        7.3      651.0 
100823  200341  47  44.1852 N  62  40.8522 W   5.9        3.4        3.2        5.0*     651.0 
100823  200342  47  44.1854 N  62  40.8544 W   5.9        3.4        3.2        5.0      651.0 
100823  200343  47  44.1856 N  62  40.8566 W   5.8        3.4        3.2        5.0      651.0 
100823  200344  47  44.1858 N  62  40.8587 W   5.6        3.4        3.2        5.0      651.0 
100823  200345  47  44.1861 N  62  40.8606 W   5.5        3.4        3.2        5.0      651.0 
100823  200346  47  44.1863 N  62  40.8625 W   5.4        3.4        3.2        5.0      651.0 
100823  200347  47  44.1865 N  62  40.8644 W   5.2        3.4        3.2        5.0      199.7*
100823  200348  47  44.1867 N  62  40.8661 W   5.1        2.5*       3.2        5.0      199.7 
100823  200349  47  44.1868 N  62  40.8679 W   5.0        2.5        3.2        5.0      199.7 
100823  200350  47  44.1870 N  62  40.8696 W   4.9        2.5        3.2        5.0      199.7 
100823  200351  47  44.1872 N  62  40.8714 W   4.8        2.5        3.2        5.0      199.7 
100823  200352  47  44.1875 N  62  40.8732 W   4.7        2.5        3.2        5.0      199.7 
100823  200353  47  44.1876 N  62  40.8748 W   4.6        2.5        3.2        5.0      199.7 
100823  200354  47  44.1877 N  62  40.8764 W   4.5        2.5        3.2        5.0      199.7 
100823  200355  47  44.1878 N  62  40.8779 W   4.4        2.5        3.2        5.0      199.7 
100823  200356  47  44.1880 N  62  40.8795 W   4.3        2.5        3.2        5.0        8.8*
100823  200357  47  44.1881 N  62  40.8810 W   4.2        2.5        3.2        5.0        8.8 
100823  200358  47  44.1882 N  62  40.8824 W   4.1        2.5        3.2        5.0        8.8 
100823  200359  47  44.1884 N  62  40.8838 W   4.0        2.5        3.2        5.0        8.8 
100823  200400  47  44.1885 N  62  40.8853 W   3.9        2.5        3.2        5.0        8.8 
100823  200401  47  44.1886 N  62  40.8867 W   3.9        2.5        3.2        3.4*       8.8 
100823  200402  47  44.1886 N  62  40.8880 W   3.8        2.5        3.2        3.4      274.0*
100823  200403  47  44.1887 N  62  40.8894 W   3.7        2.5        3.2        3.4      274.0 
100823  200404  47  44.1889 N  62  40.8907 W   3.6        2.5        3.2        3.4      274.0 
100823  200405  47  44.1890 N  62  40.8921 W   3.6        2.5        3.2        3.4      274.0 
100823  200406  47  44.1891 N  62  40.8934 W   3.6        2.5        3.2        3.4      274.0 
100823  200407  47  44.1892 N  62  40.8947 W   3.5        2.5        3.2        2.9*     274.0 
100823  200408  47  44.1893 N  62  40.8960 W   3.5        2.5        3.2        2.9       86.7*
100823  200409  47  44.1895 N  62  40.8974 W   3.5        2.5        3.2        2.9       86.7 
100823  200410  47  44.1896 N  62  40.8987 W   3.4        2.5        3.2        2.9       86.7 
100823  200411  47  44.1897 N  62  40.8999 W   3.4        2.5        3.2        2.9       86.7 
100823  200412  47  44.1898 N  62  40.9013 W   3.4        2.5        3.2        3.2*      86.7 
100823  200413  47  44.1899 N  62  40.9029 W   3.5        2.5        3.2        3.2       86.7 
100823  200414  47  44.1900 N  62  40.9045 W   3.6        2.5*       3.2        3.2       86.7 
100823  200415  47  44.1902 N  62  40.9061 W   3.7        2.5        3.2        3.2       86.7 
