"","date","time","hydrophone","value","signalpower"
"51800","2025-08-01","09:43:46:00",0,5,95
"51801","2025-08-01","09:47:39:00",0,41.77551,90
"51802","2025-08-01","09:47:45:00",0,44.020408,94
"51803","2025-08-01","09:47:50:00",0,22.44898,95
"51804","2025-08-01","09:48:17:00",1,16.387755,95
"51805","2025-08-01","09:48:17:00",0,14.346939,96
"51806","2025-08-01","09:48:23:00",0,59.938776,95
"51807","2025-08-01","09:48:23:00",1,58.693878,89
"51808","2025-08-01","09:48:29:00",1,33.55102,92
"51809","2025-08-01","09:48:29:00",0,31.244898,95
"51810","2025-08-01","09:48:34:00",1,15.285714,93
"51811","2025-08-01","09:48:34:00",0,16.795918,96
"51812","2025-08-01","09:48:40:00",1,19.020408,99
"51813","2025-08-01","09:48:40:00",0,18.183673,96
"51814","2025-08-01","09:48:45:00",1,56.836735,97
"51815","2025-08-01","09:48:45:00",0,56.918367,95
"51816","2025-08-01","09:48:51:00",1,8.387755,99
"51817","2025-08-01","09:48:51:00",0,8.591837,96
"51818","2025-08-01","09:48:56:00",1,10.571429,97
"51819","2025-08-01","09:48:56:00",0,10.387755,96
"51820","2025-08-01","09:49:02:00",1,49.979592,99
"51821","2025-08-01","09:49:02:00",0,49.979592,97
"51822","2025-08-01","09:49:07:00",1,43.081633,97
"51823","2025-08-01","09:49:07:00",0,43.346939,97
"51824","2025-08-01","09:49:13:00",1,43,92
"51825","2025-08-01","09:49:13:00",0,42.693878,95
"51826","2025-08-01","09:49:18:00",1,17.632653,98
"51827","2025-08-01","09:49:18:00",0,17.693878,97
"51828","2025-08-01","09:49:23:00",0,15.714286,94
"51829","2025-08-01","09:49:24:00",1,14.959184,104
"51830","2025-08-01","09:49:29:00",1,25.102041,106
"51831","2025-08-01","09:49:29:00",0,24.326531,96
"51832","2025-08-01","09:49:34:00",1,27.346939,105
"51833","2025-08-01","09:49:34:00",0,27.285714,105
"51834","2025-08-01","09:49:40:00",1,27.714286,103
"51835","2025-08-01","09:49:40:00",0,27.591837,112
"51836","2025-08-01","09:49:45:00",1,11.265306,101
"51837","2025-08-01","09:49:45:00",0,11.22449,111
"51838","2025-08-01","09:49:51:00",1,56.44898,111
"51839","2025-08-01","09:49:51:00",0,56.612245,111
"51840","2025-08-01","09:49:56:00",1,18.938776,102
"51841","2025-08-01","09:49:56:00",0,18.816327,113
"51842","2025-08-01","09:50:02:00",1,52.040816,111
"51843","2025-08-01","09:50:02:00",0,52.306122,115
"51844","2025-08-01","09:50:08:00",1,34.77551,110
"51845","2025-08-01","09:50:08:00",0,34.44898,113
"51846","2025-08-01","09:50:14:00",1,57.55102,110
"51847","2025-08-01","09:50:14:00",0,57.653061,116
"51848","2025-08-01","09:50:19:00",1,5.285714,110
"51849","2025-08-01","09:50:19:00",0,5.387755,111
"51850","2025-08-01","09:50:24:00",1,16.061224,111
"51851","2025-08-01","09:50:24:00",0,15.897959,112
"51852","2025-08-01","09:50:29:00",1,33.877551,108
"51853","2025-08-01","09:50:29:00",0,33.918367,109
"51854","2025-08-01","09:50:46:00",0,11.204082,113
"51855","2025-08-01","09:50:46:00",1,11.428571,108
"51856","2025-08-01","09:50:52:00",1,45.142857,95
"51857","2025-08-01","09:50:52:00",0,43.77551,112
"51858","2025-08-01","09:50:58:00",1,44.632653,107
"51859","2025-08-01","09:50:58:00",0,46.285714,113
"51860","2025-08-01","09:51:03:00",1,10.673469,102
"51861","2025-08-01","09:51:03:00",0,10.653061,107
"51862","2025-08-01","09:51:09:00",1,51.204082,111
"51863","2025-08-01","09:51:09:00",0,51.061224,109
"51864","2025-08-01","09:51:14:00",1,28.428571,111
"51865","2025-08-01","09:51:14:00",0,28.489796,105
"51866","2025-08-01","09:51:19:00",1,8.367347,107
"51867","2025-08-01","09:51:19:00",0,8.469388,108
"51868","2025-08-01","09:51:24:00",1,6.285714,105
"51869","2025-08-01","09:51:24:00",0,6.244898,107
"51870","2025-08-01","09:51:30:00",1,22.673469,106
"51871","2025-08-01","09:51:30:00",0,22.714286,108
"51872","2025-08-01","09:51:35:00",1,46.183673,107
"51873","2025-08-01","09:51:35:00",0,45.979592,113
