FileName: C:\GULFNE~1\GP160.TXT
Local Time: Sat Sep 27 07:28:17 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp160
Comments: Zone 12, secteur du grand ecart
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030927  102820  48   3.2340 N  62  38.0330 W   2.6        2.3*       2.3        0.5*       3.1*
030927  102821  48   3.2350 N  62  38.0320 W   2.9        2.3        2.3        8.7*       3.1 
030927  102824  48   3.2370 N  62  38.0310 W   2.6        2.3        2.3        8.7        3.1 
030927  102826  48   3.2390 N  62  38.0290 W   2.4        2.3        2.3        2.6*       3.1 
030927  102828  48   3.2400 N  62  38.0280 W   2.7        2.3        2.3        2.6        3.1 
030927  102830  48   3.2410 N  62  38.0270 W   2.7        2.3        2.3        2.6        3.1 
030927  102831  48   3.2420 N  62  38.0270 W   2.9        2.3        2.3        2.6        3.1 
030927  102834  48   3.2450 N  62  38.0250 W   4.1        2.3        2.3        2.6        3.1 
030927  102836  48   3.2470 N  62  38.0230 W   4.3        2.3        2.3        2.6        3.1 
030927  102838  48   3.2490 N  62  38.0210 W   5.0        2.3        2.3        2.6        3.1 
030927  102840  48   3.2520 N  62  38.0190 W   5.4        2.3        2.3        2.6        3.1 
030927  102842  48   3.2550 N  62  38.0180 W   5.6        2.3        2.3        2.6        3.1 
030927  102844  48   3.2580 N  62  38.0150 W   5.9        2.3        2.3        2.6        3.1 
030927  102846  48   3.2610 N  62  38.0130 W   6.1        2.3        2.3        2.6        3.1 
030927  102848  48   3.2640 N  62  38.0110 W   6.2        2.3        2.3        2.6        3.1 
030927  102850  48   3.2670 N  62  38.0090 W   6.4        2.3        2.3        2.6        3.1 
030927  102852  48   3.2700 N  62  38.0060 W   6.6        2.3        2.3        2.6        3.1 
030927  102854  48   3.2740 N  62  38.0040 W   6.7        2.3        2.3        2.6        3.1 
030927  102856  48   3.2770 N  62  38.0010 W   6.8        2.3        2.3        2.6        3.1 
030927  102858  48   3.2810 N  62  37.9990 W   6.6        2.3        2.3        2.6        3.1 
030927  102900  48   3.2840 N  62  37.9970 W   6.9        2.3        2.3        2.6        3.1 
030927  102902  48   3.2880 N  62  37.9940 W   6.9        2.3        2.3        2.6        3.1 
030927  102904  48   3.2910 N  62  37.9920 W   6.8        2.3        2.3        2.6        3.1 
030927  102906  48   3.2950 N  62  37.9900 W   6.9        2.3        2.3        2.6        3.1 
030927  102908  48   3.2990 N  62  37.9870 W   7.0        2.3        2.3        2.6        3.1 
030927  102910  48   3.3020 N  62  37.9850 W   6.8        2.3        2.3        2.6        3.1 
030927  102912  48   3.3060 N  62  37.9830 W   7.0        2.3        2.3        2.6        3.1 
030927  102914  48   3.3090 N  62  37.9800 W   6.9        2.3        2.3        2.6        3.1 
030927  102916  48   3.3130 N  62  37.9780 W   7.2        2.3        2.3        2.6        3.1 
030927  102918  48   3.3170 N  62  37.9750 W   7.0        2.3        2.3        2.6        3.1 
030927  102920  48   3.3200 N  62  37.9730 W   7.2        2.3        2.3        2.6        3.1 
030927  102922  48   3.3240 N  62  37.9700 W   7.1        2.3        2.3        2.6        3.1 
030927  102924  48   3.3270 N  62  37.9670 W   7.1        2.3        2.3        2.6        3.1 
030927  102926  48   3.3310 N  62  37.9640 W   7.1        2.3        2.3        2.6        3.1 
030927  102928  48   3.3340 N  62  37.9610 W   7.1        2.3        2.3        2.6        3.1 
030927  102930  48   3.3380 N  62  37.9590 W   7.4        2.3        2.3        2.6        3.1 
030927  102932  48   3.3420 N  62  37.9560 W   7.2        2.3        2.3        2.6        3.1 
030927  102934  48   3.3450 N  62  37.9530 W   7.0        2.3        2.3        2.6        3.1 
030927  102936  48   3.3490 N  62  37.9510 W   7.2        2.3        2.3        2.6        3.1 
030927  102938  48   3.3520 N  62  37.9480 W   7.1        2.3        2.3        2.6        3.1 
030927  102940  48   3.3560 N  62  37.9450 W   7.2        2.3        2.3        2.6        3.1 
030927  102942  48   3.3600 N  62  37.9430 W   7.3        2.3        2.3        2.6        3.1 
030927  102944  48   3.3630 N  62  37.9400 W   7.3        2.3        2.3        2.6        3.1 
030927  102946  48   3.3670 N  62  37.9380 W   7.1        2.3        2.3        2.6        3.1 
030927  102948  48   3.3700 N  62  37.9350 W   7.2        2.3        2.3        2.6        3.1 
030927  102950  48   3.3740 N  62  37.9330 W   6.8        2.3        2.3        2.6        3.1 
030927  102952  48   3.3770 N  62  37.9310 W   7.3        2.3        2.3        2.6        3.1 
030927  102954  48   3.3810 N  62  37.9280 W   7.0        2.3        2.3        2.6        3.1 
030927  102956  48   3.3840 N  62  37.9260 W   7.2        2.3        2.3        2.6        3.1 
030927  102958  48   3.3870 N  62  37.9230 W   7.0        2.3        2.3        2.6        3.1 
030927  103000  48   3.3910 N  62  37.9210 W   7.0        2.3        2.3        2.6        3.1 
030927  103002  48   3.3950 N  62  37.9180 W   7.0        2.3        2.3        2.6        3.1 
030927  103004  48   3.3990 N  62  37.9160 W   7.2        2.3        2.3        2.6        3.1 
030927  103006  48   3.4020 N  62  37.9130 W   7.2        2.3        2.3        2.6        3.1 
030927  103008  48   3.4060 N  62  37.9110 W   7.0        2.3        2.3        2.6        3.1 
030927  103010  48   3.4100 N  62  37.9080 W   7.2        2.3        2.3        2.6        3.1 
030927  103012  48   3.4130 N  62  37.9060 W   7.0        2.3        2.3        2.6        3.1 
030927  103014  48   3.4160 N  62  37.9030 W   7.0        2.3        2.3        2.6        3.1 
030927  103016  48   3.4200 N  62  37.9010 W   7.1        2.3        2.3        2.6        3.1 
030927  103018  48   3.4240 N  62  37.8980 W   7.2        2.3        2.3        2.6        3.1 
030927  103020  48   3.4280 N  62  37.8960 W   7.0        2.3        2.3        2.6        3.1 
030927  103022  48   3.4320 N  62  37.8920 W   7.1        2.3        2.3        2.6        3.1 
030927  103024  48   3.4350 N  62  37.8900 W   6.9        2.3        2.3        2.6        3.1 
030927  103026  48   3.4390 N  62  37.8870 W   7.2        2.3        2.3        2.6        3.1 
030927  103028  48   3.4420 N  62  37.8850 W   7.1        2.3        2.3        2.6        3.1 
030927  103030  48   3.4460 N  62  37.8820 W   7.1        2.3        2.3        2.6        3.1 
030927  103032  48   3.4500 N  62  37.8790 W   7.1        2.3        2.3        2.6        3.1 
030927  103034  48   3.4530 N  62  37.8760 W   7.0        2.3        2.3        2.6        3.1 
030927  103036  48   3.4560 N  62  37.8730 W   7.0        2.3        2.3        2.6        3.1 
030927  103038  48   3.4590 N  62  37.8700 W   7.0        2.3        2.3        2.6        3.1 
030927  103040  48   3.4630 N  62  37.8670 W   7.0        2.3        2.3        2.6        3.1 
030927  103042  48   3.4660 N  62  37.8650 W   7.2        2.3        2.3        2.6        3.1 
030927  103044  48   3.4700 N  62  37.8620 W   6.9        2.3        2.3        2.6        3.1 
030927  103046  48   3.4730 N  62  37.8600 W   7.2        2.3        2.3        2.6        3.1 
030927  103048  48   3.4760 N  62  37.8560 W   7.0        2.3        2.3        2.6        3.1 
030927  103050  48   3.4800 N  62  37.8530 W   7.1        2.3        2.3        2.6        3.1 
030927  103052  48   3.4830 N  62  37.8500 W   6.9        2.3        2.3        2.6        3.1 
030927  103054  48   3.4870 N  62  37.8480 W   7.4        2.3        2.3        2.6        3.1 
030927  103056  48   3.4900 N  62  37.8450 W   7.1        2.3        2.3        2.6        3.1 
030927  103058  48   3.4940 N  62  37.8420 W   7.3        2.3        2.3        2.6        3.1 
030927  103100  48   3.4970 N  62  37.8390 W   7.1        2.3        2.3        2.6        3.1 
030927  103102  48   3.5010 N  62  37.8360 W   7.1        2.3        2.3        2.6        3.1 
030927  103104  48   3.5050 N  62  37.8330 W   7.2        2.3        2.3        2.6        3.1 
030927  103106  48   3.5080 N  62  37.8300 W   7.1        2.3        2.3        2.6        3.1 
030927  103108  48   3.5120 N  62  37.8280 W   7.3        2.3        2.3        2.6        3.1 
030927  103110  48   3.5160 N  62  37.8250 W   7.1        2.3        2.3        2.6        3.1 
030927  103112  48   3.5190 N  62  37.8220 W   6.5        2.3        2.3        2.6        3.1 
030927  103114  48   3.5220 N  62  37.8190 W   6.3        2.3        2.3        2.6        3.1 
030927  103116  48   3.5250 N  62  37.8170 W   6.0        2.3        2.3        2.6       37.8*
030927  103118  48   3.5280 N  62  37.8150 W   5.8        2.3        2.3        2.6       37.8 
030927  103120  48   3.5310 N  62  37.8120 W   5.6        2.3        2.3        7.7*      47.5*
