FileName: C:\GULFNE~1\GP224.TXT
Local Time: Tue Aug 26 07:59:42 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp224
Comments: Zone 18 pres de 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030826  105946  46  31.6440 N  61  20.5740 W   1.8        2.1*       0.0       12.2*      20.2*
030826  105948  46  31.6430 N  61  20.5750 W   2.2        2.1        0.0       12.2       18.9*
030826  105950  46  31.6430 N  61  20.5770 W   1.5        2.1        0.0       12.2       18.9 
030826  105952  46  31.6430 N  61  20.5780 W   2.2        2.1        2.6*      12.2       19.4*
030826  105954  46  31.6430 N  61  20.5790 W   1.7        2.1        2.6       12.2       19.4 
030826  105956  46  31.6430 N  61  20.5810 W   2.0        2.1        2.6        5.4*      19.4 
030826  105958  46  31.6430 N  61  20.5830 W   2.1        2.1        2.6        5.4       19.4*
030826  110000  46  31.6430 N  61  20.5840 W   1.7        3.7*       2.6        5.4       19.4 
030826  110002  46  31.6430 N  61  20.5860 W   2.1        3.7        2.6        5.4*      19.4 
030826  110004  46  31.6430 N  61  20.5880 W   2.6        3.7        2.6        5.4       17.6*
030826  110006  46  31.6420 N  61  20.5900 W   3.2        3.7        2.4*       5.5*      17.6 
030826  110008  46  31.6420 N  61  20.5930 W   3.2        3.7        2.4        5.5       24.6*
030826  110010  46  31.6420 N  61  20.5950 W   3.8        3.7        2.4        5.5       24.6 
030826  110012  46  31.6410 N  61  20.5980 W   2.8        3.7        2.4        4.4*      24.6 
030826  110014  46  31.6400 N  61  20.6000 W   3.9        3.7        2.4        4.4       66.0*
030826  110016  46  31.6390 N  61  20.6030 W   3.1        3.7        2.4        4.4       66.0 
030826  110018  46  31.6370 N  61  20.6040 W   3.8        3.7        2.4        3.2*      12.8*
030826  110020  46  31.6360 N  61  20.6060 W   3.7        3.7        2.4        3.2       12.8 
030826  110022  46  31.6340 N  61  20.6070 W   3.4        3.7        2.4        5.4*      12.8 
030826  110024  46  31.6320 N  61  20.6090 W   4.0        3.7        2.4        5.4        8.8*
030826  110026  46  31.6300 N  61  20.6110 W   3.7        3.7        2.4        5.4        8.8 
030826  110028  46  31.6280 N  61  20.6130 W   4.4        3.7        2.4        5.4        8.8 
030826  110030  46  31.6260 N  61  20.6150 W   4.4        3.7        2.4        5.4        8.8 
030826  110032  46  31.6240 N  61  20.6170 W   3.7        3.7        2.4        5.4        8.8 
030826  110034  46  31.6230 N  61  20.6190 W   5.4        3.7        2.4        5.4        8.8 
030826  110036  46  31.6200 N  61  20.6200 W   4.0        3.7        2.4        5.4        8.8 
030826  110038  46  31.6180 N  61  20.6220 W   4.5        3.7        2.4        5.4        8.8 
030826  110040  46  31.6150 N  61  20.6240 W   4.6        3.7        2.4        5.4        8.8 
030826  110042  46  31.6130 N  61  20.6260 W   4.8        3.7        2.4        5.4        8.8 
030826  110044  46  31.6100 N  61  20.6270 W   4.9        3.7        2.4        5.4        8.8 
030826  110046  46  31.6070 N  61  20.6290 W   5.0        3.7        2.4        5.4        8.8 
030826  110048  46  31.6050 N  61  20.6310 W   5.0        3.7        2.4        3.2*       8.8 
030826  110050  46  31.6020 N  61  20.6330 W   5.3        3.7        2.4        3.2        8.8 
030826  110052  46  31.6000 N  61  20.6330 W   5.1        3.7        2.4        3.2        8.8 
030826  110054  46  31.5970 N  61  20.6350 W   4.8        3.7        2.4        3.2        8.8 
030826  110056  46  31.5950 N  61  20.6360 W   5.5        3.7        2.4        3.2      153.1*
030826  110058  46  31.5920 N  61  20.6380 W   4.6        3.7        2.4        3.2      153.1 
030826  110100  46  31.5890 N  61  20.6390 W   4.8        3.7        2.4        3.2      153.1 
030826  110102  46  31.5870 N  61  20.6410 W   5.4        3.7        2.4        3.2      153.1 
030826  110104  46  31.5840 N  61  20.6430 W   4.8        3.7        2.4        3.2      153.1 
030826  110106  46  31.5810 N  61  20.6450 W   5.3        3.7        2.4        3.2      153.1 
030826  110108  46  31.5790 N  61  20.6460 W   4.9        3.7        2.4        3.2      153.1 
030826  110110  46  31.5760 N  61  20.6480 W   4.6        3.7        2.4        3.2      153.1 
030826  110112  46  31.5740 N  61  20.6500 W   5.5        3.7        2.4        3.2      153.1 
030826  110114  46  31.5710 N  61  20.6520 W   4.6        3.7        2.4        3.2      153.1 
030826  110116  46  31.5690 N  61  20.6540 W   5.3        3.7        2.4        3.2      153.1 
030826  110118  46  31.5660 N  61  20.6550 W   4.8        3.7        2.4        3.2      153.1 
030826  110120  46  31.5640 N  61  20.6580 W   5.1        3.7        2.4        3.2      153.1 
030826  110122  46  31.5610 N  61  20.6590 W   5.3        3.7        2.4        3.2      153.1 
030826  110124  46  31.5580 N  61  20.6610 W   5.5        3.7        2.4        3.2      153.1 
030826  110126  46  31.5560 N  61  20.6630 W   4.7        3.7        2.4        5.4*     153.1 
030826  110128  46  31.5540 N  61  20.6650 W   5.4        3.7        2.4        5.4      153.1 
030826  110130  46  31.5510 N  61  20.6660 W   5.0        3.7        2.4        5.4      153.1 
030826  110132  46  31.5480 N  61  20.6680 W   5.6        3.7        2.4        5.4      153.1 
030826  110134  46  31.5460 N  61  20.6710 W   5.2        3.7        2.4        5.4      153.1 
030826  110136  46  31.5430 N  61  20.6720 W   5.3        3.7        2.4        5.4      153.1 
030826  110138  46  31.5400 N  61  20.6740 W   5.2        3.7        2.4        5.4      153.1 
030826  110140  46  31.5370 N  61  20.6760 W   5.2        3.7        2.4        5.4      153.1 
030826  110142  46  31.5350 N  61  20.6780 W   5.5        3.7        2.4        5.4      153.1 
030826  110144  46  31.5320 N  61  20.6810 W   5.2        3.7        2.4        5.4      153.1 
030826  110146  46  31.5300 N  61  20.6820 W   5.9        3.7        2.4        5.4      153.1 
030826  110148  46  31.5270 N  61  20.6840 W   5.4        3.7        2.4        5.4      153.1 
030826  110150  46  31.5240 N  61  20.6870 W   5.7        3.7        2.4        5.4      153.1 
030826  110152  46  31.5210 N  61  20.6880 W   5.8        3.7        2.4        5.4      153.1 
030826  110154  46  31.5180 N  61  20.6910 W   5.8        3.7        2.4        5.4      153.1 
030826  110156  46  31.5150 N  61  20.6930 W   5.9        3.7        2.4        5.4      153.1 
030826  110158  46  31.5120 N  61  20.6950 W   6.1        3.7        2.4        5.4      153.1 
030826  110200  46  31.5090 N  61  20.6980 W   6.1        3.7        2.4        5.4      153.1 
030826  110202  46  31.5060 N  61  20.7000 W   6.3        3.7        2.4        5.4      153.1 
030826  110204  46  31.5030 N  61  20.7020 W   6.0        3.7        2.4        5.4      153.1 
030826  110206  46  31.5000 N  61  20.7050 W   6.5        3.7        2.4        5.4      153.1 
