FileName: C:\GULFNE~1\GP277.TXT
Local Time: Wed Aug 27 10:34:58 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp277
Comments: Zone 12, nord-est de east pt
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030827  133501  46  37.3530 N  61  52.3890 W   5.3        3.3       11.9*       4.7*      41.3*
030827  133503  46  37.3540 N  61  52.3860 W   5.4        3.3       11.9        4.7       41.3 
030827  133505  46  37.3550 N  61  52.3820 W   4.6        3.3       11.9        4.7       41.3 
030827  133507  46  37.3570 N  61  52.3790 W   5.2        3.3       11.9        2.6*      41.3 
030827  133509  46  37.3580 N  61  52.3760 W   4.3        3.3       11.9        2.6       41.3 
030827  133511  46  37.3600 N  61  52.3730 W   4.5        3.3       11.9        2.6       41.3 
030827  133513  46  37.3610 N  61  52.3700 W   4.5        3.3       12.9*       2.3*      41.3 
030827  133515  46  37.3620 N  61  52.3670 W   3.7        3.3       12.9        2.3        5.7*
030827  133517  46  37.3640 N  61  52.3650 W   4.2        3.3       12.9        2.3        5.7 
030827  133519  46  37.3650 N  61  52.3620 W   3.7        3.3       12.9        2.3        5.7 
030827  133521  46  37.3660 N  61  52.3600 W   3.8        3.3       12.9        2.3        9.7*
030827  133523  46  37.3670 N  61  52.3570 W   3.8        3.3       12.9        2.6*       9.7 
030827  133525  46  37.3680 N  61  52.3540 W   3.5        3.3       13.2*       2.6       11.0*
030827  133527  46  37.3690 N  61  52.3520 W   3.8        3.3       13.2        2.6       11.0 
030827  133529  46  37.3700 N  61  52.3490 W   3.5        3.3       13.2        3.5*      11.0 
030827  133531  46  37.3720 N  61  52.3470 W   3.3        3.3       13.2        3.5       10.1*
030827  133533  46  37.3730 N  61  52.3450 W   3.6        3.3       13.2        2.2*      10.1 
030827  133535  46  37.3730 N  61  52.3420 W   3.0        3.3       13.2        2.2       12.8*
030827  133537  46  37.3750 N  61  52.3410 W   3.7        3.3       13.2        2.2       12.8 
030827  133539  46  37.3750 N  61  52.3380 W   3.2        3.3       13.2        3.3*      12.8 
030827  133541  46  37.3760 N  61  52.3360 W   3.3        3.3       13.2        3.3       11.0*
030827  133543  46  37.3770 N  61  52.3340 W   3.3        3.3       13.2        3.0*      11.0 
030827  133545  46  37.3780 N  61  52.3320 W   3.1        3.3       13.2        3.0       11.0 
030827  133547  46  37.3790 N  61  52.3300 W   3.4        3.3       13.2        3.0       12.8*
030827  133549  46  37.3800 N  61  52.3270 W   3.2        3.3       10.9*       4.5*      12.8 
030827  133551  46  37.3810 N  61  52.3250 W   3.6        3.3       10.9        4.5       15.8*
030827  133553  46  37.3830 N  61  52.3220 W   4.0        3.3       10.9        2.9*      15.8 
030827  133555  46  37.3840 N  61  52.3200 W   4.2        3.3       10.9        2.9       15.8 
030827  133557  46  37.3850 N  61  52.3160 W   4.5        3.3       10.9        2.9       15.8 
030827  133559  46  37.3860 N  61  52.3130 W   4.8        3.3       10.9        4.4*      15.8 
030827  133601  46  37.3870 N  61  52.3100 W   5.0        3.3       10.9        4.4       15.8 
030827  133603  46  37.3880 N  61  52.3050 W   5.3        3.3       10.9        4.4       15.8 
030827  133606  46  37.3900 N  61  52.2990 W   5.5        3.3       10.9        4.4       15.8 
030827  133608  46  37.3920 N  61  52.2950 W   5.8        3.3       10.9        4.4       15.8 
030827  133609  46  37.3920 N  61  52.2930 W   5.6        3.3       10.9        4.4       15.8 
030827  133612  46  37.3940 N  61  52.2870 W   5.8        3.3       10.9        4.4       15.8 
030827  133613  46  37.3950 N  61  52.2850 W   5.7        3.3       10.9        4.4       15.8 
030827  133615  46  37.3960 N  61  52.2810 W   5.9        3.3       10.9        4.4       15.8 
030827  133618  46  37.3980 N  61  52.2750 W   5.7        3.3       10.9        4.4       15.8 
030827  133619  46  37.3990 N  61  52.2730 W   5.7        3.3       10.9        4.4       15.8 
030827  133621  46  37.3990 N  61  52.2680 W   6.1        3.3       10.9        4.4       15.8 
030827  133624  46  37.4020 N  61  52.2620 W   6.0        3.3       10.9        4.4       15.8 
030827  133625  46  37.4020 N  61  52.2600 W   6.0        3.3       10.9        4.4       15.8 
030827  133627  46  37.4040 N  61  52.2550 W   5.8        3.3       10.9        4.4       15.8 
030827  133630  46  37.4060 N  61  52.2490 W   6.1        3.3       10.9        4.4       15.8 
030827  133631  46  37.4070 N  61  52.2460 W   5.8        3.3       10.9        4.1*      15.8 
030827  133633  46  37.4080 N  61  52.2420 W   6.0        3.3       10.9        4.1       15.8 
030827  133636  46  37.4090 N  61  52.2350 W   6.0        3.3       10.9        4.1       15.8 
