FileName: C:\GULFNE~1\GP307.TXT
Local Time: Thu Oct 02 10:23:34 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp307
Comments: Zone 19 secteur nord
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
031002  132337  47  18.4170 N  60  30.7960 W   5.9        6.8*       2.3        3.2*     486.5*
031002  132339  47  18.4170 N  60  30.8010 W   5.6        6.8        2.3        3.2      486.5 
031002  132341  47  18.4170 N  60  30.8050 W   5.1        6.8        2.3        3.2      486.5 
031002  132343  47  18.4160 N  60  30.8090 W   4.5        6.8        2.3        3.2      486.5 
031002  132345  47  18.4160 N  60  30.8130 W   4.3        6.8        2.3        3.2      486.5 
031002  132347  47  18.4160 N  60  30.8160 W   4.2        6.8        2.3        3.2      486.5 
031002  132349  47  18.4150 N  60  30.8190 W   4.1        6.8        2.3        3.2      486.5 
031002  132351  47  18.4150 N  60  30.8230 W   4.3        6.8        2.3        3.2      486.5 
031002  132353  47  18.4150 N  60  30.8260 W   3.8        6.8        2.3        3.2      486.5 
031002  132355  47  18.4150 N  60  30.8290 W   3.6        6.8        2.3        3.2      486.5 
031002  132357  47  18.4140 N  60  30.8320 W   3.4        6.8        2.3        3.2      486.5 
031002  132359  47  18.4140 N  60  30.8340 W   3.4        6.8        2.3        2.9*     486.5 
031002  132401  47  18.4140 N  60  30.8370 W   3.3        6.8        2.3        2.9      486.5 
031002  132403  47  18.4140 N  60  30.8400 W   3.2        6.8        2.3        2.9       36.9*
031002  132405  47  18.4130 N  60  30.8430 W   3.7        6.8        2.3        3.6*      36.9 
031002  132407  47  18.4130 N  60  30.8460 W   4.2        6.8        2.3        3.6       36.9 
031002  132409  47  18.4120 N  60  30.8500 W   4.9        6.8        2.3        3.6       36.9 
031002  132411  47  18.4120 N  60  30.8540 W   4.9        6.8        2.3        3.6       36.9 
031002  132413  47  18.4120 N  60  30.8580 W   5.3        6.8        2.3        3.6       36.9 
031002  132415  47  18.4110 N  60  30.8630 W   6.0        6.8        2.3        3.6       36.9 
031002  132417  47  18.4110 N  60  30.8680 W   6.7        6.8        2.3        3.6       36.9 
031002  132419  47  18.4100 N  60  30.8740 W   6.8        6.8        2.3        3.6       36.9 
031002  132421  47  18.4100 N  60  30.8800 W   6.4        6.8        2.3        3.6       36.9 
031002  132423  47  18.4090 N  60  30.8850 W   6.8        6.8        2.3        3.6       36.9 
031002  132425  47  18.4080 N  60  30.8910 W   7.1        6.8        2.3        3.6       36.9 
031002  132427  47  18.4080 N  60  30.8970 W   7.5        6.8        2.3        3.6       36.9 
031002  132429  47  18.4080 N  60  30.9030 W   7.3        6.8        2.3        3.6       36.9 
031002  132431  47  18.4070 N  60  30.9090 W   7.2        6.8        2.3        3.6       36.9 
031002  132433  47  18.4060 N  60  30.9150 W   7.2        6.8        2.3        3.6       36.9 
031002  132435  47  18.4050 N  60  30.9210 W   7.6        6.8        2.3        3.6       36.9 
031002  132437  47  18.4050 N  60  30.9270 W   7.2        6.8        2.3        3.6       36.9 
031002  132439  47  18.4040 N  60  30.9330 W   7.2        6.8        2.3        3.6       36.9 
031002  132441  47  18.4030 N  60  30.9390 W   7.3        6.8        2.3        3.6       36.9 
031002  132443  47  18.4030 N  60  30.9450 W   7.5        6.8        2.3        3.6       36.9 
031002  132445  47  18.4020 N  60  30.9510 W   7.4        6.8        2.3        3.6       36.9 
031002  132447  47  18.4020 N  60  30.9570 W   7.2        6.8        2.3        3.6       36.9 
031002  132449  47  18.4010 N  60  30.9630 W   7.1        6.8        2.3        3.6       36.9 
031002  132451  47  18.4000 N  60  30.9690 W   7.5        6.8        2.3        3.6       36.9 
031002  132453  47  18.4000 N  60  30.9750 W   7.5        6.8        2.3        3.6       36.9 
031002  132455  47  18.3990 N  60  30.9810 W   7.4        6.8        2.3        3.6       36.9 
031002  132457  47  18.3980 N  60  30.9870 W   7.6        6.8        2.3        3.6       36.9 
031002  132459  47  18.3980 N  60  30.9930 W   7.4        6.8        2.3        3.6       36.9 
031002  132501  47  18.3970 N  60  30.9990 W   7.8        6.8        2.3        3.6       36.9 
031002  132503  47  18.3970 N  60  31.0050 W   7.7        6.8        2.3        3.6       36.9 
031002  132505  47  18.3960 N  60  31.0120 W   7.6        6.8        2.3        3.6       36.9 
031002  132507  47  18.3960 N  60  31.0180 W   7.5        6.8        2.3        3.6       36.9 
031002  132509  47  18.3950 N  60  31.0240 W   7.5        6.8        2.3        3.6       36.9 
031002  132511  47  18.3940 N  60  31.0310 W   7.9        6.8        2.3        3.6       36.9 
031002  132513  47  18.3940 N  60  31.0370 W   8.0        6.8        2.3        3.6       36.9 
031002  132515  47  18.3930 N  60  31.0440 W   8.0        6.8        2.3        3.6       36.9 
031002  132517  47  18.3920 N  60  31.0500 W   7.5        6.8        2.3        3.6       36.9 
031002  132519  47  18.3920 N  60  31.0560 W   7.4        6.8        2.3        3.6       36.9 
031002  132521  47  18.3910 N  60  31.0620 W   7.7        6.8        2.3        3.6       36.9 
031002  132523  47  18.3910 N  60  31.0690 W   8.1        6.8        2.3        3.6       36.9 
031002  132525  47  18.3900 N  60  31.0760 W   8.0        6.8        2.3        3.6       36.9 
031002  132527  47  18.3900 N  60  31.0820 W   7.8        6.8        2.3        3.6       36.9 
031002  132529  47  18.3890 N  60  31.0880 W   7.6        6.8        2.3        3.6       36.9 
031002  132531  47  18.3880 N  60  31.0940 W   7.6        6.8        2.3        3.6       36.9 
031002  132533  47  18.3880 N  60  31.1010 W   7.8        6.8        2.3        3.6       36.9 
031002  132535  47  18.3870 N  60  31.1070 W   7.7        6.8        2.3        3.6       36.9 
031002  132537  47  18.3860 N  60  31.1130 W   7.8        6.8        2.3        3.6       36.9 
031002  132539  47  18.3860 N  60  31.1200 W   7.7        6.8        2.3        3.6       36.9 
031002  132541  47  18.3850 N  60  31.1260 W   7.7        6.8        2.3        3.6       36.9 
031002  132543  47  18.3840 N  60  31.1330 W   7.6        6.8        2.3        3.6       36.9 
031002  132545  47  18.3840 N  60  31.1390 W   7.6        6.8        2.3        3.6       36.9 
031002  132547  47  18.3840 N  60  31.1450 W   7.7        6.8        2.3        3.6       36.9 
031002  132549  47  18.3840 N  60  31.1510 W   7.7        6.8        2.3        3.6       36.9 
031002  132551  47  18.3830 N  60  31.1580 W   7.8        6.8        2.3        3.6       36.9 
031002  132553  47  18.3830 N  60  31.1640 W   7.5        6.8        2.3        3.6       36.9 
031002  132555  47  18.3830 N  60  31.1700 W   7.6        6.8        2.3        3.6       36.9 
031002  132557  47  18.3820 N  60  31.1760 W   7.6        6.8        2.3        3.6       36.9 
031002  132559  47  18.3820 N  60  31.1830 W   7.6        6.8        2.3        3.6       36.9 
031002  132601  47  18.3810 N  60  31.1890 W   7.7        6.8        2.3        3.6       36.9 
031002  132603  47  18.3810 N  60  31.1950 W   7.6        6.8        2.3        3.6       36.9 
031002  132605  47  18.3800 N  60  31.2020 W   7.6        6.8        2.3        3.6       36.9 
031002  132607  47  18.3800 N  60  31.2080 W   7.4        6.8        2.3        3.6       36.9 
031002  132609  47  18.3800 N  60  31.2140 W   7.4        6.8        2.3        3.6       36.9 
031002  132611  47  18.3790 N  60  31.2200 W   7.7        6.8        2.3        3.6       36.9 
031002  132613  47  18.3790 N  60  31.2260 W   7.8        6.8        2.3        3.6       36.9 
031002  132615  47  18.3790 N  60  31.2330 W   7.6        6.8        2.3        3.6       36.9 
031002  132617  47  18.3780 N  60  31.2390 W   7.3        6.8        2.3        3.6       36.9 
031002  132619  47  18.3780 N  60  31.2450 W   7.4        6.8        2.3        3.6       36.9 
031002  132621  47  18.3770 N  60  31.2510 W   7.8        6.8        2.3        3.6       36.9 
031002  132623  47  18.3770 N  60  31.2570 W   7.5        6.8        2.3        3.6       36.9 
031002  132625  47  18.3770 N  60  31.2630 W   7.2        6.8        2.3        3.6       36.9 
031002  132627  47  18.3760 N  60  31.2690 W   6.8        6.8        2.3        3.6       36.9 
031002  132629  47  18.3760 N  60  31.2740 W   6.6        6.8        2.3        3.6       40.5*
031002  132631  47  18.3750 N  60  31.2790 W   5.8        6.8        2.3        3.6       40.5 
031002  132633  47  18.3750 N  60  31.2840 W   5.1        6.8        2.3        3.6       40.5 
031002  132635  47  18.3750 N  60  31.2880 W   4.5        6.8        2.3        3.6       40.5 
031002  132637  47  18.3740 N  60  31.2910 W   4.3        6.8        2.3        6.4*      40.5 
031002  132639  47  18.3740 N  60  31.2940 W   4.1        6.8        2.3        6.4       44.9*
031002  132641  47  18.3740 N  60  31.2980 W   3.6        6.8        2.3        6.4       44.9 
031002  132643  47  18.3740 N  60  31.3000 W   3.4        6.8        2.3        6.8*      44.9 
031002  132645  47  18.3740 N  60  31.3030 W   3.1        6.8        2.3        6.8       31.7*
031002  132647  47  18.3740 N  60  31.3060 W   3.2        6.8        2.3        8.3*      31.7 
031002  132649  47  18.3740 N  60  31.3080 W   2.7        6.8        2.3        8.3       31.7 
031002  132651  47  18.3740 N  60  31.3100 W   3.0        6.8        2.3        8.3       41.3*
031002  132653  47  18.3730 N  60  31.3120 W   2.7        6.8        2.3        6.5*      41.3 
031002  132655  47  18.3730 N  60  31.3150 W   2.7        6.8        2.3        6.5       40.5*
031002  132657  47  18.3730 N  60  31.3170 W   2.4        6.8        2.3        6.5       40.5 
031002  132659  47  18.3730 N  60  31.3190 W   2.6        6.8        3.0*       6.7*      40.5 
031002  132701  47  18.3720 N  60  31.3210 W   2.4        6.8        3.0        6.7       46.2*
031002  132703  47  18.3720 N  60  31.3230 W   2.5        6.8        3.0        5.9*      46.2 
031002  132705  47  18.3720 N  60  31.3250 W   2.4        6.8        3.0        5.9       46.2 
031002  132707  47  18.3720 N  60  31.3270 W   2.5        3.3*       3.0        5.9       46.2*
031002  132709  47  18.3710 N  60  31.3300 W   2.4        3.3        3.0        5.9*      46.2 
031002  132711  47  18.3710 N  60  31.3310 W   2.3        3.3        3.0        5.9       44.4*
031002  132713  47  18.3710 N  60  31.3330 W   2.3        3.3        2.9*       5.0*      44.4 
031002  132715  47  18.3710 N  60  31.3360 W   2.3        3.3        2.9        5.0       44.4 
031002  132717  47  18.3710 N  60  31.3380 W   2.4        3.3        2.9        5.0       51.9*
031002  132719  47  18.3710 N  60  31.3400 W   2.3        4.0*       2.9        5.3*      51.9 
031002  132721  47  18.3710 N  60  31.3420 W   2.5        4.0        2.9        5.3       51.9 
031002  132723  47  18.3710 N  60  31.3430 W   2.2        4.0        2.9        5.3       46.6*
031002  132725  47  18.3710 N  60  31.3450 W   2.4        4.0        2.2*       5.3*      46.6 
031002  132727  47  18.3700 N  60  31.3470 W   2.2        4.0        2.2        5.3       53.2*
031002  132729  47  18.3700 N  60  31.3490 W   2.3        4.0        2.2        5.3*      53.2 
031002  132731  47  18.3700 N  60  31.3510 W   2.4        4.0        2.2        5.3       53.2 
031002  132733  47  18.3700 N  60  31.3530 W   2.5        4.0*       2.2        5.3       58.9*
031002  132735  47  18.3690 N  60  31.3550 W   2.3        4.0        2.2        5.6*      58.9 
031002  132737  47  18.3690 N  60  31.3570 W   2.3        4.0        2.2        5.6       58.9 
031002  132739  47  18.3690 N  60  31.3590 W   2.4        4.0        2.5*       5.6       55.9*
031002  132741  47  18.3690 N  60  31.3610 W   2.4        4.0        2.5        4.9*      55.9 
031002  132743  47  18.3690 N  60  31.3630 W   2.5        4.0        2.5        4.9       66.4*
031002  132745  47  18.3690 N  60  31.3650 W   2.3        4.0        2.5        5.7*      66.4 
031002  132747  47  18.3690 N  60  31.3670 W   2.5        3.9*       2.5        5.7       66.4 
031002  132749  47  18.3690 N  60  31.3690 W   2.4        3.9        2.5        5.7       55.9*
031002  132751  47  18.3680 N  60  31.3710 W   2.2        3.9        2.5        6.0*      55.9 
031002  132753  47  18.3680 N  60  31.3730 W   2.5        3.9        3.1*       6.0       55.9 
031002  132755  47  18.3680 N  60  31.3750 W   2.3        3.9        3.1        5.6*      67.7*
031002  132757  47  18.3680 N  60  31.3770 W   2.3        3.9        3.1        5.6       67.7 
031002  132759  47  18.3680 N  60  31.3790 W   2.1        3.9        3.1        5.6       69.9*
031002  132801  47  18.3680 N  60  31.3810 W   1.7       10.3*       3.1        8.3*      69.9 
031002  132803  47  18.3680 N  60  31.3820 W   1.7       10.3        3.1        8.3       69.9 
031002  132805  47  18.3670 N  60  31.3830 W   1.4       10.3        3.1        8.3       65.5*
031002  132807  47  18.3670 N  60  31.3840 W   1.8       10.3        3.1        5.1*      65.5 
031002  132809  47  18.3670 N  60  31.3860 W   1.7       10.3        3.1        5.1       65.5 
031002  132811  47  18.3670 N  60  31.3870 W   2.1       10.3        3.1        7.5*      69.5*
031002  132813  47  18.3670 N  60  31.3890 W   1.7       10.3        3.1        7.5       69.5 
031002  132815  47  18.3670 N  60  31.3910 W   1.8       10.3        3.1        7.5       71.3*
031002  132817  47  18.3670 N  60  31.3920 W   1.6       10.3        3.1        8.1*      71.3 
031002  132819  47  18.3670 N  60  31.3940 W   2.3       10.3        2.3*       8.1       71.3 
031002  132821  47  18.3670 N  60  31.3960 W   2.2       10.3        2.3        8.1       72.1*
031002  132823  47  18.3670 N  60  31.3980 W   2.0       10.3        2.3        8.2*      72.1 
031002  132825  47  18.3660 N  60  31.3990 W   1.8       10.3        2.3        8.2       72.1 
031002  132827  47  18.3660 N  60  31.4010 W   2.1        3.5*       2.3        8.6*      74.8*
031002  132829  47  18.3660 N  60  31.4020 W   2.1        3.5        2.3        8.6       74.8 
031002  132831  47  18.3660 N  60  31.4040 W   2.0        3.5        2.3        8.6       71.7*
031002  132833  47  18.3650 N  60  31.4060 W   2.1        3.5        2.3        9.4*      71.7 
031002  132835  47  18.3650 N  60  31.4070 W   2.3        3.5        2.3        9.4       71.7 
031002  132837  47  18.3650 N  60  31.4100 W   2.3        3.5        2.3        8.6*      73.0*
031002  132839  47  18.3650 N  60  31.4120 W   2.0        3.5        2.3        8.6       73.0 
031002  132841  47  18.3650 N  60  31.4130 W   2.1        3.5        2.3        8.6       73.0 
031002  132843  47  18.3650 N  60  31.4150 W   2.2        3.5        2.3        8.2*      73.0*
031002  132845  47  18.3650 N  60  31.4170 W   2.4        3.5        2.3        8.2       73.0 
031002  132847  47  18.3650 N  60  31.4190 W   2.1        3.5        2.3        8.2       73.0 
031002  132849  47  18.3650 N  60  31.4200 W   2.3        3.5        2.3        8.9*      74.3*
031002  132851  47  18.3640 N  60  31.4230 W   2.1        3.5        2.3        8.9       74.3 
031002  132853  47  18.3640 N  60  31.4240 W   2.4        3.5        2.3        9.7*      70.4*
031002  132855  47  18.3640 N  60  31.4260 W   2.0        3.5        2.3        9.7       70.4 
031002  132857  47  18.3640 N  60  31.4280 W   2.2        3.5        2.3        9.7       70.4 
031002  132859  47  18.3640 N  60  31.4300 W   1.6        3.5        2.3        9.2*      75.2*
031002  132901  47  18.3640 N  60  31.4310 W   1.9        3.5        2.3        9.2       75.2 
031002  132903  47  18.3640 N  60  31.4330 W   1.8        3.5       11.8*       9.2       73.5*
031002  132905  47  18.3640 N  60  31.4340 W   2.0        3.5       11.8       10.0*      73.5 
031002  132907  47  18.3640 N  60  31.4360 W   2.0        3.5       11.8       10.0       73.5 
031002  132909  47  18.3640 N  60  31.4380 W   1.9        3.5        2.3*      10.1*      73.0*
031002  132911  47  18.3640 N  60  31.4390 W   2.0        3.5        2.3       10.1       73.0 
031002  132913  47  18.3630 N  60  31.4410 W   2.3        3.5        2.3       10.1       73.0 
