FileName: C:\GULFNE~1\GP039.TXT
Local Time: Sun Aug 31 12:06:07 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp039
Comments: Zone 12, nord est du banc des americains
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030831  150609  48  45.1100 N  63  48.3660 W   2.8        2.4*       2.7        2.4*       2.6*
030831  150611  48  45.1090 N  63  48.3650 W   2.6        2.4        2.7        2.7*       2.6 
030831  150613  48  45.1070 N  63  48.3640 W   2.6        2.4        2.7        2.7        7.9*
030831  150615  48  45.1060 N  63  48.3630 W   2.2        2.4        2.7        2.7        7.9 
030831  150617  48  45.1040 N  63  48.3620 W   2.9        2.4        2.7        3.1*       7.9 
030831  150619  48  45.1030 N  63  48.3620 W   2.2        2.4        2.7        3.1        3.5*
030831  150621  48  45.1020 N  63  48.3610 W   3.5        2.4        2.7        3.3*       3.5 
030831  150623  48  45.1000 N  63  48.3600 W   3.1        2.4        2.7        3.3        3.5 
030831  150625  48  45.0980 N  63  48.3590 W   4.9        2.4        2.7        3.3        3.5 
030831  150627  48  45.0940 N  63  48.3570 W   4.4        2.4        2.7        3.2*       3.5 
030831  150630  48  45.0900 N  63  48.3550 W   5.1        2.4        2.7        3.2        3.5 
030831  150631  48  45.0890 N  63  48.3550 W   5.9        2.4        2.7        3.2        3.5 
030831  150633  48  45.0850 N  63  48.3540 W   6.0        2.4        2.7        3.2        3.5 
030831  150635  48  45.0820 N  63  48.3530 W   6.6        2.4        2.7        3.2        3.5 
030831  150637  48  45.0790 N  63  48.3510 W   6.7        2.4        2.7        3.2        3.5 
030831  150639  48  45.0750 N  63  48.3500 W   7.1        2.4        2.7        3.2        3.5 
030831  150641  48  45.0710 N  63  48.3480 W   7.3        2.4        2.7        3.2        3.5 
030831  150643  48  45.0670 N  63  48.3470 W   7.2        2.4        2.7        3.2        3.5 
030831  150645  48  45.0630 N  63  48.3460 W   7.5        2.4        2.7        3.2        3.5 
030831  150647  48  45.0580 N  63  48.3440 W   7.4        2.4        2.7        3.2        3.5 
030831  150649  48  45.0550 N  63  48.3430 W   7.7        2.4        2.7        3.2        3.5 
030831  150651  48  45.0500 N  63  48.3410 W   7.7        2.4        2.7        3.2        3.5 
030831  150653  48  45.0450 N  63  48.3390 W   7.6        2.4        2.7        3.2        3.5 
030831  150655  48  45.0420 N  63  48.3380 W   7.4        2.4        2.7        3.2        3.5 
030831  150657  48  45.0380 N  63  48.3370 W   7.5        2.4        2.7        3.2        3.5 
030831  150700  48  45.0310 N  63  48.3350 W   7.8        2.4        2.7        3.2        3.5 
030831  150701  48  45.0290 N  63  48.3340 W   7.7        2.4        2.7        3.2        3.5 
030831  150703  48  45.0250 N  63  48.3320 W   7.7        2.4        2.7        3.2        3.5 
030831  150705  48  45.0210 N  63  48.3300 W   7.5        2.4        2.7        3.2        3.5 
030831  150707  48  45.0170 N  63  48.3280 W   8.0        2.4        2.7        3.2        3.5 
030831  150709  48  45.0120 N  63  48.3260 W   7.5        2.4        2.7        3.2        3.5 
030831  150711  48  45.0080 N  63  48.3230 W   8.2        2.4        2.7        3.2        3.5 
030831  150713  48  45.0040 N  63  48.3210 W   7.5        2.4        2.7        3.2        3.5 
030831  150715  48  45.0000 N  63  48.3190 W   7.1        2.4        2.7        3.2        3.5 
030831  150718  48  44.9950 N  63  48.3160 W   7.9        2.4        2.7        3.2        3.5 
030831  150719  48  44.9920 N  63  48.3150 W   7.5        2.4        2.7        3.2        3.5 
030831  150721  48  44.9890 N  63  48.3130 W   8.1        2.4        2.7        3.2        3.5 
030831  150724  48  44.9820 N  63  48.3100 W   8.2        2.4        2.7        3.2        3.5 
030831  150725  48  44.9800 N  63  48.3090 W   7.6        2.4        2.7        3.2        3.5 
030831  150727  48  44.9770 N  63  48.3070 W   8.1        2.4        2.7        3.2        3.5 
030831  150730  48  44.9710 N  63  48.3040 W   8.3        2.4        2.7        3.2        3.5 
030831  150731  48  44.9690 N  63  48.3030 W   7.7        2.4        2.7        3.2        3.5 
030831  150733  48  44.9640 N  63  48.3010 W   8.0        2.4        2.7        3.2        3.5 
030831  150736  48  44.9580 N  63  48.2980 W   7.4        2.4        2.7        3.2        3.5 
030831  150737  48  44.9550 N  63  48.2970 W   7.8        2.4        2.7        3.2        3.5 
030831  150739  48  44.9510 N  63  48.2950 W   7.4        2.4        2.7        3.2        3.5 
030831  150742  48  44.9450 N  63  48.2930 W   7.9        2.4        2.7        3.2        3.5 
030831  150743  48  44.9430 N  63  48.2920 W   7.5        2.4        2.7        3.2        3.5 
030831  150745  48  44.9400 N  63  48.2900 W   7.6        2.4        2.7        3.2        3.5 
030831  150748  48  44.9330 N  63  48.2880 W   7.5        2.4        2.7        3.2        3.5 
030831  150749  48  44.9310 N  63  48.2870 W   7.4        2.4        2.7        3.2        3.5 
030831  150751  48  44.9270 N  63  48.2860 W   7.9        2.4        2.7        3.2        3.5 
030831  150754  48  44.9210 N  63  48.2830 W   8.1        2.4        2.7        3.2        3.5 
030831  150755  48  44.9190 N  63  48.2820 W   7.7        2.4        2.7        3.2        3.5 
030831  150757  48  44.9150 N  63  48.2810 W   7.5        2.4        2.7        3.2        3.5 
030831  150800  48  44.9090 N  63  48.2780 W   7.8        2.4        2.7        3.2        3.5 
030831  150801  48  44.9070 N  63  48.2770 W   7.8        2.4        2.7        3.2        3.5 
030831  150803  48  44.9030 N  63  48.2760 W   8.0        2.4        2.7        3.2        3.5 
030831  150806  48  44.8970 N  63  48.2740 W   7.6        2.4        2.7        3.2        3.5 
030831  150807  48  44.8950 N  63  48.2730 W   7.3        2.4        2.7        3.2        3.5 
030831  150809  48  44.8910 N  63  48.2720 W   7.7        2.4        2.7        3.2        3.5 
030831  150812  48  44.8840 N  63  48.2700 W   7.7        2.4        2.7        3.2        3.5 
030831  150813  48  44.8820 N  63  48.2690 W   7.2        2.4        2.7        3.2        3.5 
030831  150815  48  44.8780 N  63  48.2680 W   7.7        2.4        2.7        3.2        3.5 
030831  150818  48  44.8710 N  63  48.2660 W   7.8        2.4        2.7        3.2        3.5 
030831  150819  48  44.8690 N  63  48.2650 W   7.6        2.4        2.7        3.2        3.5 
030831  150821  48  44.8650 N  63  48.2630 W   7.8        2.4        2.7        3.2        3.5 
030831  150824  48  44.8590 N  63  48.2600 W   7.7        2.4        2.7        3.2        3.5 
030831  150825  48  44.8570 N  63  48.2600 W   7.5        2.4        2.7        3.2        3.5 
030831  150827  48  44.8530 N  63  48.2580 W   7.7        2.4        2.7        3.2        3.5 
030831  150830  48  44.8460 N  63  48.2550 W   8.0        2.4        2.7        3.2        3.5 
030831  150831  48  44.8440 N  63  48.2540 W   7.6        2.4        2.7        3.2        3.5 
030831  150833  48  44.8400 N  63  48.2530 W   7.5        2.4        2.7        3.2        3.5 
030831  150836  48  44.8340 N  63  48.2520 W   7.1        2.4        2.7        3.2        3.5 
030831  150837  48  44.8320 N  63  48.2510 W   7.6        2.4        2.7        3.2        3.5 
030831  150839  48  44.8280 N  63  48.2480 W   7.9        2.4        2.7        3.2        3.5 
030831  150842  48  44.8220 N  63  48.2460 W   7.6        2.4        2.7        3.2        3.5 
030831  150843  48  44.8200 N  63  48.2450 W   7.5        2.4        2.7        3.2        3.5 
030831  150845  48  44.8160 N  63  48.2440 W   7.4        2.4        2.7        3.2        3.5 
030831  150848  48  44.8100 N  63  48.2420 W   8.0        2.4        2.7        3.2        3.5 
030831  150849  48  44.8070 N  63  48.2400 W   7.6        2.4        2.7        3.2        3.5 
030831  150851  48  44.8030 N  63  48.2380 W   7.3        2.4        2.7        3.2        3.5 
030831  150854  48  44.7970 N  63  48.2360 W   7.0        2.4        2.7        3.2        3.5 
030831  150855  48  44.7950 N  63  48.2360 W   7.5        2.4        2.7        3.2        3.5 
030831  150857  48  44.7910 N  63  48.2330 W   7.6        2.4        2.7        3.2        3.5 
030831  150900  48  44.7850 N  63  48.2310 W   7.7        2.4        2.7        3.2        3.5 
030831  150901  48  44.7820 N  63  48.2300 W   7.5        2.4        2.7        3.2        3.5 
030831  150903  48  44.7790 N  63  48.2280 W   7.7        2.4        2.7        3.2        3.5 
030831  150906  48  44.7720 N  63  48.2260 W   7.5        2.4        2.7        3.2        3.5 
030831  150907  48  44.7700 N  63  48.2250 W   7.8        2.4        2.7        3.2        3.5 
030831  150909  48  44.7660 N  63  48.2230 W   7.6        2.4        2.7        3.2        3.5 
