FileName: C:\GULFNE~1\GP289.TXT
Local Time: Thu Oct 02 16:46:48 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp289
Comments: Zone 12 centre du corridor 
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
031002  194652  47  12.1470 N  61  11.6330 W   5.3        2.7*      13.1*       2.9*      57.6*
031002  194654  47  12.1450 N  61  11.6360 W   5.6        2.7       13.1        2.9       57.6 
031002  194656  47  12.1420 N  61  11.6390 W   5.5        2.7       13.1        2.9       57.6 
031002  194658  47  12.1390 N  61  11.6420 W   5.7        2.7       13.1        2.9       57.6 
031002  194700  47  12.1370 N  61  11.6450 W   6.0        2.7       13.1        2.9       57.6 
031002  194702  47  12.1340 N  61  11.6490 W   6.2        2.7       13.1        2.9       57.6 
031002  194704  47  12.1310 N  61  11.6520 W   6.2        2.7       13.1        2.9       57.6 
031002  194706  47  12.1280 N  61  11.6550 W   6.1        2.7       13.1        2.9       57.6 
031002  194708  47  12.1260 N  61  11.6590 W   6.1        2.7       13.1        2.9       57.6 
031002  194710  47  12.1230 N  61  11.6620 W   6.4        2.7       13.1        2.9       57.6 
031002  194712  47  12.1200 N  61  11.6650 W   6.7        2.7       13.1        2.9       57.6 
031002  194714  47  12.1170 N  61  11.6690 W   6.6        2.7       13.1        2.9       57.6 
031002  194716  47  12.1140 N  61  11.6720 W   5.9        2.7       13.1        2.9       57.6 
031002  194718  47  12.1120 N  61  11.6740 W   5.5        2.7       13.1        2.9       57.6 
031002  194720  47  12.1090 N  61  11.6770 W   5.3        2.7       13.1        2.9       57.6 
031002  194722  47  12.1070 N  61  11.6790 W   4.9        2.7       13.1        4.7*      57.6 
031002  194724  47  12.1050 N  61  11.6810 W   4.4        2.7       13.1        4.7       57.6 
031002  194726  47  12.1020 N  61  11.6830 W   4.2        2.7       13.1        4.7        0.9*
031002  194728  47  12.1010 N  61  11.6850 W   4.1        2.7       13.1        4.7        0.9 
031002  194730  47  12.0990 N  61  11.6870 W   3.7        2.7       13.1        4.7        0.9 
031002  194732  47  12.0970 N  61  11.6880 W   3.5        2.7       13.1        4.7        6.6*
031002  194734  47  12.0960 N  61  11.6900 W   3.3        2.7       13.1        3.3*       6.6 
031002  194736  47  12.0940 N  61  11.6910 W   3.2        2.7       13.1        3.3        6.6 
031002  194738  47  12.0930 N  61  11.6930 W   3.2        2.7       13.1        3.0*       6.6 
031002  194740  47  12.0920 N  61  11.6940 W   3.1        2.7       13.1        3.0        6.6 
031002  194742  47  12.0900 N  61  11.6960 W   3.0        2.2*      13.1        3.0        6.6 
031002  194744  47  12.0890 N  61  11.6970 W   2.9        2.2       13.1        2.6*       6.6 
031002  194746  47  12.0880 N  61  11.6990 W   3.1        2.2       13.1        2.6        6.6 
031002  194748  47  12.0860 N  61  11.7000 W   2.9        2.2       13.1        2.3*       6.6 
031002  194750  47  12.0850 N  61  11.7020 W   2.9        2.2       13.1        2.3        6.6 
031002  194752  47  12.0840 N  61  11.7030 W   2.7        2.2       13.1        2.3        3.5*
031002  194754  47  12.0830 N  61  11.7040 W   2.8        2.2       13.1        2.3        3.5 
031002  194756  47  12.0820 N  61  11.7060 W   2.6        2.2       13.1        2.3        3.5 
031002  194758  47  12.0810 N  61  11.7070 W   2.6        2.2       13.1        2.3       17.6*
031002  194800  47  12.0790 N  61  11.7080 W   3.2        2.2       13.1        2.3       17.6 
031002  194802  47  12.0770 N  61  11.7100 W   3.7        2.2       13.1        2.3       17.6 
031002  194804  47  12.0750 N  61  11.7110 W   4.3        2.2       13.1        2.3        4.4*
031002  194806  47  12.0720 N  61  11.7140 W   4.7        2.2       13.1        2.3        4.4 
