FileName: C:\GULFNE~1\GP194.TXT
Local Time: Fri Sep 19 18:48:25 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp194
Comments: Zone 12, secteur western bradelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030919  214831  47  52.0390 N  63  15.9990 W   5.4        2.1*       2.6*       2.8*       4.4*
030919  214833  47  52.0420 N  63  16.0010 W   5.9        2.1        2.6        2.8        4.4 
030919  214836  47  52.0470 N  63  16.0030 W   6.4        2.1        2.6        2.8        4.4 
030919  214837  47  52.0480 N  63  16.0040 W   6.4        2.1        2.6        2.8        4.4 
030919  214839  47  52.0520 N  63  16.0050 W   6.7        2.1        2.6        2.8        4.4 
030919  214842  47  52.0570 N  63  16.0080 W   6.8        2.1        2.6        2.8        4.4 
030919  214843  47  52.0590 N  63  16.0090 W   6.9        2.1        2.6        2.8        4.4 
030919  214845  47  52.0630 N  63  16.0120 W   6.8        2.1        2.6        2.8        4.4 
030919  214848  47  52.0690 N  63  16.0150 W   7.1        2.1        2.6        2.8        4.4 
030919  214849  47  52.0710 N  63  16.0160 W   6.8        2.1        2.6        2.8        4.4 
030919  214851  47  52.0750 N  63  16.0180 W   7.4        2.1        2.6        2.8        4.4 
030919  214854  47  52.0810 N  63  16.0200 W   7.3        2.1        2.6        2.8        4.4 
030919  214855  47  52.0820 N  63  16.0210 W   6.8        2.1        2.6        2.8        4.4 
030919  214857  47  52.0860 N  63  16.0230 W   6.9        2.1        2.6        2.8        4.4 
030919  214900  47  52.0910 N  63  16.0260 W   7.0        2.1        2.6        2.8        4.4 
030919  214901  47  52.0940 N  63  16.0270 W   7.0        2.1        2.6        2.8        4.4 
030919  214903  47  52.0970 N  63  16.0290 W   7.1        2.1        2.6        2.8        4.4 
030919  214906  47  52.1020 N  63  16.0320 W   7.5        2.1        2.6        2.8        4.4 
030919  214907  47  52.1040 N  63  16.0330 W   6.9        2.1        2.6        2.8        4.4 
030919  214909  47  52.1080 N  63  16.0350 W   7.5        2.1        2.6        2.8        4.4 
030919  214912  47  52.1140 N  63  16.0380 W   7.4        2.1        2.6        2.8        4.4 
030919  214913  47  52.1160 N  63  16.0390 W   7.2        2.1        2.6        2.8        4.4 
030919  214915  47  52.1200 N  63  16.0410 W   7.5        2.1        2.6        2.8        4.4 
030919  214918  47  52.1250 N  63  16.0440 W   7.7        2.1        2.6        2.8        4.4 
030919  214919  47  52.1270 N  63  16.0450 W   7.0        2.1        2.6        2.8        4.4 
030919  214921  47  52.1310 N  63  16.0470 W   7.7        2.1        2.6        2.8        4.4 
030919  214924  47  52.1370 N  63  16.0500 W   7.5        2.1        2.6        2.8        4.4 
030919  214926  47  52.1410 N  63  16.0520 W   7.5        2.1        2.6        2.8        4.4 
030919  214927  47  52.1430 N  63  16.0530 W   7.5        2.1        2.6        2.8        4.4 
030919  214930  47  52.1480 N  63  16.0560 W   7.6        2.1        2.6        2.8        4.4 
030919  214931  47  52.1500 N  63  16.0570 W   7.3        2.1        2.6        2.8        4.4 
030919  214933  47  52.1550 N  63  16.0590 W   7.8        2.1        2.6        2.8        4.4 
030919  214936  47  52.1610 N  63  16.0630 W   8.0        2.1        2.6        2.8        4.4 
030919  214937  47  52.1630 N  63  16.0640 W   7.2        2.1        2.6        2.8        4.4 
030919  214939  47  52.1660 N  63  16.0660 W   7.6        2.1        2.6        2.8        4.4 
030919  214942  47  52.1720 N  63  16.0690 W   7.5        2.1        2.6        2.8        4.4 
030919  214943  47  52.1740 N  63  16.0700 W   7.6        2.1        2.6        2.8        4.4 
030919  214945  47  52.1780 N  63  16.0720 W   7.4        2.1        2.6        2.8        4.4 
030919  214948  47  52.1840 N  63  16.0750 W   7.3        2.1        2.6        2.8        4.4 
030919  214949  47  52.1860 N  63  16.0760 W   7.5        2.1        2.6        2.8        4.4 
030919  214951  47  52.1900 N  63  16.0790 W   7.2        2.1        2.6        2.8        4.4 
030919  214954  47  52.1960 N  63  16.0820 W   7.4        2.1        2.6        2.8        4.4 
030919  214956  47  52.2000 N  63  16.0840 W   7.6        2.1        2.6        2.8        4.4 
030919  214957  47  52.2020 N  63  16.0860 W   7.4        2.1        2.6        2.8        4.4 
030919  215000  47  52.2080 N  63  16.0890 W   7.7        2.1        2.6        2.8        4.4 
030919  215001  47  52.2100 N  63  16.0890 W   7.4        2.1        2.6        2.8        4.4 
030919  215003  47  52.2140 N  63  16.0920 W   7.6        2.1        2.6        2.8        4.4 
030919  215006  47  52.2200 N  63  16.0950 W   7.8        2.1        2.6        2.8        4.4 
030919  215007  47  52.2220 N  63  16.0960 W   7.4        2.1        2.6        2.8        4.4 
030919  215009  47  52.2250 N  63  16.0980 W   7.8        2.1        2.6        2.8        4.4 
030919  215012  47  52.2320 N  63  16.1010 W   7.6        2.1        2.6        2.8        4.4 
030919  215013  47  52.2340 N  63  16.1010 W   7.4        2.1        2.6        2.8        4.4 
030919  215015  47  52.2380 N  63  16.1030 W   7.5        2.1        2.6        2.8        4.4 
030919  215018  47  52.2440 N  63  16.1060 W   7.4        2.1        2.6        2.8        4.4 
