FileName: C:\GULFNE~1\GP093R3.TXT
Local Time: Sat Sep 13 17:22:45 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp093r3
Comments: Zone 12, Secteur nord des iles
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030913  202249  46  56.1990 N  62  21.3920 W   4.9        2.2*       2.4*       6.1*      35.6*
030913  202251  46  56.2020 N  62  21.3920 W   5.1        2.2        2.4        6.1       35.6 
030913  202253  46  56.2040 N  62  21.3930 W   4.6        2.2        2.4        6.1       35.6 
030913  202255  46  56.2070 N  62  21.3940 W   4.5        2.2        2.4        6.1       35.6 
030913  202257  46  56.2090 N  62  21.3940 W   4.3        2.2        2.4        6.1       35.6 
030913  202259  46  56.2120 N  62  21.3950 W   4.0        2.2        2.4        6.1       35.6 
030913  202301  46  56.2140 N  62  21.3960 W   4.0        2.2        2.4        6.1       35.6 
030913  202303  46  56.2160 N  62  21.3960 W   3.4        2.2        2.4        6.1       35.6 
030913  202306  46  56.2180 N  62  21.3960 W   2.9        2.2        2.4        6.1       11.9*
030913  202307  46  56.2190 N  62  21.3960 W   3.1        2.2        2.4        6.1       11.9 
030913  202309  46  56.2210 N  62  21.3970 W   3.0        2.2        2.4       10.3*      11.9 
030913  202311  46  56.2220 N  62  21.3970 W   2.8        2.2        2.4       10.3       11.9 
030913  202313  46  56.2240 N  62  21.3970 W   2.8        2.2        2.4       10.3       11.9 
030913  202315  46  56.2250 N  62  21.3970 W   2.7        2.2        2.4       10.3       22.9*
030913  202318  46  56.2280 N  62  21.3980 W   2.7        2.2        2.4       10.3       22.9 
030913  202319  46  56.2280 N  62  21.3980 W   2.5        2.2        2.4        0.0*      22.9 
030913  202321  46  56.2300 N  62  21.3980 W   2.6        2.2        2.4        0.0       22.9 
030913  202324  46  56.2320 N  62  21.3990 W   2.5        2.2        2.4        2.7*      22.9 
030913  202325  46  56.2330 N  62  21.3990 W   2.5        2.2        2.4        2.7        4.4*
030913  202327  46  56.2340 N  62  21.3990 W   2.6        2.2        2.4        2.7        4.4 
030913  202330  46  56.2360 N  62  21.4000 W   2.4        2.2        2.4        3.1*       4.4 
030913  202331  46  56.2370 N  62  21.4000 W   2.7        2.2        2.2*       3.1        5.3*
030913  202333  46  56.2380 N  62  21.4000 W   2.0        2.2        2.2        3.1        5.3 
030913  202336  46  56.2400 N  62  21.4000 W   2.1        2.2        2.2        3.4*       7.0*
030913  202337  46  56.2400 N  62  21.4000 W   2.4        3.7*       2.2        3.4        7.0 
030913  202339  46  56.2420 N  62  21.4000 W   3.4        3.7        2.2        3.1*       7.0 
030913  202342  46  56.2450 N  62  21.4010 W   4.0        3.7        2.2        3.1        4.4*
030913  202343  46  56.2460 N  62  21.4010 W   4.2        3.7        2.2        3.1        4.4 
030913  202345  46  56.2490 N  62  21.4020 W   4.3        3.7        2.2        5.5*       4.4 
030913  202348  46  56.2530 N  62  21.4020 W   5.0        3.7        2.2        5.5       12.8*
030913  202349  46  56.2540 N  62  21.4030 W   5.2        3.7        2.2        5.5       12.8 
030913  202351  46  56.2570 N  62  21.4040 W   5.3        3.7        2.2        5.5       12.8 
030913  202354  46  56.2620 N  62  21.4050 W   5.6        3.7        2.2        5.5       29.0*
030913  202355  46  56.2630 N  62  21.4050 W   6.0        3.7        2.2        5.5       29.0 
030913  202357  46  56.2660 N  62  21.4060 W   5.9        3.7        2.2        5.5       29.0 
030913  202400  46  56.2710 N  62  21.4080 W   6.0        3.7        2.2        5.5       29.0 
030913  202401  46  56.2730 N  62  21.4080 W   6.3        3.7        2.2        5.5       29.0 
030913  202403  46  56.2760 N  62  21.4090 W   6.1        3.7        2.2        5.5       29.0 
030913  202406  46  56.2810 N  62  21.4110 W   6.0        3.7        2.2        5.5       29.0 
030913  202407  46  56.2830 N  62  21.4110 W   6.1        3.7        2.2        5.5       29.0 
030913  202409  46  56.2860 N  62  21.4120 W   6.2        3.7        2.2        5.5       29.0 
030913  202412  46  56.2910 N  62  21.4140 W   5.9        3.7        2.2        5.5       29.0 
030913  202413  46  56.2930 N  62  21.4140 W   6.2        3.7        2.2        5.5       26.0*
030913  202415  46  56.2960 N  62  21.4150 W   5.8        3.7        2.2        5.5       26.0 
030913  202418  46  56.3010 N  62  21.4170 W   5.9        3.7        2.2        5.5       26.0 
030913  202419  46  56.3030 N  62  21.4170 W   6.0        3.7        2.2        5.5       26.0 
030913  202421  46  56.3060 N  62  21.4180 W   5.8        3.7        2.2        5.5       26.0 
030913  202424  46  56.3110 N  62  21.4200 W   5.6        3.7        2.2        5.5       26.0 
030913  202425  46  56.3120 N  62  21.4210 W   6.2        3.7        2.2        5.5       26.0 
030913  202427  46  56.3160 N  62  21.4220 W   5.7        3.7        2.2        5.5       26.0 
030913  202430  46  56.3210 N  62  21.4230 W   6.0        3.7        2.2        5.5       26.0 
030913  202431  46  56.3220 N  62  21.4240 W   5.8        3.7        2.2        5.5       26.0 
030913  202433  46  56.3250 N  62  21.4240 W   6.1        3.7        2.2        5.5       26.0 
030913  202436  46  56.3300 N  62  21.4260 W   5.8        3.7        2.2        5.5       26.0 
030913  202437  46  56.3320 N  62  21.4270 W   6.1        3.7        2.2        5.5       26.0 
030913  202439  46  56.3350 N  62  21.4280 W   6.0        3.7        2.2        5.5       26.0 
030913  202442  46  56.3400 N  62  21.4290 W   6.2        3.7        2.2        5.5       26.0 
030913  202443  46  56.3410 N  62  21.4290 W   6.0        3.7        2.2        5.5       26.0 
030913  202445  46  56.3450 N  62  21.4300 W   6.1        3.7        2.2        5.5       26.0 
030913  202447  46  56.3480 N  62  21.4310 W   5.9        3.7        2.2        5.5       26.0 
030913  202449  46  56.3510 N  62  21.4320 W   6.7        3.7        2.2        5.5       26.0 
030913  202451  46  56.3550 N  62  21.4320 W   5.6        3.7        2.2        5.5       26.0 
030913  202454  46  56.3600 N  62  21.4330 W   5.9        3.7        2.2        5.5       26.0 
030913  202455  46  56.3610 N  62  21.4340 W   5.8        3.7        2.2        5.5       26.0 
030913  202457  46  56.3650 N  62  21.4350 W   6.4        3.7        2.2        5.5       26.0 
030913  202500  46  56.3690 N  62  21.4360 W   6.3        3.7        2.2        5.5       26.0 
030913  202501  46  56.3710 N  62  21.4360 W   6.1        3.7        2.2        5.5       26.0 
030913  202503  46  56.3750 N  62  21.4370 W   6.2        3.7        2.2        5.5       26.0 
030913  202506  46  56.3800 N  62  21.4390 W   5.9        3.7        2.2        5.5       26.0 
030913  202507  46  56.3810 N  62  21.4390 W   6.5        3.7        2.2        5.5       26.0 
030913  202509  46  56.3850 N  62  21.4400 W   5.7        3.7        2.2        5.5       26.0 
