FileName: C:\GULFNE~1\GP292.TXT
Local Time: Thu Jul 17 21:11:53 2003

Ship: MarcoMichel Trip: 001gulf Tow: gp292
Comments: Zone 12 pointe sud-ouest de F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030718  001156  47  23.5640 N  61   4.8700 W   4.3        2.1*       2.5       11.8*      28.6*
030718  001158  47  23.5620 N  61   4.8700 W   3.7        2.1        2.5       11.8       28.6 
030718  001200  47  23.5600 N  61   4.8710 W   3.6        2.1        2.5       11.8       28.6 
030718  001202  47  23.5580 N  61   4.8710 W   3.8        2.1        2.5       11.8       18.0*
030718  001204  47  23.5560 N  61   4.8710 W   2.9        2.1        2.5       11.8       18.0 
030718  001206  47  23.5540 N  61   4.8710 W   3.5        2.1        2.5       11.8       18.0 
030718  001208  47  23.5530 N  61   4.8710 W   3.1        2.1        2.5        0.5*      18.0 
030718  001210  47  23.5510 N  61   4.8710 W   3.4        2.1        2.5        0.5       18.0 
030718  001212  47  23.5490 N  61   4.8720 W   3.0        2.1        2.5        0.5       18.0 
030718  001214  47  23.5480 N  61   4.8720 W   2.9        2.1        2.5        2.7*      18.0 
030718  001216  47  23.5460 N  61   4.8720 W   3.3        2.4*       2.5        2.7       18.0 
030718  001218  47  23.5440 N  61   4.8720 W   2.5        2.4        2.5        2.7       18.0 
030718  001220  47  23.5420 N  61   4.8720 W   2.9        2.4        2.5        2.6*      18.0 
030718  001222  47  23.5410 N  61   4.8720 W   2.6        2.4        2.6*       2.6       18.0 
030718  001224  47  23.5390 N  61   4.8720 W   2.6        2.4        2.6        3.2*       5.3*
030718  001226  47  23.5380 N  61   4.8720 W   2.3        2.4        2.6        3.2        5.3 
030718  001228  47  23.5370 N  61   4.8720 W   2.8        3.4*       2.6        3.2        5.3 
030718  001230  47  23.5350 N  61   4.8730 W   2.6        3.4        2.6        3.8*       5.3 
030718  001232  47  23.5330 N  61   4.8730 W   3.5        3.4        2.6        3.8        5.3 
030718  001234  47  23.5310 N  61   4.8730 W   3.6        3.4        3.0*       3.8        5.3 
030718  001236  47  23.5290 N  61   4.8730 W   4.6        3.4        3.0        3.8        5.3 
030718  001238  47  23.5260 N  61   4.8740 W   4.3        3.4        3.0        3.8        5.3 
030718  001240  47  23.5240 N  61   4.8730 W   5.2        3.4        3.0        3.8        5.3 
030718  001242  47  23.5210 N  61   4.8740 W   5.1        3.4*       3.0        3.8        5.3 
030718  001244  47  23.5180 N  61   4.8740 W   4.6        3.4        3.0        3.8        5.3 
030718  001246  47  23.5150 N  61   4.8740 W   5.9        3.4        3.0        3.8        5.3 
030718  001248  47  23.5120 N  61   4.8740 W   5.8        3.4        2.8*       3.8        5.3 
030718  001250  47  23.5090 N  61   4.8750 W   5.3        3.4        2.8        3.8        5.3 
030718  001252  47  23.5050 N  61   4.8750 W   6.4        3.4        2.8        3.8        5.3 
030718  001254  47  23.5020 N  61   4.8760 W   6.0        3.4        2.8        3.8        7.5*
030718  001256  47  23.4980 N  61   4.8760 W   6.0        3.4        2.8        3.8        7.5 
030718  001258  47  23.4950 N  61   4.8760 W   6.6        3.4        2.8        3.8        7.5 
030718  001300  47  23.4910 N  61   4.8770 W   6.7        3.4        2.8        3.8        7.5 
030718  001302  47  23.4870 N  61   4.8770 W   6.5        3.4        2.8        3.8        7.5 
030718  001304  47  23.4830 N  61   4.8780 W   6.4        3.4        2.8        3.8        7.5 
030718  001306  47  23.4800 N  61   4.8780 W   6.9        3.4        2.8        3.8        7.5 
030718  001308  47  23.4760 N  61   4.8780 W   6.6        3.4        2.8        3.8        7.5 
030718  001310  47  23.4730 N  61   4.8780 W   6.7        3.4        2.8        3.8        7.5 
030718  001312  47  23.4690 N  61   4.8790 W   7.0        3.4        2.8        3.8        7.5 
030718  001314  47  23.4650 N  61   4.8790 W   6.2        3.4        2.8        3.8        7.5 
030718  001316  47  23.4610 N  61   4.8800 W   6.6        3.4        2.8        3.8        7.5 
030718  001318  47  23.4570 N  61   4.8800 W   7.1        3.4        2.8        3.8        7.5 
030718  001320  47  23.4530 N  61   4.8810 W   6.5        3.4        2.8        3.8        7.5 
030718  001322  47  23.4500 N  61   4.8810 W   6.7        3.4        2.8        3.8        7.5 
030718  001324  47  23.4450 N  61   4.8820 W   6.7        3.4        2.8        3.8        7.5 
030718  001326  47  23.4410 N  61   4.8830 W   6.9        3.4        2.8        3.8        7.5 
