FileName: C:\GULFNE~1\GP045.TXT
Local Time: Mon Sep 01 15:42:46 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp045
Comments: Zone 12, pres du banc des americains
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030901  184248  48  34.0120 N  63  52.6290 W   4.5        2.8*      11.7        2.0*       2.2*
030901  184249  48  34.0130 N  63  52.6290 W   4.4        2.8       11.7        2.0        2.2 
030901  184251  48  34.0160 N  63  52.6290 W   4.7        2.8       11.7        2.0        2.2 
030901  184254  48  34.0200 N  63  52.6290 W   4.5        2.8       11.7        2.0        2.2 
030901  184255  48  34.0210 N  63  52.6290 W   4.4        2.8       11.7        2.0        2.2 
030901  184257  48  34.0240 N  63  52.6290 W   3.8        2.8       11.7        2.0        2.2 
030901  184300  48  34.0270 N  63  52.6300 W   3.4        2.8       11.7        2.0        2.2 
030901  184301  48  34.0270 N  63  52.6300 W   3.0        2.8       11.7        2.0        2.2 
030901  184303  48  34.0290 N  63  52.6290 W   2.4        2.8       11.7        2.0        2.2 
030901  184306  48  34.0300 N  63  52.6290 W   2.1        2.8       11.7        5.3*       2.2 
030901  184307  48  34.0310 N  63  52.6290 W   2.2        2.8       11.7        5.3        2.2 
030901  184309  48  34.0320 N  63  52.6290 W   1.8        2.8       11.7        5.3        2.2 
030901  184312  48  34.0330 N  63  52.6290 W   1.5        2.8       11.7        2.3*       2.2 
030901  184313  48  34.0340 N  63  52.6280 W   1.5        2.8       11.7        2.3        2.2 
030901  184315  48  34.0340 N  63  52.6280 W   1.7        2.8       11.7        3.8*       2.2 
030901  184318  48  34.0360 N  63  52.6280 W   1.3        2.8       11.7        3.8        2.2 
030901  184319  48  34.0360 N  63  52.6280 W   1.8        2.8       11.7        3.8        2.2 
030901  184321  48  34.0370 N  63  52.6280 W   1.7        2.8       11.7        3.2*      13.6*
030901  184324  48  34.0380 N  63  52.6280 W   1.3        2.8       11.7        3.2       13.6 
030901  184325  48  34.0380 N  63  52.6280 W   1.5        2.8       11.7        3.2       13.6 
030901  184327  48  34.0390 N  63  52.6270 W   1.5        2.2*      11.7        3.2*      13.6 
030901  184330  48  34.0400 N  63  52.6270 W   0.8        2.2       11.7        3.2       13.6 
030901  184331  48  34.0400 N  63  52.6270 W   1.3        2.2       11.7        3.3*      13.6 
030901  184333  48  34.0410 N  63  52.6270 W   1.3        2.2       11.7        3.3       13.6 
030901  184336  48  34.0420 N  63  52.6270 W   1.1        2.2       11.7        3.3       13.6 
030901  184337  48  34.0420 N  63  52.6270 W   1.1        2.2       11.7        3.7*      13.6 
030901  184339  48  34.0430 N  63  52.6270 W   1.9        2.2       11.7        3.7       13.6 
030901  184342  48  34.0450 N  63  52.6270 W   2.6        2.2       11.7        3.7*      13.6 
030901  184343  48  34.0460 N  63  52.6270 W   2.7        2.2       11.7        3.7       13.6 
030901  184345  48  34.0480 N  63  52.6270 W   3.6        2.2       11.7        3.7       13.6 
030901  184348  48  34.0510 N  63  52.6260 W   4.5        2.2       11.7        3.7       13.6 
030901  184349  48  34.0530 N  63  52.6260 W   4.7        2.2       11.7        3.7       13.6 
030901  184351  48  34.0550 N  63  52.6270 W   4.1        2.2       11.7        3.7       13.6 
030901  184354  48  34.0590 N  63  52.6260 W   5.2        2.2       11.7        3.7       13.6 
030901  184355  48  34.0600 N  63  52.6260 W   5.6        2.2       11.7        3.7       13.6 
030901  184357  48  34.0640 N  63  52.6270 W   5.8        2.2       11.7        3.7       13.6 
030901  184400  48  34.0680 N  63  52.6270 W   4.9        2.2       11.7        3.7       13.6 
030901  184401  48  34.0690 N  63  52.6270 W   5.0        2.2       11.7        3.7       13.6 
030901  184403  48  34.0720 N  63  52.6270 W   5.8        2.2       11.7        3.7       13.6 
030901  184406  48  34.0780 N  63  52.6270 W   6.1        2.2       11.7        3.7       13.6 
030901  184407  48  34.0790 N  63  52.6270 W   5.5        2.2       11.7        3.7       13.6 
030901  184409  48  34.0820 N  63  52.6280 W   5.4        2.2       11.7        3.7       13.6 
030901  184412  48  34.0870 N  63  52.6270 W   6.0        2.2       11.7        3.7       13.6 
030901  184413  48  34.0880 N  63  52.6270 W   6.3        2.2       11.7        3.7       13.6 
030901  184415  48  34.0920 N  63  52.6270 W   5.8        2.2       11.7        3.7       13.6 
030901  184418  48  34.0970 N  63  52.6280 W   5.9        2.2       11.7        3.7       13.6 
030901  184419  48  34.0980 N  63  52.6280 W   5.7        2.2       11.7        3.7       13.6 
030901  184421  48  34.1010 N  63  52.6280 W   5.7        2.2       11.7        3.7       13.6 
030901  184424  48  34.1060 N  63  52.6290 W   6.4        2.2       11.7        3.7       13.6 
030901  184425  48  34.1080 N  63  52.6280 W   6.5        2.2       11.7        3.7       13.6 
030901  184427  48  34.1110 N  63  52.6280 W   5.8        2.2       11.7        3.7       13.6 
030901  184430  48  34.1160 N  63  52.6290 W   5.5        2.2       11.7        3.7       13.6 
030901  184431  48  34.1170 N  63  52.6290 W   5.6        2.2       11.7        3.7       13.6 
030901  184433  48  34.1210 N  63  52.6290 W   6.4        2.2       11.7        3.7       13.6 
030901  184436  48  34.1260 N  63  52.6290 W   6.4        2.2       11.7        3.7       13.6 
030901  184437  48  34.1280 N  63  52.6290 W   6.2        2.2       11.7        3.7       13.6 
030901  184439  48  34.1310 N  63  52.6290 W   5.7        2.2       11.7        3.7       13.6 
030901  184442  48  34.1360 N  63  52.6290 W   5.9        2.2       11.7        3.7       13.6 
030901  184443  48  34.1380 N  63  52.6290 W   6.3        2.2       11.7        3.7       13.6 
030901  184445  48  34.1410 N  63  52.6290 W   6.8        2.2       11.7        3.7       13.6 
030901  184448  48  34.1460 N  63  52.6290 W   5.7        2.2       11.7        3.7       13.6 
030901  184449  48  34.1480 N  63  52.6290 W   5.6        2.2       11.7        3.7       13.6 
030901  184451  48  34.1510 N  63  52.6290 W   6.0        2.2       11.7        3.7       13.6 
030901  184454  48  34.1560 N  63  52.6290 W   6.6        2.2       11.7        3.7       13.6 
030901  184455  48  34.1580 N  63  52.6290 W   6.6        2.2       11.7        3.7       13.6 
030901  184457  48  34.1620 N  63  52.6280 W   5.8        2.2       11.7        3.7       13.6 
030901  184500  48  34.1670 N  63  52.6290 W   5.8        2.2       11.7        3.7       13.6 
030901  184501  48  34.1680 N  63  52.6290 W   6.1        2.2       11.7        3.7       13.6 
030901  184503  48  34.1720 N  63  52.6290 W   6.6        2.2       11.7        3.7       13.6 
030901  184506  48  34.1770 N  63  52.6280 W   6.3        2.2       11.7        3.7       13.6 
030901  184507  48  34.1790 N  63  52.6280 W   6.0        2.2       11.7        3.7       13.6 
030901  184509  48  34.1820 N  63  52.6280 W   5.6        2.2       11.7        3.7       13.6 
030901  184512  48  34.1870 N  63  52.6280 W   6.5        2.2       11.7        3.7       13.6 
030901  184513  48  34.1890 N  63  52.6270 W   6.8        2.2       11.7        3.7       13.6 
030901  184516  48  34.1950 N  63  52.6280 W   5.9        2.2       11.7        3.7       13.6 
030901  184518  48  34.1980 N  63  52.6280 W   5.8        2.2       11.7        3.7       13.6 
030901  184519  48  34.1990 N  63  52.6270 W   5.8        2.2       11.7        3.7       13.6 
030901  184521  48  34.2020 N  63  52.6260 W   6.0        2.2       11.7        3.7       13.6 
030901  184524  48  34.2080 N  63  52.6260 W   6.7        2.2       11.7        3.7       13.6 
030901  184526  48  34.2120 N  63  52.6260 W   6.7        2.2       11.7        3.7       13.6 
030901  184527  48  34.2140 N  63  52.6260 W   6.2        2.2       11.7        3.7       13.6 
030901  184530  48  34.2180 N  63  52.6260 W   6.1        2.2       11.7        3.7       13.6 
030901  184531  48  34.2200 N  63  52.6260 W   6.6        2.2       11.7        3.7       13.6 
030901  184533  48  34.2240 N  63  52.6250 W   7.3        2.2       11.7        3.7       13.6 
030901  184536  48  34.2300 N  63  52.6250 W   6.5        2.2       11.7        3.7       13.6 
030901  184537  48  34.2310 N  63  52.6250 W   5.9        2.2       11.7        3.7       13.6 
030901  184539  48  34.2340 N  63  52.6250 W   6.0        2.2       11.7        3.7       13.6 
030901  184542  48  34.2400 N  63  52.6250 W   6.7        2.2       11.7        3.7       13.6 
030901  184543  48  34.2410 N  63  52.6250 W   6.5        2.2       11.7        3.7       13.6 
030901  184546  48  34.2470 N  63  52.6260 W   6.1        2.9*      11.7        3.7       13.6 
030901  184548  48  34.2500 N  63  52.6250 W   6.4        2.9       11.7        3.7       13.6 
030901  184549  48  34.2520 N  63  52.6250 W   6.3        2.9       11.7        3.7       13.6 
030901  184551  48  34.2560 N  63  52.6240 W   6.3        2.9       11.7        3.7       13.6 
030901  184554  48  34.2610 N  63  52.6250 W   6.6        2.9       11.7        3.7       13.6 
030901  184556  48  34.2650 N  63  52.6250 W   6.4        2.9       11.7        3.7       13.6 
030901  184557  48  34.2660 N  63  52.6260 W   6.2        2.9       11.7        3.7       13.6 
030901  184600  48  34.2710 N  63  52.6250 W   6.4        2.9       11.7        3.7       13.6 
030901  184601  48  34.2730 N  63  52.6250 W   6.7        2.9       11.7        3.7       13.6 
030901  184603  48  34.2770 N  63  52.6250 W   6.4        2.9       11.7        3.7       13.6 
030901  184606  48  34.2820 N  63  52.6260 W   6.1        2.9       11.7        3.7       13.6 
030901  184607  48  34.2840 N  63  52.6260 W   6.4        2.9       11.7        3.7       13.6 
030901  184609  48  34.2870 N  63  52.6250 W   6.7        2.9       11.7        3.7       13.6 
030901  184612  48  34.2930 N  63  52.6240 W   6.2        2.9       11.7        3.7       13.6 
030901  184613  48  34.2940 N  63  52.6240 W   6.2        2.9       11.7        3.7       13.6 
030901  184616  48  34.3000 N  63  52.6240 W   6.6        2.9       11.7        3.7       13.6 
030901  184618  48  34.3030 N  63  52.6230 W   6.7        2.9       11.7        3.7       13.6 
030901  184619  48  34.3050 N  63  52.6230 W   6.4        2.9       11.7        3.7       13.6 
030901  184621  48  34.3080 N  63  52.6220 W   6.2        2.9       11.7        3.7       13.6 
030901  184624  48  34.3130 N  63  52.6220 W   6.8        2.9       11.7        3.7       13.6 
030901  184626  48  34.3170 N  63  52.6220 W   6.3        2.9       11.7        3.7       13.6 
030901  184627  48  34.3190 N  63  52.6220 W   6.2        2.9       11.7        3.7       13.6 
030901  184630  48  34.3240 N  63  52.6200 W   6.5        2.9       11.7        3.7       13.6 
030901  184631  48  34.3260 N  63  52.6200 W   6.4        2.9       11.7        3.7       13.6 
030901  184634  48  34.3310 N  63  52.6200 W   6.1        2.9       11.7        3.7       13.6 
030901  184636  48  34.3350 N  63  52.6200 W   6.7        2.9       11.7        3.7       13.6 
030901  184637  48  34.3370 N  63  52.6200 W   6.5        2.9       11.7        3.7       13.6 
030901  184639  48  34.3400 N  63  52.6190 W   6.2        2.9       11.7        3.7       13.6 
030901  184642  48  34.3450 N  63  52.6190 W   6.4        2.9       11.7        3.7       13.6 
030901  184644  48  34.3490 N  63  52.6180 W   6.7        2.9       11.7        3.7       13.6 
030901  184646  48  34.3530 N  63  52.6180 W   6.5        2.9       11.7        3.7       13.6 
030901  184648  48  34.3560 N  63  52.6190 W   6.4        2.9       11.7        3.7       13.6 
030901  184650  48  34.3600 N  63  52.6180 W   6.7        2.9       11.7        3.7       13.6 
030901  184652  48  34.3630 N  63  52.6170 W   6.1        2.9       11.7        3.7       13.6 
030901  184654  48  34.3660 N  63  52.6180 W   5.9        2.9       11.7        3.7       13.6 
030901  184656  48  34.3700 N  63  52.6190 W   6.6        2.9       11.7        3.7       13.6 
030901  184658  48  34.3740 N  63  52.6170 W   6.8        2.9       11.7        3.7       13.6 
030901  184700  48  34.3770 N  63  52.6160 W   6.8        2.9       11.7        3.7       13.6 
030901  184702  48  34.3800 N  63  52.6150 W   5.7        2.9       11.7        3.7       13.6 
030901  184704  48  34.3830 N  63  52.6160 W   5.7        2.9       11.7        3.7       13.6 
030901  184706  48  34.3870 N  63  52.6160 W   6.6        2.9       11.7        3.7       13.6 
030901  184708  48  34.3910 N  63  52.6150 W   6.6        2.9       11.7        3.7       13.6 
030901  184710  48  34.3940 N  63  52.6140 W   6.6        2.9       11.7        3.7       13.6 
030901  184712  48  34.3980 N  63  52.6140 W   5.7        2.9       11.7        3.7       13.6 
030901  184714  48  34.4010 N  63  52.6140 W   6.0        2.9       11.7        3.7       13.6 
030901  184716  48  34.4040 N  63  52.6130 W   6.4        2.9       11.7        3.7       13.6 
030901  184718  48  34.4080 N  63  52.6120 W   7.1        2.9       11.7        3.7       13.6 
030901  184720  48  34.4120 N  63  52.6120 W   6.2        2.9       11.7        3.7       13.6 
030901  184722  48  34.4150 N  63  52.6120 W   6.0        2.9       11.7        3.7       13.6 
030901  184724  48  34.4190 N  63  52.6120 W   6.2        2.9       11.7        3.7       13.6 
030901  184726  48  34.4220 N  63  52.6110 W   6.6        2.9       11.7        3.7       13.6 
030901  184728  48  34.4260 N  63  52.6100 W   6.7        2.9       11.7        3.7       13.6 
030901  184730  48  34.4290 N  63  52.6100 W   6.2        2.9       11.7        3.7       13.6 
030901  184732  48  34.4330 N  63  52.6100 W   6.1        2.9       11.7        3.7       13.6 
030901  184734  48  34.4360 N  63  52.6100 W   6.5        2.9       11.7        3.7       13.6 
030901  184736  48  34.4400 N  63  52.6090 W   6.6        2.9       11.7        3.7       13.6 
030901  184738  48  34.4430 N  63  52.6090 W   6.4        2.9       11.7        3.7       13.6 
030901  184740  48  34.4470 N  63  52.6090 W   6.1        2.9       11.7        3.7       13.6 
030901  184742  48  34.4500 N  63  52.6090 W   6.2        2.9       11.7        3.7       13.6 
030901  184744  48  34.4540 N  63  52.6090 W   6.8        2.9       11.7        3.7       13.6 
030901  184746  48  34.4570 N  63  52.6070 W   6.5        2.9       11.7        3.7       13.6 
030901  184748  48  34.4610 N  63  52.6070 W   6.1        2.9       11.7        3.7       13.6 
030901  184750  48  34.4640 N  63  52.6080 W   6.1        2.9       11.7        3.7       13.6 
030901  184752  48  34.4670 N  63  52.6070 W   6.7        2.9       11.7        3.7       13.6 
030901  184754  48  34.4710 N  63  52.6050 W   6.5        2.9       11.7        3.7       13.6 
030901  184756  48  34.4740 N  63  52.6050 W   5.6        2.9       11.7        3.7       13.6 
030901  184758  48  34.4780 N  63  52.6050 W   6.1        2.9       11.7        3.7       13.6 
030901  184800  48  34.4810 N  63  52.6040 W   6.1        2.9       11.7        3.7       13.6 
030901  184802  48  34.4840 N  63  52.6030 W   5.6        2.9       11.7        3.7       13.6 
030901  184804  48  34.4860 N  63  52.6020 W   5.2        2.9       11.7        3.7       13.6 
030901  184806  48  34.4890 N  63  52.6020 W   5.0        2.9       11.7        3.7       13.6 
030901  184808  48  34.4920 N  63  52.6020 W   5.6        2.9       11.7        3.7       79.2*
030901  184810  48  34.4950 N  63  52.6010 W   5.5        2.9       11.7        3.7       79.2 
030901  184812  48  34.4980 N  63  52.6000 W   4.6        2.9       11.7        3.7       79.2 
030901  184814  48  34.5010 N  63  52.6000 W   4.8        2.9       11.7        3.7       79.2 
030901  184816  48  34.5040 N  63  52.6000 W   5.3        2.9       11.7        3.7       79.2 
030901  184818  48  34.5070 N  63  52.6000 W   5.2        2.9       11.7        3.7       79.2 
030901  184820  48  34.5090 N  63  52.6000 W   4.7        2.9       11.7        3.7       79.2 
030901  184822  48  34.5120 N  63  52.6000 W   4.5        2.9       11.7        3.7       79.2 
030901  184824  48  34.5140 N  63  52.6000 W   5.1        2.9       11.7        3.7       79.2 
030901  184826  48  34.5170 N  63  52.6000 W   5.1        2.9       11.7        3.7       79.2 
030901  184828  48  34.5200 N  63  52.6000 W   4.6        2.9       11.7        3.7       79.2 
030901  184830  48  34.5230 N  63  52.6000 W   4.5        2.9       11.7        3.7       79.2 
030901  184832  48  34.5250 N  63  52.6000 W   4.9        2.9       11.7        3.7       79.2 
030901  184834  48  34.5280 N  63  52.6000 W   5.0        2.9       11.7        3.7       79.2 
030901  184836  48  34.5310 N  63  52.6000 W   4.9        2.9       11.7        3.7       79.2 
030901  184838  48  34.5330 N  63  52.6000 W   4.8        2.9       11.7        3.7       79.2 
030901  184840  48  34.5360 N  63  52.6000 W   4.6        2.9       11.7        3.7       79.2 
030901  184842  48  34.5390 N  63  52.6000 W   4.8        2.9       11.7        3.7       79.2 
030901  184844  48  34.5410 N  63  52.6010 W   5.1        2.9       11.7        3.7       79.2 
030901  184846  48  34.5440 N  63  52.6010 W   5.1        2.9       11.7        3.7       79.2 
030901  184848  48  34.5470 N  63  52.6000 W   4.4        2.9       11.7        3.7       79.2 
030901  184850  48  34.5490 N  63  52.6000 W   4.7        2.9       11.7        3.7       79.2 
030901  184852  48  34.5520 N  63  52.6000 W   5.0        2.9       11.7        3.7       79.2 
030901  184854  48  34.5550 N  63  52.6010 W   4.9        2.9       11.7        3.7       79.2 
030901  184856  48  34.5570 N  63  52.6010 W   4.8        2.9       11.7        3.7       79.2 
030901  184858  48  34.5600 N  63  52.6000 W   4.8        2.9       11.7        3.7       79.2 
030901  184900  48  34.5620 N  63  52.6010 W   4.8        2.9       11.7        3.7       79.2 
030901  184902  48  34.5650 N  63  52.6010 W   5.3        2.9       11.7        3.7       79.2 
030901  184904  48  34.5680 N  63  52.6010 W   5.0        2.9       11.7        3.7       79.2 
030901  184906  48  34.5710 N  63  52.6010 W   4.8        2.9       11.7        3.7       79.2 
030901  184908  48  34.5740 N  63  52.6010 W   4.6        2.9       11.7        3.7       79.2 
030901  184910  48  34.5760 N  63  52.6010 W   5.1        8.7*      11.7        3.7       79.2 
030901  184912  48  34.5790 N  63  52.6000 W   5.5        8.7       11.7        3.7       79.2 
030901  184914  48  34.5820 N  63  52.6010 W   4.7        8.7       11.7        3.7       79.2 
030901  184916  48  34.5850 N  63  52.6010 W   4.4        8.7       11.7        3.7       79.2 
030901  184918  48  34.5870 N  63  52.6010 W   4.9        8.7       11.7        3.7       79.2 
030901  184920  48  34.5900 N  63  52.6010 W   5.3        8.7       11.7        3.7       79.2 
030901  184922  48  34.5930 N  63  52.6010 W   5.1        8.7       11.7        3.7       79.2 
030901  184924  48  34.5950 N  63  52.6010 W   4.3        8.7       11.7        3.7      118.8*
030901  184926  48  34.5980 N  63  52.6010 W   5.0        8.7       11.7        3.7      118.8 
030901  184928  48  34.6010 N  63  52.6010 W   5.3        8.7       11.7        3.7      118.8 
030901  184930  48  34.6040 N  63  52.6000 W   5.0        8.7       11.7        3.7      118.8 
030901  184932  48  34.6060 N  63  52.6000 W   4.6        8.7       11.7        3.7      118.8 
030901  184934  48  34.6090 N  63  52.6000 W   4.6        8.7       11.7        3.7      118.8 
030901  184936  48  34.6110 N  63  52.6000 W   5.0        8.7       11.7        3.7      118.8 
030901  184938  48  34.6140 N  63  52.6000 W   5.2        8.7       11.7        3.7      118.8 
030901  184940  48  34.6170 N  63  52.6000 W   4.7        8.7       11.7        3.7      108.2*
030901  184942  48  34.6190 N  63  52.6010 W   4.5        8.7       11.7        3.7      108.2 
030901  184944  48  34.6220 N  63  52.6010 W   5.0        8.7       11.7        3.7      108.2 
030901  184946  48  34.6250 N  63  52.6000 W   5.3        8.7       11.7        3.7      108.2 
030901  184948  48  34.6280 N  63  52.6010 W   5.0        8.7       11.7        3.7      108.2 
030901  184950  48  34.6300 N  63  52.6010 W   4.6        8.7       11.7        3.7      108.2 
030901  184952  48  34.6330 N  63  52.6010 W   4.3        8.7       11.7        3.7      108.2 
030901  184954  48  34.6350 N  63  52.6000 W   4.5        8.7       11.7        3.7      108.2 
030901  184956  48  34.6370 N  63  52.6000 W   3.3        8.7       11.7        3.7       80.1*
030901  184958  48  34.6390 N  63  52.6000 W   3.0        8.7       11.7        3.7       80.1 
030901  185000  48  34.6400 N  63  52.6000 W   2.1        8.7       11.7        3.7       80.1 
030901  185002  48  34.6410 N  63  52.6000 W   2.3        8.7       11.7        8.3*      96.8*
030901  185004  48  34.6420 N  63  52.6000 W   2.2        8.7       11.7        8.3       96.8 
030901  185006  48  34.6440 N  63  52.6000 W   1.6        8.7       11.7       17.7*     156.6*
030901  185008  48  34.6450 N  63  52.6000 W   1.6        8.7       11.7       17.7      156.6 
030901  185010  48  34.6450 N  63  52.6000 W   1.7        8.7       11.7       17.7      156.6 
030901  185012  48  34.6460 N  63  52.6000 W   1.5        8.7       11.7       17.7       52.3*
030901  185014  48  34.6470 N  63  52.6000 W   1.1        8.7       11.7       17.7       52.3 
030901  185016  48  34.6470 N  63  52.6000 W   1.6        8.7       11.7       17.7       52.3 
030901  185018  48  34.6480 N  63  52.6000 W   1.0        4.0*      11.7        7.4*      90.2*
030901  185020  48  34.6490 N  63  52.5990 W   1.3        4.0       11.7        7.4       90.2 
030901  185022  48  34.6490 N  63  52.5990 W   1.2        4.0       11.7        7.2*     117.4*
030901  185024  48  34.6500 N  63  52.5990 W   1.1        4.0       11.7        7.2      117.4 
030901  185026  48  34.6500 N  63  52.5990 W   0.8        4.0       11.7        7.2      117.4 
030901  185028  48  34.6510 N  63  52.5990 W   1.3        4.0       11.7        6.5*      88.4*
030901  185030  48  34.6510 N  63  52.5990 W   0.7        4.0       11.7        6.5       88.4 
030901  185032  48  34.6520 N  63  52.5990 W   1.1        4.0       11.7        6.9*      88.4 
030901  185034  48  34.6520 N  63  52.5990 W   1.5        4.0       11.7        6.9      106.0*
030901  185036  48  34.6530 N  63  52.5980 W   0.7        4.0        3.5*       6.9      106.0 
030901  185038  48  34.6530 N  63  52.5980 W   1.0        4.0        3.5        6.4*     106.0 
030901  185040  48  34.6540 N  63  52.5970 W   1.0        4.0        3.5        6.4      106.0 
030901  185042  48  34.6540 N  63  52.5970 W   1.0        4.0        3.5        6.4      106.0 
030901  185044  48  34.6550 N  63  52.5970 W   1.1        4.8*       3.5        6.4      106.0 
030901  185046  48  34.6550 N  63  52.5970 W   0.7        4.8        3.5        6.4      106.0 
030901  185048  48  34.6560 N  63  52.5970 W   1.2        4.8        3.5        6.4      106.0 
030901  185050  48  34.6560 N  63  52.5970 W   0.8        4.8        2.5*       6.4      124.0*
030901  185052  48  34.6570 N  63  52.5960 W   0.9        4.8        2.5        6.4      124.0 
030901  185054  48  34.6570 N  63  52.5960 W   1.2        4.8        2.5        5.3*     124.0 
030901  185056  48  34.6580 N  63  52.5960 W   1.2        5.0*       2.5        5.3      110.0*
030901  185058  48  34.6580 N  63  52.5960 W   1.2        5.0        2.5        5.2*     110.0 
030901  185100  48  34.6590 N  63  52.5960 W   1.0        5.0        2.5        5.2      110.0 
030901  185102  48  34.6590 N  63  52.5960 W   1.3        5.0        2.6*       5.2      110.0 
030901  185104  48  34.6600 N  63  52.5960 W   1.8        5.0        2.6        5.5*     110.0 
030901  185106  48  34.6610 N  63  52.5950 W   1.0        5.0        2.6        5.5      110.0 
030901  185108  48  34.6620 N  63  52.5960 W   1.6        5.0        2.6        5.5      110.0 
030901  185110  48  34.6630 N  63  52.5960 W   1.9        4.2*       2.6        5.0*     110.0 
030901  185112  48  34.6640 N  63  52.5950 W   1.3        4.2        2.6        5.0      123.6*
030901  185114  48  34.6650 N  63  52.5950 W   1.9        4.2        2.6        4.9*     123.6 
030901  185116  48  34.6660 N  63  52.5950 W   1.8        4.2        2.5*       4.9      123.6 
030901  185118  48  34.6670 N  63  52.5950 W   2.1        4.2        2.5        4.9      128.9*
030901  185120  48  34.6680 N  63  52.5950 W   1.4        4.2        2.5        5.2*     128.9 
030901  185122  48  34.6690 N  63  52.5950 W   2.3        3.2*       2.5        5.2      128.9 
030901  185124  48  34.6690 N  63  52.5950 W   1.5        3.2        2.5        5.2      128.9 
030901  185126  48  34.6700 N  63  52.5950 W   2.3        3.2        2.5        5.2      128.9 
030901  185128  48  34.6720 N  63  52.5940 W   1.1        3.2        3.4*       5.2      128.9 
030901  185130  48  34.6730 N  63  52.5940 W   2.5        3.2        3.4        5.2      128.9 
030901  185132  48  34.6740 N  63  52.5940 W   1.5        3.2        3.4        5.2      128.9 
030901  185134  48  34.6750 N  63  52.5940 W   1.9        3.2        3.4        5.2      138.1*
030901  185136  48  34.6760 N  63  52.5930 W   1.5        4.0*       3.4        5.4*     138.1 
030901  185138  48  34.6760 N  63  52.5940 W   2.2        4.0        3.4        5.4      138.1 
030901  185140  48  34.6770 N  63  52.5940 W   1.8        4.0        3.4        5.4      140.8*
030901  185142  48  34.6790 N  63  52.5930 W   1.8        4.0        2.3*       5.2*     140.8 
