FileName: C:\GULFNE~1\GP025.TXT
Local Time: Sat Sep 06 07:47:15 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp025
Comments: Zone 12, Embouchure de la baie des chaleurs
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030906  104716  48  18.1210 N  64   2.0130 W   6.0        3.4       11.7*      46.1*     209.4*
030906  104718  48  18.1210 N  64   2.0080 W   5.8        3.4       11.7       46.1      209.4 
030906  104720  48  18.1210 N  64   2.0030 W   6.4        3.4       11.7       46.1      209.4 
030906  104722  48  18.1200 N  64   1.9970 W   6.3        3.4       11.7       46.1      209.4 
030906  104724  48  18.1200 N  64   1.9920 W   6.5        3.4       11.7       46.1      209.4 
030906  104726  48  18.1200 N  64   1.9860 W   7.1        3.4       11.7       46.1      209.4 
030906  104728  48  18.1190 N  64   1.9810 W   6.2        3.4       11.7       46.1      209.4 
030906  104730  48  18.1180 N  64   1.9750 W   6.5        3.4       11.7       46.1      209.4 
030906  104732  48  18.1180 N  64   1.9700 W   5.5        3.4       11.9*      46.1      209.4 
030906  104734  48  18.1180 N  64   1.9660 W   5.7        3.4       11.9       46.1      209.4 
030906  104737  48  18.1190 N  64   1.9600 W   5.3        3.4       11.9       46.1      209.4 
030906  104739  48  18.1190 N  64   1.9550 W   4.5        3.4       11.9       46.1      209.4 
030906  104740  48  18.1190 N  64   1.9530 W   4.5        3.4       13.2*       1.8*     209.4 
030906  104742  48  18.1190 N  64   1.9490 W   4.5        3.4       13.2        1.8      209.4 
030906  104744  48  18.1190 N  64   1.9460 W   4.3        3.4       13.2        1.8      209.4 
030906  104746  48  18.1190 N  64   1.9420 W   4.2        3.4       13.2        2.4*       3.1*
030906  104749  48  18.1190 N  64   1.9370 W   4.0        3.4       13.2        2.4        3.1 
030906  104750  48  18.1180 N  64   1.9360 W   3.9        3.4       13.2        2.2*       8.4*
030906  104752  48  18.1180 N  64   1.9320 W   4.0        3.4       13.2        2.2        8.4 
030906  104754  48  18.1180 N  64   1.9290 W   3.7        3.4       13.2        2.2        8.4 
030906  104756  48  18.1190 N  64   1.9260 W   3.8        3.4       13.2        2.2*       3.5*
030906  104759  48  18.1190 N  64   1.9220 W   3.9        3.4       13.2        2.2        3.5 
030906  104800  48  18.1190 N  64   1.9200 W   3.6        3.4       13.2        2.2        3.5 
030906  104802  48  18.1190 N  64   1.9180 W   3.5        3.4       13.2       10.9*       6.6*
030906  104805  48  18.1190 N  64   1.9140 W   3.2        3.4       13.2       10.9        6.6 
030906  104807  48  18.1190 N  64   1.9110 W   3.5        3.4       13.2       10.9        6.6*
030906  104808  48  18.1190 N  64   1.9090 W   3.3        3.4       13.2       10.9        6.6 
030906  104811  48  18.1190 N  64   1.9060 W   3.3        3.4       13.2       10.9        6.6 
030906  104813  48  18.1190 N  64   1.9030 W   3.3        3.4       13.2        3.8*      11.0*
030906  104815  48  18.1200 N  64   1.9000 W   3.2        3.4       13.2        3.8       11.0 
030906  104816  48  18.1200 N  64   1.8980 W   3.0        3.4        9.7*       2.7*       9.7*
030906  104819  48  18.1210 N  64   1.8950 W   2.9        3.4        9.7        2.7        9.7 
030906  104821  48  18.1210 N  64   1.8910 W   3.7        3.4        9.7        2.7        9.7 
030906  104823  48  18.1210 N  64   1.8890 W   3.2        3.4        9.7        3.3*       8.8*
030906  104825  48  18.1210 N  64   1.8860 W   4.1        3.4        9.7        3.3        8.8 
030906  104827  48  18.1210 N  64   1.8820 W   4.1        3.4        9.7        3.3        8.8 
030906  104829  48  18.1220 N  64   1.8780 W   4.6        3.4        9.7        3.6*       8.8 
030906  104831  48  18.1220 N  64   1.8740 W   5.0        3.4        9.7        3.6        8.8 
030906  104833  48  18.1220 N  64   1.8690 W   5.3        3.4        9.7       10.4*       8.8 
030906  104835  48  18.1220 N  64   1.8650 W   5.6        3.4        9.7       10.4        8.8 
030906  104837  48  18.1230 N  64   1.8610 W   5.8        3.4        9.7       10.4        8.8 
030906  104839  48  18.1230 N  64   1.8560 W   6.1        3.4        9.7       10.4       15.0*
030906  104841  48  18.1240 N  64   1.8500 W   6.1        3.4        9.7       10.4       15.0 
030906  104843  48  18.1240 N  64   1.8450 W   6.3        3.4        9.7       10.4       15.0 
030906  104845  48  18.1250 N  64   1.8400 W   6.5        3.4        9.7       10.4       15.0 
030906  104847  48  18.1250 N  64   1.8350 W   6.4        3.4        9.7       10.4       15.0 
030906  104849  48  18.1250 N  64   1.8300 W   6.6        3.4        9.7       10.4       15.0 
030906  104851  48  18.1260 N  64   1.8240 W   6.5        3.4        9.7       10.4       15.0 
030906  104853  48  18.1270 N  64   1.8190 W   6.8        3.4        9.7       10.4       15.0 
030906  104855  48  18.1280 N  64   1.8140 W   6.7        3.4        9.7       10.4       15.0 
030906  104857  48  18.1290 N  64   1.8080 W   6.8        3.4        9.7       10.4       15.0 
