FileName: C:\GULFNE~1\GP120.TXT
Local Time: Sat Sep 06 11:03:43 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp120
Comments: Zone 12, Secteur ouest du banc de l'orphelin
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030906  140345  48  15.2800 N  63  38.2740 W   3.1        3.8*       2.5*       4.0*       8.4*
030906  140348  48  15.2780 N  63  38.2770 W   3.2        3.8        2.5        4.0        8.4 
030906  140349  48  15.2770 N  63  38.2780 W   3.1        3.8        2.5        4.0        8.4 
030906  140351  48  15.2760 N  63  38.2790 W   3.2        3.8        2.5        4.0        8.4 
030906  140354  48  15.2740 N  63  38.2820 W   3.3        3.8        2.5        4.0        8.4 
030906  140355  48  15.2730 N  63  38.2830 W   3.2        3.8        2.5        4.0        8.4 
030906  140357  48  15.2720 N  63  38.2840 W   3.2        3.8        2.5        4.0        8.4 
030906  140400  48  15.2690 N  63  38.2860 W   3.2        3.8        2.5        4.0        8.4 
030906  140401  48  15.2690 N  63  38.2870 W   3.3        3.8        2.5        4.0        8.4 
030906  140403  48  15.2670 N  63  38.2890 W   3.2        3.8        2.5        4.0        8.4 
030906  140406  48  15.2640 N  63  38.2910 W   3.2        3.8        2.5        4.0        8.4 
030906  140408  48  15.2630 N  63  38.2920 W   3.3        3.8        2.5        4.0        8.4 
030906  140409  48  15.2620 N  63  38.2930 W   3.4        3.8        2.5        4.0        8.4 
030906  140412  48  15.2600 N  63  38.2950 W   3.2        3.8        2.5        4.0        8.4 
030906  140413  48  15.2590 N  63  38.2960 W   3.4        3.8        2.5        4.0        8.4 
030906  140415  48  15.2580 N  63  38.2970 W   3.4        3.8        2.5        4.0        8.4 
030906  140418  48  15.2560 N  63  38.2990 W   3.4        3.8        2.5        4.0        8.4 
030906  140419  48  15.2550 N  63  38.3000 W   3.4        3.8        2.5        4.0        8.4 
030906  140421  48  15.2530 N  63  38.3010 W   3.3        3.8        2.5        4.0        8.4 
030906  140424  48  15.2510 N  63  38.3030 W   3.2        3.8        2.5        4.0        8.4 
030906  140425  48  15.2500 N  63  38.3040 W   3.3        3.8        2.5        4.0        8.4 
030906  140427  48  15.2490 N  63  38.3050 W   3.2        3.8        2.5        4.0        8.4 
030906  140430  48  15.2460 N  63  38.3080 W   3.3        3.8        2.5        4.0        8.4 
030906  140431  48  15.2460 N  63  38.3090 W   3.2        3.8        2.5        4.0        8.4 
030906  140433  48  15.2440 N  63  38.3110 W   3.2        3.8        2.5        4.0        8.4 
030906  140436  48  15.2420 N  63  38.3130 W   3.1        3.8        2.5        4.0        8.4 
030906  140437  48  15.2420 N  63  38.3140 W   3.1        3.8        2.5        4.0        8.4 
030906  140439  48  15.2410 N  63  38.3150 W   3.1        3.8        2.5        4.0        8.4 
030906  140442  48  15.2380 N  63  38.3180 W   3.0        3.8        2.5        4.0        0.4*
030906  140443  48  15.2380 N  63  38.3190 W   3.1        3.8        2.5        4.0        0.4 
030906  140445  48  15.2360 N  63  38.3200 W   3.1        3.8        2.5        3.2*       0.4 
030906  140448  48  15.2340 N  63  38.3230 W   3.2        3.8        2.5        3.2        4.8*
030906  140449  48  15.2340 N  63  38.3240 W   3.2        3.8        2.5        3.2        4.8 
030906  140451  48  15.2320 N  63  38.3260 W   3.2        3.8        2.5        1.7*      29.5*
030906  140454  48  15.2300 N  63  38.3290 W   3.2        3.8        2.5        1.7       29.5 
030906  140455  48  15.2300 N  63  38.3290 W   3.0        3.8        2.5        5.5*      29.5 
030906  140457  48  15.2290 N  63  38.3310 W   3.5        3.8        2.5        5.5       29.5 
030906  140500  48  15.2260 N  63  38.3340 W   4.3        3.8        2.5        5.5       29.5 
030906  140501  48  15.2250 N  63  38.3360 W   4.6        3.8        2.5        3.8*      29.5 
030906  140503  48  15.2230 N  63  38.3390 W   5.0        3.8        2.5        3.8       29.5 
030906  140506  48  15.2200 N  63  38.3430 W   5.4        3.8        2.5        3.8       29.5 
030906  140508  48  15.2170 N  63  38.3450 W   4.9        3.8        2.5        3.8       29.5 
030906  140509  48  15.2160 N  63  38.3460 W   4.9        3.8        2.5        3.8       29.5 
030906  140512  48  15.2130 N  63  38.3500 W   4.4        3.8        2.5        5.3*      29.5 
030906  140513  48  15.2120 N  63  38.3510 W   4.4        3.8        2.5        5.3       10.1*
030906  140515  48  15.2100 N  63  38.3530 W   4.2        3.8        2.5        5.3       10.1 
030906  140518  48  15.2070 N  63  38.3550 W   4.1        2.2*       2.5        5.3       49.3*
030906  140519  48  15.2060 N  63  38.3560 W   4.0        2.2        2.5        5.3       49.3 
030906  140521  48  15.2050 N  63  38.3580 W   3.9        2.2        2.5        5.3       49.3 
030906  140524  48  15.2020 N  63  38.3610 W   3.6        2.2        2.5        5.3       49.3 
030906  140525  48  15.2010 N  63  38.3610 W   3.5        2.2        2.5        5.3       49.3 
030906  140527  48  15.1990 N  63  38.3630 W   3.4        2.2        2.5        3.0*      49.3 
030906  140530  48  15.1970 N  63  38.3650 W   3.4        2.2        2.5        3.0        7.9*
030906  140531  48  15.1960 N  63  38.3660 W   3.2        2.2        2.5        3.0        7.9 
030906  140533  48  15.1950 N  63  38.3680 W   3.2        2.2        2.5        3.5*      10.6*
030906  140536  48  15.1930 N  63  38.3690 W   3.1        2.2        2.5        3.5       10.6 
030906  140538  48  15.1910 N  63  38.3710 W   3.5        2.2        2.5        3.8*      10.6 
030906  140539  48  15.1900 N  63  38.3710 W   3.6        2.2        2.5        3.8        9.2*
030906  140542  48  15.1880 N  63  38.3740 W   4.1        2.2        2.5        3.8        9.2 
030906  140543  48  15.1870 N  63  38.3750 W   4.4        2.2        2.5        3.5*       7.0*
030906  140545  48  15.1850 N  63  38.3770 W   4.6        2.2        2.5        3.5        7.0 
030906  140548  48  15.1810 N  63  38.3800 W   5.0        2.2        2.5        3.1*       7.0 
030906  140549  48  15.1800 N  63  38.3810 W   5.1        2.2        2.5        3.1        7.0 
030906  140551  48  15.1780 N  63  38.3840 W   5.2        2.2        2.5        3.1        7.0 
030906  140554  48  15.1750 N  63  38.3890 W   5.5        2.2        2.5        3.1        7.0 
030906  140555  48  15.1730 N  63  38.3910 W   5.8        2.2        2.5        3.1        7.0 
030906  140557  48  15.1710 N  63  38.3950 W   5.9        2.2        2.5        3.1        7.0 
030906  140600  48  15.1680 N  63  38.3990 W   5.8        2.2        2.5        3.1        7.0 
030906  140601  48  15.1660 N  63  38.4010 W   6.0        2.2        2.5        3.1        7.0 
030906  140603  48  15.1640 N  63  38.4050 W   6.2        2.2        2.5        3.1        7.0 
