FileName: C:\GULFNE~1\GP255.TXT
Local Time: Tue Oct 07 14:32:31 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp255
Comments: Zone 19 secteur sud-ouest cap st-laurent
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
031007  173233  47   3.5830 N  61   0.7060 W   2.4        2.6        4.0*       3.3*      12.8*
031007  173235  47   3.5810 N  61   0.7070 W   4.0        2.6        4.0        3.3       12.8 
031007  173237  47   3.5800 N  61   0.7090 W   2.7        2.6        4.0        3.3       12.8 
031007  173239  47   3.5780 N  61   0.7110 W   5.9        2.6        4.0        3.3       12.8 
031007  173241  47   3.5760 N  61   0.7140 W   2.7        2.6        4.0        3.3       12.8 
031007  173243  47   3.5740 N  61   0.7170 W   6.3        2.6        4.0        3.3       12.8 
031007  173245  47   3.5720 N  61   0.7200 W   3.8        2.6        4.0        3.3       12.8 
031007  173247  47   3.5710 N  61   0.7240 W   7.3        2.6        4.0        3.3       12.8 
031007  173249  47   3.5680 N  61   0.7280 W   3.9        2.6        4.0        3.3       12.8 
031007  173251  47   3.5670 N  61   0.7310 W   7.0        2.6        4.0        3.3       12.8 
031007  173253  47   3.5650 N  61   0.7350 W   5.6        2.6        4.0        3.3       12.8 
031007  173255  47   3.5620 N  61   0.7390 W   6.9        2.6        4.0        3.3       12.8 
031007  173257  47   3.5600 N  61   0.7430 W   5.3        2.6        4.0        3.3       12.8 
031007  173259  47   3.5580 N  61   0.7460 W   7.2        2.6        4.0        3.3       12.8 
031007  173301  47   3.5560 N  61   0.7510 W   2.9        2.6        4.0        3.3       12.8 
031007  173303  47   3.5550 N  61   0.7530 W   8.3        2.6        4.0        3.3       12.8 
031007  173305  47   3.5530 N  61   0.7570 W   2.1        2.6        4.0        3.3       12.8 
031007  173307  47   3.5510 N  61   0.7590 W   6.3        2.6        4.0        3.3       12.8 
031007  173309  47   3.5500 N  61   0.7620 W   3.9        2.6        4.0        3.3       12.8 
031007  173311  47   3.5480 N  61   0.7650 W   4.0        2.6        4.0        3.3       12.8 
031007  173313  47   3.5460 N  61   0.7670 W   6.5        2.6        4.0        3.3       12.8 
031007  173315  47   3.5440 N  61   0.7700 W   3.3        2.6        4.0        3.3       12.8 
031007  173318  47   3.5410 N  61   0.7760 W   4.7        2.6        4.0        3.3       12.8 
031007  173319  47   3.5410 N  61   0.7780 W   4.3        2.6        4.0        3.3       12.8 
031007  173321  47   3.5390 N  61   0.7810 W   7.0        2.6        4.0        3.3       12.8 
031007  173324  47   3.5360 N  61   0.7880 W   6.7        2.6        4.0        3.3       12.8 
031007  173325  47   3.5350 N  61   0.7900 W   7.3        2.6        4.0        3.3       12.8 
031007  173327  47   3.5330 N  61   0.7940 W   6.1        2.6        4.0        3.3       12.8 
031007  173329  47   3.5310 N  61   0.7990 W   7.3        2.6        4.0        3.3       12.8 
031007  173331  47   3.5290 N  61   0.8040 W   6.2        2.6        4.0        3.3       12.8 
031007  173333  47   3.5270 N  61   0.8090 W   6.6        2.6        4.0        3.3       12.8 
031007  173335  47   3.5250 N  61   0.8130 W   7.5        2.6        4.0       13.1*      12.8 
031007  173337  47   3.5230 N  61   0.8180 W   5.8        2.6        4.0       13.1       12.8 
031007  173339  47   3.5210 N  61   0.8230 W   8.2        2.6        4.0       13.1       12.8 
031007  173342  47   3.5180 N  61   0.8300 W   7.7        2.6        4.0       13.1       12.8 
031007  173343  47   3.5170 N  61   0.8320 W   6.5        2.6        4.0       13.1       12.8 
031007  173345  47   3.5150 N  61   0.8360 W   6.8        2.6        4.0       13.1       12.8 
031007  173348  47   3.5120 N  61   0.8440 W   5.4        2.6        4.0       13.1       12.8 
031007  173349  47   3.5110 N  61   0.8460 W   7.0        2.6        4.0       13.1       12.8 
031007  173351  47   3.5090 N  61   0.8510 W   4.6        2.6        4.0       13.1       12.8 
031007  173354  47   3.5070 N  61   0.8570 W   6.2        2.6        4.0       13.1       12.8 
031007  173355  47   3.5060 N  61   0.8600 W   4.2        2.6        4.0       13.1       12.8 
031007  173357  47   3.5040 N  61   0.8630 W   7.3        2.6        4.0       13.1       12.8 
031007  173400  47   3.5010 N  61   0.8690 W   7.4        2.6        4.0       13.1       12.8 
031007  173401  47   3.5000 N  61   0.8720 W   7.4        2.6        4.0       13.1       12.8 
031007  173403  47   3.4980 N  61   0.8770 W   6.6        2.6        4.0       13.1       12.8 
031007  173406  47   3.4950 N  61   0.8840 W   4.8        2.6        4.0       13.1       12.8 
031007  173407  47   3.4940 N  61   0.8850 W   8.1        2.6        4.0       13.1       12.8 
031007  173409  47   3.4920 N  61   0.8900 W   3.3        2.6        4.0       13.1       12.8 
031007  173412  47   3.4890 N  61   0.8960 W   5.0        2.6        4.0       13.1       12.8 
031007  173413  47   3.4880 N  61   0.8970 W   4.3        2.6        4.0       13.1       12.8 
031007  173415  47   3.4860 N  61   0.9010 W   6.1        2.6        4.0       13.1       12.8 
031007  173418  47   3.4820 N  61   0.9070 W   6.0        2.6        4.0       13.1       12.8 
031007  173419  47   3.4810 N  61   0.9090 W   6.5        2.6        4.0       13.1       12.8 
031007  173421  47   3.4790 N  61   0.9130 W   5.9        2.6        4.0       13.1       12.8 
031007  173424  47   3.4760 N  61   0.9190 W   5.7        2.6        4.0       13.1       12.8 
031007  173425  47   3.4750 N  61   0.9210 W   7.5        2.6        4.0       13.1       12.8 
031007  173427  47   3.4720 N  61   0.9250 W   5.8        2.6        4.0       13.1       12.8 
031007  173430  47   3.4690 N  61   0.9320 W   5.3        2.6        4.0       13.1       12.8 
031007  173431  47   3.4680 N  61   0.9340 W   7.8        2.6        4.0       13.1       12.8 
031007  173433  47   3.4650 N  61   0.9390 W   4.6        2.6        4.0       13.1       12.8 
031007  173436  47   3.4620 N  61   0.9450 W   4.7        2.6        4.0       13.1       12.8 
031007  173437  47   3.4610 N  61   0.9460 W   6.0        2.6        4.0       13.1       12.8 
031007  173439  47   3.4590 N  61   0.9510 W   6.2        2.6        4.0       13.1       12.8 
031007  173442  47   3.4550 N  61   0.9570 W   7.2        2.6        4.0       13.1       12.8 
031007  173443  47   3.4540 N  61   0.9590 W   5.7        2.6        4.0       13.1       12.8 
