FileName: C:\GULFNE~1\GP091R2.TXT
Local Time: Sat Sep 13 08:48:07 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp091r2
Comments: Zone 12, Secteur nord des iles
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030913  114808  46  54.2490 N  62   2.0660 W   3.1        2.4*      13.2*       8.5*       7.9*
030913  114809  46  54.2480 N  62   2.0660 W   2.9        2.4       13.2        8.5       11.4*
030913  114812  46  54.2470 N  62   2.0630 W   2.1        2.4       13.2        8.5       11.4 
030913  114813  46  54.2470 N  62   2.0630 W   2.9        2.4       13.2        8.5       11.4 
030913  114815  46  54.2450 N  62   2.0620 W   3.1        2.4       13.2        8.5        9.7*
030913  114818  46  54.2440 N  62   2.0590 W   3.0        2.4       13.2        2.9*       9.7 
030913  114819  46  54.2430 N  62   2.0590 W   2.5        2.4       13.2        2.9       12.3*
030913  114821  46  54.2420 N  62   2.0580 W   2.8        2.4       13.2        3.3*      12.3 
030913  114824  46  54.2400 N  62   2.0550 W   2.3        2.4       13.2        3.3       12.3 
030913  114825  46  54.2400 N  62   2.0550 W   2.7        2.4       13.2        3.3        9.2*
030913  114827  46  54.2390 N  62   2.0530 W   2.6        2.4       13.2        2.9*       9.2 
030913  114830  46  54.2370 N  62   2.0510 W   3.4        2.4       13.2        2.9       11.9*
030913  114831  46  54.2360 N  62   2.0500 W   3.7        2.4       13.2        2.9       11.9 
030913  114833  46  54.2350 N  62   2.0480 W   4.3        2.4       13.2        4.2*      11.9 
030913  114836  46  54.2310 N  62   2.0450 W   5.1        2.4       13.2        4.2       11.9 
030913  114838  46  54.2290 N  62   2.0430 W   5.4        2.4       13.2        5.0*      11.9 
030913  114839  46  54.2280 N  62   2.0410 W   5.6        2.4       13.2        5.0       11.9 
030913  114842  46  54.2230 N  62   2.0370 W   6.3        2.4       13.2        5.0       11.9 
030913  114843  46  54.2210 N  62   2.0360 W   6.2        2.4       13.2        5.0       11.9 
030913  114845  46  54.2180 N  62   2.0330 W   6.3        2.4       13.2        5.0       11.9 
030913  114848  46  54.2140 N  62   2.0290 W   6.9        2.4       13.2        5.0       11.9 
030913  114849  46  54.2120 N  62   2.0280 W   7.0        2.4       13.2        5.0       11.9 
