FileName: C:\GULFNE~1\GP065.TXT
Local Time: Mon Sep 15 17:12:58 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp065
Comments: Zone 12, Valley de shediac
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030915  201303  47  16.9140 N  64  13.4290 W   6.5        2.2*      11.5*       6.1*      16.3*
030915  201306  47  16.9180 N  64  13.4350 W   6.9        2.2       11.5        6.1       16.3 
030915  201307  47  16.9200 N  64  13.4370 W   6.9        2.2       11.5        6.1       16.3 
030915  201309  47  16.9220 N  64  13.4410 W   7.2        2.2       11.5        6.1       16.3 
030915  201312  47  16.9260 N  64  13.4460 W   7.5        2.2       11.5        6.1       16.3 
030915  201313  47  16.9280 N  64  13.4480 W   7.6        2.2       11.5        6.1       16.3 
030915  201315  47  16.9320 N  64  13.4530 W   7.4        2.2       11.5        6.1       16.3 
030915  201318  47  16.9360 N  64  13.4590 W   7.5        2.2       11.5        6.1       16.3 
030915  201319  47  16.9380 N  64  13.4620 W   7.4        2.2       11.5        6.1       16.3 
030915  201321  47  16.9410 N  64  13.4660 W   7.0        2.2       11.5        6.1       16.3 
030915  201324  47  16.9450 N  64  13.4710 W   6.3        2.2       11.5        6.1       16.3 
030915  201325  47  16.9460 N  64  13.4730 W   6.1        2.2       11.5        6.1       16.3 
030915  201327  47  16.9480 N  64  13.4770 W   5.5        2.2       11.5        6.1       16.3 
030915  201330  47  16.9510 N  64  13.4810 W   5.0        2.2       11.5        6.1       16.3 
030915  201331  47  16.9520 N  64  13.4820 W   4.8        2.2       11.5        6.1       16.3 
030915  201333  47  16.9530 N  64  13.4840 W   4.6        2.2       11.5        6.1       16.3 
030915  201336  47  16.9560 N  64  13.4880 W   4.2        2.2       11.5        6.1       16.3 
030915  201337  47  16.9570 N  64  13.4890 W   4.1        2.2       11.5        2.4*      16.3 
030915  201339  47  16.9590 N  64  13.4910 W   3.8        2.2       11.5        2.4       16.3 
030915  201342  47  16.9610 N  64  13.4940 W   3.7        2.2       11.5        2.3*       5.3*
030915  201343  47  16.9620 N  64  13.4950 W   3.7        2.2       11.5        2.3        5.3 
030915  201345  47  16.9640 N  64  13.4970 W   3.5        2.2       11.5        2.3        5.3 
030915  201348  47  16.9670 N  64  13.5000 W   3.4        2.2       11.5        0.5*       5.3 
030915  201349  47  16.9670 N  64  13.5010 W   3.3        2.2       11.5        0.5        5.3 
030915  201351  47  16.9680 N  64  13.5020 W   3.3        2.2       11.5        0.5        2.6*
030915  201354  47  16.9710 N  64  13.5040 W   3.2        2.2       11.5        3.3*       2.6 
030915  201355  47  16.9710 N  64  13.5050 W   3.1        2.2       11.4*       3.3        2.6 
030915  201357  47  16.9730 N  64  13.5060 W   3.1        2.2       11.4        3.4*       4.8*
030915  201400  47  16.9740 N  64  13.5080 W   3.0        2.2       11.4        3.4        4.8 
030915  201401  47  16.9750 N  64  13.5090 W   3.0        2.2       11.4        3.4       15.8*
030915  201403  47  16.9770 N  64  13.5100 W   3.0        2.2       11.4        7.1*      15.8 
030915  201406  47  16.9790 N  64  13.5130 W   3.0        2.2       11.4        7.1       15.8 
030915  201407  47  16.9790 N  64  13.5140 W   3.0        2.2       10.9*       7.1       15.8 
030915  201409  47  16.9810 N  64  13.5160 W   2.9        2.2       10.9       18.2*      15.8 
030915  201412  47  16.9820 N  64  13.5180 W   2.9        2.2       10.9       18.2        9.7*
030915  201413  47  16.9830 N  64  13.5190 W   2.9        2.2       10.9       18.2        9.7 
030915  201415  47  16.9840 N  64  13.5210 W   2.9        2.2       10.9       18.2        9.7 
030915  201418  47  16.9860 N  64  13.5230 W   3.0        2.2       10.9       18.2      113.5*
030915  201419  47  16.9870 N  64  13.5240 W   3.0        2.2       10.8*      13.9*     113.5 
030915  201421  47  16.9880 N  64  13.5260 W   2.9        2.2       10.8       13.9      113.5 
030915  201424  47  16.9900 N  64  13.5280 W   2.8        2.2       10.8       13.9      113.5 
030915  201425  47  16.9900 N  64  13.5290 W   2.8        2.2       10.8       13.9      113.5 
030915  201427  47  16.9910 N  64  13.5300 W   2.8        2.2       10.8       13.9       11.9*
030915  201430  47  16.9930 N  64  13.5320 W   2.8        2.2       10.8        2.7*      11.9 
030915  201431  47  16.9940 N  64  13.5330 W   2.7        2.2       11.5*       2.7       11.9 
030915  201433  47  16.9950 N  64  13.5350 W   2.8        2.2       11.5        2.7       10.6*
030915  201436  47  16.9970 N  64  13.5370 W   3.4        2.2       11.5        3.2*      10.6 
030915  201437  47  16.9980 N  64  13.5380 W   3.7        2.2       11.5        3.2       10.6 
030915  201439  47  17.0000 N  64  13.5400 W   4.3        2.2       11.5        3.3*      12.8*
030915  201442  47  17.0020 N  64  13.5440 W   5.2        2.2       11.5        3.3       12.8 
030915  201443  47  17.0030 N  64  13.5460 W   5.4        2.2       11.5        3.3       13.2*
030915  201445  47  17.0060 N  64  13.5490 W   5.9        2.2       11.5        3.3*      13.2 
030915  201448  47  17.0090 N  64  13.5540 W   6.5        2.2       11.5        3.3       13.2 
030915  201449  47  17.0100 N  64  13.5570 W   6.7        2.2       11.5        3.3       35.2*
030915  201451  47  17.0130 N  64  13.5610 W   6.9        2.2       11.5        3.3       35.2 
030915  201454  47  17.0180 N  64  13.5680 W   7.2        2.2       11.5        3.3       35.2 
030915  201455  47  17.0190 N  64  13.5700 W   7.3        2.2       11.5        3.3       35.2 
030915  201457  47  17.0220 N  64  13.5740 W   7.5        2.2       11.5        3.3       35.2 
030915  201500  47  17.0270 N  64  13.5810 W   7.6        2.2       11.5        3.3       35.2 
030915  201501  47  17.0280 N  64  13.5830 W   7.6        2.2       11.5        3.3       35.2 
030915  201503  47  17.0310 N  64  13.5870 W   7.7        2.2       11.5        3.3       35.2 
030915  201506  47  17.0360 N  64  13.5950 W   7.8        2.2       11.5        3.3       35.2 
030915  201507  47  17.0370 N  64  13.5970 W   7.8        2.2       11.5        3.3       35.2 
030915  201509  47  17.0400 N  64  13.6020 W   7.8        2.2       11.5        3.3       35.2 
030915  201512  47  17.0450 N  64  13.6090 W   7.8        2.2       11.5        3.3       35.2 
030915  201513  47  17.0460 N  64  13.6110 W   7.9        2.2       11.5        3.3       35.2 
030915  201515  47  17.0490 N  64  13.6160 W   7.9        2.2       11.5        3.3       35.2 
030915  201518  47  17.0540 N  64  13.6230 W   8.0        2.2       11.5        3.3       35.2 
030915  201519  47  17.0550 N  64  13.6260 W   8.0        2.2       11.5        3.3       35.2 
030915  201521  47  17.0580 N  64  13.6300 W   7.9        2.2       11.5        3.3       35.2 
030915  201524  47  17.0620 N  64  13.6370 W   7.9        2.2       11.5        3.3       35.2 
030915  201525  47  17.0640 N  64  13.6400 W   7.9        2.2       11.5        3.3       35.2 
030915  201527  47  17.0670 N  64  13.6450 W   8.0        2.2       11.5        3.3       35.2 
030915  201530  47  17.0720 N  64  13.6520 W   8.0        2.2       11.5        3.3       35.2 
030915  201531  47  17.0740 N  64  13.6540 W   8.0        2.2       11.5        3.3       35.2 
030915  201533  47  17.0770 N  64  13.6590 W   7.9        2.2       11.5        3.3       35.2 
030915  201536  47  17.0810 N  64  13.6670 W   7.9        2.2       11.5        3.3       35.2 
030915  201537  47  17.0820 N  64  13.6700 W   7.9        2.2       11.5        3.3       35.2 
030915  201539  47  17.0850 N  64  13.6750 W   8.0        2.2       11.5        3.3       35.2 
030915  201542  47  17.0900 N  64  13.6820 W   8.0        2.2       11.5        3.3       35.2 
030915  201543  47  17.0910 N  64  13.6850 W   8.0        2.2       11.5        3.3       35.2 
030915  201545  47  17.0950 N  64  13.6900 W   8.0        2.2       11.5        3.3       35.2 
030915  201548  47  17.0990 N  64  13.6970 W   8.0        2.2       11.5        3.3       35.2 
030915  201549  47  17.1000 N  64  13.7000 W   8.0        2.2       11.5        3.3       35.2 
030915  201551  47  17.1030 N  64  13.7040 W   7.9        2.2       11.5        3.3       35.2 
030915  201554  47  17.1070 N  64  13.7110 W   7.7        2.2       11.5        3.3       35.2 
030915  201555  47  17.1090 N  64  13.7140 W   7.6        2.2       11.5        3.3       35.2 
030915  201557  47  17.1120 N  64  13.7180 W   7.3        2.2       11.5        3.3       35.2 
030915  201600  47  17.1160 N  64  13.7240 W   6.4        2.2       11.5        3.3       35.2 
030915  201601  47  17.1170 N  64  13.7260 W   6.0        2.2       11.5        3.3       22.9*
030915  201604  47  17.1200 N  64  13.7310 W   5.1        2.2       11.5       29.7*      22.9 
030915  201606  47  17.1220 N  64  13.7330 W   4.6        2.2       11.5       29.7       22.9 
030915  201607  47  17.1230 N  64  13.7340 W   4.3        2.2        9.5*      29.7       26.0*
030915  201609  47  17.1240 N  64  13.7370 W   4.0        2.2        9.5       57.3*      26.0 
030915  201612  47  17.1260 N  64  13.7400 W   3.5        2.2        9.5       57.3       26.0 
030915  201614  47  17.1280 N  64  13.7410 W   3.3        2.2        9.5       31.1*      26.0*
030915  201615  47  17.1290 N  64  13.7420 W   3.3        2.2        9.5       31.1       26.0 
030915  201618  47  17.1310 N  64  13.7450 W   3.1        2.2        9.5       31.1       25.1*
030915  201619  47  17.1310 N  64  13.7460 W   2.9        2.2       11.0*      31.1       25.1 
030915  201621  47  17.1320 N  64  13.7470 W   2.7        2.2       11.0       31.1       25.1 
030915  201624  47  17.1330 N  64  13.7490 W   2.5        2.2       11.0       31.1       26.8*
030915  201625  47  17.1340 N  64  13.7490 W   2.5        2.2       11.0       31.1       26.8 
030915  201627  47  17.1350 N  64  13.7510 W   2.5        2.2       11.0       31.1       26.8 
030915  201630  47  17.1370 N  64  13.7520 W   2.4        2.2       11.0        8.1*      29.0*
030915  201631  47  17.1380 N  64  13.7530 W   2.5        2.2       11.7*       8.1       29.0 
030915  201634  47  17.1390 N  64  13.7550 W   2.2        2.2       11.7        8.1       29.9*
030915  201636  47  17.1400 N  64  13.7560 W   2.1        2.2       11.7        7.7*      29.9 
030915  201637  47  17.1400 N  64  13.7570 W   2.0        2.2       11.7        7.7       29.9 
030915  201639  47  17.1420 N  64  13.7580 W   2.3        2.2       11.7        7.7       31.7*
030915  201642  47  17.1430 N  64  13.7600 W   2.1        2.2       11.7        7.1*      31.7 
030915  201644  47  17.1440 N  64  13.7610 W   2.0        2.2       11.7        7.1       33.4*
030915  201645  47  17.1440 N  64  13.7620 W   2.0        2.2       11.7        6.6*      33.4 
030915  201648  47  17.1460 N  64  13.7630 W   2.0        2.2       11.7        6.6       33.4 
030915  201649  47  17.1460 N  64  13.7630 W   2.0        2.2       13.2*       6.6       37.4*
030915  201651  47  17.1470 N  64  13.7640 W   2.0        2.2       13.2        6.6       37.4 
030915  201654  47  17.1490 N  64  13.7660 W   2.0        2.2       13.2        6.6       37.4 
030915  201655  47  17.1500 N  64  13.7660 W   2.0        2.2       13.2        6.6       35.6*
030915  201657  47  17.1510 N  64  13.7670 W   2.1       13.5*      13.2        6.6       35.6 
030915  201700  47  17.1520 N  64  13.7690 W   2.1       13.5       13.2        6.6       40.9*
030915  201701  47  17.1530 N  64  13.7690 W   2.0       13.5       13.2        5.7*      40.9 
030915  201704  47  17.1540 N  64  13.7710 W   2.1       13.5        2.5*       5.7       40.9 
030915  201706  47  17.1550 N  64  13.7720 W   2.0       13.5        2.5        5.7       45.7*
030915  201707  47  17.1560 N  64  13.7730 W   2.1       13.5        2.5        6.5*      45.7 
030915  201709  47  17.1570 N  64  13.7740 W   1.9       13.5        2.5        6.5       45.7 
030915  201712  47  17.1580 N  64  13.7760 W   2.0        9.0*       2.5       20.3*      43.5*
030915  201714  47  17.1590 N  64  13.7770 W   2.1        9.0        2.5       20.3       43.5 
030915  201715  47  17.1590 N  64  13.7770 W   2.1        9.0        2.5       20.3       46.6*
030915  201718  47  17.1610 N  64  13.7790 W   2.1        9.0        2.5       20.3       46.6 
030915  201719  47  17.1610 N  64  13.7790 W   2.0        9.0        2.5       20.3       46.6 
030915  201721  47  17.1620 N  64  13.7800 W   2.0        9.0        2.5       20.3       48.4*
030915  201724  47  17.1630 N  64  13.7810 W   2.0        9.0        2.5       20.3       48.4 
