FileName: C:\GULFNE~1\GP161R2.TXT
Local Time: Sat Sep 27 10:28:43 2003

Ship: MarcoMichel Trip: 002gulf Tow: gp161r2
Comments: Zone 12, secteur du grand ecart
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
030927  132845  48  11.5870 N  62  21.6080 W   5.9        2.3*       2.6*       5.3*      93.7*
030927  132848  48  11.5860 N  62  21.6160 W   6.3        2.3        2.6        5.3       93.7 
030927  132849  48  11.5860 N  62  21.6190 W   6.2        2.3        2.6        5.3       93.7 
030927  132851  48  11.5850 N  62  21.6240 W   6.1        2.3        2.6        5.3       93.7 
030927  132854  48  11.5840 N  62  21.6310 W   6.2        2.3        2.6        5.3       93.7 
030927  132855  48  11.5840 N  62  21.6340 W   6.3        2.3        2.6        5.3       93.7 
030927  132857  48  11.5830 N  62  21.6390 W   6.0        2.3        2.6        5.3       93.7 
030927  132900  48  11.5820 N  62  21.6460 W   5.1        2.3        2.6        5.3       93.7 
030927  132901  48  11.5820 N  62  21.6480 W   4.8        2.3        2.6        5.3       93.7 
030927  132903  48  11.5820 N  62  21.6520 W   4.2        2.3        2.6        2.9*      93.7 
030927  132906  48  11.5810 N  62  21.6560 W   3.7        2.3        2.6        2.9       93.7 
030927  132907  48  11.5810 N  62  21.6580 W   3.7        2.3        2.6        2.9       93.7 
030927  132909  48  11.5810 N  62  21.6610 W   3.6        2.3        2.6        2.3*      93.7 
030927  132912  48  11.5800 N  62  21.6660 W   3.4        2.3        2.6        2.3       93.7 
030927  132913  48  11.5800 N  62  21.6670 W   3.4        2.3        2.6        2.3       93.7 
030927  132915  48  11.5800 N  62  21.6700 W   3.1        2.3        2.6        2.3       93.7 
030927  132918  48  11.5790 N  62  21.6730 W   2.9        2.3        2.6        2.3       93.7 
030927  132919  48  11.5790 N  62  21.6740 W   2.7        2.3        2.6        2.4*      93.7 
030927  132921  48  11.5790 N  62  21.6770 W   2.8        2.3        2.6        2.4       93.7 
030927  132924  48  11.5790 N  62  21.6800 W   2.5        2.3        2.6        5.3*      93.7 
030927  132925  48  11.5780 N  62  21.6810 W   2.8        2.3        2.6        5.3       93.7 
030927  132927  48  11.5780 N  62  21.6830 W   2.4        2.3        2.6        5.3       20.2*
030927  132930  48  11.5780 N  62  21.6870 W   3.5        2.3        2.6        5.3       20.2 
030927  132931  48  11.5780 N  62  21.6880 W   3.7        2.3        2.6        5.3       20.2 
030927  132933  48  11.5780 N  62  21.6910 W   3.9        2.3        2.6        5.3       20.2 
030927  132936  48  11.5760 N  62  21.6970 W   4.8        2.3        2.6        5.3       20.2 
030927  132937  48  11.5760 N  62  21.6990 W   4.9        2.3        2.6        5.3       20.2 
030927  132939  48  11.5760 N  62  21.7030 W   5.5        2.3        2.6        5.3       20.2 
030927  132942  48  11.5740 N  62  21.7100 W   5.9        2.3        2.6        5.3       20.2 
030927  132943  48  11.5740 N  62  21.7130 W   6.0        2.3        2.6        5.3       20.2 
030927  132945  48  11.5730 N  62  21.7180 W   6.1        2.3        2.6        5.3       20.2 
030927  132948  48  11.5720 N  62  21.7260 W   6.4        2.3        2.6        5.3       20.2 
030927  132949  48  11.5710 N  62  21.7290 W   6.8        2.3        2.6        5.3       20.2 
030927  132951  48  11.5700 N  62  21.7350 W   6.7        2.3        2.6        5.3       20.2 
030927  132954  48  11.5690 N  62  21.7430 W   6.8        2.3        2.6        5.3       20.2 
030927  132955  48  11.5680 N  62  21.7450 W   6.9        2.3        2.6        5.3       20.2 
030927  132957  48  11.5670 N  62  21.7510 W   6.8        2.3        2.6        5.3       20.2 
030927  133000  48  11.5650 N  62  21.7600 W   7.1        2.3        2.6        5.3       20.2 
030927  133001  48  11.5650 N  62  21.7630 W   7.2        2.3        2.6        5.3       20.2 
030927  133003  48  11.5640 N  62  21.7690 W   7.1        2.3        2.6        5.3       20.2 
030927  133006  48  11.5620 N  62  21.7770 W   6.9        2.3        2.6        5.3       20.2 
030927  133007  48  11.5620 N  62  21.7800 W   7.4        2.3        2.6        5.3       20.2 
030927  133009  48  11.5600 N  62  21.7860 W   7.1        2.3        2.6        5.3       20.2 
030927  133012  48  11.5580 N  62  21.7940 W   7.2        2.3        2.6        5.3       20.2 
030927  133013  48  11.5580 N  62  21.7970 W   7.4        2.3        2.6        5.3       20.2 
030927  133015  48  11.5570 N  62  21.8030 W   7.3        2.3        2.6        5.3       20.2 
030927  133018  48  11.5560 N  62  21.8120 W   7.1        2.3        2.6        5.3       20.2 
030927  133019  48  11.5550 N  62  21.8150 W   7.3        2.3        2.6        5.3       20.2 
030927  133021  48  11.5540 N  62  21.8210 W   7.4        2.3        2.6        5.3       20.2 
030927  133024  48  11.5530 N  62  21.8300 W   7.4        2.3        2.6        5.3       20.2 
030927  133025  48  11.5520 N  62  21.8320 W   7.1        2.3        2.6        5.3       20.2 
030927  133027  48  11.5510 N  62  21.8380 W   7.6        2.3        2.6        5.3       20.2 
030927  133030  48  11.5490 N  62  21.8470 W   7.4        2.3        2.6        5.3       20.2 
030927  133031  48  11.5490 N  62  21.8500 W   7.3        2.3        2.6        5.3       20.2 
030927  133033  48  11.5470 N  62  21.8560 W   7.2        2.3        2.6        5.3       20.2 
030927  133036  48  11.5460 N  62  21.8640 W   7.3        2.3        2.6        5.3       20.2 
030927  133037  48  11.5450 N  62  21.8670 W   7.2        2.3        2.6        5.3       20.2 
030927  133039  48  11.5440 N  62  21.8730 W   7.3        2.3        2.6        5.3       20.2 
030927  133042  48  11.5430 N  62  21.8820 W   7.3        2.3        2.6        5.3       20.2 
030927  133043  48  11.5420 N  62  21.8850 W   7.3        2.3        2.6        5.3       20.2 
030927  133045  48  11.5410 N  62  21.8910 W   7.4        2.3        9.3*       5.3       20.2 
030927  133048  48  11.5400 N  62  21.9000 W   7.1        2.3        9.3        5.3       20.2 
030927  133049  48  11.5390 N  62  21.9030 W   7.1        2.3        9.3        5.3       20.2 
030927  133051  48  11.5380 N  62  21.9090 W   7.2        2.3        9.3        5.3       20.2 
030927  133054  48  11.5370 N  62  21.9180 W   7.3        2.3        9.3        5.3       20.2 
030927  133055  48  11.5370 N  62  21.9210 W   7.2        2.3        9.3        5.3       20.2 
030927  133057  48  11.5360 N  62  21.9270 W   7.0        2.3        9.3        5.3       20.2 
030927  133100  48  11.5340 N  62  21.9350 W   7.1        2.3        9.3        5.3       20.2 
030927  133101  48  11.5340 N  62  21.9380 W   7.2        2.3        9.3        5.3       20.2 
030927  133103  48  11.5330 N  62  21.9440 W   7.1        2.3        9.3        5.3       20.2 
030927  133106  48  11.5310 N  62  21.9520 W   6.9        2.3        9.3        5.3       20.2 
030927  133107  48  11.5300 N  62  21.9550 W   6.8        2.3        9.3        5.3       20.2 
030927  133109  48  11.5290 N  62  21.9610 W   6.9        2.3        9.3        5.3       20.2 
030927  133112  48  11.5270 N  62  21.9690 W   6.8        2.3        9.3        5.3       20.2 
030927  133113  48  11.5270 N  62  21.9720 W   6.5        2.3        9.3        5.3       20.2 
030927  133115  48  11.5260 N  62  21.9770 W   6.2        2.3        9.3        5.3       20.2 
030927  133118  48  11.5250 N  62  21.9830 W   4.9        2.3        9.3        5.3       29.0*
030927  133119  48  11.5240 N  62  21.9850 W   4.8        2.3        9.3        6.2*      29.0 
030927  133121  48  11.5240 N  62  21.9890 W   4.1        2.3        9.3        6.2       29.0 
030927  133124  48  11.5230 N  62  21.9930 W   3.4        2.3        9.3        6.2       32.1*
030927  133125  48  11.5230 N  62  21.9940 W   3.0        2.3        9.3        6.8*      32.1 
030927  133127  48  11.5220 N  62  21.9970 W   3.0        2.3        9.3        6.8       32.1 
030927  133130  48  11.5220 N  62  22.0000 W   2.5        2.3        9.3        5.4*      34.3*
030927  133131  48  11.5220 N  62  22.0000 W   2.5        2.3        9.3        5.4       34.3 
030927  133133  48  11.5210 N  62  22.0020 W   2.2        2.3        9.3        5.4       31.7*
030927  133136  48  11.5210 N  62  22.0050 W   2.3        2.3        9.3        5.4       31.7 
030927  133137  48  11.5210 N  62  22.0060 W   2.1        2.3        9.3        5.4       31.7 
030927  133140  48  11.5200 N  62  22.0080 W   2.4        2.3        9.3        5.4       37.8*
030927  133142  48  11.5200 N  62  22.0100 W   1.4        2.3        9.3        5.4       37.8 
030927  133144  48  11.5200 N  62  22.0120 W   2.1        2.3        9.3        5.4       37.8 
030927  133146  48  11.5200 N  62  22.0130 W   1.6        2.3        9.3        7.9*      39.6*
030927  133148  48  11.5200 N  62  22.0150 W   1.7        2.3        9.3        7.9       39.6 
030927  133150  48  11.5210 N  62  22.0160 W   1.7        2.3        9.3        7.9       39.6 
030927  133152  48  11.5200 N  62  22.0180 W   1.7        2.3        9.3       13.2*      39.6*
030927  133154  48  11.5200 N  62  22.0190 W   1.4        2.3        9.3       13.2       39.6 
030927  133156  48  11.5190 N  62  22.0200 W   1.6        2.3        9.3       13.2       38.3*
030927  133158  48  11.5190 N  62  22.0210 W   1.7        2.4*       9.3       13.2       38.3 
030927  133200  48  11.5190 N  62  22.0230 W   1.7        2.4        9.3       13.2       38.3 
030927  133202  48  11.5200 N  62  22.0240 W   1.3        2.4        9.3        5.7*      41.8*
030927  133204  48  11.5200 N  62  22.0250 W   1.8        2.4        9.3        5.7       41.8 
