#0	Date-time:	23/08/2021 8:25:07 AM
#1	Recorder:	129C10765
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
#33	Limit Temp. Corr. OTCR:	1
1	23.08.21 07:52:00	22,73	0,17
2	23.08.21 07:52:01	22,70	0,17
3	23.08.21 07:52:02	22,67	0,17
4	23.08.21 07:52:03	22,67	0,17
5	23.08.21 07:52:04	22,67	0,17
6	23.08.21 07:52:05	22,67	0,17
7	23.08.21 07:52:06	22,64	0,17
8	23.08.21 07:52:07	22,64	0,17
9	23.08.21 07:52:08	22,64	0,14
10	23.08.21 07:52:09	22,61	0,17
11	23.08.21 07:52:10	22,61	0,17
12	23.08.21 07:52:11	22,61	0,19
13	23.08.21 07:52:12	22,61	0,17
14	23.08.21 07:52:13	22,61	0,17
15	23.08.21 07:52:14	22,61	0,17
16	23.08.21 07:52:15	22,59	0,14
17	23.08.21 07:52:16	22,59	0,14
18	23.08.21 07:52:17	22,53	0,17
19	23.08.21 07:52:18	22,47	0,17
20	23.08.21 07:52:19	22,41	0,21
21	23.08.21 07:52:20	22,35	0,19
22	23.08.21 07:52:21	22,09	0,14
23	23.08.21 07:52:22	21,74	0,21
24	23.08.21 07:52:23	21,59	0,21
25	23.08.21 07:52:24	21,53	0,23
26	23.08.21 07:52:25	21,47	0,21
27	23.08.21 07:52:26	21,41	0,21
28	23.08.21 07:52:27	21,38	0,21
29	23.08.21 07:52:28	21,35	0,23
30	23.08.21 07:52:29	21,32	0,23
31	23.08.21 07:52:30	21,26	0,21
32	23.08.21 07:52:31	21,24	0,19
33	23.08.21 07:52:32	21,21	0,21
34	23.08.21 07:52:33	21,18	0,19
35	23.08.21 07:52:34	21,15	0,21
36	23.08.21 07:52:35	21,15	0,19
37	23.08.21 07:52:36	21,12	0,19
38	23.08.21 07:52:37	21,09	0,19
39	23.08.21 07:52:38	21,06	0,21
40	23.08.21 07:52:39	21,03	0,21
41	23.08.21 07:52:40	21,00	0,19
42	23.08.21 07:52:41	21,00	0,21
43	23.08.21 07:52:42	20,97	0,19
44	23.08.21 07:52:43	20,97	0,17
45	23.08.21 07:52:44	20,94	0,19
46	23.08.21 07:52:45	20,91	0,19
47	23.08.21 07:52:46	20,91	0,19
48	23.08.21 07:52:47	20,88	0,17
49	23.08.21 07:52:48	20,85	0,19
50	23.08.21 07:52:49	20,85	0,19
51	23.08.21 07:52:50	20,82	0,17
52	23.08.21 07:52:51	20,79	0,19
53	23.08.21 07:52:52	20,79	0,17
54	23.08.21 07:52:53	20,76	0,19
55	23.08.21 07:52:54	20,76	0,19
56	23.08.21 07:52:55	20,73	0,19
57	23.08.21 07:52:56	20,73	0,19
58	23.08.21 07:52:57	20,71	0,19
59	23.08.21 07:52:58	20,71	0,19
60	23.08.21 07:52:59	20,68	0,17
61	23.08.21 07:53:00	20,68	0,17
62	23.08.21 07:53:01	20,68	0,14
63	23.08.21 07:53:02	20,65	0,17
64	23.08.21 07:53:03	20,65	0,17
65	23.08.21 07:53:04	20,65	0,17
66	23.08.21 07:53:05	20,62	0,17
