Ship Number,Trip Number,Tow Number
AVALON VOYAGER ,5,12
Comments
"ZONE 12"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sun Sep 03 19:01:52 2023,03-Sep-2023,220153,46 15.349100 N,061 39.808300 W,2.8,48.1,A,DoorSpread,DoorMaster,2.340000,D,S,181138.000000
Sun Sep 03 19:01:52 2023,03-Sep-2023,220154,46 15.349600 N,061 39.807600 W,2.8,48.0,A,DoorSpread,DoorMaster,2.340000,D,S,181138.000000
Sun Sep 03 19:01:52 2023,03-Sep-2023,220155,46 15.350000 N,061 39.806800 W,2.8,47.9,A,DoorSpread,DoorMaster,2.340000,D,S,181138.000000
Sun Sep 03 19:01:55 2023,03-Sep-2023,220156,46 15.350500 N,061 39.806100 W,2.8,47.7,A,Primary,Headline,1.673469,D,S,396402.000000
Sun Sep 03 19:01:55 2023,03-Sep-2023,220157,46 15.350900 N,061 39.805400 W,2.7,47.6,A,Primary,Headline,1.673469,D,S,396402.000000
Sun Sep 03 19:01:57 2023,03-Sep-2023,220158,46 15.351400 N,061 39.804800 W,2.7,47.3,A,Depth,Depth,7.037037,D,S,342322.000000
Sun Sep 03 19:01:58 2023,03-Sep-2023,220159,46 15.351900 N,061 39.804200 W,2.7,47.1,A,DoorSpread,DoorMaster,2.055000,D,S,544473.000000
Sun Sep 03 19:01:58 2023,03-Sep-2023,220200,46 15.352400 N,061 39.803500 W,2.7,46.8,A,DoorSpread,DoorMaster,2.055000,D,S,544473.000000
Sun Sep 03 19:02:00 2023,03-Sep-2023,220201,46 15.352800 N,061 39.802800 W,2.6,46.7,A,Primary,Headline,1.306122,D,S,352613.000000
Sun Sep 03 19:02:00 2023,03-Sep-2023,220202,46 15.353300 N,061 39.802100 W,2.6,46.6,A,Primary,Headline,1.306122,D,S,352613.000000
Sun Sep 03 19:02:00 2023,03-Sep-2023,220203,46 15.353700 N,061 39.801500 W,2.6,46.5,A,Primary,Headline,1.306122,D,S,352613.000000
Sun Sep 03 19:02:03 2023,03-Sep-2023,220204,46 15.354200 N,061 39.800700 W,2.6,46.5,A,DoorSpread,DoorMaster,1.660000,D,S,685077.000000
Sun Sep 03 19:02:04 2023,03-Sep-2023,220205,46 15.354800 N,061 39.800100 W,2.6,46.3,A,Depth,Depth,8.240741,D,S,395188.000000
Sun Sep 03 19:02:05 2023,03-Sep-2023,220206,46 15.355200 N,061 39.799500 W,2.6,46.3,A,Primary,Headline,1.571429,D,S,454242.000000
Sun Sep 03 19:02:05 2023,03-Sep-2023,220207,46 15.355600 N,061 39.798800 W,2.5,46.3,A,Primary,Headline,1.571429,D,S,454242.000000
Sun Sep 03 19:02:05 2023,03-Sep-2023,220208,46 15.356000 N,061 39.798200 W,2.5,46.3,A,Primary,Headline,1.571429,D,S,454242.000000
Sun Sep 03 19:02:08 2023,03-Sep-2023,220209,46 15.356400 N,061 39.797500 W,2.5,46.3,A,DoorSpread,DoorMaster,1.595000,D,S,481306.000000
Sun Sep 03 19:02:08 2023,03-Sep-2023,220210,46 15.356800 N,061 39.796900 W,2.5,46.2,A,DoorSpread,DoorMaster,1.595000,D,S,481306.000000
Sun Sep 03 19:02:10 2023,03-Sep-2023,220211,46 15.357300 N,061 39.796200 W,2.5,46.3,A,Primary,Headline,1.367347,D,S,444815.000000
Sun Sep 03 19:02:11 2023,03-Sep-2023,220212,46 15.357700 N,061 39.795400 W,2.5,46.4,A,Depth,Depth,9.814815,D,S,351950.000000
Sun Sep 03 19:02:11 2023,03-Sep-2023,220213,46 15.358200 N,061 39.794600 W,2.6,46.6,A,Depth,Depth,9.814815,D,S,351950.000000
Sun Sep 03 19:02:13 2023,03-Sep-2023,220214,46 15.358600 N,061 39.793900 W,2.5,46.6,A,DoorSpread,DoorMaster,1.670000,D,P,4731.000000
Sun Sep 03 19:02:13 2023,03-Sep-2023,220215,46 15.359100 N,061 39.793300 W,2.5,46.7,A,DoorSpread,DoorMaster,1.655000,D,S,768545.000000
Sun Sep 03 19:02:15 2023,03-Sep-2023,220216,46 15.359500 N,061 39.792700 W,2.5,46.7,A,Primary,Headline,1.408163,D,S,372994.000000
Sun Sep 03 19:02:15 2023,03-Sep-2023,220217,46 15.360100 N,061 39.792000 W,2.5,46.8,A,Primary,Headline,1.408163,D,S,372994.000000
Sun Sep 03 19:02:15 2023,03-Sep-2023,220218,46 15.360500 N,061 39.791400 W,2.5,46.7,A,Primary,Headline,1.408163,D,S,372994.000000
Sun Sep 03 19:02:18 2023,03-Sep-2023,220219,46 15.361000 N,061 39.790800 W,2.5,46.6,A,Depth,Depth,11.481481,D,S,443484.000000
Sun Sep 03 19:02:19 2023,03-Sep-2023,220220,46 15.361400 N,061 39.790100 W,2.4,46.6,A,DoorSpread,DoorMaster,1.650000,D,S,654278.000000
Sun Sep 03 19:02:20 2023,03-Sep-2023,220221,46 15.361900 N,061 39.789400 W,2.4,46.6,A,Primary,Headline,1.591837,D,S,230087.000000
Sun Sep 03 19:02:20 2023,03-Sep-2023,220222,46 15.362300 N,061 39.788600 W,2.4,46.5,A,Primary,Headline,1.591837,D,S,230087.000000
Sun Sep 03 19:02:20 2023,03-Sep-2023,220223,46 15.362700 N,061 39.787900 W,2.4,46.4,A,Primary,Headline,1.591837,D,S,230087.000000
Sun Sep 03 19:02:20 2023,03-Sep-2023,220224,46 15.363200 N,061 39.787200 W,2.4,46.3,A,Primary,Headline,1.591837,D,S,230087.000000
Sun Sep 03 19:02:24 2023,03-Sep-2023,220225,46 15.363700 N,061 39.786500 W,2.3,46.2,A,DoorSpread,DoorMaster,1.760000,D,S,536646.000000
Sun Sep 03 19:02:25 2023,03-Sep-2023,220226,46 15.364200 N,061 39.785900 W,2.3,46.1,A,Primary,Headline,1.530612,D,S,253593.000000
Sun Sep 03 19:02:25 2023,03-Sep-2023,220227,46 15.364600 N,061 39.785200 W,2.3,46.0,A,Primary,Headline,1.530612,D,S,253593.000000
Sun Sep 03 19:02:25 2023,03-Sep-2023,220228,46 15.365100 N,061 39.784500 W,2.4,45.8,A,Primary,Headline,1.530612,D,S,253593.000000
Sun Sep 03 19:02:25 2023,03-Sep-2023,220229,46 15.365600 N,061 39.783800 W,2.5,45.6,A,Primary,Headline,1.530612,D,S,253593.000000
Sun Sep 03 19:02:29 2023,03-Sep-2023,220230,46 15.366300 N,061 39.782700 W,2.7,45.8,A,DoorSpread,DoorMaster,2.295000,D,S,995269.000000
Sun Sep 03 19:02:30 2023,03-Sep-2023,220231,46 15.367000 N,061 39.781500 W,3.0,46.2,A,Primary,Headline,1.408163,D,S,227220.000000
Sun Sep 03 19:02:30 2023,03-Sep-2023,220232,46 15.367800 N,061 39.780100 W,3.3,46.4,A,Primary,Headline,1.408163,D,S,227220.000000
Sun Sep 03 19:02:32 2023,03-Sep-2023,220233,46 15.368800 N,061 39.778700 W,3.5,46.7,A,Depth,Depth,17.777778,D,S,189704.000000
Sun Sep 03 19:02:32 2023,03-Sep-2023,220234,46 15.369700 N,061 39.777200 W,3.8,46.9,A,Depth,Depth,17.777778,D,S,189704.000000
Sun Sep 03 19:02:32 2023,03-Sep-2023,220235,46 15.370800 N,061 39.775600 W,4.0,46.9,A,Depth,Depth,17.777778,D,S,189704.000000
Sun Sep 03 19:02:34 2023,03-Sep-2023,220236,46 15.371800 N,061 39.774100 W,4.3,47.1,A,DoorSpread,DoorMaster,2.660000,D,S,1027083.000000
Sun Sep 03 19:02:34 2023,03-Sep-2023,220237,46 15.372900 N,061 39.772400 W,4.6,47.2,A,DoorSpread,DoorMaster,2.660000,D,S,1027083.000000
Sun Sep 03 19:02:34 2023,03-Sep-2023,220238,46 15.374100 N,061 39.770600 W,4.8,46.9,A,DoorSpread,DoorMaster,2.660000,D,S,1027083.000000
Sun Sep 03 19:02:34 2023,03-Sep-2023,220239,46 15.375400 N,061 39.768900 W,5.0,46.5,A,DoorSpread,DoorMaster,2.660000,D,S,1027083.000000
Sun Sep 03 19:02:39 2023,03-Sep-2023,220240,46 15.376700 N,061 39.767100 W,5.2,46.3,A,Depth,Depth,11.481481,D,S,117147.000000
Sun Sep 03 19:02:40 2023,03-Sep-2023,220241,46 15.378100 N,061 39.765400 W,5.4,46.0,A,DoorSpread,DoorMaster,0.000000,E,S,1008884.000000
Sun Sep 03 19:02:40 2023,03-Sep-2023,220242,46 15.379300 N,061 39.763500 W,5.5,45.8,A,DoorSpread,DoorMaster,0.000000,E,S,1008884.000000
Sun Sep 03 19:02:40 2023,03-Sep-2023,220243,46 15.380700 N,061 39.761800 W,5.6,45.5,A,DoorSpread,DoorMaster,0.000000,E,S,1008884.000000
Sun Sep 03 19:02:40 2023,03-Sep-2023,220244,46 15.381900 N,061 39.760100 W,5.7,45.2,A,DoorSpread,DoorMaster,0.000000,E,S,1008884.000000
Sun Sep 03 19:02:40 2023,03-Sep-2023,220245,46 15.383200 N,061 39.758500 W,5.7,44.9,A,DoorSpread,DoorMaster,0.000000,E,S,1008884.000000
Sun Sep 03 19:02:45 2023,03-Sep-2023,220246,46 15.384400 N,061 39.756900 W,5.8,44.5,A,Primary,Headline,2.979592,D,S,154425.000000
Sun Sep 03 19:02:46 2023,03-Sep-2023,220247,46 15.385700 N,061 39.755200 W,5.9,44.1,A,Depth,Depth,12.592593,D,S,162357.000000
Sun Sep 03 19:02:46 2023,03-Sep-2023,220248,46 15.386900 N,061 39.753700 W,5.9,43.8,A,Depth,Depth,12.592593,D,S,162357.000000
Sun Sep 03 19:02:46 2023,03-Sep-2023,220249,46 15.388000 N,061 39.752100 W,5.9,43.6,A,Depth,Depth,12.592593,D,S,162357.000000
Sun Sep 03 19:02:46 2023,03-Sep-2023,220250,46 15.389100 N,061 39.750600 W,5.8,43.4,A,Depth,Depth,12.592593,D,S,162357.000000
Sun Sep 03 19:02:50 2023,03-Sep-2023,220251,46 15.390200 N,061 39.749000 W,5.8,43.4,A,Primary,Headline,3.102041,D,S,159633.000000
Sun Sep 03 19:02:50 2023,03-Sep-2023,220252,46 15.391300 N,061 39.747300 W,5.7,43.4,A,Primary,Headline,3.102041,D,S,159633.000000
Sun Sep 03 19:02:50 2023,03-Sep-2023,220253,46 15.392400 N,061 39.745800 W,5.7,43.4,A,Primary,Headline,3.102041,D,S,159633.000000
Sun Sep 03 19:02:53 2023,03-Sep-2023,220254,46 15.393500 N,061 39.744200 W,5.7,43.4,A,Depth,Depth,12.037037,D,S,170846.000000
Sun Sep 03 19:02:53 2023,03-Sep-2023,220255,46 15.394700 N,061 39.742600 W,5.7,43.5,A,Depth,Depth,12.037037,D,S,170846.000000
Sun Sep 03 19:02:55 2023,03-Sep-2023,220256,46 15.395800 N,061 39.741000 W,5.7,43.6,A,DoorSpread,DoorMaster,0.000000,E,S,822745.000000
