Ship Number,Trip Number,Tow Number
AVALON,2,3
Comments
"ZONE12"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,29-Jul-2023,104819,46 46.991400 N,063 30.990000 W,2.0,99.4,A,,,,,,
,29-Jul-2023,104820,46 46.991400 N,063 30.989200 W,2.0,99.2,A,,,,,,
,29-Jul-2023,104821,46 46.991300 N,063 30.988300 W,2.1,98.8,A,,,,,,
Sat Jul 29 07:48:18 2023,29-Jul-2023,104822,46 46.991100 N,063 30.987300 W,2.2,98.3,A,Primary,Headline,5.142857,D,S,35215.000000
Sat Jul 29 07:48:19 2023,29-Jul-2023,104823,46 46.991000 N,063 30.986100 W,2.4,97.6,A,DoorSpread,DoorMaster,2.495000,D,S,60945.000000
Sat Jul 29 07:48:19 2023,29-Jul-2023,104824,46 46.990900 N,063 30.984700 W,2.5,96.8,A,DoorSpread,DoorMaster,2.495000,D,S,60945.000000
Sat Jul 29 07:48:19 2023,29-Jul-2023,104825,46 46.990800 N,063 30.983300 W,2.7,96.2,A,DoorSpread,DoorMaster,2.495000,D,S,60945.000000
Sat Jul 29 07:48:22 2023,29-Jul-2023,104826,46 46.990600 N,063 30.981800 W,3.0,96.2,A,Depth,Depth,14.166667,D,S,14163.000000
Sat Jul 29 07:48:23 2023,29-Jul-2023,104827,46 46.990400 N,063 30.980000 W,3.3,96.6,A,Primary,Headline,3.673469,D,S,43502.000000
Sat Jul 29 07:48:25 2023,29-Jul-2023,104828,46 46.990200 N,063 30.978000 W,3.5,96.8,A,DoorSpread,DoorMaster,2.810000,D,S,99402.000000
Sat Jul 29 07:48:25 2023,29-Jul-2023,104829,46 46.990100 N,063 30.975800 W,3.8,97.0,A,DoorSpread,DoorMaster,2.810000,D,S,99402.000000
Sat Jul 29 07:48:25 2023,29-Jul-2023,104830,46 46.989900 N,063 30.973600 W,4.1,97.3,A,DoorSpread,DoorMaster,2.810000,D,S,99402.000000
Sat Jul 29 07:48:25 2023,29-Jul-2023,104831,46 46.989700 N,063 30.971300 W,4.4,97.7,A,DoorSpread,DoorMaster,2.810000,D,S,99402.000000
Sat Jul 29 07:48:29 2023,29-Jul-2023,104832,46 46.989400 N,063 30.968900 W,4.6,98.0,A,Primary,Headline,18.265306,D,S,6995.000000
Sat Jul 29 07:48:30 2023,29-Jul-2023,104833,46 46.989300 N,063 30.966600 W,4.8,98.1,A,DoorSpread,DoorMaster,0.000000,E,S,160835.000000
Sat Jul 29 07:48:30 2023,29-Jul-2023,104834,46 46.989000 N,063 30.964200 W,5.0,98.4,A,DoorSpread,DoorMaster,0.000000,E,S,160835.000000
Sat Jul 29 07:48:30 2023,29-Jul-2023,104835,46 46.988700 N,063 30.961900 W,5.2,98.8,A,DoorSpread,DoorMaster,0.000000,E,S,160835.000000
Sat Jul 29 07:48:30 2023,29-Jul-2023,104836,46 46.988400 N,063 30.959500 W,5.3,99.1,A,DoorSpread,DoorMaster,0.000000,E,S,160835.000000
Sat Jul 29 07:48:30 2023,29-Jul-2023,104837,46 46.988200 N,063 30.957200 W,5.4,99.2,A,DoorSpread,DoorMaster,0.000000,E,S,160835.000000
Sat Jul 29 07:48:34 2023,29-Jul-2023,104838,46 46.988000 N,063 30.954800 W,5.5,99.0,A,Primary,Headline,39.551020,D,S,29735.000000
Sat Jul 29 07:48:35 2023,29-Jul-2023,104839,46 46.987900 N,063 30.952400 W,5.6,99.1,A,DoorSpread,DoorMaster,2.655000,D,S,107147.000000
Sat Jul 29 07:48:36 2023,29-Jul-2023,104840,46 46.987600 N,063 30.950100 W,5.7,99.8,A,Depth,Depth,12.962963,D,S,42181.000000
Sat Jul 29 07:48:36 2023,29-Jul-2023,104841,46 46.987500 N,063 30.947800 W,5.7,100.1,A,Depth,Depth,12.962963,D,S,42181.000000
Sat Jul 29 07:48:36 2023,29-Jul-2023,104842,46 46.987300 N,063 30.945600 W,5.7,100.3,A,Depth,Depth,12.962963,D,S,42181.000000
Sat Jul 29 07:48:39 2023,29-Jul-2023,104843,46 46.987100 N,063 30.943300 W,5.8,100.5,A,Primary,Headline,3.795918,D,S,13908.000000
Sat Jul 29 07:48:41 2023,29-Jul-2023,104844,46 46.986900 N,063 30.940900 W,5.8,100.7,A,DoorSpread,DoorMaster,3.200000,D,S,113050.000000
