"","date","time","hydrophone","value","signalpower"
"99300","2021-07-12","13:21:52",0,1.455,86
"99301","2021-07-12","13:21:57",0,1.48,94
"99302","2021-07-12","13:22:02",1,1.87,97
"99303","2021-07-12","13:22:02",0,1.765,116
"99304","2021-07-12","13:22:08",1,1.825,104
"99305","2021-07-12","13:22:08",0,1.885,111
"99306","2021-07-12","13:22:13",0,1.975,114
"99307","2021-07-12","13:22:13",1,1.98,114
"99308","2021-07-12","13:22:18",0,1.83,116
"99309","2021-07-12","13:22:18",1,1.845,120
"99310","2021-07-12","13:22:24",1,1.66,120
"99311","2021-07-12","13:22:24",0,1.69,115
"99312","2021-07-12","13:22:29",1,1.745,117
"99313","2021-07-12","13:22:29",0,1.725,112
"99314","2021-07-12","13:22:34",0,2.03,98
"99315","2021-07-12","13:22:34",1,1.98,118
"99316","2021-07-12","13:22:39",1,1.905,112
"99317","2021-07-12","13:22:39",0,1.855,112
"99318","2021-07-12","13:22:45",1,1.815,119
"99319","2021-07-12","13:22:45",0,1.825,113
"99320","2021-07-12","13:22:50",0,1.67,120
"99321","2021-07-12","13:22:50",1,1.675,119
"99322","2021-07-12","13:22:55",1,1.59,120
"99323","2021-07-12","13:22:55",0,1.6,119
"99324","2021-07-12","13:23:01",1,1.575,120
"99325","2021-07-12","13:23:01",0,1.575,120
"99326","2021-07-12","13:23:06",1,1.475,120
"99327","2021-07-12","13:23:06",0,1.47,120
"99328","2021-07-12","13:23:16",1,3.295,115
"99329","2021-07-12","13:23:16",0,3.29,120
"99330","2021-07-12","13:23:26",0,3.08,120
"99331","2021-07-12","13:23:27",1,3.07,120
"99332","2021-07-12","13:23:32",0,3.15,120
"99333","2021-07-12","13:23:32",1,3.155,119
"99334","2021-07-12","13:23:59",1,28.425,112
"99335","2021-07-12","13:23:59",0,28.395,106
"99336","2021-07-12","13:26:17",1,23.39,100
"99337","2021-07-12","13:26:17",0,23.385,106
"99338","2021-07-12","13:26:32",1,6.25,90
"99339","2021-07-12","13:26:32",0,6.295,91
"99340","2021-07-12","13:26:38",0,6.175,97
"99341","2021-07-12","13:26:43",0,6.3,98
"99342","2021-07-12","13:26:49",1,6.2,88
"99343","2021-07-12","13:26:49",0,6.06,101
"99344","2021-07-12","13:26:55",1,5.665,94
"99345","2021-07-12","13:26:55",0,5.84,100
"99346","2021-07-12","13:27:00",1,5.96,98
"99347","2021-07-12","13:27:00",0,5.92,100
"99348","2021-07-12","13:27:06",1,6.135,99
"99349","2021-07-12","13:27:06",0,6.145,103
"99350","2021-07-12","13:27:11",1,6,108
"99351","2021-07-12","13:27:11",0,6.075,95
"99352","2021-07-12","13:27:17",1,5.945,90
"99353","2021-07-12","13:27:17",0,5.765,92
"99354","2021-07-12","13:27:28",1,5.99,84
"99355","2021-07-12","13:27:28",0,6.045,92
"99356","2021-07-12","13:27:38",0,7.37,94
"99357","2021-07-12","13:27:38",1,7.395,97
"99358","2021-07-12","13:27:44",1,5.87,103
"99359","2021-07-12","13:27:44",0,5.87,97
"99360","2021-07-12","13:27:50",1,8.085,106
"99361","2021-07-12","13:27:50",0,8.12,94
"99362","2021-07-12","13:27:55",0,6.135,97
"99363","2021-07-12","13:27:55",1,6.165,93
"99364","2021-07-12","13:28:01",1,6.28,106
"99365","2021-07-12","13:28:01",0,6.31,93
"99366","2021-07-12","13:28:06",1,7.05,102
"99367","2021-07-12","13:28:06",0,7.03,96
"99368","2021-07-12","13:28:17",0,7.74,92
"99369","2021-07-12","13:28:17",1,7.725,104
"99370","2021-07-12","13:28:28",0,8.975,90
"99371","2021-07-12","13:28:34",0,10.065,90
"99372","2021-07-12","13:28:55",1,10.055,102
"99373","2021-07-12","13:28:55",0,10.035,99
"99374","2021-07-12","13:29:00",1,9.925,92
"99375","2021-07-12","13:29:00",0,9.92,91
"99376","2021-07-12","13:29:06",1,9.79,94
"99377","2021-07-12","13:29:06",0,9.825,89
"99378","2021-07-12","13:29:17",1,9.925,105
"99379","2021-07-12","13:29:17",0,9.92,98
"99380","2021-07-12","13:29:38",1,10.41,92
"99381","2021-07-12","13:29:38",0,10.755,91
"99382","2021-07-12","13:29:54",0,9.97,90
"99383","2021-07-12","13:29:54",1,9.99,92
"99384","2021-07-12","13:30:05",1,10.195,102
"99385","2021-07-12","13:30:05",0,10.235,94
"99386","2021-07-12","13:30:11",0,9.44,90
"99387","2021-07-12","13:30:11",1,9.47,93
"99388","2021-07-12","13:30:21",0,1.76,73
"99389","2021-07-12","13:30:26",0,5.13,91
"99390","2021-07-12","13:30:26",1,9.37,86
"99391","2021-07-12","13:30:32",1,0.105,88
"99392","2021-07-12","13:30:37",1,6.405,88
"99393","2021-07-12","13:30:43",0,8.55,99
"99394","2021-07-12","13:30:43",1,9.035,108
"99395","2021-07-12","13:30:54",1,8.375,97
"99396","2021-07-12","13:30:54",0,8.43,97
"99397","2021-07-12","13:31:05",1,7.33,100
"99398","2021-07-12","13:31:05",0,7.76,90
"99399","2021-07-12","13:31:10",0,6.43,87
"99400","2021-07-12","13:31:10",1,6.62,96
"99401","2021-07-12","13:31:16",1,6.575,105
"99402","2021-07-12","13:31:16",0,6.54,101
"99403","2021-07-12","13:31:32",0,5.215,96
"99404","2021-07-12","13:31:32",1,5.28,99
"99405","2021-07-12","13:31:37",1,4.46,105
"99406","2021-07-12","13:31:37",0,4.51,103
"99407","2021-07-12","13:31:43",0,4.515,102
"99408","2021-07-12","13:31:43",1,4.48,108
"99409","2021-07-12","13:31:48",0,5.28,101
"99410","2021-07-12","13:31:48",1,5.17,107
"99411","2021-07-12","13:31:54",0,4.055,88
"99412","2021-07-12","13:31:54",1,4.15,101
"99413","2021-07-12","13:31:59",1,4.415,102
"99414","2021-07-12","13:31:59",0,4.385,97
"99415","2021-07-12","13:32:05",1,4.59,103
"99416","2021-07-12","13:32:05",0,4.7,95
"99417","2021-07-12","13:32:15",0,4.18,91
"99418","2021-07-12","13:32:15",1,4.215,89
"99419","2021-07-12","13:32:21",0,4.83,88
"99420","2021-07-12","13:32:26",0,5.34,82
"99421","2021-07-12","13:32:32",0,3.86,92
"99422","2021-07-12","13:32:42",1,3.62,95
"99423","2021-07-12","13:32:58",0,4.385,87
"99424","2021-07-12","13:32:58",1,4.72,85
"99425","2021-07-12","13:33:03",0,0.08,82
"99426","2021-07-12","13:33:19",0,4.34,93
"99427","2021-07-12","13:33:24",1,5.72,93
"99428","2021-07-12","13:33:24",0,5.73,91
"99429","2021-07-12","13:33:30",0,4.405,95
"99430","2021-07-12","13:33:30",1,4.42,98
"99431","2021-07-12","13:33:35",1,4.055,97
"99432","2021-07-12","13:33:35",0,4.04,101
"99433","2021-07-12","13:33:40",0,4.45,81
"99434","2021-07-12","13:33:40",1,5.38,83
"99435","2021-07-12","13:33:46",0,4.02,85
"99436","2021-07-12","13:33:46",1,3.07,93
"99437","2021-07-12","13:34:02",1,3.73,85
"99438","2021-07-12","13:34:08",0,3.81,85
"99439","2021-07-12","13:34:08",1,3.73,83
"99440","2021-07-12","13:34:13",1,3.76,85
"99441","2021-07-12","13:34:18",1,3.675,76
"99442","2021-07-12","13:34:24",1,3.5,70
"99443","2021-07-12","13:34:29",1,3.775,86
"99444","2021-07-12","13:34:35",0,3.935,82
"99445","2021-07-12","13:34:35",1,3.855,82
"99446","2021-07-12","13:34:40",0,4.38,76
"99447","2021-07-12","13:34:51",1,4.84,91
"99448","2021-07-12","13:34:57",1,5.125,89
"99449","2021-07-12","13:35:02",1,6.135,85
"99450","2021-07-12","13:35:07",1,3.38,71
"99451","2021-07-12","13:35:13",1,5.015,83
"99452","2021-07-12","13:35:24",1,4.815,93
"99453","2021-07-12","13:35:29",0,4.995,58
"99454","2021-07-12","13:35:29",1,4.82,86
"99455","2021-07-12","13:35:35",0,4.93,79
"99456","2021-07-12","13:35:35",1,5.525,70
"99457","2021-07-12","13:35:45",0,5.35,67
"99458","2021-07-12","13:35:51",0,5.21,72
"99459","2021-07-12","13:35:51",1,5.13,96
"99460","2021-07-12","13:36:26",0,6.825,75
"99461","2021-07-12","13:36:27",1,6.81,119
"99462","2021-07-12","13:36:37",0,4.13,64
"99463","2021-07-12","13:36:37",1,4.135,113
"99464","2021-07-12","13:36:42",0,2.825,84
"99465","2021-07-12","13:36:42",1,2.85,109
"99466","2021-07-12","13:36:48",1,2.48,119
"99467","2021-07-12","13:36:48",0,2.455,102
"99468","2021-07-12","13:36:53",1,2.19,104
"99469","2021-07-12","13:36:53",0,2.2,99
"99470","2021-07-12","13:36:58",0,2.27,90
"99471","2021-07-12","13:36:58",1,2.25,98
"99472","2021-07-12","13:37:04",0,2.24,111
"99473","2021-07-12","13:37:04",1,2.36,114
"99474","2021-07-12","13:37:09",0,1.715,100
"99475","2021-07-12","13:37:09",1,1.61,100
"99476","2021-07-12","13:37:14",0,1.735,110
"99477","2021-07-12","13:37:14",1,1.73,103
"99478","2021-07-12","13:37:19",0,1.92,116
"99479","2021-07-12","13:37:19",1,1.925,113
"99480","2021-07-12","13:37:25",0,1.85,115
"99481","2021-07-12","13:37:25",1,1.865,99
"99482","2021-07-12","13:37:30",1,2.145,99
"99483","2021-07-12","13:37:30",0,2.155,112
"99484","2021-07-12","13:37:35",0,4.01,105
"99485","2021-07-12","13:37:35",1,4.015,110
"99486","2021-07-12","13:37:41",0,2.395,98
"99487","2021-07-12","13:37:41",1,2.075,97
"99488","2021-07-12","13:37:46",0,2.39,93
"99489","2021-07-12","13:37:46",1,2.625,94
