"","date","time","hydrophone","value","signalpower"
"7705","2021-08-18","15:52:42",1,1.035,116
"7706","2021-08-18","15:52:42",0,1.05,96
"7707","2021-08-18","15:52:47",0,1.26,84
"7708","2021-08-18","15:52:47",1,1.23,108
"7709","2021-08-18","15:52:52",1,0.555,108
"7710","2021-08-18","15:52:52",0,0.54,85
"7711","2021-08-18","15:53:18",1,1.62,112
"7712","2021-08-18","15:53:18",0,1.605,120
"7713","2021-08-18","15:53:23",0,1.675,120
"7714","2021-08-18","15:53:23",1,1.655,114
"7715","2021-08-18","15:53:33",1,0.295,117
"7716","2021-08-18","15:53:33",0,0.29,120
"7717","2021-08-18","15:53:38",1,1.68,120
"7718","2021-08-18","15:53:39",0,1.695,120
"7719","2021-08-18","15:53:44",1,1.5,119
"7720","2021-08-18","15:53:44",0,1.505,119
"7721","2021-08-18","15:53:49",1,1.635,115
"7722","2021-08-18","15:53:49",0,1.6,113
"7723","2021-08-18","15:53:54",1,1.475,120
"7724","2021-08-18","15:53:54",0,1.5,116
"7725","2021-08-18","15:54:00",1,1.795,120
"7726","2021-08-18","15:54:00",0,1.795,120
"7727","2021-08-18","15:54:05",0,2.085,115
"7728","2021-08-18","15:54:05",1,2.105,120
"7729","2021-08-18","15:54:10",1,1.595,118
"7730","2021-08-18","15:54:10",0,1.61,119
"7731","2021-08-18","15:54:21",0,2.785,114
"7732","2021-08-18","15:54:21",1,2.77,119
"7733","2021-08-18","15:54:26",0,2.6,120
"7734","2021-08-18","15:54:26",1,2.61,117
"7735","2021-08-18","15:54:31",0,2.995,119
"7736","2021-08-18","15:54:31",1,3.025,115
"7737","2021-08-18","15:54:52",0,3.945,117
"7738","2021-08-18","15:54:52",1,3.985,110
"7739","2021-08-18","15:54:57",0,4.395,117
"7740","2021-08-18","15:54:57",1,4.4,114
"7741","2021-08-18","15:55:03",1,4.09,106
"7742","2021-08-18","15:55:03",0,4.12,114
"7743","2021-08-18","15:55:08",0,4.63,108
"7744","2021-08-18","15:55:08",1,4.625,112
"7745","2021-08-18","15:55:14",0,5.085,111
"7746","2021-08-18","15:55:14",1,5.065,116
"7747","2021-08-18","15:55:19",0,5.68,108
"7748","2021-08-18","15:55:19",1,5.71,112
"7749","2021-08-18","15:55:30",1,5.45,111
"7750","2021-08-18","15:55:30",0,5.45,109
"7751","2021-08-18","15:55:35",1,5.515,114
"7752","2021-08-18","15:55:35",0,5.535,109
"7753","2021-08-18","15:55:41",0,5.84,107
"7754","2021-08-18","15:55:41",1,5.755,114
"7755","2021-08-18","15:55:46",0,5.875,110
"7756","2021-08-18","15:55:47",1,5.99,116
"7757","2021-08-18","15:55:57",1,7.775,115
"7758","2021-08-18","15:55:57",0,7.79,105
"7759","2021-08-18","15:56:28",1,7.89,116
"7760","2021-08-18","15:56:28",0,7.92,105
"7761","2021-08-18","15:57:24",0,6.2,107
"7762","2021-08-18","15:57:24",1,6.02,111
"7763","2021-08-18","15:57:30",1,6.355,109
"7764","2021-08-18","15:57:30",0,6.34,106
"7765","2021-08-18","15:57:35",1,6.59,103
"7766","2021-08-18","15:57:35",0,6.495,100
"7767","2021-08-18","15:57:41",0,6.315,104
"7768","2021-08-18","15:57:41",1,6.235,106
"7769","2021-08-18","15:57:46",1,6.39,99
"7770","2021-08-18","15:57:46",0,6.345,102
"7771","2021-08-18","15:57:52",1,6.6,104
"7772","2021-08-18","15:57:52",0,6.59,105
"7773","2021-08-18","15:57:58",0,6.385,110
"7774","2021-08-18","15:57:58",1,6.29,109
"7775","2021-08-18","15:58:03",0,6.73,110
"7776","2021-08-18","15:58:03",1,6.79,105
"7777","2021-08-18","15:58:14",1,7.26,104
"7778","2021-08-18","15:58:14",0,7.28,104
