"","date","time","hydrophone","value","signalpower"
"68083","2021-08-31","12:23:00",1,1.445,93
"68084","2021-08-31","12:23:10",1,1.22,114
"68085","2021-08-31","12:23:10",0,1.38,104
"68086","2021-08-31","12:23:15",0,1.985,106
"68087","2021-08-31","12:23:15",1,1.96,117
"68088","2021-08-31","12:23:21",0,1.795,112
"68089","2021-08-31","12:23:21",1,1.85,115
"68090","2021-08-31","12:23:26",0,1.24,118
"68091","2021-08-31","12:23:26",1,1.21,121
"68092","2021-08-31","12:23:31",1,1.38,123
"68093","2021-08-31","12:23:31",0,1.36,120
"68094","2021-08-31","12:23:36",0,1.54,120
"68095","2021-08-31","12:23:36",1,1.565,116
"68096","2021-08-31","12:23:42",1,1.34,122
"68097","2021-08-31","12:23:42",0,1.36,120
"68098","2021-08-31","12:23:47",1,1.435,122
"68099","2021-08-31","12:23:47",0,1.475,119
"68100","2021-08-31","12:23:52",0,1.46,113
"68101","2021-08-31","12:23:52",1,1.5,121
"68102","2021-08-31","12:23:57",0,1.555,113
"68103","2021-08-31","12:23:57",1,1.605,117
"68104","2021-08-31","12:24:03",1,1.25,112
"68105","2021-08-31","12:24:03",0,1.32,110
"68106","2021-08-31","12:24:08",0,1.57,107
"68107","2021-08-31","12:24:08",1,1.5,117
"68108","2021-08-31","12:24:13",1,1.5,117
"68109","2021-08-31","12:24:13",0,1.455,112
"68110","2021-08-31","12:24:24",1,2.29,118
"68111","2021-08-31","12:24:24",0,2.28,110
"68112","2021-08-31","12:24:30",1,26.385,116
"68113","2021-08-31","12:24:30",0,26.39,117
"68114","2021-08-31","12:24:37",1,14.865,116
"68115","2021-08-31","12:24:37",0,14.86,116
"68116","2021-08-31","12:24:44",1,26.32,116
"68117","2021-08-31","12:24:44",0,26.31,119
"68118","2021-08-31","12:25:45",1,6.41,113
"68119","2021-08-31","12:25:45",0,6.415,109
"68120","2021-08-31","12:26:15",0,8.425,108
"68121","2021-08-31","12:26:36",0,7.345,99
"68122","2021-08-31","12:26:36",1,7.385,107
"68123","2021-08-31","12:27:12",1,10.405,112
"68124","2021-08-31","12:27:18",1,8.49,109
"68125","2021-08-31","12:27:18",0,8.515,104
"68126","2021-08-31","12:27:24",0,6.045,105
"68127","2021-08-31","12:27:24",1,6.1,105
"68128","2021-08-31","12:27:29",0,6.465,103
"68129","2021-08-31","12:27:29",1,6.45,106
"68130","2021-08-31","12:27:35",1,6.5,108
"68131","2021-08-31","12:27:35",0,6.61,105
"68132","2021-08-31","12:27:40",1,6.67,101
"68133","2021-08-31","12:27:40",0,6.465,107
"68134","2021-08-31","12:27:46",1,6.825,96
"68135","2021-08-31","12:27:46",0,6.785,101
"68136","2021-08-31","12:27:52",1,6.975,93
"68137","2021-08-31","12:27:52",0,7.015,103
"68138","2021-08-31","12:28:02",1,6.515,99
"68139","2021-08-31","12:28:02",0,7.775,101
"68140","2021-08-31","12:28:13",1,8.175,103
"68141","2021-08-31","12:28:13",0,8.665,107
"68142","2021-08-31","12:28:19",1,8.455,95
"68143","2021-08-31","12:28:19",0,8.535,102
"68144","2021-08-31","12:28:25",1,8.225,99
"68145","2021-08-31","12:28:25",0,8.255,107
"68146","2021-08-31","12:28:30",1,9.05,111
"68147","2021-08-31","12:28:30",0,9.02,109
"68148","2021-08-31","12:28:36",1,9.48,100
"68149","2021-08-31","12:28:36",0,9.475,103
"68150","2021-08-31","12:28:42",0,10,102
"68151","2021-08-31","12:28:42",1,9.985,96
"68152","2021-08-31","12:28:48",1,9.915,94
"68153","2021-08-31","12:28:48",0,9.815,100
"68154","2021-08-31","12:28:54",0,8.73,95
"68155","2021-08-31","12:28:54",1,8.76,95
"68156","2021-08-31","12:28:59",1,8.23,97
"68157","2021-08-31","12:28:59",0,8.285,101
"68158","2021-08-31","12:29:20",0,8.815,105
"68159","2021-08-31","12:29:57",0,7.565,90
"68160","2021-08-31","12:29:57",1,7.58,95
"68161","2021-08-31","12:30:02",1,7.155,92
"68162","2021-08-31","12:30:02",0,7.2,89
"68163","2021-08-31","12:30:13",0,7.06,100
"68164","2021-08-31","12:30:13",1,7.005,98
"68165","2021-08-31","12:30:39",1,6.845,106
"68166","2021-08-31","12:30:39",0,6.85,106
"68167","2021-08-31","12:31:04",0,6.92,105
"68168","2021-08-31","12:31:05",1,6.915,96
"68169","2021-08-31","12:31:10",1,6.825,95
"68170","2021-08-31","12:31:10",0,6.815,107
"68171","2021-08-31","12:31:16",0,7.03,106
"68172","2021-08-31","12:31:16",1,6.955,107
"68173","2021-08-31","12:31:31",1,6.32,102
"68174","2021-08-31","12:31:31",0,6.28,106
"68175","2021-08-31","12:31:37",1,6.435,97
"68176","2021-08-31","12:31:37",0,6.26,108
"68177","2021-08-31","12:31:48",1,6.395,95
"68178","2021-08-31","12:31:48",0,6.37,106
"68179","2021-08-31","12:31:58",0,6.855,98
"68180","2021-08-31","12:31:58",1,6.83,98
"68181","2021-08-31","12:32:04",1,7.035,98
"68182","2021-08-31","12:32:04",0,6.95,99
"68183","2021-08-31","12:32:20",1,6.725,100
"68184","2021-08-31","12:32:20",0,6.6,102
"68185","2021-08-31","12:32:30",0,3.735,107
"68186","2021-08-31","12:32:40",1,0.69,79
"68187","2021-08-31","12:32:46",0,6.605,95
"68188","2021-08-31","12:32:46",1,3.905,98
"68189","2021-08-31","12:33:22",1,5.98,103
"68190","2021-08-31","12:33:22",0,5.725,103
"68191","2021-08-31","12:33:28",1,7.25,100
"68192","2021-08-31","12:33:28",0,6.47,102
"68193","2021-08-31","12:33:34",1,6.62,107
"68194","2021-08-31","12:33:34",0,7.45,104
"68195","2021-08-31","12:33:39",0,6.155,109
"68196","2021-08-31","12:33:39",1,7.12,97
"68197","2021-08-31","12:33:45",0,5.845,102
"68198","2021-08-31","12:33:45",1,4.89,113
"68199","2021-08-31","12:33:50",1,5.825,99
"68200","2021-08-31","12:33:50",0,5.865,103
"68201","2021-08-31","12:33:56",1,6.05,101
"68202","2021-08-31","12:33:56",0,6.005,104
"68203","2021-08-31","12:34:02",1,6.35,105
"68204","2021-08-31","12:34:02",0,6.425,101
"68205","2021-08-31","12:34:18",1,6.315,111
"68206","2021-08-31","12:34:18",0,6.475,103
"68207","2021-08-31","12:34:24",1,6.46,102
"68208","2021-08-31","12:34:24",0,6.185,112
"68209","2021-08-31","12:34:30",1,6.34,101
"68210","2021-08-31","12:34:30",0,6.345,109
"68211","2021-08-31","12:34:35",1,6.355,107
"68212","2021-08-31","12:34:35",0,6.485,106
"68213","2021-08-31","12:34:41",0,6.535,110
"68214","2021-08-31","12:34:41",1,6.625,104
"68215","2021-08-31","12:34:46",0,6.71,105
"68216","2021-08-31","12:34:46",1,6.675,106
"68217","2021-08-31","12:34:52",1,6.715,112
"68218","2021-08-31","12:34:52",0,6.75,110
"68219","2021-08-31","12:34:58",0,6.75,113
"68220","2021-08-31","12:34:58",1,6.79,110
"68221","2021-08-31","12:35:03",1,6.855,99
"68222","2021-08-31","12:35:03",0,6.795,109
"68223","2021-08-31","12:35:09",1,6.565,110
"68224","2021-08-31","12:35:09",0,6.665,113
"68225","2021-08-31","12:35:14",1,6.775,106
"68226","2021-08-31","12:35:14",0,6.76,113
"68227","2021-08-31","12:35:20",0,6.77,116
"68228","2021-08-31","12:35:20",1,6.72,110
"68229","2021-08-31","12:35:26",1,6.815,108
"68230","2021-08-31","12:35:26",0,6.775,110
"68231","2021-08-31","12:35:31",1,6.785,109
"68232","2021-08-31","12:35:31",0,6.805,112
"68233","2021-08-31","12:35:37",0,6.655,112
"68234","2021-08-31","12:35:37",1,6.645,114
"68235","2021-08-31","12:35:43",1,6.755,111
"68236","2021-08-31","12:35:43",0,6.675,115
"68237","2021-08-31","12:35:48",0,6.57,114
"68238","2021-08-31","12:35:48",1,6.5,115
"68239","2021-08-31","12:35:54",1,6.69,115
"68240","2021-08-31","12:35:54",0,6.665,116
"68241","2021-08-31","12:35:59",0,5.985,115
"68242","2021-08-31","12:35:59",1,5.97,115
"68243","2021-08-31","12:36:05",1,5.195,105
"68244","2021-08-31","12:36:05",0,5.175,114
"68245","2021-08-31","12:36:10",0,5.2,117
"68246","2021-08-31","12:36:10",1,5.17,114
"68247","2021-08-31","12:36:16",1,2.715,117
"68248","2021-08-31","12:36:16",0,2.68,118
"68249","2021-08-31","12:36:21",0,2.04,106
"68250","2021-08-31","12:36:21",1,1.995,119
"68251","2021-08-31","12:36:26",0,2.025,113
"68252","2021-08-31","12:36:27",1,2.03,112
"68253","2021-08-31","12:36:32",0,2.26,110
"68254","2021-08-31","12:36:32",1,2.22,115
"68255","2021-08-31","12:36:37",0,1.94,113
"68256","2021-08-31","12:36:37",1,2.01,113
"68257","2021-08-31","12:36:42",1,1.635,116
"68258","2021-08-31","12:36:42",0,1.66,113
"68259","2021-08-31","12:36:53",1,1.5,103
"68260","2021-08-31","12:36:53",0,1.485,117
"68261","2021-08-31","12:36:58",0,1.625,120
"68262","2021-08-31","12:36:58",1,1.6,109
"68263","2021-08-31","12:37:03",1,1.545,119
"68264","2021-08-31","12:37:03",0,1.56,117
"68265","2021-08-31","12:37:08",1,1.49,121
"68266","2021-08-31","12:37:08",0,1.445,119
"68267","2021-08-31","12:37:14",1,1.22,120
"68268","2021-08-31","12:37:14",0,1.25,118
"68269","2021-08-31","12:37:19",1,0.905,122
"68270","2021-08-31","12:37:19",0,0.895,111
"68271","2021-08-31","12:37:24",1,0.865,121
"68272","2021-08-31","12:37:24",0,0.89,119
"68273","2021-08-31","12:37:29",1,1.03,121
"68274","2021-08-31","12:37:29",0,1.04,119
"68275","2021-08-31","12:37:35",1,1.2,117
"68276","2021-08-31","12:37:35",0,1.17,121
"68277","2021-08-31","12:37:40",1,1.33,109
"68278","2021-08-31","12:37:40",0,1.34,115
"68279","2021-08-31","13:17:14",1,1.165,116
"68280","2021-08-31","13:17:14",0,1.75,120
"68281","2021-08-31","13:17:19",1,1.99,120
"68282","2021-08-31","13:17:19",0,1.98,119
"68283","2021-08-31","13:17:25",0,2.15,114
"68284","2021-08-31","13:17:25",1,1.88,112
"68285","2021-08-31","13:17:30",1,1.69,118
"68286","2021-08-31","13:17:30",0,1.455,119
"68287","2021-08-31","13:17:35",0,1.885,120
"68288","2021-08-31","13:17:35",1,1.895,120
"68289","2021-08-31","13:17:51",0,1.485,120
"68290","2021-08-31","13:17:51",1,1.49,118
"68291","2021-08-31","13:17:56",1,1.34,113
"68292","2021-08-31","13:17:56",0,1.35,119
"68293","2021-08-31","13:18:06",0,1.6,120
"68294","2021-08-31","13:18:06",1,1.585,117
"68295","2021-08-31","13:18:11",0,1.44,117
"68296","2021-08-31","13:18:12",1,1.44,119
"68297","2021-08-31","13:18:17",1,1.62,116
"68298","2021-08-31","13:18:17",0,1.605,116
"68299","2021-08-31","13:18:22",0,1.54,118
"68300","2021-08-31","13:18:22",1,1.495,120
"68301","2021-08-31","13:18:27",1,1.595,114
"68302","2021-08-31","13:18:27",0,1.59,115
"68303","2021-08-31","13:18:33",1,1.81,113
"68304","2021-08-31","13:18:33",0,1.78,120
"68305","2021-08-31","13:18:43",0,2.47,119
"68306","2021-08-31","13:18:43",1,2.5,114
"68307","2021-08-31","13:18:49",1,11.595,121
"68308","2021-08-31","13:18:49",0,11.635,119
"68309","2021-08-31","13:18:56",1,23.545,114
"68310","2021-08-31","13:18:56",0,23.535,117
