"","date","time","hydrophone","value","signalpower"
"102916","2021-07-13","18:42:26",1,0.2,96
"102917","2021-07-13","18:42:41",1,1.455,116
"102918","2021-07-13","18:42:41",0,0.665,108
"102919","2021-07-13","18:42:47",1,1.75,118
"102920","2021-07-13","18:42:47",0,1.74,105
"102921","2021-07-13","18:42:52",0,2.055,104
"102922","2021-07-13","18:42:52",1,2.055,113
"102923","2021-07-13","18:42:57",0,2.05,104
"102924","2021-07-13","18:42:57",1,2.055,107
"102925","2021-07-13","18:43:18",0,2.095,122
"102926","2021-07-13","18:43:18",1,2.11,120
"102927","2021-07-13","18:43:23",0,2.215,123
"102928","2021-07-13","18:43:23",1,2.2,120
"102929","2021-07-13","18:43:28",1,2.06,117
"102930","2021-07-13","18:43:28",0,2.065,122
"102931","2021-07-13","18:43:34",1,1.59,116
"102932","2021-07-13","18:43:34",0,1.595,124
"102933","2021-07-13","18:43:39",1,1.52,120
"102934","2021-07-13","18:43:39",0,1.505,121
"102935","2021-07-13","18:43:44",1,1.625,120
"102936","2021-07-13","18:43:44",0,1.625,116
"102937","2021-07-13","18:43:49",1,1.565,119
"102938","2021-07-13","18:43:49",0,1.58,118
"102939","2021-07-13","18:43:55",1,1.785,119
"102940","2021-07-13","18:43:55",0,1.79,119
"102941","2021-07-13","18:44:00",1,2.125,119
"102942","2021-07-13","18:44:00",0,2.11,120
"102943","2021-07-13","18:44:05",1,2.415,117
"102944","2021-07-13","18:44:05",0,2.415,117
"102945","2021-07-13","18:44:16",0,2.52,116
"102946","2021-07-13","18:44:16",1,2.515,115
"102947","2021-07-13","18:44:41",0,5.595,108
"102948","2021-07-13","18:44:41",1,5.425,111
"102949","2021-07-13","18:44:47",1,5.075,113
"102950","2021-07-13","18:44:47",0,5.075,112
"102951","2021-07-13","18:44:52",1,6.935,112
"102952","2021-07-13","18:44:52",0,6.93,112
"102953","2021-07-13","18:44:58",0,5.25,112
"102954","2021-07-13","18:44:58",1,5.235,112
"102955","2021-07-13","18:45:03",1,5.825,114
"102956","2021-07-13","18:45:04",0,5.795,112
"102957","2021-07-13","18:45:09",1,5.44,114
"102958","2021-07-13","18:45:09",0,5.475,111
"102959","2021-07-13","18:45:25",0,5.74,113
"102960","2021-07-13","18:45:25",1,5.725,111
"102961","2021-07-13","18:46:51",0,10.205,95
"102962","2021-07-13","18:46:51",1,10.165,106
"102963","2021-07-13","18:47:13",1,28.17,97
"102964","2021-07-13","18:47:13",0,28.18,102
"102965","2021-07-13","18:47:44",0,6.675,94
"102966","2021-07-13","18:47:50",1,6.43,102
"102967","2021-07-13","18:47:50",0,6.47,96
"102968","2021-07-13","18:47:55",1,6.065,100
"102969","2021-07-13","18:47:55",0,6.06,100
"102970","2021-07-13","18:48:06",1,5.65,100
"102971","2021-07-13","18:48:06",0,5.765,97
"102972","2021-07-13","18:48:11",0,5.465,94
"102973","2021-07-13","18:48:11",1,5.5,96
"102974","2021-07-13","18:48:17",0,5.165,100
"102975","2021-07-13","18:48:17",1,5.155,94
"102976","2021-07-13","18:48:22",0,4.925,102
"102977","2021-07-13","18:48:22",1,4.945,93
"102978","2021-07-13","18:48:28",1,5.115,98
"102979","2021-07-13","18:48:28",0,5.11,102
"102980","2021-07-13","18:48:33",1,5.245,93
"102981","2021-07-13","18:48:33",0,5.255,104
"102982","2021-07-13","18:48:39",1,5.375,95
"102983","2021-07-13","18:48:39",0,5.355,108
"102984","2021-07-13","18:48:44",0,5.44,99
"102985","2021-07-13","18:48:44",1,5.425,93
"102986","2021-07-13","18:48:50",1,5.77,96
"102987","2021-07-13","18:48:50",0,5.72,98
"102988","2021-07-13","18:48:55",0,5.935,101
"102989","2021-07-13","18:48:56",1,5.885,94
"102990","2021-07-13","18:49:01",1,6.41,100
"102991","2021-07-13","18:49:01",0,6.42,103
"102992","2021-07-13","18:49:07",0,6.915,104
"102993","2021-07-13","18:49:07",1,6.905,103
"102994","2021-07-13","18:49:12",1,7.56,96
"102995","2021-07-13","18:49:12",0,7.565,105
"102996","2021-07-13","18:49:18",1,8.26,96
"102997","2021-07-13","18:49:18",0,8.26,102
"102998","2021-07-13","18:49:24",0,8.85,95
"102999","2021-07-13","18:49:24",1,8.835,92
"103000","2021-07-13","18:49:35",1,9.455,96
