"","date","time","hydrophone","value","signalpower"
"10298","2021-08-11","08:25:35",0,1.675,97
"10299","2021-08-11","08:25:35",1,1.92,97
"10300","2021-08-11","08:25:40",1,1.76,98
"10301","2021-08-11","08:25:40",0,2.105,100
"10302","2021-08-11","08:25:45",0,1.415,98
"10303","2021-08-11","08:25:45",1,1.55,98
"10304","2021-08-11","08:25:56",0,1.18,99
"10305","2021-08-11","08:26:01",0,1.48,99
"10306","2021-08-11","08:26:01",1,1.655,99
"10307","2021-08-11","08:26:06",1,3.04,98
"10308","2021-08-11","08:26:06",0,3.17,103
"10309","2021-08-11","08:26:22",0,2.37,112
"10310","2021-08-11","08:26:22",1,2.9,102
"10311","2021-08-11","08:26:27",0,2.695,111
"10312","2021-08-11","08:26:37",0,2.795,113
"10313","2021-08-11","08:26:43",0,3.41,119
"10314","2021-08-11","08:26:48",1,2.915,105
"10315","2021-08-11","08:26:48",0,2.99,106
"10316","2021-08-11","08:26:54",1,8.9,106
"10317","2021-08-11","08:26:54",0,8.915,110
"10318","2021-08-11","08:26:59",1,3.885,101
"10319","2021-08-11","08:26:59",0,3.875,119
"10320","2021-08-11","08:27:05",1,3.78,109
"10321","2021-08-11","08:27:05",0,3.78,119
"10322","2021-08-11","08:27:15",0,3.865,111
"10323","2021-08-11","08:27:15",1,3.885,113
"10324","2021-08-11","08:27:21",0,12.53,103
"10325","2021-08-11","08:27:21",1,12.525,110
"10326","2021-08-11","08:27:33",1,29.83,100
"10327","2021-08-11","08:27:34",0,29.73,113
"10328","2021-08-11","08:28:19",1,5.615,108
"10329","2021-08-11","08:28:19",0,5.675,108
"10330","2021-08-11","08:28:25",1,7.02,113
"10331","2021-08-11","08:28:25",0,7.06,110
"10332","2021-08-11","08:28:31",0,7.995,111
"10333","2021-08-11","08:28:31",1,8.065,105
"10334","2021-08-11","08:28:36",1,7.38,104
"10335","2021-08-11","08:28:36",0,7.195,109
"10336","2021-08-11","08:28:47",0,6.795,109
"10337","2021-08-11","08:28:47",1,6.775,109
"10338","2021-08-11","08:28:53",1,6.2,104
"10339","2021-08-11","08:28:53",0,6.25,106
"10340","2021-08-11","08:28:58",1,6.345,107
"10341","2021-08-11","08:28:58",0,6.35,101
"10342","2021-08-11","08:29:04",1,6.1,104
"10343","2021-08-11","08:29:04",0,6.065,104
"10344","2021-08-11","08:29:09",0,6.01,106
