"","date","time","hydrophone","value","signalpower"
"73418","2021-07-24","16:21:17",0,3.26,93
"73419","2021-07-24","16:21:17",1,3.615,92
"73420","2021-07-24","16:21:22",1,1.665,87
"73421","2021-07-24","16:21:22",0,1.925,90
"73422","2021-07-24","16:21:43",0,1.84,108
"73423","2021-07-24","16:21:43",1,1.81,110
"73424","2021-07-24","16:21:48",1,1.69,113
"73425","2021-07-24","16:21:48",0,1.685,112
"73426","2021-07-24","16:22:14",0,1.615,114
"73427","2021-07-24","16:22:14",1,1.58,119
"73428","2021-07-24","16:22:19",1,1.82,117
"73429","2021-07-24","16:22:19",0,1.795,109
"73430","2021-07-24","16:22:24",1,1.93,123
"73431","2021-07-24","16:22:24",0,1.925,113
"73432","2021-07-24","16:22:30",1,2.49,121
"73433","2021-07-24","16:22:30",0,2.49,111
"73434","2021-07-24","16:22:35",1,2.64,117
"73435","2021-07-24","16:22:35",0,2.61,120
"73436","2021-07-24","16:22:40",0,2.72,103
"73437","2021-07-24","16:22:40",1,2.765,110
"73438","2021-07-24","16:22:46",0,2.89,114
"73439","2021-07-24","16:22:46",1,2.85,117
"73440","2021-07-24","16:22:51",1,2.835,120
"73441","2021-07-24","16:22:51",0,2.86,104
"73442","2021-07-24","16:22:56",1,2.595,114
"73443","2021-07-24","16:22:56",0,2.425,120
"73444","2021-07-24","16:23:02",1,2.36,121
"73445","2021-07-24","16:23:02",0,2.52,114
"73446","2021-07-24","16:23:07",1,3.03,122
"73447","2021-07-24","16:23:07",0,3.03,110
"73448","2021-07-24","16:23:12",1,3.53,111
"73449","2021-07-24","16:23:12",0,3.5,112
"73450","2021-07-24","16:23:18",1,4.015,113
"73451","2021-07-24","16:23:18",0,4.01,113
"73452","2021-07-24","16:23:23",1,3.935,118
"73453","2021-07-24","16:23:23",0,3.94,113
"73454","2021-07-24","16:23:29",1,0.93,112
"73455","2021-07-24","16:23:29",0,0.935,111
"73456","2021-07-24","16:23:34",1,4.57,106
"73457","2021-07-24","16:23:34",0,4.495,116
"73458","2021-07-24","16:23:39",1,4.535,110
"73459","2021-07-24","16:23:40",0,4.615,116
"73460","2021-07-24","16:23:45",1,5.36,106
"73461","2021-07-24","16:23:45",0,5.045,118
"73462","2021-07-24","16:23:50",1,4.725,104
"73463","2021-07-24","16:23:51",0,5.105,113
"73464","2021-07-24","16:23:56",1,2.005,107
"73465","2021-07-24","16:23:56",0,1.92,105
"73466","2021-07-24","16:24:01",1,2,111
"73467","2021-07-24","16:24:01",0,2.04,115
"73468","2021-07-24","16:24:07",1,5.65,110
"73469","2021-07-24","16:24:07",0,5.62,116
"73470","2021-07-24","16:24:12",1,6.055,109
"73471","2021-07-24","16:24:12",0,6.08,112
"73472","2021-07-24","16:24:23",1,7.17,104
"73473","2021-07-24","16:24:23",0,6.86,113
"73474","2021-07-24","16:24:44",1,8.665,112
"73475","2021-07-24","16:24:44",0,8.7,112
"73476","2021-07-24","16:25:40",1,8.715,101
"73477","2021-07-24","16:25:40",0,8.585,107
"73478","2021-07-24","16:25:45",1,6.74,105
"73479","2021-07-24","16:25:45",0,6.71,109
"73480","2021-07-24","16:25:51",1,7.07,106
"73481","2021-07-24","16:25:51",0,7.185,108
"73482","2021-07-24","16:26:32",0,5.605,112
"73483","2021-07-24","16:26:32",1,5.695,106
"73484","2021-07-24","16:26:42",0,5.935,110
"73485","2021-07-24","16:26:42",1,5.9,108
"73486","2021-07-24","16:26:48",1,2.245,110
"73487","2021-07-24","16:26:48",0,2.365,97
"73488","2021-07-24","16:26:53",0,5.835,97
"73489","2021-07-24","16:26:53",1,5.565,108
"73490","2021-07-24","16:26:59",0,4.815,112
"73491","2021-07-24","16:26:59",1,5.21,111
"73492","2021-07-24","16:27:04",1,1.745,107
"73493","2021-07-24","16:27:04",0,1.755,109
"73494","2021-07-24","16:27:10",1,5.165,114
"73495","2021-07-24","16:27:10",0,5.215,108
"73496","2021-07-24","16:27:15",0,6.2,111
"73497","2021-07-24","16:27:15",1,6.325,108
"73498","2021-07-24","16:27:21",1,4.985,111
"73499","2021-07-24","16:27:21",0,5.05,112
"73500","2021-07-24","16:27:26",1,4.73,102
"73501","2021-07-24","16:27:26",0,4.73,111
"73502","2021-07-24","16:27:32",0,4.76,101
"73503","2021-07-24","16:27:32",1,4.645,111
"73504","2021-07-24","16:27:37",1,4.865,104
"73505","2021-07-24","16:27:37",0,5.525,97
"73506","2021-07-24","16:27:43",0,4.3,92
"73507","2021-07-24","16:27:43",1,4.795,105
"73508","2021-07-24","16:27:48",0,4.905,108
"73509","2021-07-24","16:27:48",1,5.17,104
"73510","2021-07-24","16:27:54",0,5.63,102
"73511","2021-07-24","16:27:54",1,5.72,96
"73512","2021-07-24","16:27:59",1,5.68,108
"73513","2021-07-24","16:27:59",0,5.75,107
"73514","2021-07-24","16:28:05",1,6.075,103
"73515","2021-07-24","16:28:05",0,6.955,97
"73516","2021-07-24","16:28:10",0,5.635,107
"73517","2021-07-24","16:28:11",1,6.515,110
"73518","2021-07-24","16:28:16",1,6.91,100
"73519","2021-07-24","16:28:16",0,6.91,100
"73520","2021-07-24","16:28:22",0,7.5,109
"73521","2021-07-24","16:28:22",1,7.49,113
"73522","2021-07-24","16:28:27",0,8.055,101
"73523","2021-07-24","16:28:27",1,8.045,102
"73524","2021-07-24","16:28:33",1,7.63,97
"73525","2021-07-24","16:28:33",0,7.465,106
"73526","2021-07-24","16:28:39",1,7.86,110
"73527","2021-07-24","16:28:39",0,8.02,109
"73528","2021-07-24","16:28:45",0,8.865,107
"73529","2021-07-24","16:28:45",1,8.885,103
"73530","2021-07-24","16:28:50",0,8.995,97
"73531","2021-07-24","16:28:50",1,8.995,97
"73532","2021-07-24","16:28:56",1,9.83,95
"73533","2021-07-24","16:28:56",0,9.925,95
"73534","2021-07-24","16:29:13",1,8.35,93
"73535","2021-07-24","16:29:13",0,8.19,113
"73536","2021-07-24","16:29:24",1,9.98,100
"73537","2021-07-24","16:29:24",0,9.91,110
"73538","2021-07-24","16:29:29",1,10.27,99
"73539","2021-07-24","16:29:30",0,10.365,102
"73540","2021-07-24","16:29:35",0,11.635,92
"73541","2021-07-24","16:29:35",1,11.495,107
"73542","2021-07-24","16:29:41",1,4.08,98
"73543","2021-07-24","16:29:41",0,3.72,101
"73544","2021-07-24","16:29:57",1,10.23,102
"73545","2021-07-24","16:29:57",0,10.905,99
"73546","2021-07-24","16:30:03",1,10.32,109
"73547","2021-07-24","16:30:03",0,10.1,110
"73548","2021-07-24","16:30:08",1,4.945,102
"73549","2021-07-24","16:30:08",0,5.085,107
"73550","2021-07-24","16:30:14",1,4.57,105
"73551","2021-07-24","16:30:14",0,4.7,98
"73552","2021-07-24","16:30:19",1,4.9,103
"73553","2021-07-24","16:30:19",0,4.8,104
"73554","2021-07-24","16:30:25",0,4.04,108
"73555","2021-07-24","16:30:25",1,4.05,104
"73556","2021-07-24","16:30:30",0,4.145,106
"73557","2021-07-24","16:30:30",1,4.26,109
"73558","2021-07-24","16:30:35",0,4.46,107
"73559","2021-07-24","16:30:35",1,4.39,105
"73560","2021-07-24","16:30:41",1,4.53,103
"73561","2021-07-24","16:30:41",0,4.51,113
"73562","2021-07-24","16:30:46",1,5.155,100
"73563","2021-07-24","16:30:47",0,4.975,97
"73564","2021-07-24","16:30:52",1,5.125,100
"73565","2021-07-24","16:30:52",0,4.64,107
"73566","2021-07-24","16:30:57",0,5.175,104
"73567","2021-07-24","16:30:58",1,4.91,99
"73568","2021-07-24","16:31:03",0,5.12,95
"73569","2021-07-24","16:31:03",1,5.9,98
"73570","2021-07-24","16:31:08",1,3.4,96
"73571","2021-07-24","16:31:08",0,4.625,100
"73572","2021-07-24","16:31:14",0,4.235,98
"73573","2021-07-24","16:31:14",1,4.105,108
"73574","2021-07-24","16:31:24",1,4.17,99
"73575","2021-07-24","16:31:24",0,4.165,97
"73576","2021-07-24","16:31:30",1,4.41,101
"73577","2021-07-24","16:31:30",0,4.245,107
"73578","2021-07-24","16:31:35",0,4.74,103
"73579","2021-07-24","16:31:35",1,5.605,96
"73580","2021-07-24","16:31:41",0,3.95,92
"73581","2021-07-24","16:31:41",1,2.91,95
"73582","2021-07-24","16:31:46",0,5.08,93
"73583","2021-07-24","16:31:46",1,4.32,96
"73584","2021-07-24","16:31:52",0,2.825,106
"73585","2021-07-24","16:31:52",1,3.565,104
"73586","2021-07-24","16:31:57",0,3.515,105
"73587","2021-07-24","16:31:57",1,3.45,112
"73588","2021-07-24","16:32:02",0,4.455,94
"73589","2021-07-24","16:32:02",1,4.01,107
"73590","2021-07-24","16:32:08",0,3.145,97
"73591","2021-07-24","16:32:08",1,3.625,108
"73592","2021-07-24","16:32:13",0,3.065,101
"73593","2021-07-24","16:32:19",0,3.56,97
"73594","2021-07-24","16:32:24",0,3.18,93
"73595","2021-07-24","16:32:35",1,3.545,95
"73596","2021-07-24","16:32:40",1,5.68,101
"73597","2021-07-24","16:32:40",0,5.78,104
"73598","2021-07-24","16:32:46",1,6.665,105
"73599","2021-07-24","16:32:46",0,6.62,109
"73600","2021-07-24","16:32:51",1,6.465,108
"73601","2021-07-24","16:32:51",0,6.55,110
"73602","2021-07-24","16:32:57",1,6.025,111
"73603","2021-07-24","16:32:57",0,6.065,109
"73604","2021-07-24","16:33:02",1,6.56,103
"73605","2021-07-24","16:33:02",0,6.7,96
"73606","2021-07-24","16:33:08",0,10.165,108
"73607","2021-07-24","16:33:08",1,10.315,105
"73608","2021-07-24","16:33:24",1,5.935,106
"73609","2021-07-24","16:33:24",0,5.855,108
"73610","2021-07-24","16:33:30",1,12.26,109
"73611","2021-07-24","16:33:30",0,12.365,108
"73612","2021-07-24","16:33:35",1,6.11,101
"73613","2021-07-24","16:33:35",0,5.78,103
"73614","2021-07-24","16:33:41",0,5.93,104
"73615","2021-07-24","16:33:41",1,5.685,107
"73616","2021-07-24","16:33:47",1,5.71,104
"73617","2021-07-24","16:33:47",0,5.795,110
"73618","2021-07-24","16:33:52",1,6.21,105
"73619","2021-07-24","16:33:52",0,5.995,113
"73620","2021-07-24","16:33:58",0,6.265,107
"73621","2021-07-24","16:33:58",1,6.07,106
"73622","2021-07-24","16:34:03",1,6.35,106
"73623","2021-07-24","16:34:03",0,6.34,106
"73624","2021-07-24","16:34:09",1,8.345,107
"73625","2021-07-24","16:34:09",0,8.355,110
"73626","2021-07-24","16:34:15",1,6.915,113
"73627","2021-07-24","16:34:15",0,6.945,112
"73628","2021-07-24","16:34:20",1,7.435,109
"73629","2021-07-24","16:34:20",0,7.35,105
"73630","2021-07-24","16:35:06",1,6.675,111
"73631","2021-07-24","16:35:22",0,6.81,110
"73632","2021-07-24","16:35:22",1,6.935,111
"73633","2021-07-24","16:35:38",1,6.17,108
"73634","2021-07-24","16:35:38",0,6.09,107
"73635","2021-07-24","16:35:43",1,6.065,114
"73636","2021-07-24","16:35:43",0,6.16,106
"73637","2021-07-24","16:36:04",1,6.33,108
"73638","2021-07-24","16:36:04",0,6.345,106
"73639","2021-07-24","16:36:09",0,6.165,101
"73640","2021-07-24","16:36:09",1,6.16,109
"73641","2021-07-24","16:36:55",1,2.555,115
"73642","2021-07-24","16:36:55",0,2.525,113
"73643","2021-07-24","16:37:00",0,2.405,106
"73644","2021-07-24","16:37:00",1,2.4,113
"73645","2021-07-24","16:37:11",1,2.495,110
"73646","2021-07-24","16:37:11",0,2.555,111
"73647","2021-07-24","16:37:16",1,2.685,113
"73648","2021-07-24","16:37:16",0,2.675,110
"73649","2021-07-24","16:37:21",1,2.33,113
"73650","2021-07-24","16:37:21",0,2.33,110
"73651","2021-07-24","16:37:27",0,1.94,104
"73652","2021-07-24","16:37:32",0,1.68,111
"73653","2021-07-24","16:37:42",0,1.715,116
"73654","2021-07-24","16:37:42",1,1.62,118
"73655","2021-07-24","16:37:47",0,1.245,112
"73656","2021-07-24","16:37:47",1,1.34,119
"73657","2021-07-24","16:37:53",0,1.935,114
"73658","2021-07-24","16:37:53",1,1.955,105
"73659","2021-07-24","16:37:58",1,1.85,122
"73660","2021-07-24","16:37:58",0,2.91,102
"73661","2021-07-24","16:38:03",1,2.885,96
"73662","2021-07-24","16:38:03",0,1.82,95
"73663","2021-07-24","16:38:09",1,2.195,95
"73664","2021-07-24","16:38:09",0,2.245,96
