"","date","time","hydrophone","value","signalpower"
"31290","2021-08-23","12:26:45",1,1.115,84
"31291","2021-08-23","12:26:50",0,1.755,89
"31292","2021-08-23","12:26:50",1,1.66,90
"31293","2021-08-23","12:26:55",0,1.58,97
"31294","2021-08-23","12:26:55",1,1.565,95
"31295","2021-08-23","12:27:01",0,1.675,108
"31296","2021-08-23","12:27:01",1,1.68,100
"31297","2021-08-23","12:27:06",1,1.65,107
"31298","2021-08-23","12:27:06",0,1.68,116
"31299","2021-08-23","12:27:11",1,0.4,113
"31300","2021-08-23","12:27:11",0,0.395,118
"31301","2021-08-23","12:27:16",1,1.69,118
"31302","2021-08-23","12:27:17",0,1.675,120
"31303","2021-08-23","12:27:27",0,1.265,108
"31304","2021-08-23","12:27:27",1,1.23,116
"31305","2021-08-23","12:27:32",0,2.19,111
"31306","2021-08-23","12:27:32",1,2.205,116
"31307","2021-08-23","12:27:37",1,1.825,117
"31308","2021-08-23","12:27:37",0,1.81,110
"31309","2021-08-23","12:27:43",1,1.955,120
"31310","2021-08-23","12:27:43",0,1.965,120
"31311","2021-08-23","12:27:48",1,0.945,120
"31312","2021-08-23","12:27:48",0,0.925,118
"31313","2021-08-23","12:27:53",0,2.435,116
"31314","2021-08-23","12:27:53",1,2.425,118
"31315","2021-08-23","12:27:58",1,2.49,119
"31316","2021-08-23","12:27:58",0,2.48,113
"31317","2021-08-23","12:28:04",1,2.72,120
"31318","2021-08-23","12:28:04",0,2.73,118
"31319","2021-08-23","12:28:09",1,3.065,117
"31320","2021-08-23","12:28:09",0,3.08,119
"31321","2021-08-23","12:28:15",1,2.985,115
"31322","2021-08-23","12:28:15",0,2.965,119
"31323","2021-08-23","12:28:20",1,3.525,114
"31324","2021-08-23","12:28:20",0,3.505,119
"31325","2021-08-23","12:28:30",1,3.69,108
"31326","2021-08-23","12:28:30",0,3.65,116
"31327","2021-08-23","12:28:36",1,3.85,106
"31328","2021-08-23","12:28:36",0,3.875,117
"31329","2021-08-23","12:28:41",1,3.955,105
"31330","2021-08-23","12:28:41",0,3.89,115
"31331","2021-08-23","12:28:47",1,4.285,96
"31332","2021-08-23","12:28:47",0,4.025,120
"31333","2021-08-23","12:28:52",0,1.05,111
"31334","2021-08-23","12:28:57",0,4.47,108
"31335","2021-08-23","12:29:03",0,4.765,112
"31336","2021-08-23","12:29:08",1,5.055,98
"31337","2021-08-23","12:29:08",0,4.875,105
"31338","2021-08-23","12:29:14",1,4.915,100
"31339","2021-08-23","12:29:14",0,5.165,111
"31340","2021-08-23","12:29:19",1,5.57,105
"31341","2021-08-23","12:29:19",0,5.615,114
"31342","2021-08-23","12:29:25",1,5.94,98
"31343","2021-08-23","12:29:25",0,5.815,112
"31344","2021-08-23","12:29:31",0,6.005,108
"31345","2021-08-23","12:29:31",1,6.06,105
"31346","2021-08-23","12:29:36",1,6.155,100
"31347","2021-08-23","12:29:36",0,6.135,110
"31348","2021-08-23","12:29:42",1,6.125,103
"31349","2021-08-23","12:29:42",0,6.35,109
"31350","2021-08-23","12:29:47",1,6.58,104
"31351","2021-08-23","12:29:47",0,6.57,108
"31352","2021-08-23","12:31:39",0,6.415,99
"31353","2021-08-23","12:31:39",1,6.03,92
"31354","2021-08-23","12:31:44",1,6.31,90
"31355","2021-08-23","12:31:44",0,6.275,104
"31356","2021-08-23","12:31:50",0,6.615,108
"31357","2021-08-23","12:31:50",1,6.565,103
"31358","2021-08-23","12:31:56",1,6.965,94
"31359","2021-08-23","12:31:56",0,6.775,93
"31360","2021-08-23","12:32:01",1,6.455,92
"31361","2021-08-23","12:32:01",0,6.64,94
"31362","2021-08-23","12:32:07",1,6.595,101
"31363","2021-08-23","12:32:07",0,6.565,101
"31364","2021-08-23","12:32:12",1,6.54,99
"31365","2021-08-23","12:32:12",0,6.405,103
"31366","2021-08-23","12:32:18",1,5.81,104
"31367","2021-08-23","12:32:18",0,5.98,100
"31368","2021-08-23","12:32:24",0,5.845,106
"31369","2021-08-23","12:32:24",1,5.855,103
"31370","2021-08-23","12:32:29",1,5.84,111
"31371","2021-08-23","12:32:29",0,5.835,108
"31372","2021-08-23","12:32:35",1,6.07,110
"31373","2021-08-23","12:32:35",0,6.075,105
"31374","2021-08-23","12:32:40",0,6.235,107
"31375","2021-08-23","12:32:40",1,6.245,101
"31376","2021-08-23","12:32:46",1,6.515,92
"31377","2021-08-23","12:32:46",0,6.515,105
"31378","2021-08-23","12:32:51",0,6.895,110
"31379","2021-08-23","12:32:52",1,6.885,93
"31380","2021-08-23","12:32:57",1,7.575,98
"31381","2021-08-23","12:32:57",0,7.585,109
"31382","2021-08-23","12:33:03",0,8.615,104
"31383","2021-08-23","12:33:03",1,8.605,105
"31384","2021-08-23","12:33:09",0,9.275,109
"31385","2021-08-23","12:33:09",1,9.33,99
"31386","2021-08-23","12:33:14",1,9.65,107
"31387","2021-08-23","12:33:15",0,9.66,110
"31388","2021-08-23","12:33:20",0,10.39,108
"31389","2021-08-23","12:33:20",1,10.415,102
