"","date","time","hydrophone","value","signalpower"
"94043","2021-09-21","15:59:14",1,4.29,91
"94044","2021-09-21","15:59:19",1,2.315,90
"94045","2021-09-21","15:59:19",0,2.09,88
"94046","2021-09-21","15:59:24",0,0.505,92
"94047","2021-09-21","15:59:35",1,3.045,94
"94048","2021-09-21","15:59:35",0,2.815,97
"94049","2021-09-21","15:59:40",1,1.655,101
"94050","2021-09-21","15:59:40",0,1.875,111
"94051","2021-09-21","15:59:45",0,2.135,113
"94052","2021-09-21","15:59:45",1,2.11,111
"94053","2021-09-21","15:59:51",0,1.605,118
"94054","2021-09-21","15:59:51",1,1.605,114
"94055","2021-09-21","15:59:56",1,1.595,116
"94056","2021-09-21","15:59:56",0,1.56,116
"94057","2021-09-21","16:00:01",0,1.495,120
"94058","2021-09-21","16:00:01",1,1.505,114
"94059","2021-09-21","16:00:06",1,1.32,113
"94060","2021-09-21","16:00:07",0,1.355,120
"94061","2021-09-21","16:00:12",1,1.445,114
"94062","2021-09-21","16:00:12",0,1.45,120
"94063","2021-09-21","16:00:22",1,0.04,118
"94064","2021-09-21","16:00:22",0,0.04,120
"94065","2021-09-21","16:00:27",1,0.985,117
"94066","2021-09-21","16:00:27",0,0.975,113
"94067","2021-09-21","16:00:32",1,1.98,121
"94068","2021-09-21","16:00:32",0,1.98,117
"94069","2021-09-21","16:00:43",1,2.48,114
"94070","2021-09-21","16:00:43",0,2.47,119
"94071","2021-09-21","16:00:48",1,2.505,119
"94072","2021-09-21","16:00:48",0,2.535,119
"94073","2021-09-21","16:00:54",0,3.35,117
"94074","2021-09-21","16:00:54",1,3.36,118
"94075","2021-09-21","16:00:59",1,3.875,115
"94076","2021-09-21","16:00:59",0,3.885,119
"94077","2021-09-21","16:01:04",0,4.28,117
"94078","2021-09-21","16:01:04",1,4.36,112
"94079","2021-09-21","16:01:10",1,4.64,113
"94080","2021-09-21","16:01:10",0,4.69,119
"94081","2021-09-21","16:01:15",0,4.91,112
"94082","2021-09-21","16:01:15",1,4.895,113
"94083","2021-09-21","16:01:21",1,5.22,116
"94084","2021-09-21","16:01:21",0,5.22,117
"94085","2021-09-21","16:01:26",1,5.415,108
"94086","2021-09-21","16:01:26",0,5.35,109
"94087","2021-09-21","16:01:32",1,5.62,111
"94088","2021-09-21","16:01:32",0,5.72,102
"94089","2021-09-21","16:01:38",1,6.125,114
"94090","2021-09-21","16:01:38",0,6.09,108
"94091","2021-09-21","16:02:05",1,28.59,105
"94092","2021-09-21","16:02:05",0,28.45,112
"94093","2021-09-21","16:02:10",1,7.91,110
"94094","2021-09-21","16:02:10",0,8,111
"94095","2021-09-21","16:02:18",1,29.04,108
"94096","2021-09-21","16:02:18",0,28.9,108
"94097","2021-09-21","16:02:23",1,5.955,100
"94098","2021-09-21","16:02:23",0,6.01,109
"94099","2021-09-21","16:02:29",1,6.21,106
"94100","2021-09-21","16:02:29",0,6.34,104
"94101","2021-09-21","16:02:34",1,6.52,112
"94102","2021-09-21","16:02:34",0,6.455,105
"94103","2021-09-21","16:02:40",1,6.515,105
"94104","2021-09-21","16:02:40",0,6.4,108
"94105","2021-09-21","16:02:45",1,5.73,112
"94106","2021-09-21","16:02:46",0,5.905,113
"94107","2021-09-21","16:02:51",0,6.09,115
"94108","2021-09-21","16:02:51",1,6.125,109
"94109","2021-09-21","16:02:57",0,6.315,109
"94110","2021-09-21","16:02:57",1,6.27,103
"94111","2021-09-21","16:03:02",1,6.16,99
"94112","2021-09-21","16:03:02",0,6.13,102
"94113","2021-09-21","16:03:08",0,7.125,105
"94114","2021-09-21","16:03:08",1,6.845,113
"94115","2021-09-21","16:03:13",1,6.545,96
"94116","2021-09-21","16:03:14",0,6.22,100
"94117","2021-09-21","16:03:19",1,6.065,105
"94118","2021-09-21","16:03:19",0,6.075,110
"94119","2021-09-21","16:03:25",0,6.01,103
"94120","2021-09-21","16:03:25",1,5.98,93
"94121","2021-09-21","16:03:30",1,6.2,110
"94122","2021-09-21","16:03:30",0,6.175,113
"94123","2021-09-21","16:03:36",0,5.825,105
"94124","2021-09-21","16:03:36",1,5.655,111
"94125","2021-09-21","16:03:41",0,5.57,114
"94126","2021-09-21","16:03:41",1,5.705,110
"94127","2021-09-21","16:03:47",0,5.775,114
"94128","2021-09-21","16:03:47",1,5.775,104
"94129","2021-09-21","16:03:52",0,5.765,113
"94130","2021-09-21","16:03:52",1,5.76,110
"94131","2021-09-21","16:03:58",0,2.64,102
"94132","2021-09-21","16:03:58",1,2.615,105
"94133","2021-09-21","16:04:03",1,6.145,99
"94134","2021-09-21","16:04:03",0,6.125,95
"94135","2021-09-21","16:04:09",0,5.805,92
"94136","2021-09-21","16:04:09",1,5.815,99
"94137","2021-09-21","16:04:14",0,5.835,102
"94138","2021-09-21","16:04:14",1,5.86,99
"94139","2021-09-21","16:04:20",1,5.705,93
"94140","2021-09-21","16:04:20",0,5.45,96
"94141","2021-09-21","16:04:25",1,5.76,97
"94142","2021-09-21","16:04:26",0,5.755,98
"94143","2021-09-21","16:04:31",0,6.07,105
"94144","2021-09-21","16:04:31",1,5.785,104
"94145","2021-09-21","16:04:37",1,5.97,105
"94146","2021-09-21","16:04:37",0,5.91,110
"94147","2021-09-21","16:04:42",1,6.185,109
"94148","2021-09-21","16:04:42",0,6.29,107
"94149","2021-09-21","16:04:48",1,6.54,95
"94150","2021-09-21","16:04:48",0,6.43,94
"94151","2021-09-21","16:04:53",1,6,105
"94152","2021-09-21","16:04:53",0,6.07,110
"94153","2021-09-21","16:04:59",1,6.29,108
"94154","2021-09-21","16:04:59",0,6.29,111
"94155","2021-09-21","16:05:05",1,6.315,110
"94156","2021-09-21","16:05:05",0,8.285,82
"94157","2021-09-21","16:05:10",0,3.855,113
"94158","2021-09-21","16:05:10",1,5.825,112
"94159","2021-09-21","16:05:16",1,6.005,107
"94160","2021-09-21","16:05:16",0,6.01,109
"94161","2021-09-21","16:05:21",1,6.14,112
"94162","2021-09-21","16:05:21",0,6.14,113
"94163","2021-09-21","16:05:27",0,6.22,97
"94164","2021-09-21","16:05:27",1,6.25,98
"94165","2021-09-21","16:05:32",1,5.685,107
"94166","2021-09-21","16:05:33",0,5.72,113
"94167","2021-09-21","16:05:38",1,6.365,94
"94168","2021-09-21","16:05:38",0,6.025,108
"94169","2021-09-21","16:05:44",1,5.685,98
"94170","2021-09-21","16:05:44",0,6.03,99
"94171","2021-09-21","16:05:49",0,6.075,100
"94172","2021-09-21","16:05:49",1,6.07,99
"94173","2021-09-21","16:05:55",0,6.42,101
"94174","2021-09-21","16:05:55",1,6.48,96
"94175","2021-09-21","16:06:00",0,6.09,103
"94176","2021-09-21","16:06:00",1,6.045,97
"94177","2021-09-21","16:06:06",1,6.23,94
"94178","2021-09-21","16:06:06",0,6.195,104
"94179","2021-09-21","16:06:11",1,6.505,93
"94180","2021-09-21","16:06:12",0,6.48,97
"94181","2021-09-21","16:06:17",0,5.85,110
"94182","2021-09-21","16:06:17",1,5.78,106
"94183","2021-09-21","16:06:23",1,6.045,90
"94184","2021-09-21","16:06:23",0,5.985,103
"94185","2021-09-21","16:06:28",1,5.875,96
"94186","2021-09-21","16:06:28",0,5.935,100
"94187","2021-09-21","16:06:34",1,6.1,108
"94188","2021-09-21","16:06:34",0,6.07,106
"94189","2021-09-21","16:06:39",1,6.08,98
"94190","2021-09-21","16:06:39",0,5.995,104
"94191","2021-09-21","16:06:45",0,5.875,98
"94192","2021-09-21","16:06:45",1,5.925,101
"94193","2021-09-21","16:06:50",0,5.755,104
"94194","2021-09-21","16:06:51",1,5.59,113
"94195","2021-09-21","16:06:56",0,6.31,95
"94196","2021-09-21","16:06:56",1,6.255,97
"94197","2021-09-21","16:07:02",1,5.655,102
"94198","2021-09-21","16:07:02",0,5.585,109
"94199","2021-09-21","16:07:07",1,6.17,104
"94200","2021-09-21","16:07:07",0,6.16,103
"94201","2021-09-21","16:07:13",1,5.995,107
"94202","2021-09-21","16:07:13",0,6.02,106
"94203","2021-09-21","16:07:18",0,6.035,114
"94204","2021-09-21","16:07:18",1,6.045,108
