"","date","time","hydrophone","value","signalpower"
"100950","2021-07-13","10:26:37",0,2.44,92
"100951","2021-07-13","10:26:37",1,2.465,93
"100952","2021-07-13","10:26:42",1,3.075,89
"100953","2021-07-13","10:26:42",0,1.88,103
"100954","2021-07-13","10:26:53",0,2.27,117
"100955","2021-07-13","10:26:58",1,2.355,123
"100956","2021-07-13","10:26:58",0,2.365,116
"100957","2021-07-13","10:27:03",1,2.47,119
"100958","2021-07-13","10:27:03",0,2.51,114
"100959","2021-07-13","10:27:09",1,2.08,116
"100960","2021-07-13","10:27:09",0,2.04,119
"100961","2021-07-13","10:27:14",0,2.12,118
"100962","2021-07-13","10:27:14",1,2.125,117
"100963","2021-07-13","10:27:24",1,2.025,121
"100964","2021-07-13","10:27:24",0,2.02,118
"100965","2021-07-13","10:27:30",0,1.915,120
"100966","2021-07-13","10:27:30",1,1.925,119
"100967","2021-07-13","10:27:35",0,1.965,119
"100968","2021-07-13","10:27:35",1,1.975,117
"100969","2021-07-13","10:27:40",1,2.055,115
"100970","2021-07-13","10:27:40",0,2.06,118
"100971","2021-07-13","10:27:45",1,2.055,117
"100972","2021-07-13","10:27:46",0,2.04,120
"100973","2021-07-13","10:27:51",1,1.965,113
"100974","2021-07-13","10:27:51",0,1.98,121
"100975","2021-07-13","10:27:56",1,1.905,115
"100976","2021-07-13","10:27:56",0,1.885,121
"100977","2021-07-13","10:28:01",0,1.96,121
"100978","2021-07-13","10:28:01",1,1.945,109
"100979","2021-07-13","10:28:12",1,2.645,114
"100980","2021-07-13","10:28:12",0,2.625,120
"100981","2021-07-13","10:28:17",1,2.925,107
"100982","2021-07-13","10:28:17",0,2.885,113
"100983","2021-07-13","10:28:22",1,3.19,108
"100984","2021-07-13","10:28:22",0,3.235,112
"100985","2021-07-13","10:28:33",1,3.3,109
"100986","2021-07-13","10:28:33",0,3.405,111
"100987","2021-07-13","10:28:38",1,4.835,100
"100988","2021-07-13","10:28:38",0,4.495,110
"100989","2021-07-13","10:32:05",1,6.315,99
"100990","2021-07-13","10:32:05",0,6.365,96
"100991","2021-07-13","10:32:11",1,5.845,101
"100992","2021-07-13","10:32:11",0,6.29,102
"100993","2021-07-13","10:32:16",0,5.105,105
"100994","2021-07-13","10:32:16",1,5.545,111
"100995","2021-07-13","10:32:22",1,5.455,102
"100996","2021-07-13","10:32:22",0,5.47,106
"100997","2021-07-13","10:32:27",0,5.415,111
"100998","2021-07-13","10:32:27",1,5.53,98
"100999","2021-07-13","10:32:33",1,5.065,101
"101000","2021-07-13","10:32:33",0,5.15,107
"101001","2021-07-13","10:32:38",1,5.34,96
"101002","2021-07-13","10:32:38",0,5.245,106
"101003","2021-07-13","10:32:44",1,4.91,103
"101004","2021-07-13","10:32:44",0,5.03,102
"101005","2021-07-13","10:32:49",0,5.36,104
"101006","2021-07-13","10:32:49",1,5.425,101
"101007","2021-07-13","10:32:55",0,5.11,92
"101008","2021-07-13","10:32:55",1,5.04,93
"101009","2021-07-13","10:33:01",1,5.455,97
"101010","2021-07-13","10:33:01",0,5.37,99
"101011","2021-07-13","10:33:06",1,5.705,99
"101012","2021-07-13","10:33:06",0,5.635,101
"101013","2021-07-13","10:33:12",1,6.235,99
"101014","2021-07-13","10:33:12",0,6.295,103
"101015","2021-07-13","10:33:17",0,6.805,97
"101016","2021-07-13","10:33:17",1,6.74,95
"101017","2021-07-13","10:33:23",0,7.52,94
"101018","2021-07-13","10:33:23",1,7.54,94
"101019","2021-07-13","10:33:29",0,8.09,91
"101020","2021-07-13","10:33:29",1,8.1,94
"101021","2021-07-13","10:33:34",1,9.35,93
"101022","2021-07-13","10:33:34",0,8.985,98
"101023","2021-07-13","10:33:40",1,8.735,94
"101024","2021-07-13","10:33:40",0,9.11,99
