"","date","time","hydrophone","value","signalpower"
"102257","2021-07-13","15:44:44",0,0.845,90
"102258","2021-07-13","15:44:59",1,3.24,82
"102259","2021-07-13","15:45:04",0,2.025,105
"102260","2021-07-13","15:45:04",1,1.165,93
"102261","2021-07-13","15:45:10",1,2.555,98
"102262","2021-07-13","15:45:10",0,2.565,115
"102263","2021-07-13","15:45:15",1,3.475,113
"102264","2021-07-13","15:45:15",0,3.485,120
"102265","2021-07-13","15:45:21",1,2.28,118
"102266","2021-07-13","15:45:21",0,2.275,120
"102267","2021-07-13","15:45:26",1,2.035,121
"102268","2021-07-13","15:45:26",0,2.03,119
"102269","2021-07-13","15:45:31",1,1.82,121
"102270","2021-07-13","15:45:31",0,1.84,121
"102271","2021-07-13","15:45:37",1,1.815,116
"102272","2021-07-13","15:45:37",0,1.765,122
"102273","2021-07-13","15:45:42",0,1.665,118
"102274","2021-07-13","15:45:42",1,1.615,119
"102275","2021-07-13","15:45:47",1,1.62,121
"102276","2021-07-13","15:45:47",0,1.6,107
"102277","2021-07-13","15:45:52",0,1.545,102
"102278","2021-07-13","15:45:52",1,1.51,121
"102279","2021-07-13","15:45:58",1,1.52,121
"102280","2021-07-13","15:45:58",0,1.52,115
"102281","2021-07-13","15:46:03",1,1.53,122
"102282","2021-07-13","15:46:03",0,1.505,109
"102283","2021-07-13","15:46:08",0,1.525,108
"102284","2021-07-13","15:46:08",1,1.525,122
"102285","2021-07-13","15:46:13",0,1.575,116
"102286","2021-07-13","15:46:13",1,1.58,120
"102287","2021-07-13","15:46:19",0,1.965,115
"102288","2021-07-13","15:46:19",1,1.955,120
"102289","2021-07-13","15:46:24",1,2.76,117
"102290","2021-07-13","15:46:24",0,2.79,104
"102291","2021-07-13","15:46:29",1,2.965,104
"102292","2021-07-13","15:46:29",0,2.865,112
"102293","2021-07-13","15:46:35",1,3.045,109
"102294","2021-07-13","15:46:35",0,3.08,119
"102295","2021-07-13","15:49:57",0,7.61,91
"102296","2021-07-13","15:50:02",0,6.52,98
"102297","2021-07-13","15:50:13",1,6.96,98
"102298","2021-07-13","15:50:13",0,6.96,93
"102299","2021-07-13","15:50:19",0,6.745,100
"102300","2021-07-13","15:50:19",1,6.745,101
"102301","2021-07-13","15:50:24",1,7.645,90
"102302","2021-07-13","15:50:24",0,7.42,95
"102303","2021-07-13","15:50:41",1,5.27,95
"102304","2021-07-13","15:50:41",0,5.365,93
"102305","2021-07-13","15:50:46",1,5.445,92
"102306","2021-07-13","15:50:46",0,5.42,90
"102307","2021-07-13","15:50:52",0,5.44,97
"102308","2021-07-13","15:50:52",1,5.8,89
"102309","2021-07-13","15:50:57",0,5.445,98
"102310","2021-07-13","15:50:57",1,5.125,98
"102311","2021-07-13","15:51:03",0,5.54,96
"102312","2021-07-13","15:51:03",1,5.49,96
"102313","2021-07-13","15:51:08",0,4.975,100
"102314","2021-07-13","15:51:08",1,4.96,106
"102315","2021-07-13","15:51:14",0,5.26,93
"102316","2021-07-13","15:51:14",1,5.255,94
"102317","2021-07-13","15:51:20",0,5.17,95
"102318","2021-07-13","15:51:20",1,5.205,92
"102319","2021-07-13","15:51:25",1,4.92,97
"102320","2021-07-13","15:51:25",0,4.94,99
"102321","2021-07-13","15:51:31",1,4.95,100
"102322","2021-07-13","15:51:31",0,4.95,101
"102323","2021-07-13","15:51:36",1,5.02,88
"102324","2021-07-13","15:51:36",0,4.87,101
"102325","2021-07-13","15:51:42",0,5.03,96
"102326","2021-07-13","15:51:42",1,4.88,104
"102327","2021-07-13","15:51:47",1,5.19,97
"102328","2021-07-13","15:51:47",0,5.18,99
"102329","2021-07-13","15:51:53",1,5.63,92
"102330","2021-07-13","15:51:53",0,5.795,86
"102331","2021-07-13","15:51:58",0,5.785,85
"102332","2021-07-13","15:51:58",1,5.81,90
"102333","2021-07-13","15:52:04",1,5.45,94
"102334","2021-07-13","15:52:04",0,5.245,97
"102335","2021-07-13","15:52:09",1,6.47,103
"102336","2021-07-13","15:52:09",0,6.57,107
"102337","2021-07-13","15:52:15",0,6.53,94
"102338","2021-07-13","15:52:15",1,6.565,93
"102339","2021-07-13","15:52:21",1,6.88,96
"102340","2021-07-13","15:52:21",0,6.905,100
"102341","2021-07-13","15:52:26",1,7.05,101
"102342","2021-07-13","15:52:26",0,7.04,103
"102343","2021-07-13","15:52:32",1,7.435,84
"102344","2021-07-13","15:52:32",0,7.115,102
"102345","2021-07-13","15:52:38",1,7.195,98
"102346","2021-07-13","15:52:38",0,7.505,106
"102347","2021-07-13","15:52:43",0,7.545,98
"102348","2021-07-13","15:52:43",1,7.65,93
"102349","2021-07-13","15:53:04",1,7.14,93
"102350","2021-07-13","15:53:04",0,7.045,96
"102351","2021-07-13","15:53:21",1,6.555,84
"102352","2021-07-13","15:53:21",0,6.435,99
"102353","2021-07-13","15:53:26",0,6.54,102
"102354","2021-07-13","15:53:26",1,6.385,94
"102355","2021-07-13","15:53:37",1,6.235,102
"102356","2021-07-13","15:53:37",0,6.235,109
"102357","2021-07-13","15:53:48",0,6.145,108
"102358","2021-07-13","15:53:48",1,6.09,102
"102359","2021-07-13","15:53:53",1,6.155,96
"102360","2021-07-13","15:53:53",0,6.14,104
"102361","2021-07-13","15:53:59",0,6.41,98
"102362","2021-07-13","15:53:59",1,6.39,102
"102363","2021-07-13","15:54:04",1,5.92,99
"102364","2021-07-13","15:54:04",0,5.915,99
"102365","2021-07-13","15:54:10",0,5.845,102
"102366","2021-07-13","15:54:10",1,5.85,104
"102367","2021-07-13","15:54:16",1,6,105
"102368","2021-07-13","15:54:16",0,6.01,104
"102369","2021-07-13","15:54:21",1,6.115,94
"102370","2021-07-13","15:54:21",0,6.075,102
"102371","2021-07-13","15:54:32",0,5.93,102
"102372","2021-07-13","15:54:32",1,5.905,103
"102373","2021-07-13","15:54:37",1,5.78,97
"102374","2021-07-13","15:54:37",0,5.77,106
"102375","2021-07-13","15:54:43",1,6.14,96
"102376","2021-07-13","15:54:43",0,5.88,102
"102377","2021-07-13","15:54:48",1,5.815,101
"102378","2021-07-13","15:54:48",0,6,104
"102379","2021-07-13","15:54:54",0,5.79,100
"102380","2021-07-13","15:54:54",1,5.735,99
"102381","2021-07-13","15:54:59",0,5.66,106
"102382","2021-07-13","15:54:59",1,5.685,102
"102383","2021-07-13","15:55:05",0,5.82,100
"102384","2021-07-13","15:55:05",1,5.76,97
"102385","2021-07-13","15:55:11",1,5.83,99
"102386","2021-07-13","15:55:11",0,5.805,104
"102387","2021-07-13","15:55:16",0,6,107
"102388","2021-07-13","15:55:16",1,5.98,106
"102389","2021-07-13","15:55:22",1,5.775,107
"102390","2021-07-13","15:55:22",0,5.765,102
"102391","2021-07-13","15:55:27",1,5.775,95
"102392","2021-07-13","15:55:27",0,5.78,100
"102393","2021-07-13","15:55:33",0,5.625,101
"102394","2021-07-13","15:55:33",1,5.62,109
"102395","2021-07-13","15:55:38",1,5.775,97
"102396","2021-07-13","15:55:38",0,5.765,91
"102397","2021-07-13","15:55:44",1,5.765,100
"102398","2021-07-13","15:55:44",0,5.775,100
"102399","2021-07-13","15:55:49",1,5.79,104
"102400","2021-07-13","15:55:49",0,5.8,99
"102401","2021-07-13","15:56:06",1,5.305,93
"102402","2021-07-13","15:56:06",0,5.255,100
"102403","2021-07-13","15:56:28",1,3.72,100
"102404","2021-07-13","15:56:28",0,3.18,100
"102405","2021-07-13","15:56:33",1,5.315,95
"102406","2021-07-13","15:56:33",0,5.3,95
"102407","2021-07-13","15:56:39",1,5.25,98
"102408","2021-07-13","15:56:39",0,5.23,99
"102409","2021-07-13","15:56:44",1,6.475,95
"102410","2021-07-13","15:56:44",0,5.67,96
"102411","2021-07-13","15:56:50",1,5.01,98
"102412","2021-07-13","15:56:50",0,5.8,93
"102413","2021-07-13","15:57:06",0,6.18,102
"102414","2021-07-13","15:57:06",1,6.2,99
"102415","2021-07-13","15:57:12",1,6.585,94
"102416","2021-07-13","15:57:12",0,6.505,97
"102417","2021-07-13","15:57:17",1,6.675,92
"102418","2021-07-13","15:57:17",0,6.39,100
"102419","2021-07-13","15:57:23",0,8.505,99
"102420","2021-07-13","15:57:29",0,7.48,93
"102421","2021-07-13","15:57:34",0,7.11,100
"102422","2021-07-13","15:57:40",1,6.86,103
"102423","2021-07-13","15:57:40",0,7,105
"102424","2021-07-13","15:57:45",1,7.02,105
"102425","2021-07-13","15:57:45",0,7.02,105
"102426","2021-07-13","15:57:51",1,6.83,101
"102427","2021-07-13","15:57:51",0,6.74,98
"102428","2021-07-13","15:57:57",0,6.72,105
"102429","2021-07-13","15:57:57",1,6.67,99
"102430","2021-07-13","15:58:02",1,6.77,105
"102431","2021-07-13","15:58:02",0,6.78,102
"102432","2021-07-13","15:58:08",0,6.785,104
"102433","2021-07-13","15:58:08",1,6.79,106
"102434","2021-07-13","15:58:14",1,6.72,108
"102435","2021-07-13","15:58:14",0,6.865,108
"102436","2021-07-13","15:58:19",1,6.81,101
"102437","2021-07-13","15:58:19",0,6.625,102
"102438","2021-07-13","15:58:25",1,6.985,96
"102439","2021-07-13","15:58:25",0,6.755,104
