"","date","time","hydrophone","value","signalpower"
"101978","2021-07-13","14:39:25",0,1.735,109
"101979","2021-07-13","14:39:31",0,2.11,117
"101980","2021-07-13","14:39:31",1,2.09,122
"101981","2021-07-13","14:39:41",0,1.995,120
"101982","2021-07-13","14:39:41",1,2.115,122
"101983","2021-07-13","14:39:46",1,2.37,108
"101984","2021-07-13","14:39:46",0,2.355,120
"101985","2021-07-13","14:39:52",0,2.575,120
"101986","2021-07-13","14:39:52",1,2.565,121
"101987","2021-07-13","14:39:57",0,2.95,121
"101988","2021-07-13","14:39:57",1,2.94,120
"101989","2021-07-13","14:40:02",1,2.285,122
"101990","2021-07-13","14:40:02",0,2.285,121
"101991","2021-07-13","14:40:08",1,1.975,121
"101992","2021-07-13","14:40:08",0,1.97,119
"101993","2021-07-13","14:40:13",0,1.83,119
"101994","2021-07-13","14:40:13",1,1.815,120
"101995","2021-07-13","14:40:18",1,1.82,122
"101996","2021-07-13","14:40:18",0,1.82,119
"101997","2021-07-13","14:40:24",1,1.745,121
"101998","2021-07-13","14:40:24",0,1.73,117
"101999","2021-07-13","14:40:29",0,1.745,107
"102000","2021-07-13","14:40:29",1,1.745,117
"102001","2021-07-13","14:40:34",0,1.755,107
"102002","2021-07-13","14:40:34",1,1.755,111
"102003","2021-07-13","14:40:39",1,1.895,107
"102004","2021-07-13","14:40:40",0,1.89,112
"102005","2021-07-13","14:40:45",0,2.56,111
"102006","2021-07-13","14:40:45",1,2.555,110
"102007","2021-07-13","14:40:50",0,2.4,115
"102008","2021-07-13","14:40:50",1,2.395,114
"102009","2021-07-13","14:41:06",1,4.435,117
"102010","2021-07-13","14:41:06",0,5.685,99
"102011","2021-07-13","14:42:17",0,6.26,97
"102012","2021-07-13","14:42:22",0,6.525,97
"102013","2021-07-13","14:42:28",1,5.425,98
"102014","2021-07-13","14:42:28",0,6,98
"102015","2021-07-13","14:42:33",0,6.44,98
"102016","2021-07-13","14:42:33",1,6.96,95
"102017","2021-07-13","14:42:39",0,6.155,96
"102018","2021-07-13","14:42:45",0,6.125,101
"102019","2021-07-13","14:42:50",0,6.325,100
"102020","2021-07-13","14:42:56",0,6.645,97
"102021","2021-07-13","14:43:18",1,7.605,99
"102022","2021-07-13","14:43:23",0,7.995,99
"102023","2021-07-13","14:43:29",0,8.325,97
"102024","2021-07-13","14:43:35",1,7.33,98
"102025","2021-07-13","14:43:35",0,7.66,96
"102026","2021-07-13","14:43:41",0,8.145,100
"102027","2021-07-13","14:43:46",0,7.875,97
"102028","2021-07-13","14:43:52",0,8.005,103
"102029","2021-07-13","14:44:18",0,7.39,101
"102030","2021-07-13","14:44:24",0,7.48,100
"102031","2021-07-13","14:44:30",0,7.005,97
"102032","2021-07-13","14:44:47",0,7.445,95
"102033","2021-07-13","14:44:52",0,7.32,96
"102034","2021-07-13","14:44:58",0,7.85,88
"102035","2021-07-13","14:45:04",0,7.83,101
"102036","2021-07-13","14:45:09",0,7.93,105
"102037","2021-07-13","14:45:15",0,8.13,100
"102038","2021-07-13","14:45:21",0,8.6,96
"102039","2021-07-13","14:45:27",0,8.225,91
"102040","2021-07-13","14:45:32",0,8.27,92
"102041","2021-07-13","14:45:38",0,8.635,94
"102042","2021-07-13","14:45:55",0,8.445,93
"102043","2021-07-13","14:46:01",0,8.25,96
"102044","2021-07-13","14:46:07",0,8.2,96
"102045","2021-07-13","14:46:12",0,7.955,96
"102046","2021-07-13","14:46:18",0,6.92,99
"102047","2021-07-13","14:46:24",0,6.22,105
"102048","2021-07-13","14:46:29",0,6.245,105
"102049","2021-07-13","14:46:29",1,6.325,93
"102050","2021-07-13","14:46:35",1,6.125,92
"102051","2021-07-13","14:46:35",0,6.275,102
"102052","2021-07-13","14:46:40",0,6.37,102
"102053","2021-07-13","14:46:40",1,6.335,103
"102054","2021-07-13","14:46:46",0,6.33,99
"102055","2021-07-13","14:46:46",1,7.595,83
"102056","2021-07-13","14:46:52",0,6.01,96
"102057","2021-07-13","14:46:52",1,4.895,92
"102058","2021-07-13","14:46:57",0,5.555,101
"102059","2021-07-13","14:47:03",0,5.85,96
"102060","2021-07-13","14:47:08",0,5.65,93
"102061","2021-07-13","14:47:08",1,5.62,97
"102062","2021-07-13","14:47:14",1,5.995,89
"102063","2021-07-13","14:47:14",0,5.65,98
"102064","2021-07-13","14:47:19",1,5.34,96
"102065","2021-07-13","14:47:19",0,5.77,96
"102066","2021-07-13","14:47:25",0,5.77,100
"102067","2021-07-13","14:47:25",1,5.745,100
"102068","2021-07-13","14:47:30",1,6.205,87
"102069","2021-07-13","14:47:30",0,5.98,89
"102070","2021-07-13","14:47:36",1,5.945,90
"102071","2021-07-13","14:47:36",0,6.12,94
"102072","2021-07-13","14:47:42",1,6.44,97
"102073","2021-07-13","14:47:42",0,6.4,99
"102074","2021-07-13","14:47:47",1,6.83,90
"102075","2021-07-13","14:47:47",0,6.835,93
"102076","2021-07-13","14:47:53",0,7.24,96
"102077","2021-07-13","14:47:53",1,7.2,97
"102078","2021-07-13","14:47:58",1,7.645,89
"102079","2021-07-13","14:47:58",0,7.58,96
"102080","2021-07-13","14:48:04",1,8.28,97
"102081","2021-07-13","14:48:04",0,8.265,99
"102082","2021-07-13","14:48:10",0,8.915,89
"102083","2021-07-13","14:48:10",1,8.815,95
"102084","2021-07-13","14:48:16",1,11.145,87
"102085","2021-07-13","14:48:16",0,10.37,94
"102086","2021-07-13","14:48:22",0,9.935,95
