"","date","time","hydrophone","value","signalpower"
"99171","2021-07-12","11:50:40",0,1.755,110
"99172","2021-07-12","11:50:40",1,2.075,95
"99173","2021-07-12","11:50:45",0,1.665,120
"99174","2021-07-12","11:50:45",1,1.32,107
"99175","2021-07-12","11:50:51",1,1.66,123
"99176","2021-07-12","11:50:51",0,1.69,120
"99177","2021-07-12","11:51:01",0,1.61,120
"99178","2021-07-12","11:51:01",1,1.605,123
"99179","2021-07-12","11:51:06",1,1.605,119
"99180","2021-07-12","11:51:06",0,1.6,122
"99181","2021-07-12","11:51:16",1,1.425,116
"99182","2021-07-12","11:51:16",0,1.44,122
"99183","2021-07-12","11:51:22",0,1.665,121
"99184","2021-07-12","11:51:22",1,1.675,123
"99185","2021-07-12","11:51:27",0,1.755,122
"99186","2021-07-12","11:51:27",1,1.75,112
"99187","2021-07-12","11:51:32",1,1.88,123
"99188","2021-07-12","11:51:32",0,1.9,123
"99189","2021-07-12","11:51:38",0,1.895,122
"99190","2021-07-12","11:51:38",1,1.905,119
"99191","2021-07-12","11:51:43",1,2.03,120
"99192","2021-07-12","11:51:43",0,2.025,120
"99193","2021-07-12","11:51:48",1,2.465,122
"99194","2021-07-12","11:51:48",0,2.465,120
"99195","2021-07-12","11:51:54",1,2.47,120
"99196","2021-07-12","11:51:54",0,2.47,123
"99197","2021-07-12","11:51:59",1,2.62,118
"99198","2021-07-12","11:51:59",0,2.635,123
"99199","2021-07-12","11:52:04",1,2.805,116
"99200","2021-07-12","11:52:04",0,2.775,123
"99201","2021-07-12","11:55:16",1,7.685,94
"99202","2021-07-12","11:55:16",0,7.665,98
"99203","2021-07-12","11:55:22",1,7.62,101
"99204","2021-07-12","11:55:22",0,7.63,107
"99205","2021-07-12","11:55:33",1,7.56,101
"99206","2021-07-12","11:55:33",0,7.565,101
"99207","2021-07-12","11:55:38",0,7.375,94
"99208","2021-07-12","11:55:38",1,7.35,102
"99209","2021-07-12","11:55:44",0,6.84,97
"99210","2021-07-12","11:55:44",1,6.83,104
"99211","2021-07-12","11:56:01",1,6.675,90
"99212","2021-07-12","11:56:01",0,7.095,88
"99213","2021-07-12","11:56:06",0,5.955,105
"99214","2021-07-12","11:56:06",1,6.445,101
"99215","2021-07-12","11:56:12",1,7.435,108
"99216","2021-07-12","11:56:12",0,7.595,103
"99217","2021-07-12","11:56:18",1,8.62,97
"99218","2021-07-12","11:56:18",0,8.52,100
"99219","2021-07-12","11:58:20",0,29.03,107
"99220","2021-07-12","11:59:18",1,24.235,97
"99221","2021-07-12","11:59:18",0,24.225,99
"99222","2021-07-12","12:00:28",0,0.085,95
