"","date","time","hydrophone","value","signalpower"
"101703","2021-07-13","13:33:32",0,1.595,89
"101704","2021-07-13","13:33:32",1,2.89,94
"101705","2021-07-13","13:33:38",1,0.64,116
"101706","2021-07-13","13:33:38",0,1.885,120
"101707","2021-07-13","13:33:43",1,2.205,119
"101708","2021-07-13","13:33:43",0,2.285,118
"101709","2021-07-13","13:33:48",0,2.35,120
"101710","2021-07-13","13:33:48",1,2.345,120
"101711","2021-07-13","13:33:54",0,2.705,117
"101712","2021-07-13","13:33:54",1,2.725,115
"101713","2021-07-13","13:33:59",0,2.84,113
"101714","2021-07-13","13:33:59",1,2.825,117
"101715","2021-07-13","13:34:04",0,2.7,119
"101716","2021-07-13","13:34:05",1,2.7,120
"101717","2021-07-13","13:34:10",1,2.645,119
"101718","2021-07-13","13:34:10",0,2.645,115
"101719","2021-07-13","13:34:15",1,2.645,119
"101720","2021-07-13","13:34:15",0,2.645,113
"101721","2021-07-13","13:34:20",0,2.51,119
"101722","2021-07-13","13:34:20",1,2.505,120
"101723","2021-07-13","13:34:26",1,2.04,122
"101724","2021-07-13","13:34:26",0,2.05,118
"101725","2021-07-13","13:34:31",0,1.94,120
"101726","2021-07-13","13:34:31",1,1.95,123
"101727","2021-07-13","13:34:36",0,2.1,116
"101728","2021-07-13","13:34:36",1,2.095,114
"101729","2021-07-13","13:34:42",1,2.48,122
"101730","2021-07-13","13:34:42",0,2.465,120
"101731","2021-07-13","13:34:47",1,2.495,123
"101732","2021-07-13","13:34:47",0,2.5,120
"101733","2021-07-13","13:34:52",0,3.43,121
"101734","2021-07-13","13:34:52",1,3.43,123
"101735","2021-07-13","13:34:58",0,1.81,116
"101736","2021-07-13","13:34:58",1,1.825,118
"101737","2021-07-13","13:35:03",1,3.41,109
"101738","2021-07-13","13:35:03",0,3.355,114
"101739","2021-07-13","13:35:24",1,4.325,112
"101740","2021-07-13","13:35:24",0,4.215,116
"101741","2021-07-13","13:40:46",1,6.735,108
"101742","2021-07-13","13:40:46",0,6.73,108
"101743","2021-07-13","13:40:52",0,5.635,104
"101744","2021-07-13","13:40:52",1,5.635,109
"101745","2021-07-13","13:40:57",1,5.47,107
"101746","2021-07-13","13:40:57",0,5.455,104
"101747","2021-07-13","13:41:03",0,5.415,94
"101748","2021-07-13","13:41:03",1,5.41,99
"101749","2021-07-13","13:41:08",0,5.475,100
"101750","2021-07-13","13:41:08",1,5.465,104
"101751","2021-07-13","13:41:14",0,5.555,96
"101752","2021-07-13","13:41:14",1,5.545,100
"101753","2021-07-13","13:41:20",1,5.93,104
"101754","2021-07-13","13:41:20",0,5.915,102
"101755","2021-07-13","13:41:25",0,6.065,95
"101756","2021-07-13","13:41:25",1,6.075,96
"101757","2021-07-13","13:41:31",0,6.85,99
"101758","2021-07-13","13:41:31",1,6.81,105
"101759","2021-07-13","13:41:36",1,7.28,102
"101760","2021-07-13","13:41:36",0,7.25,100
"101761","2021-07-13","13:41:42",1,8.24,97
"101762","2021-07-13","13:41:42",0,8.25,94
"101763","2021-07-13","13:41:53",0,8.215,96
"101764","2021-07-13","13:41:53",1,8.23,97
"101765","2021-07-13","13:41:59",1,8.085,108
"101766","2021-07-13","13:41:59",0,8.105,105
"101767","2021-07-13","13:42:04",1,8.265,108
"101768","2021-07-13","13:42:04",0,8.255,102
"101769","2021-07-13","13:42:10",0,7.65,107
"101770","2021-07-13","13:42:10",1,7.66,109
"101771","2021-07-13","13:42:16",0,6.75,100
"101772","2021-07-13","13:42:16",1,6.74,110
"101773","2021-07-13","13:42:21",1,6.68,110
"101774","2021-07-13","13:42:21",0,6.68,105
"101775","2021-07-13","13:42:27",1,5.485,107
"101776","2021-07-13","13:42:27",0,5.485,99
"101777","2021-07-13","13:42:32",0,4.34,96
"101778","2021-07-13","13:42:32",1,4.355,101
"101779","2021-07-13","13:42:38",0,3.775,97
"101780","2021-07-13","13:42:38",1,3.805,107
"101781","2021-07-13","13:42:43",1,3.83,103
"101782","2021-07-13","13:42:43",0,3.87,99
"101783","2021-07-13","13:42:48",1,4.035,106
"101784","2021-07-13","13:42:49",0,4.26,104
"101785","2021-07-13","13:42:54",0,3.755,99
"101786","2021-07-13","13:42:54",1,3.985,101
"101787","2021-07-13","13:42:59",1,4.18,104
"101788","2021-07-13","13:42:59",0,4.09,104
"101789","2021-07-13","13:43:05",1,3.695,107
"101790","2021-07-13","13:43:05",0,3.795,100
"101791","2021-07-13","13:43:10",1,4.105,102
"101792","2021-07-13","13:43:10",0,4.98,87
"101793","2021-07-13","13:43:16",0,2.69,102
"101794","2021-07-13","13:43:16",1,3.65,100
"101795","2021-07-13","13:43:21",1,4.115,91
"101796","2021-07-13","13:43:21",0,4.05,94
"101797","2021-07-13","13:43:27",1,4.03,106
"101798","2021-07-13","13:43:27",0,4.195,104
"101799","2021-07-13","13:43:32",1,4.4,107
"101800","2021-07-13","13:43:32",0,4.405,104
"101801","2021-07-13","13:43:37",1,4.725,105
"101802","2021-07-13","13:43:37",0,4.62,107
"101803","2021-07-13","13:43:43",1,4.315,101
"101804","2021-07-13","13:43:43",0,4.39,102
"101805","2021-07-13","13:43:48",0,4.335,101
"101806","2021-07-13","13:43:48",1,4.33,102
"101807","2021-07-13","13:43:54",0,4.44,99
"101808","2021-07-13","13:43:59",0,4.405,99
"101809","2021-07-13","13:44:05",1,4.55,100
"101810","2021-07-13","13:44:05",0,4.635,97
"101811","2021-07-13","13:44:10",0,4.66,105
"101812","2021-07-13","13:44:16",0,4.74,98
"101813","2021-07-13","13:44:21",0,4.955,100
"101814","2021-07-13","13:44:21",1,4.88,104
"101815","2021-07-13","13:44:37",1,4.88,103
"101816","2021-07-13","13:44:37",0,4.86,100
"101817","2021-07-13","13:44:48",1,5.2,96
"101818","2021-07-13","13:44:48",0,5.03,104
"101819","2021-07-13","13:44:53",0,5.12,88
"101820","2021-07-13","13:44:53",1,4.97,90
"101821","2021-07-13","13:44:59",0,5.015,101
"101822","2021-07-13","13:44:59",1,6.59,91
"101823","2021-07-13","13:45:04",1,3.89,95
"101824","2021-07-13","13:45:04",0,5.255,104
"101825","2021-07-13","13:45:10",1,5.155,100
"101826","2021-07-13","13:45:10",0,5.39,99
"101827","2021-07-13","13:45:15",1,5.255,100
"101828","2021-07-13","13:45:15",0,5.24,103
"101829","2021-07-13","13:45:21",1,5.25,105
"101830","2021-07-13","13:45:21",0,5.26,103
"101831","2021-07-13","13:45:26",1,5.25,94
"101832","2021-07-13","13:45:27",0,5.235,103
"101833","2021-07-13","13:45:32",1,5.18,100
"101834","2021-07-13","13:45:32",0,5.2,98
"101835","2021-07-13","13:45:37",0,5.41,99
"101836","2021-07-13","13:45:43",0,5.5,99
"101837","2021-07-13","13:45:48",0,4.895,102
"101838","2021-07-13","13:45:49",1,3.935,104
"101839","2021-07-13","13:45:54",1,5.4,95
"101840","2021-07-13","13:45:54",0,5.415,96
"101841","2021-07-13","13:46:00",1,5.875,86
"101842","2021-07-13","13:46:00",0,5.68,101
"101843","2021-07-13","13:46:05",0,5.625,100
"101844","2021-07-13","13:46:05",1,5.44,92
"101845","2021-07-13","13:46:11",1,5.62,102
"101846","2021-07-13","13:46:11",0,5.625,103
"101847","2021-07-13","13:46:16",0,5.915,100
"101848","2021-07-13","13:46:27",1,6.15,100
"101849","2021-07-13","13:46:27",0,6.16,99
"101850","2021-07-13","13:46:32",1,6.025,94
"101851","2021-07-13","13:46:33",0,5.995,94
"101852","2021-07-13","13:46:38",1,6.02,96
"101853","2021-07-13","13:46:38",0,5.94,100
"101854","2021-07-13","13:46:44",1,6.05,96
"101855","2021-07-13","13:46:44",0,6.165,104
"101856","2021-07-13","13:46:49",1,6.54,93
"101857","2021-07-13","13:46:49",0,6.53,102
"101858","2021-07-13","13:47:05",1,7.23,97
"101859","2021-07-13","13:47:05",0,7.345,102
"101860","2021-07-13","13:47:11",0,6.92,92
"101861","2021-07-13","13:47:11",1,6.92,100
"101862","2021-07-13","13:47:16",0,7.465,90
"101863","2021-07-13","13:47:16",1,7.44,96
"101864","2021-07-13","13:47:27",0,7.52,101
"101865","2021-07-13","13:47:27",1,7.5,103
"101866","2021-07-13","13:48:38",0,6.695,99
"101867","2021-07-13","13:48:38",1,6.705,104
"101868","2021-07-13","13:48:43",0,6.64,109
"101869","2021-07-13","13:48:43",1,6.645,101
"101870","2021-07-13","13:48:49",1,6.635,108
"101871","2021-07-13","13:48:49",0,6.645,108
"101872","2021-07-13","13:48:55",0,6.63,109
"101873","2021-07-13","13:48:55",1,6.625,104
"101874","2021-07-13","13:49:00",1,6.625,103
"101875","2021-07-13","13:49:00",0,6.625,109
"101876","2021-07-13","13:49:06",0,6.555,108
"101877","2021-07-13","13:49:06",1,6.555,110
"101878","2021-07-13","13:49:12",1,6.555,109
"101879","2021-07-13","13:49:12",0,6.56,109
"101880","2021-07-13","13:49:17",0,6.555,102
"101881","2021-07-13","13:49:17",1,6.575,99
"101882","2021-07-13","13:49:23",1,6.77,102
"101883","2021-07-13","13:49:23",0,6.735,102
"101884","2021-07-13","13:49:28",0,6.22,106
"101885","2021-07-13","13:49:28",1,6.185,109
"101886","2021-07-13","13:49:39",0,6.3,103
"101887","2021-07-13","13:49:39",1,6.25,109
"101888","2021-07-13","13:49:45",1,6.335,111
"101889","2021-07-13","13:49:45",0,6.275,108
"101890","2021-07-13","13:49:50",0,6.415,108
"101891","2021-07-13","13:49:50",1,6.405,111
"101892","2021-07-13","13:49:56",0,6.385,106
"101893","2021-07-13","13:49:56",1,6.405,107
"101894","2021-07-13","13:50:06",1,6.56,101
"101895","2021-07-13","13:50:06",0,6.54,103
"101896","2021-07-13","13:50:12",1,6.48,102
"101897","2021-07-13","13:50:12",0,6.49,101
"101898","2021-07-13","13:50:18",0,6.49,108
"101899","2021-07-13","13:50:18",1,6.515,108
"101900","2021-07-13","13:50:23",0,6.45,105
"101901","2021-07-13","13:50:23",1,6.435,106
"101902","2021-07-13","13:50:29",1,6.48,102
"101903","2021-07-13","13:50:29",0,6.5,103
"101904","2021-07-13","13:50:34",0,6.55,106
"101905","2021-07-13","13:50:34",1,6.555,110
"101906","2021-07-13","13:50:40",1,6.73,107
"101907","2021-07-13","13:50:40",0,6.73,113
"101908","2021-07-13","13:50:46",0,7.085,112
"101909","2021-07-13","13:50:46",1,7.105,116
"101910","2021-07-13","13:50:51",0,7.51,109
"101911","2021-07-13","13:50:51",1,7.495,114
"101912","2021-07-13","13:50:57",1,7.61,117
"101913","2021-07-13","13:50:57",0,7.615,113
"101914","2021-07-13","13:51:03",1,7.45,114
"101915","2021-07-13","13:51:03",0,7.46,110
"101916","2021-07-13","13:51:08",0,7.375,102
"101917","2021-07-13","13:51:08",1,7.385,112
"101918","2021-07-13","13:51:14",0,7.3,111
"101919","2021-07-13","13:51:14",1,7.31,111
"101920","2021-07-13","13:51:20",0,7.255,109
"101921","2021-07-13","13:51:20",1,7.15,115
"101922","2021-07-13","13:51:26",1,12.76,95
"101923","2021-07-13","13:51:26",0,12.68,100
"101924","2021-07-13","13:52:11",0,3.92,120
"101925","2021-07-13","13:52:11",1,3.91,118
"101926","2021-07-13","13:52:22",1,1.815,102
"101927","2021-07-13","13:52:22",0,1.775,119
"101928","2021-07-13","13:52:27",1,1.775,113
"101929","2021-07-13","13:52:27",0,1.8,120
"101930","2021-07-13","13:52:32",1,1.9,113
"101931","2021-07-13","13:52:32",0,1.89,120
"101932","2021-07-13","13:52:37",0,1.725,120
"101933","2021-07-13","13:52:37",1,1.7,118
"101934","2021-07-13","13:52:43",1,1.495,120
"101935","2021-07-13","13:52:43",0,1.475,120
"101936","2021-07-13","13:52:48",1,3.59,118
"101937","2021-07-13","13:52:48",0,3.58,119
"101938","2021-07-13","13:52:53",1,1.115,118
"101939","2021-07-13","13:52:53",0,1.14,116
"101940","2021-07-13","13:52:59",0,1.04,117
"101941","2021-07-13","13:52:59",1,1.08,116
"101942","2021-07-13","13:53:04",0,1.09,114
"101943","2021-07-13","13:53:04",1,1.055,117
"101944","2021-07-13","13:53:09",0,1.07,115
"101945","2021-07-13","13:53:09",1,1.115,113
"101946","2021-07-13","13:53:14",0,1.005,121
"101947","2021-07-13","13:53:14",1,0.965,112
"101948","2021-07-13","13:53:20",0,1.245,112
"101949","2021-07-13","13:53:20",1,1.275,117
"101950","2021-07-13","13:53:25",0,1.74,108
"101951","2021-07-13","13:53:25",1,1.735,116
"101952","2021-07-13","13:53:30",0,1.92,116
"101953","2021-07-13","13:53:30",1,1.89,117
"101954","2021-07-13","13:53:35",1,2.09,117
"101955","2021-07-13","13:53:35",0,2.08,118
"101956","2021-07-13","13:53:41",0,1.705,118
"101957","2021-07-13","13:53:41",1,1.69,115
"101958","2021-07-13","13:53:46",0,1.56,113
"101959","2021-07-13","13:53:46",1,1.57,115
"101960","2021-07-13","13:53:51",1,1.785,116
"101961","2021-07-13","13:53:51",0,1.77,121
"101962","2021-07-13","13:53:57",0,1.64,122
"101963","2021-07-13","13:53:57",1,1.625,116
"101964","2021-07-13","13:54:02",1,1.425,120
"101965","2021-07-13","13:54:02",0,1.42,122
