"","date","time","hydrophone","value","signalpower"
"73665","2021-07-24","17:26:55",0,3.13,93
"73666","2021-07-24","17:27:00",0,2.715,98
"73667","2021-07-24","17:27:05",0,1.89,100
"73668","2021-07-24","17:27:05",1,3.395,97
"73669","2021-07-24","17:27:10",0,1.615,84
"73670","2021-07-24","17:27:10",1,1.36,93
"73671","2021-07-24","17:27:16",0,1.87,99
"73672","2021-07-24","17:27:16",1,3.345,95
"73673","2021-07-24","17:27:26",1,1.775,98
"73674","2021-07-24","17:27:26",0,2.185,98
"73675","2021-07-24","17:27:31",1,0.7,111
"73676","2021-07-24","17:27:32",0,0.54,117
"73677","2021-07-24","17:27:42",1,1.99,119
"73678","2021-07-24","17:27:42",0,1.975,123
"73679","2021-07-24","17:27:47",0,1.825,118
"73680","2021-07-24","17:27:47",1,1.82,114
"73681","2021-07-24","17:27:58",1,1.67,114
"73682","2021-07-24","17:27:58",0,1.66,111
"73683","2021-07-24","17:28:03",0,1.6,109
"73684","2021-07-24","17:28:03",1,1.59,111
"73685","2021-07-24","17:28:13",0,1.97,102
"73686","2021-07-24","17:28:13",1,1.675,105
"73687","2021-07-24","17:28:18",1,1.645,109
"73688","2021-07-24","17:28:18",0,1.365,105
"73689","2021-07-24","17:28:24",1,3.355,105
"73690","2021-07-24","17:28:24",0,1.995,108
"73691","2021-07-24","17:28:29",1,0.855,107
"73692","2021-07-24","17:28:29",0,2.105,113
"73693","2021-07-24","17:28:34",0,2.43,116
"73694","2021-07-24","17:28:34",1,2.35,119
"73695","2021-07-24","17:28:55",1,3.685,115
"73696","2021-07-24","17:28:55",0,4.04,104
"73697","2021-07-24","17:29:00",1,3.855,117
"73698","2021-07-24","17:29:00",0,3.44,113
"73699","2021-07-24","17:29:06",0,4.25,105
"73700","2021-07-24","17:29:06",1,4.22,109
"73701","2021-07-24","17:29:11",0,4.685,110
"73702","2021-07-24","17:29:11",1,4.91,105
"73703","2021-07-24","17:29:17",1,4.47,109
"73704","2021-07-24","17:29:17",0,4.585,111
"73705","2021-07-24","17:29:22",1,4.5,111
"73706","2021-07-24","17:29:22",0,4.57,107
"73707","2021-07-24","17:29:28",1,4.99,104
"73708","2021-07-24","17:29:28",0,4.84,112
"73709","2021-07-24","17:29:33",1,5.125,104
"73710","2021-07-24","17:29:33",0,5.545,102
"73711","2021-07-24","17:29:38",1,5.085,103
"73712","2021-07-24","17:29:39",0,4.695,115
"73713","2021-07-24","17:29:44",1,5.49,110
"73714","2021-07-24","17:29:44",0,5.505,113
"73715","2021-07-24","17:29:50",1,5.545,106
"73716","2021-07-24","17:29:50",0,5.54,109
"73717","2021-07-24","17:29:55",1,6.1,101
"73718","2021-07-24","17:29:55",0,5.84,108
"73719","2021-07-24","17:30:01",1,5.575,107
"73720","2021-07-24","17:30:01",0,5.915,112
"73721","2021-07-24","17:30:06",0,5.88,109
"73722","2021-07-24","17:30:06",1,5.86,107
"73723","2021-07-24","17:30:12",1,6.56,102
"73724","2021-07-24","17:30:12",0,6.285,110
"73725","2021-07-24","17:30:17",1,5.98,108
"73726","2021-07-24","17:30:18",0,6.275,111
"73727","2021-07-24","17:30:23",1,6.525,107
"73728","2021-07-24","17:30:23",0,6.5,110
"73729","2021-07-24","17:30:29",0,6.75,113
"73730","2021-07-24","17:30:29",1,7.84,99
"73731","2021-07-24","17:30:34",1,8.265,102
