"","date","time","hydrophone","value","signalpower"
"99919","2021-07-12","17:02:19",0,2.55,92
"99920","2021-07-12","17:02:19",1,3.155,88
"99921","2021-07-12","17:02:24",1,1.37,89
"99922","2021-07-12","17:02:24",0,2.035,89
"99923","2021-07-12","17:02:30",0,2.305,86
"99924","2021-07-12","17:02:35",0,1.72,108
"99925","2021-07-12","17:02:40",1,2.17,118
"99926","2021-07-12","17:02:40",0,2.195,120
"99927","2021-07-12","17:02:46",0,2.11,120
"99928","2021-07-12","17:02:46",1,2.125,120
"99929","2021-07-12","17:02:51",1,1.96,120
"99930","2021-07-12","17:02:51",0,1.97,120
"99931","2021-07-12","17:02:56",1,1.905,120
"99932","2021-07-12","17:02:56",0,1.91,120
"99933","2021-07-12","17:03:02",1,1.985,119
"99934","2021-07-12","17:03:02",0,1.985,120
"99935","2021-07-12","17:03:07",1,1.92,112
"99936","2021-07-12","17:03:07",0,1.9,119
"99937","2021-07-12","17:03:12",0,1.9,120
"99938","2021-07-12","17:03:12",1,1.885,112
"99939","2021-07-12","17:03:17",1,1.895,119
"99940","2021-07-12","17:03:17",0,1.895,116
"99941","2021-07-12","17:03:23",1,1.975,115
"99942","2021-07-12","17:03:23",0,1.98,120
"99943","2021-07-12","17:03:28",1,2.12,114
"99944","2021-07-12","17:03:28",0,2.11,110
"99945","2021-07-12","17:03:33",1,2.27,120
"99946","2021-07-12","17:03:33",0,2.285,110
"99947","2021-07-12","17:03:39",1,2.12,119
"99948","2021-07-12","17:03:39",0,2.13,109
"99949","2021-07-12","17:03:44",0,2.185,117
"99950","2021-07-12","17:03:44",1,2.215,111
"99951","2021-07-12","17:03:49",1,2.405,119
"99952","2021-07-12","17:03:49",0,2.41,117
"99953","2021-07-12","17:03:55",0,2.555,120
"99954","2021-07-12","17:03:55",1,3.875,92
"99955","2021-07-12","17:04:00",1,1.97,112
"99956","2021-07-12","17:04:00",0,3.295,116
"99957","2021-07-12","17:04:05",1,3.33,120
"99958","2021-07-12","17:04:05",0,3.32,115
"99959","2021-07-12","17:04:11",1,3.325,102
"99960","2021-07-12","17:04:11",0,3.1,117
"99961","2021-07-12","17:04:16",0,3.015,98
"99962","2021-07-12","17:04:16",1,2.5,109
"99963","2021-07-12","17:04:42",1,6.61,98
"99964","2021-07-12","17:04:42",0,6.5,101
"99965","2021-07-12","17:05:03",0,7.77,101
"99966","2021-07-12","17:05:03",1,7.755,104
"99967","2021-07-12","17:05:13",1,7.34,103
"99968","2021-07-12","17:05:13",0,7.45,102
"99969","2021-07-12","17:05:24",1,7.145,106
"99970","2021-07-12","17:05:24",0,7.545,105
"99971","2021-07-12","17:05:30",0,7.945,106
"99972","2021-07-12","17:05:30",1,7.945,109
"99973","2021-07-12","17:05:35",1,7.625,107
"99974","2021-07-12","17:05:35",0,7.65,108
"99975","2021-07-12","17:05:41",1,7.895,98
"99976","2021-07-12","17:05:41",0,7.75,100
"99977","2021-07-12","17:05:47",1,7.555,105
"99978","2021-07-12","17:05:47",0,7.69,105
"99979","2021-07-12","17:05:52",1,7.565,106
"99980","2021-07-12","17:05:52",0,7.55,107
"99981","2021-07-12","17:05:58",0,7.265,108
"99982","2021-07-12","17:06:04",0,7.105,104
"99983","2021-07-12","17:06:09",0,7.365,103
"99984","2021-07-12","17:06:15",0,7.225,106
"99985","2021-07-12","17:06:21",1,7.71,95
"99986","2021-07-12","17:06:21",0,7.565,101
