#0	Date-time:	18/07/2021 10:20:49 AM
#1	Recorder:	39H1035
#2	File type:	1
#3	Columns:	7
#4	Channels:	5
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#14	Channel 3:	Tilt-X(°)	Tilt-X(°)	2	1
#18	Channel 4:	Tilt-Y(°)	Tilt-Y(°)	2	1
#19	Line color:	1	2	3	4
#22	Channel 5:	Tilt-Z(°)	Tilt-Z(°)	2	1
#30	Trend Type Number:	3
#33	Limit Temp. Corr. OTCR:	1
1	18.07.21 09:50:00	18,64	0,00	82,30	-6,91	0,79
2	18.07.21 09:50:01	18,64	0,00	81,85	-7,11	-1,05
3	18.07.21 09:50:02	18,64	0,00	81,91	-7,78	-0,31
4	18.07.21 09:50:03	18,64	0,00	81,59	-7,88	0,53
5	18.07.21 09:50:04	18,64	0,00	78,77	-9,20	-2,03
6	18.07.21 09:50:05	18,64	0,00	81,75	-7,75	-0,51
7	18.07.21 09:50:06	18,64	0,02	81,28	-8,06	0,66
8	18.07.21 09:50:07	18,64	0,02	80,18	-9,01	-0,81
9	18.07.21 09:50:08	18,61	0,00	77,89	-9,51	-2,60
10	18.07.21 09:50:09	18,61	0,02	79,94	-8,19	-1,87
11	18.07.21 09:50:10	18,61	0,02	79,30	-9,87	0,83
12	18.07.21 09:50:11	18,61	0,02	77,31	-11,34	-1,35
13	18.07.21 09:50:12	18,61	0,02	77,83	-8,74	-3,43
14	18.07.21 09:50:13	18,61	0,02	78,05	-10,68	-1,27
15	18.07.21 09:50:14	18,61	0,02	79,53	-10,07	-0,40
16	18.07.21 09:50:15	18,61	0,00	80,12	-8,99	-0,89
17	18.07.21 09:50:16	18,61	0,02	81,23	-7,73	-1,04
18	18.07.21 09:50:17	18,58	0,02	80,64	-9,30	0,06
19	18.07.21 09:50:18	18,58	0,00	79,39	-9,65	-0,96
20	18.07.21 09:50:19	18,58	0,00	76,33	-11,34	-2,33
21	18.07.21 09:50:20	18,58	0,00	78,31	-9,56	-2,13
22	18.07.21 09:50:21	18,58	0,02	78,43	-10,98	-0,59
23	18.07.21 09:50:22	18,58	0,00	80,91	-8,88	-0,22
24	18.07.21 09:50:23	18,58	0,02	80,39	-7,72	-1,90
25	18.07.21 09:50:24	18,58	0,00	81,37	-7,98	0,65
26	18.07.21 09:50:25	18,55	0,00	80,71	-8,83	-0,47
27	18.07.21 09:50:26	18,55	0,02	78,36	-11,20	-0,44
28	18.07.21 09:50:27	18,55	0,00	78,13	-10,07	-1,81
29	18.07.21 09:50:28	18,55	0,02	78,97	-9,72	-1,31
30	18.07.21 09:50:29	18,55	0,02	78,95	-9,99	-1,06
31	18.07.21 09:50:30	18,55	0,02	79,91	-9,87	0,23
32	18.07.21 09:50:31	18,55	0,00	79,24	-9,43	-1,33
33	18.07.21 09:50:32	18,55	0,02	79,16	-9,32	-1,52
34	18.07.21 09:50:33	18,52	0,00	78,78	-10,36	-0,86
35	18.07.21 09:50:34	18,52	0,00	78,70	-10,75	-0,55
36	18.07.21 09:50:35	18,52	0,00	78,60	-10,14	-1,26
37	18.07.21 09:50:36	18,52	0,00	79,52	-8,99	-1,50
38	18.07.21 09:50:37	18,52	0,00	79,79	-9,47	0,74
39	18.07.21 09:50:38	18,52	0,00	80,15	-9,48	0,37
40	18.07.21 09:50:39	18,52	0,00	78,94	-9,73	-1,33
41	18.07.21 09:50:40	18,52	0,00	79,63	-10,19	0,18
42	18.07.21 09:50:41	18,52	0,00	78,20	-11,51	0,29
43	18.07.21 09:50:42	18,52	0,00	77,61	-11,88	-0,50
44	18.07.21 09:50:43	18,52	0,00	77,47	-12,33	-0,20
45	18.07.21 09:50:44	18,49	0,00	75,36	-13,79	0,85
46	18.07.21 09:50:45	18,49	0,00	75,70	-14,15	0,15
47	18.07.21 09:50:46	18,49	0,00	72,98	-13,72	3,30
48	18.07.21 09:50:47	18,49	0,00	72,73	-12,75	4,51
49	18.07.21 09:50:48	18,49	0,00	73,67	-12,20	4,13
50	18.07.21 09:50:49	18,49	0,00	73,48	-12,97	3,56
51	18.07.21 09:50:50	18,49	0,00	73,61	-13,40	2,99
52	18.07.21 09:50:51	18,49	0,00	73,80	-13,05	3,15
53	18.07.21 09:50:52	18,49	0,00	71,13	-15,19	3,68
54	18.07.21 09:50:53	18,49	0,00	70,72	-14,92	4,37
55	18.07.21 09:50:54	18,46	0,00	72,61	-13,71	3,67
56	18.07.21 09:50:55	18,46	0,00	74,83	-12,89	2,28
57	18.07.21 09:50:56	18,46	0,00	71,59	-13,04	5,37
58	18.07.21 09:50:57	18,46	0,00	72,75	-12,04	5,21
59	18.07.21 09:50:58	18,46	0,00	74,92	-10,93	4,15
60	18.07.21 09:50:59	18,46	0,00	75,30	-8,69	6,01
61	18.07.21 09:51:00	18,46	0,00	75,78	-8,29	5,93
62	18.07.21 09:51:01	18,46	0,00	76,11	-9,21	4,68
63	18.07.21 09:51:02	18,46	0,00	74,11	-9,53	6,37
64	18.07.21 09:51:03	18,46	0,00	73,49	-10,44	6,07
65	18.07.21 09:51:04	18,46	0,00	73,71	-11,86	4,43
66	18.07.21 09:51:05	18,46	0,00	70,91	-15,65	3,44
67	18.07.21 09:51:06	18,43	0,00	68,75	-17,17	4,09
68	18.07.21 09:51:07	18,43	0,00	35,97	-27,30	-26,73
69	18.07.21 09:51:08	18,43	0,00	17,48	9,38	-63,14
70	18.07.21 09:51:09	18,43	0,00	16,94	10,56	-62,50
71	18.07.21 09:51:10	18,43	0,00	15,84	9,31	-64,86
72	18.07.21 09:51:11	18,43	0,00	18,00	7,22	-64,78
73	18.07.21 09:51:12	18,43	0,00	19,76	9,07	-61,16
74	18.07.21 09:51:13	18,43	0,00	20,94	9,12	-59,94
75	18.07.21 09:51:14	18,43	0,00	21,84	9,03	-59,13
76	18.07.21 09:51:15	18,43	0,00	23,96	8,06	-57,98
77	18.07.21 09:51:16	18,43	0,00	28,59	9,80	-51,60
78	18.07.21 09:51:17	18,40	0,00	24,90	10,09	-55,00
79	18.07.21 09:51:18	18,40	0,00	27,27	9,07	-53,66
80	18.07.21 09:51:19	18,40	0,00	27,45	9,75	-52,80
81	18.07.21 09:51:20	18,40	0,00	27,73	10,23	-52,04
82	18.07.21 09:51:21	18,40	0,00	26,78	8,69	-54,53
83	18.07.21 09:51:22	18,40	0,00	23,83	8,30	-57,87
84	18.07.21 09:51:23	18,40	0,00	23,24	9,50	-57,26
85	18.07.21 09:51:24	18,40	0,00	22,42	8,27	-59,30
86	18.07.21 09:51:25	18,40	0,02	20,88	7,06	-62,06
87	18.07.21 09:51:26	18,40	0,00	19,60	8,89	-61,51
88	18.07.21 09:51:27	18,40	0,02	19,65	8,75	-61,61
89	18.07.21 09:51:28	18,40	0,02	22,29	7,44	-60,27
90	18.07.21 09:51:29	18,37	0,02	21,03	7,86	-61,11
91	18.07.21 09:51:30	18,37	0,02	21,32	4,70	-63,98
92	18.07.21 09:51:31	18,37	0,02	23,00	3,48	-63,52
93	18.07.21 09:51:32	18,37	0,00	23,39	1,78	-64,83
94	18.07.21 09:51:33	18,37	0,00	22,96	4,47	-62,57
95	18.07.21 09:51:34	18,37	0,02	23,01	4,93	-62,06
96	18.07.21 09:51:35	18,37	0,02	22,89	4,00	-63,11
97	18.07.21 09:51:36	18,37	0,02	21,37	4,48	-64,15
98	18.07.21 09:51:37	18,37	0,00	19,70	3,63	-66,67
99	18.07.21 09:51:38	18,37	0,02	20,17	3,84	-65,98
100	18.07.21 09:51:39	18,37	0,00	20,23	4,02	-65,75
101	18.07.21 09:51:40	18,37	0,02	20,75	4,58	-64,67
102	18.07.21 09:51:41	18,37	0,02	14,68	21,89	-53,43
103	18.07.21 09:51:42	18,37	0,00	11,87	19,97	-58,16
104	18.07.21 09:51:43	18,34	0,00	9,09	13,01	-67,91
105	18.07.21 09:51:44	18,34	0,02	9,38	11,72	-68,90
106	18.07.21 09:51:45	18,34	0,02	8,07	12,02	-69,91
107	18.07.21 09:51:46	18,34	0,02	8,37	11,88	-69,75
108	18.07.21 09:51:47	18,34	0,00	9,83	11,91	-68,26
109	18.07.21 09:51:48	18,34	0,00	9,04	12,90	-68,07
110	18.07.21 09:51:49	18,34	0,00	9,35	12,83	-67,82
111	18.07.21 09:51:50	18,34	0,00	9,74	12,04	-68,22
112	18.07.21 09:51:51	18,34	0,00	8,51	11,07	-70,41
113	18.07.21 09:51:52	18,34	0,00	14,76	-13,10	-62,14
114	18.07.21 09:51:53	18,34	0,00	15,16	-65,30	9,54
115	18.07.21 09:51:54	18,34	0,00	15,84	-66,04	8,13
116	18.07.21 09:51:55	18,34	0,02	15,61	-66,24	8,16
