#0	Date-time:	13/07/2021 3:21:04 PM
#1	Recorder:	16J1246
#2	File type:	1
#3	Columns:	11
#4	Channels:	9
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#14	Channel 3:	Tilt-X(°)	Tilt-X(°)	2	1
#18	Channel 4:	Tilt-Y(°)	Tilt-Y(°)	2	1
#19	Line color:	1	2	3	4
#22	Channel 5:	Tilt-Z(°)	Tilt-Z(°)	2	1
#23	Channel 6:	Comp.Head(°)	Comp.H(°)	0	1
#24	Channel 7:	Comp.4p(°)	Comp.4p(°)	0	1
#25	Channel 8:	Inclination(°)	Inc.(°)	0	1
#30	Trend Type Number:	6
#32	Channel 9:	Mag.vec(nT)	F(nT)	1	1
#33	Limit Temp. Corr. OTCR:	1
1	13.07.21 14:37:00	19,32	0,00	-1,57	-3,41	85,02	145	180	66	52009
2	13.07.21 14:37:01	19,29	0,00	-1,57	-2,54	85,90	145	180	66	52066
3	13.07.21 14:37:02	19,29	0,00	-2,62	-1,57	85,81	145	180	65	52056
4	13.07.21 14:37:03	19,29	0,00	-2,13	-3,33	84,54	146	180	66	51937
5	13.07.21 14:37:04	19,29	0,00	-1,07	-0,46	88,47	141	180	65	52187
6	13.07.21 14:37:05	19,29	0,00	-1,40	0,85	87,75	138	180	65	51506
7	13.07.21 14:37:06	19,29	0,00	-2,62	-1,66	85,72	147	180	65	51638
8	13.07.21 14:37:07	19,29	0,00	-1,66	-2,15	86,19	145	180	66	51662
9	13.07.21 14:37:08	19,29	0,00	-1,92	-0,38	87,69	145	180	66	51625
10	13.07.21 14:37:09	19,29	0,00	-3,06	-1,77	85,17	149	180	66	51539
11	13.07.21 14:37:10	19,29	0,00	-2,27	-1,08	86,65	148	180	66	52277
12	13.07.21 14:37:11	19,26	0,00	-1,36	-1,88	86,76	148	180	67	51815
13	13.07.21 14:37:12	19,26	0,00	-1,43	-0,97	87,60	147	180	66	51764
14	13.07.21 14:37:13	19,26	0,00	-2,77	-1,51	85,73	147	180	66	51566
15	13.07.21 14:37:14	19,26	0,00	-3,71	-1,96	84,33	149	180	66	51614
16	13.07.21 14:37:15	19,26	0,00	-2,86	-0,21	86,93	149	180	65	51059
17	13.07.21 14:37:16	19,26	0,00	-3,38	-1,73	84,88	150	180	64	49971
18	13.07.21 14:37:17	19,26	0,00	-2,53	-2,07	85,40	148	180	65	50142
19	13.07.21 14:37:18	19,26	0,00	-3,12	-1,59	85,30	172	180	65	47531
20	13.07.21 14:37:19	19,26	0,00	-4,25	-2,28	83,47	168	180	65	50405
21	13.07.21 14:37:20	19,23	0,00	-2,54	-3,11	84,35	168	180	67	50462
22	13.07.21 14:37:21	19,23	0,00	-2,71	0,09	87,20	165	180	67	50578
23	13.07.21 14:37:22	19,23	0,00	-3,19	-1,95	84,86	169	180	66	50502
24	13.07.21 14:37:23	19,23	0,00	-3,31	-3,45	83,25	168	180	66	50481
25	13.07.21 14:37:24	19,23	0,00	3,54	32,03	54,43	115	90	49	50257
