"","date","time","hydrophone","value","signalpower"
"2120","2022-07-15","16:42:45",0,69.235,82
"2121","2022-07-15","16:49:35",1,29.045,82
"2122","2022-07-15","16:49:56",1,1.07,81
"2123","2022-07-15","16:50:17",1,-0.085,81
"2124","2022-07-15","16:50:28",1,-0.185,76
"2125","2022-07-15","16:50:38",1,11.855,75
"2126","2022-07-15","16:51:00",1,6.325,74
"2127","2022-07-15","16:51:10",1,72.935,77
"2128","2022-07-15","16:51:10",0,0.905,114
"2129","2022-07-15","16:51:21",1,-2.305,72
"2130","2022-07-15","16:51:32",1,20.185,77
"2131","2022-07-15","16:51:52",1,-22.315,77
"2132","2022-07-15","16:52:02",1,18.685,76
"2133","2022-07-15","16:52:13",1,50.21,67
"2134","2022-07-15","16:52:24",1,28.18,69
"2135","2022-07-15","16:52:35",1,4.59,67
"2136","2022-07-15","16:52:47",1,44.365,65
"2137","2022-07-15","16:53:05",1,2.295,72
"2138","2022-07-15","16:53:16",1,-14.625,64
"2139","2022-07-15","16:53:44",1,-0.925,60
"2140","2022-07-15","16:53:55",1,4.2,72
"2141","2022-07-15","16:55:38",1,9.56,76
"2142","2022-07-15","16:55:54",1,67.14,75
"2143","2022-07-15","16:59:00",1,8.05,60
"2144","2022-07-15","16:59:12",1,12.445,73
"2145","2022-07-15","16:59:45",1,19.38,66
"2146","2022-07-15","16:59:56",1,20.87,69
"2147","2022-07-15","17:00:07",1,0.88,64
"2148","2022-07-15","17:00:35",1,0.15,73
"2149","2022-07-15","17:00:46",1,5.64,69
"2150","2022-07-15","17:00:58",1,-18.245,71
"2151","2022-07-15","17:01:19",1,-1.085,71
"2152","2022-07-15","17:01:40",1,-0.525,74
"2153","2022-07-15","17:01:50",1,9.575,75
"2154","2022-07-15","17:02:01",1,17.77,71
"2155","2022-07-15","17:02:27",1,0.14,74
"2156","2022-07-15","17:03:04",1,7.41,73
"2157","2022-07-15","17:03:15",1,46.755,72
"2158","2022-07-15","17:05:31",0,21.26,97
