"","date","time","hydrophone","value","signalpower"
"1996","2022-07-16","05:05:33",1,-0.63,78
"1997","2022-07-16","05:05:45",1,5.305,77
"1998","2022-07-16","05:05:56",1,5.59,83
"1999","2022-07-16","05:06:13",1,40.515,80
"2000","2022-07-16","05:06:24",0,-2.46,116
"2001","2022-07-16","05:07:26",1,21.495,66
"2002","2022-07-16","05:07:37",1,-7.14,81
"2003","2022-07-16","05:07:54",1,-0.91,79
"2004","2022-07-16","05:08:05",1,18.75,62
"2005","2022-07-16","05:08:47",1,19.25,66
"2006","2022-07-16","05:08:57",1,-22.75,59
"2007","2022-07-16","05:10:04",1,-0.42,69
"2008","2022-07-16","05:10:15",1,-23.19,80
"2009","2022-07-16","05:10:25",1,30.81,58
"2010","2022-07-16","05:10:36",1,28.035,80
"2011","2022-07-16","05:10:47",1,3.99,64
"2012","2022-07-16","05:10:58",1,4.4,65
"2013","2022-07-16","05:11:09",1,3.23,81
"2014","2022-07-16","05:11:25",1,2.94,84
"2015","2022-07-16","05:14:46",0,17.095,81
"2016","2022-07-16","05:17:23",0,6.925,111
