"","date","time","hydrophone","value","signalpower"
"1077","2022-08-25","17:11:50",0,55.075,77
"1078","2022-08-25","17:14:41",0,-69.685,94
"1079","2022-08-25","17:17:56",0,-51.27,100
"1080","2022-08-25","17:24:18",0,48.745,98
"1081","2022-08-25","17:28:21",0,9.78,95
"1082","2022-08-25","17:30:55",0,18.07,96
"1083","2022-08-25","17:33:54",0,-22.585,81
"1084","2022-08-25","17:38:47",0,-4.55,98
"1085","2022-08-25","18:43:57",0,74.125,90
"1086","2022-08-25","18:50:50",0,-46.225,95
"1087","2022-08-25","19:12:04",1,33.97,74
"1088","2022-08-25","19:12:14",1,4.18,64
"1089","2022-08-25","19:12:25",1,0.675,74
"1090","2022-08-25","19:12:36",1,2.055,64
"1091","2022-08-25","19:12:47",1,9.195,75
"1092","2022-08-25","19:12:58",1,-1.59,74
"1093","2022-08-25","19:13:26",1,23.89,63
"1094","2022-08-25","19:15:10",1,-3.135,63
"1095","2022-08-25","19:16:14",1,1.125,57
