"","date","time","hydrophone","value","signalpower"
"2947","2022-07-14","13:41:25",0,-29.37,102
"2948","2022-07-14","14:02:35",0,-2.69,97
"2949","2022-07-14","14:07:40",1,-1.78,59
"2950","2022-07-14","14:08:11",1,7.645,77
"2951","2022-07-14","14:08:32",1,-2.35,61
"2952","2022-07-14","14:08:42",1,-2.295,74
"2953","2022-07-14","14:08:53",1,-1.35,76
"2954","2022-07-14","14:09:04",1,12.845,73
"2955","2022-07-14","14:09:15",1,-0.64,72
"2956","2022-07-14","14:09:25",1,0.36,70
"2957","2022-07-14","14:09:36",1,-17.89,74
"2958","2022-07-14","14:09:51",1,12.61,69
"2959","2022-07-14","14:10:03",1,32.655,66
"2960","2022-07-14","14:10:16",1,37.045,76
"2961","2022-07-14","14:10:47",1,6.2,67
"2962","2022-07-14","14:10:58",1,13.23,72
"2963","2022-07-14","14:11:20",1,-28.025,55
"2964","2022-07-14","14:11:52",1,4.125,75
"2965","2022-07-14","14:12:02",1,-1.415,64
"2966","2022-07-14","14:12:13",1,5.4,75
"2967","2022-07-14","14:12:24",1,2.21,65
"2968","2022-07-14","14:12:35",1,7.89,60
"2969","2022-07-14","14:12:46",1,-23.855,76
"2970","2022-07-14","14:12:57",0,-7.675,105
"2971","2022-07-14","14:14:43",1,67.675,73
"2972","2022-07-14","14:15:16",1,-60.7,50
"2973","2022-07-14","14:17:01",1,-64.595,75
"2974","2022-07-14","14:18:12",1,5.48,56
"2975","2022-07-14","14:18:24",1,-22.305,55
"2976","2022-07-14","14:18:35",1,18.28,75
"2977","2022-07-14","14:18:41",0,8.94,104
"2978","2022-07-14","14:18:46",1,1.46,76
"2979","2022-07-14","14:18:57",1,-6.5,77
"2980","2022-07-14","14:18:58",0,8.58,109
"2981","2022-07-14","14:19:09",1,-18.25,57
"2982","2022-07-14","14:19:14",0,8.53,108
"2983","2022-07-14","14:19:20",1,7.49,76
"2984","2022-07-14","14:19:30",1,18.13,61
"2985","2022-07-14","14:19:31",0,3.565,108
"2986","2022-07-14","14:19:41",1,-22.05,61
"2987","2022-07-14","14:20:04",1,42.955,59
"2988","2022-07-14","14:20:26",1,3.84,66
"2989","2022-07-14","14:20:37",1,-5.72,73
"2990","2022-07-14","14:20:37",0,11.885,111
"2991","2022-07-14","14:20:54",1,5.735,59
"2992","2022-07-14","14:21:05",1,5.42,75
"2993","2022-07-14","14:21:37",1,6.805,75
"2994","2022-07-14","14:21:48",1,0.965,81
"2995","2022-07-14","14:21:58",1,-0.305,79
