"","date","time","hydrophone","value","signalpower"
"2385","2022-07-15","13:39:27",0,43.37,90
"2386","2022-07-15","13:45:21",1,1.79,81
"2387","2022-07-15","13:45:48",1,0.715,77
"2388","2022-07-15","13:45:59",1,-0.675,84
"2389","2022-07-15","13:46:09",1,-1.44,79
"2390","2022-07-15","13:46:20",1,-0.26,76
"2391","2022-07-15","13:46:31",1,2.315,77
"2392","2022-07-15","13:46:52",1,5.07,78
"2393","2022-07-15","13:47:03",1,1.45,82
"2394","2022-07-15","13:47:13",1,7.66,78
"2395","2022-07-15","13:47:24",1,-1.5,77
"2396","2022-07-15","13:47:34",1,60.525,68
"2397","2022-07-15","13:47:46",1,-5.21,73
"2398","2022-07-15","13:48:10",1,25.12,77
"2399","2022-07-15","13:48:45",1,-43.38,56
"2400","2022-07-15","13:48:56",1,-8.685,76
"2401","2022-07-15","13:49:17",1,-32.15,76
"2402","2022-07-15","13:49:27",1,19.35,76
"2403","2022-07-15","13:49:49",1,-37.71,63
"2404","2022-07-15","13:50:11",1,-2.3,75
"2405","2022-07-15","13:50:22",1,-33.585,70
"2406","2022-07-15","13:55:20",1,42.515,77
"2407","2022-07-15","13:55:26",0,0.32,114
"2408","2022-07-15","13:56:20",1,6.035,76
"2409","2022-07-15","13:56:48",1,6.67,76
"2410","2022-07-15","13:56:59",1,33.54,73
"2411","2022-07-15","13:57:09",1,3.51,77
"2412","2022-07-15","13:57:20",1,4,77
"2413","2022-07-15","13:57:31",1,8.55,76
"2414","2022-07-15","13:57:42",1,5.75,79
"2415","2022-07-15","13:57:53",0,-5.975,102
"2416","2022-07-15","13:58:25",1,-12.15,81
"2417","2022-07-15","13:58:40",1,0.06,79
"2418","2022-07-15","13:58:50",1,13.56,82
"2419","2022-07-15","13:59:01",1,1.475,80
"2420","2022-07-15","13:59:22",1,4.645,79
"2421","2022-07-15","13:59:32",1,-0.855,77
"2422","2022-07-15","14:00:29",0,-5.12,101
