"","date","time","hydrophone","value","signalpower"
"2792","2022-07-15","10:16:10",0,-20.03,89
"2793","2022-07-15","10:23:23",0,25.855,91
"2794","2022-07-15","10:50:59",0,-40.71,79
"2795","2022-07-15","10:52:01",1,16.685,80
"2796","2022-07-15","10:52:12",1,1.765,71
"2797","2022-07-15","10:52:22",1,-1.395,76
"2798","2022-07-15","10:52:33",1,8.86,73
"2799","2022-07-15","10:52:43",1,1.18,77
"2800","2022-07-15","10:52:54",1,3.92,71
"2801","2022-07-15","10:53:05",1,0.445,69
"2802","2022-07-15","10:53:16",1,17.495,71
"2803","2022-07-15","10:53:26",1,9.485,67
"2804","2022-07-15","10:53:37",1,10.38,71
"2805","2022-07-15","10:53:59",1,-7.305,72
"2806","2022-07-15","10:54:35",1,17.195,73
"2807","2022-07-15","10:55:15",1,23.695,60
"2808","2022-07-15","10:56:02",1,-16.715,54
"2809","2022-07-15","10:56:13",1,-2.92,78
"2810","2022-07-15","10:56:24",1,1.69,55
"2811","2022-07-15","10:56:35",1,-0.335,75
"2812","2022-07-15","10:59:28",1,29.62,64
"2813","2022-07-15","10:59:38",1,4.01,72
"2814","2022-07-15","11:01:41",1,4.67,71
"2815","2022-07-15","11:01:53",1,1.645,74
"2816","2022-07-15","11:02:09",1,13.435,58
"2817","2022-07-15","11:02:30",1,-45.045,75
"2818","2022-07-15","11:02:40",1,-32.045,76
"2819","2022-07-15","11:03:11",1,-26.545,62
"2820","2022-07-15","11:03:21",1,-52.545,74
"2821","2022-07-15","11:03:31",1,-43.545,75
"2822","2022-07-15","11:03:51",1,-42.545,77
"2823","2022-07-15","11:04:01",1,-61.045,63
"2824","2022-07-15","11:04:11",1,-69.045,65
"2825","2022-07-15","11:05:12",1,1.275,75
"2826","2022-07-15","11:05:23",1,0.475,79
"2827","2022-07-15","11:05:34",1,7.67,77
"2828","2022-07-15","11:05:34",0,7.72,114
"2829","2022-07-15","11:05:44",1,1.79,78
"2830","2022-07-15","11:05:55",1,46.265,72
"2831","2022-07-15","11:06:05",1,7.815,60
"2832","2022-07-15","11:12:53",0,50.005,89
