#B	Created:	15.07.2022 13:07:30
##	Version	SeaStar	9.05
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Pressure(Bar)	clBlue	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Press(Bar)	clBlue	1	Press(Bar)	2
##	Recorder	27	DST centi	11121
##	Chart	27C11121DAT	
#D	Data:	1808	15.07.2022 12:37:00	15.07.2022 13:07:07
1	15.07.2022 12:37:00,000	19,31	-0,46
2	15.07.2022 12:37:01,000	19,31	-0,46
3	15.07.2022 12:37:02,000	19,31	-0,46
4	15.07.2022 12:37:03,000	19,31	-0,46
5	15.07.2022 12:37:04,000	19,31	-0,47
6	15.07.2022 12:37:05,000	19,31	-0,46
7	15.07.2022 12:37:06,000	19,31	-0,46
8	15.07.2022 12:37:07,000	19,31	-0,46
9	15.07.2022 12:37:08,000	19,31	-0,46
10	15.07.2022 12:37:09,000	19,28	-0,46
11	15.07.2022 12:37:10,000	19,28	-0,46
12	15.07.2022 12:37:11,000	19,28	-0,46
13	15.07.2022 12:37:12,000	19,28	-0,46
14	15.07.2022 12:37:13,000	19,28	-0,47
15	15.07.2022 12:37:14,000	19,25	-0,39
16	15.07.2022 12:37:15,000	19,13	-0,43
17	15.07.2022 12:37:16,000	19,13	-0,44
18	15.07.2022 12:37:17,000	19,13	-0,45
19	15.07.2022 12:37:18,000	19,13	-0,46
20	15.07.2022 12:37:19,000	19,13	-0,46
21	15.07.2022 12:37:20,000	19,13	-0,46
22	15.07.2022 12:37:21,000	19,13	-0,46
23	15.07.2022 12:37:22,000	19,13	-0,46
24	15.07.2022 12:37:23,000	19,13	-0,46
25	15.07.2022 12:37:24,000	19,13	-0,46
26	15.07.2022 12:37:25,000	19,13	-0,46
27	15.07.2022 12:37:26,000	19,13	-0,46
28	15.07.2022 12:37:27,000	19,13	-0,46
29	15.07.2022 12:37:28,000	19,13	-0,46
30	15.07.2022 12:37:29,000	19,13	-0,46
31	15.07.2022 12:37:30,000	19,13	-0,46
32	15.07.2022 12:37:31,000	19,13	-0,46
33	15.07.2022 12:37:32,000	19,13	-0,46
34	15.07.2022 12:37:33,000	19,13	-0,46
35	15.07.2022 12:37:34,000	19,13	-0,46
36	15.07.2022 12:37:35,000	19,13	-0,46
37	15.07.2022 12:37:36,000	19,13	-0,46
38	15.07.2022 12:37:37,000	19,13	-0,46
39	15.07.2022 12:37:38,000	19,13	-0,46
40	15.07.2022 12:37:39,000	19,13	-0,46
41	15.07.2022 12:37:40,000	19,13	-0,46
42	15.07.2022 12:37:41,000	19,10	-0,46
43	15.07.2022 12:37:42,000	19,10	-0,46
44	15.07.2022 12:37:43,000	19,07	-0,44
45	15.07.2022 12:37:44,000	19,07	-0,45
46	15.07.2022 12:37:45,000	19,04	-0,46
47	15.07.2022 12:37:46,000	19,04	-0,46
48	15.07.2022 12:37:47,000	19,04	-0,46
49	15.07.2022 12:37:48,000	19,04	-0,46
50	15.07.2022 12:37:49,000	19,04	-0,46
51	15.07.2022 12:37:50,000	19,04	-0,46
52	15.07.2022 12:37:51,000	19,04	-0,46
53	15.07.2022 12:37:52,000	19,04	-0,46
54	15.07.2022 12:37:53,000	19,04	-0,46
55	15.07.2022 12:37:54,000	19,04	-0,46
56	15.07.2022 12:37:55,000	19,04	-0,46
57	15.07.2022 12:37:56,000	19,01	-0,41
58	15.07.2022 12:37:57,000	18,95	-0,44
59	15.07.2022 12:37:58,000	18,95	-0,44
60	15.07.2022 12:37:59,000	18,95	-0,45
61	15.07.2022 12:38:00,000	18,95	-0,45
62	15.07.2022 12:38:01,000	18,95	-0,46
63	15.07.2022 12:38:02,000	18,95	-0,46
64	15.07.2022 12:38:03,000	18,95	-0,46
65	15.07.2022 12:38:04,000	18,95	-0,46
66	15.07.2022 12:38:05,000	18,95	-0,46
67	15.07.2022 12:38:06,000	18,95	-0,46
68	15.07.2022 12:38:07,000	18,95	-0,46
69	15.07.2022 12:38:08,000	18,95	-0,46
70	15.07.2022 12:38:09,000	18,95	-0,46
71	15.07.2022 12:38:10,000	18,95	-0,46
72	15.07.2022 12:38:11,000	18,95	-0,46
73	15.07.2022 12:38:12,000	18,95	-0,46
74	15.07.2022 12:38:13,000	18,95	-0,46
75	15.07.2022 12:38:14,000	18,92	-0,44
76	15.07.2022 12:38:15,000	18,89	-0,46
77	15.07.2022 12:38:16,000	18,89	-0,45
78	15.07.2022 12:38:17,000	18,89	-0,46
79	15.07.2022 12:38:18,000	18,89	-0,46
80	15.07.2022 12:38:19,000	18,89	-0,46
81	15.07.2022 12:38:20,000	18,89	-0,46
82	15.07.2022 12:38:21,000	18,89	-0,47
83	15.07.2022 12:38:22,000	18,89	-0,47
84	15.07.2022 12:38:23,000	18,89	-0,46
85	15.07.2022 12:38:24,000	18,89	-0,46
86	15.07.2022 12:38:25,000	18,89	-0,46
87	15.07.2022 12:38:26,000	18,89	-0,46
88	15.07.2022 12:38:27,000	18,89	-0,46
89	15.07.2022 12:38:28,000	18,89	-0,46
90	15.07.2022 12:38:29,000	18,89	-0,46
91	15.07.2022 12:38:30,000	18,89	-0,46
92	15.07.2022 12:38:31,000	18,89	-0,46
93	15.07.2022 12:38:32,000	18,89	-0,46
94	15.07.2022 12:38:33,000	18,89	-0,46
95	15.07.2022 12:38:34,000	18,89	-0,46
96	15.07.2022 12:38:35,000	18,89	-0,46
97	15.07.2022 12:38:36,000	18,89	-0,47
98	15.07.2022 12:38:37,000	18,89	-0,46
99	15.07.2022 12:38:38,000	18,89	-0,46
100	15.07.2022 12:38:39,000	18,89	-0,46
101	15.07.2022 12:38:40,000	18,89	-0,46
102	15.07.2022 12:38:41,000	18,86	-0,43
103	15.07.2022 12:38:42,000	18,83	-0,45
