% Instrument type = SBE56
% Serial Number = 05607478
% Firmware Version = SBE56 V0.96
% Conversion Date = 2018-09-16
% Source file = C:\Users\Temp\Desktop\MINILOG 2018\test\anchor area 19 2017\SBE05607478_2018-09-16 area 19 2017-2018.xml
% Calibration Date = 2017-01-27
% Coefficients: 
%       A0 = -1.270082E-3
%       A1 = 3.415776E-4
%       A2 = -5.963219E-6
%       A3 = 1.882475E-7
"Date","Time","Temperature"
"2017-11-27","11:10:13","2.5917"
"2017-11-27","12:10:13","2.5719"
"2017-11-27","13:10:13","2.5160"
"2017-11-27","14:10:13","2.4719"
"2017-11-27","15:10:13","2.4309"
"2017-11-27","16:10:13","2.3896"
"2017-11-27","17:10:13","2.4039"
"2017-11-27","18:10:13","2.3913"
"2017-11-27","19:10:13","2.4454"
"2017-11-27","20:10:13","2.4845"
"2017-11-27","21:10:13","2.4981"
"2017-11-27","22:10:13","2.6250"
"2017-11-27","23:10:13","2.7400"
"2017-11-28","00:10:13","2.8580"
"2017-11-28","01:10:13","2.9395"
"2017-11-28","02:10:13","3.0248"
"2017-11-28","03:10:13","3.1059"
"2017-11-28","04:10:13","3.2859"
"2017-11-28","05:10:13","3.4344"
"2017-11-28","06:10:13","3.5125"
"2017-11-28","07:10:13","3.6314"
"2017-11-28","08:10:13","3.7129"
"2017-11-28","09:10:13","3.7325"
"2017-11-28","10:10:13","3.7685"
"2017-11-28","11:10:13","3.7938"
"2017-11-28","12:10:13","3.7959"
"2017-11-28","13:10:13","3.8042"
"2017-11-28","14:10:13","4.1750"
"2017-11-28","15:10:13","4.2770"
"2017-11-28","16:10:13","4.3670"
"2017-11-28","17:10:13","4.6271"
"2017-11-28","18:10:13","4.6249"
"2017-11-28","19:10:13","4.6596"
"2017-11-28","20:10:13","4.7351"
"2017-11-28","21:10:13","4.7657"
"2017-11-28","22:10:13","4.7029"
"2017-11-28","23:10:13","4.6053"
"2017-11-29","00:10:13","4.5096"
"2017-11-29","01:10:13","4.4504"
"2017-11-29","02:10:13","4.4705"
"2017-11-29","03:10:13","4.4152"
"2017-11-29","04:10:13","4.3427"
"2017-11-29","05:10:13","4.3442"
"2017-11-29","06:10:13","4.3904"
"2017-11-29","07:10:13","3.9422"
"2017-11-29","08:10:13","3.7461"
"2017-11-29","09:10:13","3.5316"
"2017-11-29","10:10:13","3.0988"
"2017-11-29","11:10:13","2.9535"
"2017-11-29","12:10:13","3.2081"
"2017-11-29","13:10:13","3.4235"
"2017-11-29","14:10:13","3.4281"
"2017-11-29","15:10:13","3.4248"
"2017-11-29","16:10:13","3.3945"
"2017-11-29","17:10:13","3.3410"
"2017-11-29","18:10:13","3.2849"
"2017-11-29","19:10:13","3.2790"
"2017-11-29","20:10:13","3.3386"
"2017-11-29","21:10:13","3.4490"
"2017-11-29","22:10:13","3.5505"
"2017-11-29","23:10:13","3.6551"
"2017-11-30","00:10:13","3.6804"
"2017-11-30","01:10:13","3.7169"
"2017-11-30","02:10:13","3.7273"
"2017-11-30","03:10:13","3.7255"
"2017-11-30","04:10:13","3.7353"
"2017-11-30","05:10:13","3.7543"
"2017-11-30","06:10:13","3.7816"
"2017-11-30","07:10:13","3.7849"
"2017-11-30","08:10:13","3.7887"
"2017-11-30","09:10:13","3.7304"
"2017-11-30","10:10:13","3.5912"
"2017-11-30","11:10:13","3.5248"
"2017-11-30","12:10:13","3.5260"
"2017-11-30","13:10:13","3.5278"
"2017-11-30","14:10:13","3.4865"
"2017-11-30","15:10:13","3.5191"
"2017-11-30","16:10:13","3.5252"
"2017-11-30","17:10:13","3.5399"
"2017-11-30","18:10:13","3.5252"
"2017-11-30","19:10:13","3.4745"
"2017-11-30","20:10:13","3.4045"
"2017-11-30","21:10:13","3.3485"
"2017-11-30","22:10:13","3.3168"
"2017-11-30","23:10:13","3.3034"
"2017-12-01","00:10:13","3.3007"
"2017-12-01","01:10:13","3.2950"
"2017-12-01","02:10:13","3.2972"
"2017-12-01","03:10:13","3.2813"
"2017-12-01","04:10:13","3.2629"
"2017-12-01","05:10:13","3.2498"
"2017-12-01","06:10:13","3.2425"
"2017-12-01","07:10:13","3.2421"
"2017-12-01","08:10:13","3.2484"
"2017-12-01","09:10:13","3.2583"
"2017-12-01","10:10:13","3.2584"
"2017-12-01","11:10:13","3.2290"
"2017-12-01","12:10:13","3.2464"
"2017-12-01","13:10:13","3.2707"
"2017-12-01","14:10:13","3.2962"
"2017-12-01","15:10:13","3.3506"
"2017-12-01","16:10:13","3.3792"
"2017-12-01","17:10:13","3.4537"
"2017-12-01","18:10:13","3.5451"
"2017-12-01","19:10:13","3.6238"
"2017-12-01","20:10:13","3.6998"
"2017-12-01","21:10:13","3.7577"
"2017-12-01","22:10:13","3.8273"
"2017-12-01","23:10:13","3.8541"
"2017-12-02","00:10:13","3.8491"
"2017-12-02","01:10:13","3.9026"
"2017-12-02","02:10:13","3.9278"
"2017-12-02","03:10:13","3.9296"
"2017-12-02","04:10:13","3.9374"
"2017-12-02","05:10:13","3.9535"
"2017-12-02","06:10:13","3.9382"
"2017-12-02","07:10:13","3.9627"
"2017-12-02","08:10:13","3.9906"
"2017-12-02","09:10:13","3.9919"
"2017-12-02","10:10:13","3.9833"
"2017-12-02","11:10:13","3.9747"
"2017-12-02","12:10:13","3.9795"
"2017-12-02","13:10:13","3.9933"
"2017-12-02","14:10:13","4.0049"
"2017-12-02","15:10:13","4.0304"
"2017-12-02","16:10:13","4.0490"
"2017-12-02","17:10:13","4.0355"
"2017-12-02","18:10:13","3.9388"
"2017-12-02","19:10:13","3.8211"
"2017-12-02","20:10:13","3.7353"
"2017-12-02","21:10:13","3.6866"
"2017-12-02","22:10:13","3.6187"
"2017-12-02","23:10:13","3.5422"
"2017-12-03","00:10:13","3.4862"
"2017-12-03","01:10:13","3.4890"
"2017-12-03","02:10:13","3.4888"
"2017-12-03","03:10:13","3.5033"
"2017-12-03","04:10:13","3.4963"
"2017-12-03","05:10:13","3.4886"
"2017-12-03","06:10:13","3.4714"
"2017-12-03","07:10:13","3.4471"
"2017-12-03","08:10:13","3.4380"
"2017-12-03","09:10:13","3.4379"
"2017-12-03","10:10:13","3.4534"
"2017-12-03","11:10:13","3.4516"
"2017-12-03","12:10:13","3.4432"
"2017-12-03","13:10:13","3.4312"
"2017-12-03","14:10:13","3.4242"
"2017-12-03","15:10:13","3.4264"
"2017-12-03","16:10:13","3.4331"
"2017-12-03","17:10:13","3.4446"
"2017-12-03","18:10:13","3.4482"
"2017-12-03","19:10:13","3.4517"
"2017-12-03","20:10:13","3.4513"
"2017-12-03","21:10:13","3.4446"
"2017-12-03","22:10:13","3.4382"
"2017-12-03","23:10:13","3.4326"
"2017-12-04","00:10:13","3.4246"
"2017-12-04","01:10:13","3.4214"
"2017-12-04","02:10:13","3.4208"
"2017-12-04","03:10:13","3.4216"
"2017-12-04","04:10:13","3.4218"
"2017-12-04","05:10:13","3.4224"
"2017-12-04","06:10:13","3.4271"
"2017-12-04","07:10:13","3.4221"
"2017-12-04","08:10:13","3.4164"
"2017-12-04","09:10:13","3.4373"
"2017-12-04","10:10:13","3.4583"
"2017-12-04","11:10:13","3.4652"
"2017-12-04","12:10:13","3.5093"
"2017-12-04","13:10:13","3.5395"
"2017-12-04","14:10:13","3.5531"
"2017-12-04","15:10:13","3.5674"
"2017-12-04","16:10:13","3.5703"
"2017-12-04","17:10:13","3.5768"
"2017-12-04","18:10:13","3.5910"
"2017-12-04","19:10:13","3.6093"
"2017-12-04","20:10:13","3.6243"
"2017-12-04","21:10:13","3.5717"
"2017-12-04","22:10:13","3.4740"
"2017-12-04","23:10:13","3.4531"
"2017-12-05","00:10:13","3.4404"
"2017-12-05","01:10:13","3.4272"
"2017-12-05","02:10:13","3.4109"
"2017-12-05","03:10:13","3.4361"
"2017-12-05","04:10:13","3.4954"
"2017-12-05","05:10:13","3.5006"
"2017-12-05","06:10:13","3.4996"
"2017-12-05","07:10:13","3.4901"
"2017-12-05","08:10:13","3.4805"
"2017-12-05","09:10:13","3.4666"
"2017-12-05","10:10:13","3.4541"
"2017-12-05","11:10:13","3.4444"
"2017-12-05","12:10:13","3.4410"
"2017-12-05","13:10:13","3.4292"
"2017-12-05","14:10:13","3.4233"
"2017-12-05","15:10:13","3.4182"
"2017-12-05","16:10:13","3.4078"
"2017-12-05","17:10:13","3.4265"
"2017-12-05","18:10:13","3.4545"
"2017-12-05","19:10:13","3.4635"
"2017-12-05","20:10:13","3.4537"
"2017-12-05","21:10:13","3.4442"
"2017-12-05","22:10:13","3.4511"
"2017-12-05","23:10:13","3.4639"
"2017-12-06","00:10:13","3.4685"
"2017-12-06","01:10:13","3.4661"
"2017-12-06","02:10:13","3.4645"
"2017-12-06","03:10:13","3.4665"
"2017-12-06","04:10:13","3.4647"
"2017-12-06","05:10:13","3.4849"
"2017-12-06","06:10:13","3.5155"
"2017-12-06","07:10:13","3.5145"
"2017-12-06","08:10:13","3.5764"
"2017-12-06","09:10:13","3.6576"
"2017-12-06","10:10:13","3.6527"
"2017-12-06","11:10:13","3.5748"
"2017-12-06","12:10:13","3.5375"
"2017-12-06","13:10:13","3.4823"
"2017-12-06","14:10:13","3.4706"
"2017-12-06","15:10:13","3.4074"
"2017-12-06","16:10:13","3.3060"
"2017-12-06","17:10:13","3.2322"
"2017-12-06","18:10:13","3.1302"
"2017-12-06","19:10:13","3.0884"
"2017-12-06","20:10:13","3.0872"
"2017-12-06","21:10:13","3.0822"
"2017-12-06","22:10:13","3.0502"
"2017-12-06","23:10:13","3.0448"
"2017-12-07","00:10:13","3.0307"
"2017-12-07","01:10:13","3.0434"
"2017-12-07","02:10:13","3.0666"
"2017-12-07","03:10:13","3.0862"
"2017-12-07","04:10:13","3.0989"
"2017-12-07","05:10:13","3.1037"
"2017-12-07","06:10:13","3.1019"
"2017-12-07","07:10:13","3.0804"
"2017-12-07","08:10:13","3.0459"
"2017-12-07","09:10:13","3.0288"
"2017-12-07","10:10:13","2.9788"
"2017-12-07","11:10:13","2.9763"
"2017-12-07","12:10:13","2.9598"
"2017-12-07","13:10:13","2.9312"
"2017-12-07","14:10:13","2.8777"
"2017-12-07","15:10:13","2.8356"
"2017-12-07","16:10:13","2.8171"
"2017-12-07","17:10:13","2.7734"
"2017-12-07","18:10:13","2.7384"
"2017-12-07","19:10:13","2.6994"
"2017-12-07","20:10:13","2.6467"
"2017-12-07","21:10:13","2.5894"
"2017-12-07","22:10:13","2.5643"
"2017-12-07","23:10:13","2.5431"
"2017-12-08","00:10:13","2.5389"
"2017-12-08","01:10:13","2.5384"
"2017-12-08","02:10:13","2.5389"
"2017-12-08","03:10:13","2.5372"
"2017-12-08","04:10:13","2.5464"
"2017-12-08","05:10:13","2.5790"
"2017-12-08","06:10:13","2.6213"
"2017-12-08","07:10:13","2.6688"
"2017-12-08","08:10:13","2.7203"
"2017-12-08","09:10:13","2.7541"
"2017-12-08","10:10:13","2.7844"
"2017-12-08","11:10:13","2.8193"
"2017-12-08","12:10:13","2.8380"
"2017-12-08","13:10:13","2.8392"
"2017-12-08","14:10:13","2.8427"
"2017-12-08","15:10:13","2.8770"
"2017-12-08","16:10:13","2.9131"
"2017-12-08","17:10:13","2.9472"
"2017-12-08","18:10:13","2.9742"
"2017-12-08","19:10:13","2.9814"
"2017-12-08","20:10:13","3.0264"
"2017-12-08","21:10:13","3.0490"
"2017-12-08","22:10:13","3.0356"
"2017-12-08","23:10:13","2.9813"
"2017-12-09","00:10:13","2.9532"
"2017-12-09","01:10:13","2.9675"
"2017-12-09","02:10:13","2.9346"
"2017-12-09","03:10:13","2.9903"
"2017-12-09","04:10:13","2.9147"
"2017-12-09","05:10:13","3.1602"
"2017-12-09","06:10:13","3.1280"
"2017-12-09","07:10:13","3.1062"
"2017-12-09","08:10:13","3.0750"
"2017-12-09","09:10:13","3.0659"
"2017-12-09","10:10:13","3.0382"
"2017-12-09","11:10:13","3.0301"
"2017-12-09","12:10:13","3.0568"
"2017-12-09","13:10:13","3.1161"
"2017-12-09","14:10:13","3.1474"
"2017-12-09","15:10:13","3.1483"
"2017-12-09","16:10:13","3.1445"
"2017-12-09","17:10:13","3.1665"
"2017-12-09","18:10:13","3.2083"
"2017-12-09","19:10:13","3.2133"
"2017-12-09","20:10:13","3.1906"
"2017-12-09","21:10:13","3.3572"
"2017-12-09","22:10:13","3.3895"
"2017-12-09","23:10:13","3.3781"
"2017-12-10","00:10:13","3.3712"
"2017-12-10","01:10:13","3.3685"
"2017-12-10","02:10:13","3.3554"
"2017-12-10","03:10:13","3.3208"
"2017-12-10","04:10:13","3.3084"
"2017-12-10","05:10:13","3.2759"
"2017-12-10","06:10:13","3.2324"
"2017-12-10","07:10:13","3.2280"
"2017-12-10","08:10:13","3.2630"
"2017-12-10","09:10:13","3.2456"
"2017-12-10","10:10:13","3.2246"
"2017-12-10","11:10:13","3.2294"
"2017-12-10","12:10:13","3.2447"
"2017-12-10","13:10:13","3.2427"
"2017-12-10","14:10:13","3.2695"
"2017-12-10","15:10:13","3.2772"
"2017-12-10","16:10:13","3.2723"
"2017-12-10","17:10:13","3.2668"
"2017-12-10","18:10:13","3.2603"
"2017-12-10","19:10:13","3.2518"
"2017-12-10","20:10:13","3.2478"
"2017-12-10","21:10:13","3.2523"
"2017-12-10","22:10:13","3.2514"
"2017-12-10","23:10:13","3.2477"
"2017-12-11","00:10:13","3.2435"
"2017-12-11","01:10:13","3.2393"
"2017-12-11","02:10:13","3.2339"
"2017-12-11","03:10:13","3.2224"
"2017-12-11","04:10:13","3.1988"
"2017-12-11","05:10:13","3.2514"
"2017-12-11","06:10:13","3.2817"
"2017-12-11","07:10:13","3.2948"
"2017-12-11","08:10:13","3.2956"
"2017-12-11","09:10:13","3.2738"
"2017-12-11","10:10:13","3.3411"
"2017-12-11","11:10:13","3.3546"
"2017-12-11","12:10:13","3.3552"
"2017-12-11","13:10:13","3.3448"
"2017-12-11","14:10:13","3.3528"
"2017-12-11","15:10:13","3.3568"
"2017-12-11","16:10:13","3.3598"
"2017-12-11","17:10:13","3.3503"
"2017-12-11","18:10:13","3.3399"
"2017-12-11","19:10:13","3.3240"
"2017-12-11","20:10:13","3.3263"
"2017-12-11","21:10:13","3.3388"
"2017-12-11","22:10:13","3.3429"
"2017-12-11","23:10:13","3.3608"
"2017-12-12","00:10:13","3.3567"
"2017-12-12","01:10:13","3.3643"
"2017-12-12","02:10:13","3.3623"
"2017-12-12","03:10:13","3.3524"
"2017-12-12","04:10:13","3.3341"
"2017-12-12","05:10:13","3.2943"
"2017-12-12","06:10:13","3.2686"
"2017-12-12","07:10:13","3.3130"
"2017-12-12","08:10:13","3.2734"
"2017-12-12","09:10:13","3.2830"
"2017-12-12","10:10:13","3.2955"
"2017-12-12","11:10:13","3.2836"
"2017-12-12","12:10:13","3.2975"
"2017-12-12","13:10:13","3.2946"
"2017-12-12","14:10:13","3.2896"
"2017-12-12","15:10:13","3.2742"
"2017-12-12","16:10:13","3.2505"
"2017-12-12","17:10:13","3.2348"
"2017-12-12","18:10:13","3.2301"
"2017-12-12","19:10:13","3.2268"
"2017-12-12","20:10:13","3.2245"
"2017-12-12","21:10:13","3.2270"
"2017-12-12","22:10:13","3.2233"
"2017-12-12","23:10:13","3.2233"
"2017-12-13","00:10:13","3.2294"
"2017-12-13","01:10:13","3.2590"
"2017-12-13","02:10:13","3.2577"
"2017-12-13","03:10:13","3.2457"
"2017-12-13","04:10:13","3.2637"
"2017-12-13","05:10:13","3.2682"
"2017-12-13","06:10:13","3.2438"
"2017-12-13","07:10:13","3.1920"
"2017-12-13","08:10:13","3.2002"
"2017-12-13","09:10:13","3.2118"
"2017-12-13","10:10:13","3.2501"
"2017-12-13","11:10:13","3.2307"
"2017-12-13","12:10:13","3.1983"
"2017-12-13","13:10:13","3.1820"
"2017-12-13","14:10:13","3.1673"
"2017-12-13","15:10:13","3.2013"
"2017-12-13","16:10:13","3.1793"
"2017-12-13","17:10:13","3.0696"
"2017-12-13","18:10:13","2.7269"
"2017-12-13","19:10:13","2.6833"
"2017-12-13","20:10:13","2.6899"
"2017-12-13","21:10:13","2.6903"
"2017-12-13","22:10:13","2.6891"
"2017-12-13","23:10:13","2.7342"
"2017-12-14","00:10:13","2.7455"
"2017-12-14","01:10:13","2.7569"
"2017-12-14","02:10:13","2.7824"
"2017-12-14","03:10:13","2.8040"
"2017-12-14","04:10:13","2.8193"
"2017-12-14","05:10:13","2.8324"
"2017-12-14","06:10:13","2.8597"
"2017-12-14","07:10:13","2.9143"
"2017-12-14","08:10:13","2.9211"
"2017-12-14","09:10:13","2.8990"
"2017-12-14","10:10:13","2.9238"
"2017-12-14","11:10:13","2.8786"
"2017-12-14","12:10:13","2.8622"
"2017-12-14","13:10:13","2.9769"
"2017-12-14","14:10:13","3.0759"
"2017-12-14","15:10:13","3.1311"
"2017-12-14","16:10:13","3.1764"
"2017-12-14","17:10:13","3.2051"
"2017-12-14","18:10:13","3.2095"
"2017-12-14","19:10:13","3.2237"
"2017-12-14","20:10:13","3.2441"
"2017-12-14","21:10:13","3.2314"
"2017-12-14","22:10:13","3.2375"
"2017-12-14","23:10:13","3.2638"
"2017-12-15","00:10:13","3.2737"
"2017-12-15","01:10:13","3.2939"
"2017-12-15","02:10:13","3.3151"
"2017-12-15","03:10:13","3.3792"
"2017-12-15","04:10:13","3.3965"
"2017-12-15","05:10:13","3.4022"
"2017-12-15","06:10:13","3.4029"
"2017-12-15","07:10:13","3.4174"
"2017-12-15","08:10:13","3.4235"
"2017-12-15","09:10:13","3.4564"
"2017-12-15","10:10:13","3.4791"
"2017-12-15","11:10:13","3.4900"
"2017-12-15","12:10:13","3.4877"
"2017-12-15","13:10:13","3.4721"
"2017-12-15","14:10:13","3.3259"
"2017-12-15","15:10:13","3.1966"
"2017-12-15","16:10:13","3.0929"
"2017-12-15","17:10:13","3.0597"
"2017-12-15","18:10:13","3.0560"
"2017-12-15","19:10:13","3.1200"
"2017-12-15","20:10:13","3.1163"
"2017-12-15","21:10:13","3.1299"
"2017-12-15","22:10:13","3.1465"
"2017-12-15","23:10:13","3.1326"
"2017-12-16","00:10:13","3.1003"
"2017-12-16","01:10:13","3.0719"
"2017-12-16","02:10:13","3.0482"
"2017-12-16","03:10:13","3.0474"
"2017-12-16","04:10:13","2.9491"
"2017-12-16","05:10:13","2.9566"
"2017-12-16","06:10:13","2.9732"
"2017-12-16","07:10:13","2.9619"
"2017-12-16","08:10:13","2.9523"
"2017-12-16","09:10:13","2.9393"
"2017-12-16","10:10:13","2.9608"
"2017-12-16","11:10:13","2.9586"
"2017-12-16","12:10:13","2.9558"
"2017-12-16","13:10:13","2.9578"
"2017-12-16","14:10:13","2.9549"
"2017-12-16","15:10:13","2.9589"
"2017-12-16","16:10:13","2.9609"
"2017-12-16","17:10:13","2.9600"
"2017-12-16","18:10:13","2.9555"
"2017-12-16","19:10:13","2.9606"
"2017-12-16","20:10:13","2.9633"
"2017-12-16","21:10:13","2.9762"
"2017-12-16","22:10:13","2.9743"
"2017-12-16","23:10:13","2.9673"
"2017-12-17","00:10:13","2.9680"
"2017-12-17","01:10:13","2.9728"
"2017-12-17","02:10:13","2.9877"
"2017-12-17","03:10:13","3.0071"
"2017-12-17","04:10:13","3.0213"
"2017-12-17","05:10:13","3.0416"
"2017-12-17","06:10:13","3.0780"
"2017-12-17","07:10:13","3.0848"
"2017-12-17","08:10:13","3.0922"
"2017-12-17","09:10:13","3.1046"
"2017-12-17","10:10:13","3.1201"
"2017-12-17","11:10:13","3.1197"
"2017-12-17","12:10:13","3.1386"
"2017-12-17","13:10:13","3.1606"
"2017-12-17","14:10:13","3.1861"
"2017-12-17","15:10:13","3.2175"
"2017-12-17","16:10:13","3.2315"
"2017-12-17","17:10:13","3.2432"
"2017-12-17","18:10:13","3.2361"
"2017-12-17","19:10:13","3.2316"
"2017-12-17","20:10:13","3.2476"
"2017-12-17","21:10:13","3.2701"
"2017-12-17","22:10:13","3.2496"
"2017-12-17","23:10:13","3.2769"
"2017-12-18","00:10:13","3.2914"
"2017-12-18","01:10:13","3.3001"
"2017-12-18","02:10:13","3.3142"
"2017-12-18","03:10:13","3.3482"
"2017-12-18","04:10:13","3.3819"
"2017-12-18","05:10:13","3.3807"
"2017-12-18","06:10:13","3.3963"
"2017-12-18","07:10:13","3.3674"
"2017-12-18","08:10:13","3.3437"
"2017-12-18","09:10:13","3.3328"
"2017-12-18","10:10:13","3.3231"
"2017-12-18","11:10:13","3.3203"
"2017-12-18","12:10:13","3.2818"
"2017-12-18","13:10:13","3.3050"
"2017-12-18","14:10:13","3.2796"
"2017-12-18","15:10:13","3.2689"
"2017-12-18","16:10:13","3.2741"
"2017-12-18","17:10:13","3.2766"
"2017-12-18","18:10:13","3.2779"
"2017-12-18","19:10:13","3.2759"
"2017-12-18","20:10:13","3.2617"
"2017-12-18","21:10:13","3.2408"
"2017-12-18","22:10:13","3.2198"
"2017-12-18","23:10:13","3.2019"
"2017-12-19","00:10:13","3.1781"
"2017-12-19","01:10:13","3.1584"
"2017-12-19","02:10:13","3.1294"
"2017-12-19","03:10:13","3.0711"
"2017-12-19","04:10:13","3.0374"
"2017-12-19","05:10:13","3.0166"
"2017-12-19","06:10:13","3.1060"
"2017-12-19","07:10:13","3.0435"
"2017-12-19","08:10:13","3.0277"
"2017-12-19","09:10:13","3.0155"
"2017-12-19","10:10:13","3.0705"
"2017-12-19","11:10:13","3.0791"
"2017-12-19","12:10:13","3.0775"
"2017-12-19","13:10:13","3.0713"
"2017-12-19","14:10:13","3.0232"
"2017-12-19","15:10:13","2.9784"
"2017-12-19","16:10:13","2.9732"
"2017-12-19","17:10:13","2.9832"
"2017-12-19","18:10:13","3.0082"
"2017-12-19","19:10:13","3.0553"
"2017-12-19","20:10:13","3.1119"
"2017-12-19","21:10:13","3.1465"
"2017-12-19","22:10:13","3.2032"
"2017-12-19","23:10:13","3.2347"
"2017-12-20","00:10:13","3.2003"
"2017-12-20","01:10:13","3.0532"
"2017-12-20","02:10:13","3.0167"
"2017-12-20","03:10:13","3.0067"
"2017-12-20","04:10:13","2.9958"
"2017-12-20","05:10:13","3.0004"
"2017-12-20","06:10:13","3.0146"
"2017-12-20","07:10:13","3.0597"
"2017-12-20","08:10:13","3.0477"
"2017-12-20","09:10:13","2.9713"
"2017-12-20","10:10:13","2.9302"
"2017-12-20","11:10:13","2.9072"
"2017-12-20","12:10:13","2.8919"
"2017-12-20","13:10:13","2.8704"
"2017-12-20","14:10:13","2.8310"
"2017-12-20","15:10:13","2.8283"
"2017-12-20","16:10:13","2.8233"
"2017-12-20","17:10:13","2.8465"
"2017-12-20","18:10:13","2.9101"
"2017-12-20","19:10:13","3.0684"
"2017-12-20","20:10:13","3.0837"
"2017-12-20","21:10:13","3.0986"
"2017-12-20","22:10:13","3.1257"
"2017-12-20","23:10:13","3.1319"
"2017-12-21","00:10:13","3.1334"
"2017-12-21","01:10:13","3.0380"
"2017-12-21","02:10:13","3.0143"
"2017-12-21","03:10:13","3.0746"
"2017-12-21","04:10:13","3.0645"
"2017-12-21","05:10:13","3.0405"
"2017-12-21","06:10:13","3.0900"
"2017-12-21","07:10:13","3.1483"
"2017-12-21","08:10:13","3.1425"
"2017-12-21","09:10:13","3.1486"
"2017-12-21","10:10:13","3.1243"
"2017-12-21","11:10:13","3.1274"
"2017-12-21","12:10:13","3.1321"
"2017-12-21","13:10:13","3.1413"
"2017-12-21","14:10:13","3.1414"
"2017-12-21","15:10:13","3.1413"
"2017-12-21","16:10:13","3.1572"
"2017-12-21","17:10:13","3.1813"
"2017-12-21","18:10:13","3.1659"
"2017-12-21","19:10:13","3.1530"
"2017-12-21","20:10:13","3.1896"
"2017-12-21","21:10:13","3.2077"
"2017-12-21","22:10:13","3.1301"
"2017-12-21","23:10:13","3.0373"
"2017-12-22","00:10:13","2.8627"
"2017-12-22","01:10:13","2.7188"
"2017-12-22","02:10:13","2.4123"
"2017-12-22","03:10:13","2.4660"
"2017-12-22","04:10:13","2.4094"
"2017-12-22","05:10:13","2.2857"
"2017-12-22","06:10:13","2.1518"
"2017-12-22","07:10:13","2.1164"
"2017-12-22","08:10:13","2.2004"
"2017-12-22","09:10:13","1.9250"
"2017-12-22","10:10:13","2.0700"
"2017-12-22","11:10:13","2.1629"
"2017-12-22","12:10:13","2.1180"
"2017-12-22","13:10:13","2.2733"
"2017-12-22","14:10:13","2.3809"
"2017-12-22","15:10:13","2.3731"
"2017-12-22","16:10:13","2.4110"
"2017-12-22","17:10:13","2.4347"
"2017-12-22","18:10:13","2.4395"
"2017-12-22","19:10:13","2.4499"
"2017-12-22","20:10:13","2.4406"
"2017-12-22","21:10:13","2.4169"
"2017-12-22","22:10:13","2.3975"
"2017-12-22","23:10:13","2.3878"
"2017-12-23","00:10:13","2.3737"
"2017-12-23","01:10:13","2.3651"
"2017-12-23","02:10:13","2.3146"
"2017-12-23","03:10:13","2.3327"
"2017-12-23","04:10:13","2.3516"
"2017-12-23","05:10:13","2.2986"
"2017-12-23","06:10:13","2.2060"
"2017-12-23","07:10:13","2.1615"
"2017-12-23","08:10:13","2.0845"
"2017-12-23","09:10:13","2.0233"
"2017-12-23","10:10:13","2.0226"
"2017-12-23","11:10:13","2.0049"
"2017-12-23","12:10:13","1.7054"
"2017-12-23","13:10:13","1.6240"
"2017-12-23","14:10:13","1.5109"
"2017-12-23","15:10:13","1.4782"
"2017-12-23","16:10:13","1.4775"
"2017-12-23","17:10:13","1.4699"
"2017-12-23","18:10:13","1.4640"
"2017-12-23","19:10:13","1.4647"
"2017-12-23","20:10:13","1.4620"
"2017-12-23","21:10:13","1.4430"
"2017-12-23","22:10:13","1.4341"
"2017-12-23","23:10:13","1.4325"
"2017-12-24","00:10:13","1.4405"
"2017-12-24","01:10:13","1.4491"
"2017-12-24","02:10:13","1.4486"
"2017-12-24","03:10:13","1.4445"
"2017-12-24","04:10:13","1.4407"
"2017-12-24","05:10:13","1.4365"
"2017-12-24","06:10:13","1.4784"
"2017-12-24","07:10:13","1.5334"
"2017-12-24","08:10:13","1.8174"
"2017-12-24","09:10:13","2.1718"
"2017-12-24","10:10:13","2.4890"
"2017-12-24","11:10:13","2.6498"
"2017-12-24","12:10:13","2.7068"
"2017-12-24","13:10:13","2.7537"
"2017-12-24","14:10:13","2.7742"
"2017-12-24","15:10:13","2.7894"
"2017-12-24","16:10:13","2.7855"
"2017-12-24","17:10:13","2.7556"
"2017-12-24","18:10:13","2.7511"
"2017-12-24","19:10:13","2.7389"
"2017-12-24","20:10:13","2.7206"
"2017-12-24","21:10:13","2.7237"
"2017-12-24","22:10:13","2.7171"
"2017-12-24","23:10:13","2.6975"
"2017-12-25","00:10:13","2.7104"
"2017-12-25","01:10:13","2.7113"
"2017-12-25","02:10:13","2.7092"
"2017-12-25","03:10:13","2.7113"
"2017-12-25","04:10:13","2.7147"
"2017-12-25","05:10:13","2.7155"
"2017-12-25","06:10:13","2.7203"
"2017-12-25","07:10:13","2.7224"
"2017-12-25","08:10:13","2.7235"
"2017-12-25","09:10:13","2.7244"
"2017-12-25","10:10:13","2.7257"
"2017-12-25","11:10:13","2.7241"
"2017-12-25","12:10:13","2.7232"
"2017-12-25","13:10:13","2.7236"
"2017-12-25","14:10:13","2.7218"
"2017-12-25","15:10:13","2.7195"
"2017-12-25","16:10:13","2.7185"
"2017-12-25","17:10:13","2.7178"
"2017-12-25","18:10:13","2.7177"
"2017-12-25","19:10:13","2.7139"
"2017-12-25","20:10:13","2.7131"
"2017-12-25","21:10:13","2.7099"
"2017-12-25","22:10:13","2.7059"
"2017-12-25","23:10:13","2.6794"
"2017-12-26","00:10:13","2.5526"
"2017-12-26","01:10:13","2.5584"
"2017-12-26","02:10:13","2.3664"
