Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180724_1.vld
Source Device: Minilog-TD-4338
Study Description: GP121A1
Minilog Initialized: 2018-07-24 05:09:44 (UTC-3)
Study Start Time: 2018-07-24 05:09:44
Study Stop Time: 2018-07-24 06:34:03
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-07-24,05:09:44,20.62,0.00
2018-07-24,05:09:45,20.62,-1.99
2018-07-24,05:09:46,20.62,0.00
2018-07-24,05:09:47,20.62,0.00
2018-07-24,05:09:48,20.62,-1.99
2018-07-24,05:09:49,20.62,-1.99
2018-07-24,05:09:50,20.62,-1.99
2018-07-24,05:09:51,20.62,-1.99
2018-07-24,05:09:52,20.62,0.00
2018-07-24,05:09:53,20.62,0.00
2018-07-24,05:09:54,20.62,0.00
2018-07-24,05:09:55,20.62,0.00
2018-07-24,05:09:56,20.62,-1.99
2018-07-24,05:09:57,20.62,-1.99
2018-07-24,05:09:58,20.62,-1.99
2018-07-24,05:09:59,20.62,-1.99
2018-07-24,05:10:00,20.62,0.00
2018-07-24,05:10:01,20.62,-1.99
2018-07-24,05:10:02,20.62,-1.99
2018-07-24,05:10:03,20.62,-1.99
2018-07-24,05:10:04,20.62,-1.99
2018-07-24,05:10:05,20.62,-1.99
2018-07-24,05:10:06,20.62,0.00
2018-07-24,05:10:07,20.62,0.00
2018-07-24,05:10:08,20.62,-1.99
2018-07-24,05:10:09,20.62,0.00
2018-07-24,05:10:10,20.62,0.00
2018-07-24,05:10:11,20.62,0.00
2018-07-24,05:10:12,20.62,-1.99
2018-07-24,05:10:13,20.62,-1.99
2018-07-24,05:10:14,20.62,0.00
2018-07-24,05:10:15,20.62,0.00
2018-07-24,05:10:16,20.62,0.00
2018-07-24,05:10:17,20.62,-1.99
2018-07-24,05:10:18,20.62,0.00
2018-07-24,05:10:19,20.62,-1.99
2018-07-24,05:10:20,20.62,0.00
2018-07-24,05:10:21,20.62,0.00
2018-07-24,05:10:22,20.62,-1.99
2018-07-24,05:10:23,20.62,0.00
2018-07-24,05:10:24,20.62,-1.99
2018-07-24,05:10:25,20.62,0.00
2018-07-24,05:10:26,20.62,-1.99
2018-07-24,05:10:27,20.62,0.00
2018-07-24,05:10:28,20.62,-1.99
2018-07-24,05:10:29,20.62,0.00
2018-07-24,05:10:30,20.62,-1.99
2018-07-24,05:10:31,20.62,0.00
2018-07-24,05:10:32,20.62,-1.99
2018-07-24,05:10:33,20.62,0.00
2018-07-24,05:10:34,20.62,0.00
2018-07-24,05:10:35,20.62,-1.99
2018-07-24,05:10:36,20.62,-1.99
2018-07-24,05:10:37,20.62,0.00
2018-07-24,05:10:38,20.62,0.00
2018-07-24,05:10:39,20.62,-1.99
2018-07-24,05:10:40,20.62,0.00
2018-07-24,05:10:41,20.62,-1.99
2018-07-24,05:10:42,20.62,0.00
2018-07-24,05:10:43,20.62,-1.99
2018-07-24,05:10:44,20.62,-1.99
2018-07-24,05:10:45,20.62,-1.99
2018-07-24,05:10:46,20.62,0.00
2018-07-24,05:10:47,20.62,0.00
2018-07-24,05:10:48,20.62,0.00
2018-07-24,05:10:49,20.62,-1.99
2018-07-24,05:10:50,20.62,-1.99
2018-07-24,05:10:51,20.62,-1.99
2018-07-24,05:10:52,20.62,-1.99
2018-07-24,05:10:53,20.62,0.00
2018-07-24,05:10:54,20.62,-1.99
2018-07-24,05:10:55,20.62,0.00
2018-07-24,05:10:56,20.62,-1.99
2018-07-24,05:10:57,20.62,0.00
2018-07-24,05:10:58,20.62,-1.99
2018-07-24,05:10:59,20.62,-1.99
2018-07-24,05:11:00,20.62,-1.99
2018-07-24,05:11:01,20.62,-1.99
2018-07-24,05:11:02,20.62,0.00
2018-07-24,05:11:03,20.62,-1.99
2018-07-24,05:11:04,20.62,-1.99
2018-07-24,05:11:05,20.62,-1.99
2018-07-24,05:11:06,20.62,-1.99
2018-07-24,05:11:07,20.62,0.00
2018-07-24,05:11:08,20.62,-1.99
