Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180719_1.vld
Source Device: Minilog-TD-4338
Study Description: GP344F
Minilog Initialized: 2018-07-19 20:02:29 (UTC-3)
Study Start Time: 2018-07-19 20:02:29
Study Stop Time: 2018-07-19 20:47:18
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-07-19,20:02:29,20.62,-1.99
2018-07-19,20:02:30,20.62,-1.99
2018-07-19,20:02:31,20.62,-1.99
2018-07-19,20:02:32,20.62,0.00
2018-07-19,20:02:33,20.62,-1.99
2018-07-19,20:02:34,20.62,-3.98
2018-07-19,20:02:35,20.62,-1.99
2018-07-19,20:02:36,20.62,-1.99
2018-07-19,20:02:37,20.62,-1.99
2018-07-19,20:02:38,20.62,-1.99
2018-07-19,20:02:39,20.62,0.00
2018-07-19,20:02:40,20.62,0.00
2018-07-19,20:02:41,20.62,0.00
2018-07-19,20:02:42,20.62,0.00
2018-07-19,20:02:43,20.62,0.00
2018-07-19,20:02:44,20.62,0.00
2018-07-19,20:02:45,20.62,0.00
2018-07-19,20:02:46,20.62,0.00
2018-07-19,20:02:47,20.62,-1.99
2018-07-19,20:02:48,20.62,0.00
2018-07-19,20:02:49,20.62,0.00
2018-07-19,20:02:50,20.62,0.00
2018-07-19,20:02:51,20.62,0.00
2018-07-19,20:02:52,20.62,0.00
2018-07-19,20:02:53,20.62,0.00
2018-07-19,20:02:54,20.62,0.00
2018-07-19,20:02:55,20.62,0.00
2018-07-19,20:02:56,20.62,0.00
2018-07-19,20:02:57,20.62,0.00
2018-07-19,20:02:58,20.62,0.00
2018-07-19,20:02:59,20.62,0.00
2018-07-19,20:03:00,20.62,-1.99
2018-07-19,20:03:01,20.62,0.00
2018-07-19,20:03:02,20.62,0.00
2018-07-19,20:03:03,20.62,0.00
2018-07-19,20:03:04,20.62,0.00
2018-07-19,20:03:05,20.62,0.00
2018-07-19,20:03:06,20.62,0.00
2018-07-19,20:03:07,20.62,0.00
2018-07-19,20:03:08,20.62,0.00
2018-07-19,20:03:09,20.62,0.00
2018-07-19,20:03:10,20.62,0.00
2018-07-19,20:03:11,20.62,0.00
2018-07-19,20:03:12,20.62,0.00
2018-07-19,20:03:13,20.62,3.97
2018-07-19,20:03:14,20.62,0.00
2018-07-19,20:03:15,20.62,-1.99
2018-07-19,20:03:16,20.62,-1.99
2018-07-19,20:03:17,20.62,-1.99
2018-07-19,20:03:18,20.62,0.00
2018-07-19,20:03:19,20.62,-1.99
2018-07-19,20:03:20,20.62,-1.99
2018-07-19,20:03:21,20.62,-1.99
2018-07-19,20:03:22,20.62,-1.99
2018-07-19,20:03:23,20.62,-1.99
2018-07-19,20:03:24,20.62,-1.99
2018-07-19,20:03:25,20.62,-1.99
2018-07-19,20:03:26,20.62,-1.99
2018-07-19,20:03:27,20.62,-1.99
2018-07-19,20:03:28,20.62,-1.99
2018-07-19,20:03:29,20.62,-1.99
2018-07-19,20:03:30,20.62,-1.99
2018-07-19,20:03:31,20.62,-1.99
2018-07-19,20:03:32,20.62,-1.99
2018-07-19,20:03:33,20.62,-1.99
2018-07-19,20:03:34,20.62,-1.99
2018-07-19,20:03:35,20.62,-1.99
2018-07-19,20:03:36,20.62,-1.99
2018-07-19,20:03:37,20.62,-1.99
2018-07-19,20:03:38,20.62,-1.99
2018-07-19,20:03:39,20.62,-1.99
2018-07-19,20:03:40,20.62,-1.99
2018-07-19,20:03:41,20.62,-1.99
2018-07-19,20:03:42,20.62,-1.99
2018-07-19,20:03:43,20.62,-1.99
2018-07-19,20:03:44,20.62,-3.98
2018-07-19,20:03:45,20.62,-3.98
2018-07-19,20:03:46,20.62,-1.99
2018-07-19,20:03:47,20.62,-3.98
2018-07-19,20:03:48,20.62,-1.99
2018-07-19,20:03:49,20.62,-3.98
2018-07-19,20:03:50,20.62,-3.98
2018-07-19,20:03:51,20.62,-3.98
2018-07-19,20:03:52,20.62,-3.98
2018-07-19,20:03:53,20.62,-3.98
2018-07-19,20:03:54,20.62,-3.98
2018-07-19,20:03:55,20.62,-3.98
2018-07-19,20:03:56,20.62,-3.98
2018-07-19,20:03:57,20.62,-3.98
2018-07-19,20:03:58,20.62,-3.98
2018-07-19,20:03:59,20.62,-3.98
2018-07-19,20:04:00,20.62,-3.98
2018-07-19,20:04:01,20.62,-1.99
2018-07-19,20:04:02,20.62,-3.98
2018-07-19,20:04:03,20.62,-3.98
2018-07-19,20:04:04,20.62,-3.98
2018-07-19,20:04:05,20.62,-3.98
2018-07-19,20:04:06,20.62,-3.98
2018-07-19,20:04:07,20.62,-3.98
2018-07-19,20:04:08,20.62,-3.98
2018-07-19,20:04:09,20.62,-3.98
2018-07-19,20:04:10,20.62,-3.98
2018-07-19,20:04:11,20.62,-3.98
2018-07-19,20:04:12,20.62,-3.98
2018-07-19,20:04:13,20.62,-3.98
2018-07-19,20:04:14,20.62,-3.98
2018-07-19,20:04:15,20.62,-3.98
2018-07-19,20:04:16,20.62,-3.98
2018-07-19,20:04:17,20.62,-1.99
2018-07-19,20:04:18,20.62,-1.99
2018-07-19,20:04:19,20.62,-3.98
2018-07-19,20:04:20,20.62,-3.98
2018-07-19,20:04:21,20.62,-3.98
2018-07-19,20:04:22,20.62,-3.98
2018-07-19,20:04:23,20.62,-3.98
2018-07-19,20:04:24,20.62,-3.98
2018-07-19,20:04:25,20.62,-3.98
2018-07-19,20:04:26,20.62,-3.98
2018-07-19,20:04:27,20.62,-3.98
2018-07-19,20:04:28,20.62,-3.98
2018-07-19,20:04:29,20.62,-3.98
2018-07-19,20:04:30,20.62,-3.98
2018-07-19,20:04:31,20.62,-3.98
2018-07-19,20:04:32,20.62,-1.99
2018-07-19,20:04:33,20.62,-3.98
2018-07-19,20:04:34,20.62,-3.98
2018-07-19,20:04:35,20.62,-3.98
2018-07-19,20:04:36,20.62,-3.98
2018-07-19,20:04:37,20.62,-3.98
2018-07-19,20:04:38,20.62,-3.98
2018-07-19,20:04:39,20.62,-3.98
2018-07-19,20:04:40,20.62,-3.98
2018-07-19,20:04:41,20.62,-3.98
2018-07-19,20:04:42,20.62,-3.98
2018-07-19,20:04:43,20.62,-3.98
2018-07-19,20:04:44,20.62,-3.98
2018-07-19,20:04:45,20.62,-3.98
2018-07-19,20:04:46,20.62,-3.98
2018-07-19,20:04:47,20.62,-3.98
2018-07-19,20:04:48,20.62,-3.98
2018-07-19,20:04:49,20.62,-3.98
2018-07-19,20:04:50,20.62,-3.98
2018-07-19,20:04:51,20.62,-3.98
2018-07-19,20:04:52,20.62,-3.98
2018-07-19,20:04:53,20.62,-3.98
2018-07-19,20:04:54,20.62,-3.98
2018-07-19,20:04:55,20.62,-3.98
2018-07-19,20:04:56,20.62,-1.99
2018-07-19,20:04:57,20.62,-1.99
2018-07-19,20:04:58,20.62,-1.99
2018-07-19,20:04:59,20.62,-1.99
2018-07-19,20:05:00,20.62,-1.99
2018-07-19,20:05:01,20.62,-1.99
2018-07-19,20:05:02,20.62,-1.99
2018-07-19,20:05:03,20.62,-1.99
2018-07-19,20:05:04,20.62,-1.99
2018-07-19,20:05:05,20.62,-1.99
2018-07-19,20:05:06,20.52,-1.99
2018-07-19,20:05:07,20.42,-1.99
2018-07-19,20:05:08,20.42,-1.99
2018-07-19,20:05:09,20.42,-1.99
2018-07-19,20:05:10,20.42,-1.99
2018-07-19,20:05:11,20.32,-1.99
2018-07-19,20:05:12,20.32,-1.99
2018-07-19,20:05:13,20.32,-1.99
2018-07-19,20:05:14,20.32,-1.99
2018-07-19,20:05:15,20.32,-1.99
2018-07-19,20:05:16,20.32,-1.99
2018-07-19,20:05:17,20.21,-1.99
2018-07-19,20:05:18,20.21,-1.99
2018-07-19,20:05:19,20.21,-1.99
2018-07-19,20:05:20,20.21,-1.99
2018-07-19,20:05:21,20.21,-1.99
2018-07-19,20:05:22,20.11,-3.98
2018-07-19,20:05:23,20.21,-3.98
2018-07-19,20:05:24,20.32,-3.98
2018-07-19,20:05:25,20.32,-1.99
2018-07-19,20:05:26,20.32,-3.98
2018-07-19,20:05:27,20.21,-3.98
2018-07-19,20:05:28,20.11,-3.98
2018-07-19,20:05:29,20.21,-3.98
2018-07-19,20:05:30,20.21,-3.98
2018-07-19,20:05:31,20.21,-3.98
2018-07-19,20:05:32,20.21,-1.99
2018-07-19,20:05:33,20.11,-1.99
2018-07-19,20:05:34,20.11,-3.98
2018-07-19,20:05:35,20.11,-3.98
2018-07-19,20:05:36,20.11,-1.99
2018-07-19,20:05:37,20.21,-3.98
2018-07-19,20:05:38,20.32,-1.99
2018-07-19,20:05:39,20.21,-3.98
2018-07-19,20:05:40,20.21,-1.99
2018-07-19,20:05:41,20.11,-1.99
2018-07-19,20:05:42,20.21,-3.98
2018-07-19,20:05:43,20.21,-1.99
2018-07-19,20:05:44,20.21,-3.98
2018-07-19,20:05:45,20.21,-3.98
2018-07-19,20:05:46,20.21,-3.98
2018-07-19,20:05:47,20.11,-3.98
2018-07-19,20:05:48,20.11,-3.98
2018-07-19,20:05:49,20.21,-3.98
2018-07-19,20:05:50,20.21,-1.99
2018-07-19,20:05:51,20.21,-3.98
2018-07-19,20:05:52,20.11,-1.99
2018-07-19,20:05:53,20.11,-1.99
2018-07-19,20:05:54,20.01,-1.99
2018-07-19,20:05:55,20.01,-1.99
2018-07-19,20:05:56,20.01,-1.99
2018-07-19,20:05:57,20.01,-1.99
2018-07-19,20:05:58,20.01,-1.99
2018-07-19,20:05:59,20.01,-1.99
2018-07-19,20:06:00,20.01,-1.99
2018-07-19,20:06:01,20.01,-1.99
2018-07-19,20:06:02,20.01,-1.99
2018-07-19,20:06:03,19.91,-1.99
2018-07-19,20:06:04,20.01,-1.99
2018-07-19,20:06:05,19.91,-1.99
2018-07-19,20:06:06,19.91,-1.99
2018-07-19,20:06:07,19.91,-1.99
2018-07-19,20:06:08,19.91,-1.99
2018-07-19,20:06:09,19.91,-1.99
2018-07-19,20:06:10,19.91,-1.99
2018-07-19,20:06:11,19.91,-1.99
2018-07-19,20:06:12,19.91,-1.99
2018-07-19,20:06:13,19.81,-1.99
2018-07-19,20:06:14,19.91,-1.99
2018-07-19,20:06:15,19.91,-1.99
2018-07-19,20:06:16,19.91,-1.99
2018-07-19,20:06:17,20.01,-1.99
2018-07-19,20:06:18,20.01,-1.99
2018-07-19,20:06:19,20.11,-1.99
2018-07-19,20:06:20,20.11,-1.99
2018-07-19,20:06:21,20.11,-1.99
2018-07-19,20:06:22,20.11,-1.99
2018-07-19,20:06:23,20.21,-3.98
2018-07-19,20:06:24,20.32,-1.99
2018-07-19,20:06:25,20.32,-1.99
2018-07-19,20:06:26,20.32,-1.99
2018-07-19,20:06:27,20.32,-1.99
2018-07-19,20:06:28,20.32,-3.98
2018-07-19,20:06:29,20.21,-1.99
2018-07-19,20:06:30,20.21,-1.99
2018-07-19,20:06:31,20.21,-1.99
2018-07-19,20:06:32,20.21,-1.99
2018-07-19,20:06:33,20.21,-1.99
2018-07-19,20:06:34,20.11,-1.99
2018-07-19,20:06:35,20.11,-1.99
2018-07-19,20:06:36,20.11,-1.99
2018-07-19,20:06:37,20.11,-1.99
2018-07-19,20:06:38,20.11,-1.99
2018-07-19,20:06:39,20.11,0.00
2018-07-19,20:06:40,20.01,0.00
2018-07-19,20:06:41,20.01,-1.99
2018-07-19,20:06:42,20.01,-1.99
2018-07-19,20:06:43,20.11,-1.99
2018-07-19,20:06:44,20.11,-1.99
2018-07-19,20:06:45,20.21,-1.99
2018-07-19,20:06:46,20.21,-1.99
2018-07-19,20:06:47,20.21,-1.99
2018-07-19,20:06:48,20.32,-1.99
2018-07-19,20:06:49,20.32,-1.99
2018-07-19,20:06:50,20.32,0.00
2018-07-19,20:06:51,20.32,-1.99
2018-07-19,20:06:52,20.32,-1.99
2018-07-19,20:06:53,20.32,-1.99
2018-07-19,20:06:54,20.32,-1.99
2018-07-19,20:06:55,20.42,0.00
2018-07-19,20:06:56,20.42,-1.99
2018-07-19,20:06:57,20.42,-1.99
2018-07-19,20:06:58,20.42,-1.99
2018-07-19,20:06:59,20.42,-1.99
2018-07-19,20:07:00,20.42,-1.99
2018-07-19,20:07:01,20.42,-1.99
2018-07-19,20:07:02,20.52,-1.99
2018-07-19,20:07:03,20.52,-1.99
2018-07-19,20:07:04,20.52,-1.99
2018-07-19,20:07:05,20.42,-1.99
2018-07-19,20:07:06,20.52,-1.99
