Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180807_1.vld
Source Device: Minilog-TD-4338
Study Description: GP045F
Minilog Initialized: 2018-08-07 06:36:44 (UTC-3)
Study Start Time: 2018-08-07 06:36:44
Study Stop Time: 2018-08-07 07:30:03
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-07,06:36:44,20.62,-1.99
2018-08-07,06:36:45,20.62,-1.99
2018-08-07,06:36:46,20.62,-1.99
2018-08-07,06:36:47,20.62,-1.99
2018-08-07,06:36:48,20.62,-1.99
2018-08-07,06:36:49,20.62,-1.99
2018-08-07,06:36:50,20.62,-1.99
2018-08-07,06:36:51,20.62,-1.99
2018-08-07,06:36:52,20.62,-1.99
2018-08-07,06:36:53,20.62,0.00
2018-08-07,06:36:54,20.62,-1.99
2018-08-07,06:36:55,20.62,-1.99
2018-08-07,06:36:56,20.62,-1.99
2018-08-07,06:36:57,20.62,-1.99
2018-08-07,06:36:58,20.62,-1.99
2018-08-07,06:36:59,20.62,-1.99
2018-08-07,06:37:00,20.62,0.00
2018-08-07,06:37:01,20.62,-1.99
2018-08-07,06:37:02,20.62,-1.99
2018-08-07,06:37:03,20.62,-1.99
2018-08-07,06:37:04,20.62,-1.99
2018-08-07,06:37:05,20.62,0.00
2018-08-07,06:37:06,20.62,0.00
2018-08-07,06:37:07,20.62,-1.99
2018-08-07,06:37:08,20.62,0.00
2018-08-07,06:37:09,20.62,-1.99
2018-08-07,06:37:10,20.62,-1.99
2018-08-07,06:37:11,20.62,-1.99
2018-08-07,06:37:12,20.62,0.00
2018-08-07,06:37:13,20.62,-1.99
2018-08-07,06:37:14,20.62,-1.99
2018-08-07,06:37:15,20.62,-1.99
2018-08-07,06:37:16,20.62,0.00
2018-08-07,06:37:17,20.62,0.00
2018-08-07,06:37:18,20.62,-1.99
2018-08-07,06:37:19,20.62,-1.99
2018-08-07,06:37:20,20.62,-1.99
2018-08-07,06:37:21,20.62,-1.99
2018-08-07,06:37:22,20.62,-1.99
2018-08-07,06:37:23,20.62,-1.99
2018-08-07,06:37:24,20.62,-1.99
2018-08-07,06:37:25,20.62,-1.99
2018-08-07,06:37:26,20.62,0.00
2018-08-07,06:37:27,20.62,-1.99
2018-08-07,06:37:28,20.62,0.00
2018-08-07,06:37:29,20.62,-1.99
2018-08-07,06:37:30,20.62,-1.99
2018-08-07,06:37:31,20.62,-1.99
2018-08-07,06:37:32,20.62,0.00
2018-08-07,06:37:33,20.62,-1.99
2018-08-07,06:37:34,20.62,-1.99
2018-08-07,06:37:35,20.62,-1.99
2018-08-07,06:37:36,20.62,-1.99
2018-08-07,06:37:37,20.62,-1.99
2018-08-07,06:37:38,20.62,0.00
2018-08-07,06:37:39,20.62,-1.99
2018-08-07,06:37:40,20.62,0.00
2018-08-07,06:37:41,20.62,-1.99
2018-08-07,06:37:42,20.62,-1.99
2018-08-07,06:37:43,20.62,-1.99
2018-08-07,06:37:44,20.62,0.00
2018-08-07,06:37:45,20.62,-1.99
2018-08-07,06:37:46,20.62,0.00
2018-08-07,06:37:47,20.62,-1.99
2018-08-07,06:37:48,20.62,0.00
2018-08-07,06:37:49,20.62,0.00
2018-08-07,06:37:50,20.62,-1.99
2018-08-07,06:37:51,20.62,-1.99
2018-08-07,06:37:52,20.62,-1.99
2018-08-07,06:37:53,20.62,-1.99
2018-08-07,06:37:54,20.62,0.00
