% Instrument type = SBE56
% Serial Number = 05607477
% Firmware Version = SBE56 V0.96
% Conversion Date = 2018-09-12
% Source file = C:\Users\Temp\Desktop\MINILOG 2018\test\anchor outside 19 2017\SBE05607477_2018-09-12.xml
% Calibration Date = 2017-01-27
% Coefficients: 
%       A0 = -1.295961E-3
%       A1 = 3.416024E-4
%       A2 = -5.879263E-6
%       A3 = 1.880126E-7
"Date","Time","Temperature"
"2018-03-07","06:07:02","-1.6732"
"2018-03-07","07:07:02","-1.6725"
"2018-03-07","08:07:02","-1.6717"
"2018-03-07","09:07:02","-1.6723"
"2018-03-07","10:07:02","-1.6730"
"2018-03-07","11:07:02","-1.6733"
"2018-03-07","12:07:02","-1.6724"
"2018-03-07","13:07:02","-1.6712"
"2018-03-07","14:07:02","-1.6710"
"2018-03-07","15:07:02","-1.6701"
"2018-03-07","16:07:02","-1.6676"
"2018-03-07","17:07:02","-1.6661"
"2018-03-07","18:07:02","-1.6645"
"2018-03-07","19:07:02","-1.6635"
"2018-03-07","20:07:02","-1.6637"
"2018-03-07","21:07:02","-1.6647"
"2018-03-07","22:07:02","-1.6671"
"2018-03-07","23:07:02","-1.6681"
"2018-03-08","00:07:02","-1.6674"
"2018-03-08","01:07:02","-1.6658"
"2018-03-08","02:07:02","-1.6658"
"2018-03-08","03:07:02","-1.6669"
"2018-03-08","04:07:02","-1.6678"
"2018-03-08","05:07:02","-1.6659"
"2018-03-08","06:07:02","-1.6622"
"2018-03-08","07:07:02","-1.6595"
"2018-03-08","08:07:02","-1.6580"
"2018-03-08","09:07:02","-1.6584"
"2018-03-08","10:07:02","-1.6601"
"2018-03-08","11:07:02","-1.6616"
"2018-03-08","12:07:02","-1.6650"
"2018-03-08","13:07:02","-1.6652"
"2018-03-08","14:07:02","-1.6654"
"2018-03-08","15:07:02","-1.6647"
"2018-03-08","16:07:02","-1.6645"
"2018-03-08","17:07:02","-1.6643"
"2018-03-08","18:07:02","-1.6638"
"2018-03-08","19:07:02","-1.6631"
"2018-03-08","20:07:02","-1.6632"
"2018-03-08","21:07:02","-1.6626"
"2018-03-08","22:07:02","-1.6641"
"2018-03-08","23:07:02","-1.6637"
"2018-03-09","00:07:02","-1.6639"
"2018-03-09","01:07:02","-1.6623"
"2018-03-09","02:07:02","-1.6625"
"2018-03-09","03:07:02","-1.6634"
"2018-03-09","04:07:02","-1.6642"
"2018-03-09","05:07:02","-1.6640"
"2018-03-09","06:07:02","-1.6616"
"2018-03-09","07:07:02","-1.6606"
"2018-03-09","08:07:02","-1.6592"
"2018-03-09","09:07:02","-1.6591"
"2018-03-09","10:07:02","-1.6608"
"2018-03-09","11:07:02","-1.6630"
"2018-03-09","12:07:02","-1.6645"
"2018-03-09","13:07:02","-1.6636"
"2018-03-09","14:07:02","-1.6624"
"2018-03-09","15:07:02","-1.6620"
"2018-03-09","16:07:02","-1.6626"
"2018-03-09","17:07:02","-1.6637"
"2018-03-09","18:07:02","-1.6665"
"2018-03-09","19:07:02","-1.6671"
"2018-03-09","20:07:02","-1.6657"
"2018-03-09","21:07:02","-1.6647"
"2018-03-09","22:07:02","-1.6643"
"2018-03-09","23:07:02","-1.6653"
"2018-03-10","00:07:02","-1.6666"
"2018-03-10","01:07:02","-1.6684"
"2018-03-10","02:07:02","-1.6681"
"2018-03-10","03:07:02","-1.6676"
"2018-03-10","04:07:02","-1.6651"
"2018-03-10","05:07:02","-1.6604"
"2018-03-10","06:07:02","-1.6583"
"2018-03-10","07:07:02","-1.6513"
"2018-03-10","08:07:02","-1.6337"
"2018-03-10","09:07:02","-1.6044"
"2018-03-10","10:07:02","-1.5542"
"2018-03-10","11:07:02","-1.5408"
"2018-03-10","12:07:02","-1.5390"
"2018-03-10","13:07:02","-1.5165"
"2018-03-10","14:07:02","-1.4832"
"2018-03-10","15:07:02","-1.4573"
"2018-03-10","16:07:02","-1.4349"
"2018-03-10","17:07:02","-1.4320"
"2018-03-10","18:07:02","-1.4376"
"2018-03-10","19:07:02","-1.4430"
"2018-03-10","20:07:02","-1.4452"
"2018-03-10","21:07:02","-1.4444"
"2018-03-10","22:07:02","-1.4537"
"2018-03-10","23:07:02","-1.4695"
"2018-03-11","00:07:02","-1.4870"
"2018-03-11","01:07:02","-1.5032"
"2018-03-11","02:07:02","-1.5145"
"2018-03-11","03:07:02","-1.5192"
"2018-03-11","04:07:02","-1.5209"
"2018-03-11","05:07:02","-1.5245"
"2018-03-11","06:07:02","-1.5235"
"2018-03-11","07:07:02","-1.5245"
"2018-03-11","08:07:02","-1.5254"
"2018-03-11","09:07:02","-1.5268"
"2018-03-11","10:07:02","-1.5294"
"2018-03-11","11:07:02","-1.5335"
"2018-03-11","12:07:02","-1.5357"
"2018-03-11","13:07:02","-1.5438"
"2018-03-11","14:07:02","-1.5588"
"2018-03-11","15:07:02","-1.5722"
"2018-03-11","16:07:02","-1.5788"
"2018-03-11","17:07:02","-1.5843"
"2018-03-11","18:07:02","-1.5883"
"2018-03-11","19:07:02","-1.5873"
"2018-03-11","20:07:02","-1.5874"
"2018-03-11","21:07:02","-1.5903"
"2018-03-11","22:07:02","-1.5926"
"2018-03-11","23:07:02","-1.5922"
"2018-03-12","00:07:02","-1.5912"
"2018-03-12","01:07:02","-1.5899"
"2018-03-12","02:07:02","-1.5888"
"2018-03-12","03:07:02","-1.5862"
"2018-03-12","04:07:02","-1.5820"
"2018-03-12","05:07:02","-1.5863"
"2018-03-12","06:07:02","-1.5859"
"2018-03-12","07:07:02","-1.5848"
"2018-03-12","08:07:02","-1.5857"
"2018-03-12","09:07:02","-1.5872"
"2018-03-12","10:07:02","-1.5886"
"2018-03-12","11:07:02","-1.5878"
"2018-03-12","12:07:02","-1.5873"
"2018-03-12","13:07:02","-1.5882"
"2018-03-12","14:07:02","-1.5923"
"2018-03-12","15:07:02","-1.5898"
"2018-03-12","16:07:02","-1.5971"
"2018-03-12","17:07:02","-1.5996"
"2018-03-12","18:07:02","-1.6034"
"2018-03-12","19:07:02","-1.6057"
"2018-03-12","20:07:02","-1.6025"
"2018-03-12","21:07:02","-1.6065"
"2018-03-12","22:07:02","-1.6076"
"2018-03-12","23:07:02","-1.6094"
"2018-03-13","00:07:02","-1.6088"
"2018-03-13","01:07:02","-1.6056"
"2018-03-13","02:07:02","-1.6041"
"2018-03-13","03:07:02","-1.6028"
"2018-03-13","04:07:02","-1.6054"
"2018-03-13","05:07:02","-1.6095"
"2018-03-13","06:07:02","-1.6130"
"2018-03-13","07:07:02","-1.6129"
"2018-03-13","08:07:02","-1.6103"
"2018-03-13","09:07:02","-1.6056"
"2018-03-13","10:07:02","-1.5988"
"2018-03-13","11:07:02","-1.5907"
"2018-03-13","12:07:02","-1.5822"
"2018-03-13","13:07:02","-1.5755"
"2018-03-13","14:07:02","-1.5702"
"2018-03-13","15:07:02","-1.5647"
"2018-03-13","16:07:02","-1.5653"
"2018-03-13","17:07:02","-1.5629"
"2018-03-13","18:07:02","-1.5599"
"2018-03-13","19:07:02","-1.5608"
"2018-03-13","20:07:02","-1.5589"
"2018-03-13","21:07:02","-1.5571"
"2018-03-13","22:07:02","-1.5612"
"2018-03-13","23:07:02","-1.5621"
"2018-03-14","00:07:02","-1.5607"
"2018-03-14","01:07:02","-1.5590"
"2018-03-14","02:07:02","-1.5586"
"2018-03-14","03:07:02","-1.5569"
"2018-03-14","04:07:02","-1.4821"
"2018-03-14","05:07:02","-1.4365"
"2018-03-14","06:07:02","-1.3623"
"2018-03-14","07:07:02","-1.3217"
"2018-03-14","08:07:02","-1.2982"
"2018-03-14","09:07:02","-1.2870"
"2018-03-14","10:07:02","-1.2706"
"2018-03-14","11:07:02","-1.2467"
"2018-03-14","12:07:02","-1.2127"
"2018-03-14","13:07:02","-1.1917"
"2018-03-14","14:07:02","-1.1964"
"2018-03-14","15:07:02","-1.2042"
"2018-03-14","16:07:02","-1.2159"
"2018-03-14","17:07:02","-1.2981"
"2018-03-14","18:07:02","-1.3020"
"2018-03-14","19:07:02","-1.3128"
"2018-03-14","20:07:02","-1.3088"
"2018-03-14","21:07:02","-1.2823"
"2018-03-14","22:07:02","-1.1680"
"2018-03-14","23:07:02","-1.1640"
"2018-03-15","00:07:02","-1.1420"
"2018-03-15","01:07:02","-1.1216"
"2018-03-15","02:07:02","-1.1188"
"2018-03-15","03:07:02","-1.2035"
"2018-03-15","04:07:02","-1.2030"
"2018-03-15","05:07:02","-1.1622"
"2018-03-15","06:07:02","-1.1519"
"2018-03-15","07:07:02","-1.1355"
"2018-03-15","08:07:02","-1.1213"
"2018-03-15","09:07:02","-1.1083"
"2018-03-15","10:07:02","-1.0987"
"2018-03-15","11:07:02","-1.0922"
"2018-03-15","12:07:02","-1.0878"
"2018-03-15","13:07:02","-1.0837"
"2018-03-15","14:07:02","-1.0822"
"2018-03-15","15:07:02","-1.0846"
"2018-03-15","16:07:02","-1.0944"
"2018-03-15","17:07:02","-1.1054"
"2018-03-15","18:07:02","-1.1174"
"2018-03-15","19:07:02","-1.1256"
"2018-03-15","20:07:02","-1.1168"
"2018-03-15","21:07:02","-1.1055"
"2018-03-15","22:07:02","-1.1096"
"2018-03-15","23:07:02","-1.1165"
"2018-03-16","00:07:02","-1.1256"
"2018-03-16","01:07:02","-1.1171"
"2018-03-16","02:07:02","-1.0974"
"2018-03-16","03:07:02","-1.0905"
"2018-03-16","04:07:02","-1.0935"
"2018-03-16","05:07:02","-1.1036"
"2018-03-16","06:07:02","-1.1091"
"2018-03-16","07:07:02","-1.1115"
"2018-03-16","08:07:02","-1.1114"
"2018-03-16","09:07:02","-1.1106"
"2018-03-16","10:07:02","-1.1084"
"2018-03-16","11:07:02","-1.1045"
"2018-03-16","12:07:02","-1.1033"
"2018-03-16","13:07:02","-1.1090"
"2018-03-16","14:07:02","-1.1161"
"2018-03-16","15:07:02","-1.1268"
"2018-03-16","16:07:02","-1.1274"
"2018-03-16","17:07:02","-1.1279"
"2018-03-16","18:07:02","-1.1274"
"2018-03-16","19:07:02","-1.1248"
"2018-03-16","20:07:02","-1.1198"
"2018-03-16","21:07:02","-1.1141"
"2018-03-16","22:07:02","-1.1063"
"2018-03-16","23:07:02","-1.0985"
"2018-03-17","00:07:02","-1.0933"
"2018-03-17","01:07:02","-1.0890"
"2018-03-17","02:07:02","-1.0849"
"2018-03-17","03:07:02","-1.0817"
"2018-03-17","04:07:02","-1.0776"
"2018-03-17","05:07:02","-1.0772"
"2018-03-17","06:07:02","-1.0794"
"2018-03-17","07:07:02","-1.0797"
"2018-03-17","08:07:02","-1.0786"
"2018-03-17","09:07:02","-1.0761"
"2018-03-17","10:07:02","-1.0719"
"2018-03-17","11:07:02","-1.0679"
"2018-03-17","12:07:02","-1.0685"
"2018-03-17","13:07:02","-1.0790"
"2018-03-17","14:07:02","-1.1073"
"2018-03-17","15:07:02","-1.1239"
"2018-03-17","16:07:02","-1.1154"
"2018-03-17","17:07:02","-1.1115"
"2018-03-17","18:07:02","-1.1104"
"2018-03-17","19:07:02","-1.1120"
"2018-03-17","20:07:02","-1.1142"
"2018-03-17","21:07:02","-1.1183"
"2018-03-17","22:07:02","-1.1196"
"2018-03-17","23:07:02","-1.1213"
"2018-03-18","00:07:02","-1.1290"
"2018-03-18","01:07:02","-1.1363"
"2018-03-18","02:07:02","-1.1166"
"2018-03-18","03:07:02","-1.1087"
"2018-03-18","04:07:02","-1.0841"
"2018-03-18","05:07:02","-1.0861"
"2018-03-18","06:07:02","-1.0881"
"2018-03-18","07:07:02","-1.0965"
"2018-03-18","08:07:02","-1.1076"
"2018-03-18","09:07:02","-1.1100"
"2018-03-18","10:07:02","-1.1155"
"2018-03-18","11:07:02","-1.1214"
"2018-03-18","12:07:02","-1.1218"
"2018-03-18","13:07:02","-1.1203"
"2018-03-18","14:07:02","-1.1204"
"2018-03-18","15:07:02","-1.1246"
"2018-03-18","16:07:02","-1.1426"
"2018-03-18","17:07:02","-1.1802"
"2018-03-18","18:07:02","-1.2410"
"2018-03-18","19:07:02","-1.2708"
"2018-03-18","20:07:02","-1.2767"
"2018-03-18","21:07:02","-1.2832"
"2018-03-18","22:07:02","-1.2862"
"2018-03-18","23:07:02","-1.2839"
"2018-03-19","00:07:02","-1.2935"
"2018-03-19","01:07:02","-1.3301"
"2018-03-19","02:07:02","-1.3410"
"2018-03-19","03:07:02","-1.3532"
"2018-03-19","04:07:02","-1.3256"
"2018-03-19","05:07:02","-1.2992"
"2018-03-19","06:07:02","-1.2486"
"2018-03-19","07:07:02","-1.2207"
"2018-03-19","08:07:02","-1.1924"
"2018-03-19","09:07:02","-1.0689"
"2018-03-19","10:07:02","-1.0197"
"2018-03-19","11:07:02","-0.9502"
"2018-03-19","12:07:02","-0.9123"
"2018-03-19","13:07:02","-0.8848"
"2018-03-19","14:07:02","-0.8751"
"2018-03-19","15:07:02","-0.8677"
"2018-03-19","16:07:02","-0.8619"
"2018-03-19","17:07:02","-0.8618"
"2018-03-19","18:07:02","-0.8641"
"2018-03-19","19:07:02","-0.8701"
"2018-03-19","20:07:02","-0.8863"
"2018-03-19","21:07:02","-0.9025"
"2018-03-19","22:07:02","-0.9147"
"2018-03-19","23:07:02","-0.9173"
"2018-03-20","00:07:02","-0.9155"
"2018-03-20","01:07:02","-0.9171"
"2018-03-20","02:07:02","-0.9199"
"2018-03-20","03:07:02","-0.9259"
"2018-03-20","04:07:02","-0.9356"
"2018-03-20","05:07:02","-0.9717"
"2018-03-20","06:07:02","-1.0369"
"2018-03-20","07:07:02","-1.1110"
"2018-03-20","08:07:02","-1.1556"
"2018-03-20","09:07:02","-1.1702"
"2018-03-20","10:07:02","-1.1812"
"2018-03-20","11:07:02","-1.1895"
"2018-03-20","12:07:02","-1.1938"
"2018-03-20","13:07:02","-1.2041"
"2018-03-20","14:07:02","-1.2060"
"2018-03-20","15:07:02","-1.2068"
"2018-03-20","16:07:02","-1.2119"
"2018-03-20","17:07:02","-1.2306"
"2018-03-20","18:07:02","-1.2623"
"2018-03-20","19:07:02","-1.3073"
"2018-03-20","20:07:02","-1.3362"
"2018-03-20","21:07:02","-1.3557"
"2018-03-20","22:07:02","-1.3729"
"2018-03-20","23:07:02","-1.3764"
"2018-03-21","00:07:02","-1.3652"
"2018-03-21","01:07:02","-1.3251"
"2018-03-21","02:07:02","-1.3217"
"2018-03-21","03:07:02","-1.3657"
"2018-03-21","04:07:02","-1.3406"
"2018-03-21","05:07:02","-1.3200"
"2018-03-21","06:07:02","-1.3152"
"2018-03-21","07:07:02","-1.3057"
"2018-03-21","08:07:02","-1.2929"
"2018-03-21","09:07:02","-1.2836"
"2018-03-21","10:07:02","-1.2800"
"2018-03-21","11:07:02","-1.2831"
"2018-03-21","12:07:02","-1.2800"
"2018-03-21","13:07:02","-1.2748"
"2018-03-21","14:07:02","-1.2730"
"2018-03-21","15:07:02","-1.2716"
"2018-03-21","16:07:02","-1.2694"
"2018-03-21","17:07:02","-1.2682"
"2018-03-21","18:07:02","-1.2676"
"2018-03-21","19:07:02","-1.2677"
"2018-03-21","20:07:02","-1.2710"
"2018-03-21","21:07:02","-1.2736"
"2018-03-21","22:07:02","-1.2828"
"2018-03-21","23:07:02","-1.2877"
"2018-03-22","00:07:02","-1.2842"
"2018-03-22","01:07:02","-1.2346"
"2018-03-22","02:07:02","-1.2517"
"2018-03-22","03:07:02","-1.2342"
"2018-03-22","04:07:02","-1.2162"
"2018-03-22","05:07:02","-1.2128"
"2018-03-22","06:07:02","-1.2172"
"2018-03-22","07:07:02","-1.1988"
"2018-03-22","08:07:02","-1.1879"
"2018-03-22","09:07:02","-1.1859"
"2018-03-22","10:07:02","-1.1796"
"2018-03-22","11:07:02","-1.1790"
"2018-03-22","12:07:02","-1.1768"
"2018-03-22","13:07:02","-1.1750"
"2018-03-22","14:07:02","-1.1802"
"2018-03-22","15:07:02","-1.1895"
"2018-03-22","16:07:02","-1.2103"
"2018-03-22","17:07:02","-1.2325"
"2018-03-22","18:07:02","-1.2325"
"2018-03-22","19:07:02","-1.2292"
"2018-03-22","20:07:02","-1.2254"
"2018-03-22","21:07:02","-1.2279"
"2018-03-22","22:07:02","-1.2553"
"2018-03-22","23:07:02","-1.3031"
"2018-03-23","00:07:02","-1.3074"
"2018-03-23","01:07:02","-1.3083"
"2018-03-23","02:07:02","-1.3721"
"2018-03-23","03:07:02","-1.4156"
"2018-03-23","04:07:02","-1.4039"
"2018-03-23","05:07:02","-1.3821"
"2018-03-23","06:07:02","-1.3850"
"2018-03-23","07:07:02","-1.3776"
"2018-03-23","08:07:02","-1.3448"
"2018-03-23","09:07:02","-1.3129"
"2018-03-23","10:07:02","-1.3004"
"2018-03-23","11:07:02","-1.2965"
"2018-03-23","12:07:02","-1.2962"
"2018-03-23","13:07:02","-1.2922"
"2018-03-23","14:07:02","-1.2939"
"2018-03-23","15:07:02","-1.2954"
"2018-03-23","16:07:02","-1.2868"
"2018-03-23","17:07:02","-1.2741"
"2018-03-23","18:07:02","-1.2508"
"2018-03-23","19:07:02","-1.2576"
"2018-03-23","20:07:02","-1.2673"
"2018-03-23","21:07:02","-1.2718"
"2018-03-23","22:07:02","-1.2574"
"2018-03-23","23:07:02","-1.2584"
"2018-03-24","00:07:02","-1.2566"
"2018-03-24","01:07:02","-1.2599"
"2018-03-24","02:07:02","-1.2622"
"2018-03-24","03:07:02","-1.2718"
"2018-03-24","04:07:02","-1.2897"
"2018-03-24","05:07:02","-1.3052"
"2018-03-24","06:07:02","-1.3050"
"2018-03-24","07:07:02","-1.2946"
"2018-03-24","08:07:02","-1.2887"
"2018-03-24","09:07:02","-1.2882"
"2018-03-24","10:07:02","-1.2880"
"2018-03-24","11:07:02","-1.2902"
"2018-03-24","12:07:02","-1.2910"
"2018-03-24","13:07:02","-1.2890"
"2018-03-24","14:07:02","-1.2866"
"2018-03-24","15:07:02","-1.2881"
"2018-03-24","16:07:02","-1.2795"
"2018-03-24","17:07:02","-1.2772"
"2018-03-24","18:07:02","-1.2794"
"2018-03-24","19:07:02","-1.2789"
"2018-03-24","20:07:02","-1.2795"
"2018-03-24","21:07:02","-1.2775"
"2018-03-24","22:07:02","-1.2534"
"2018-03-24","23:07:02","-1.2323"
"2018-03-25","00:07:02","-1.2357"
"2018-03-25","01:07:02","-1.2429"
"2018-03-25","02:07:02","-1.2450"
"2018-03-25","03:07:02","-1.2410"
"2018-03-25","04:07:02","-1.2387"
"2018-03-25","05:07:02","-1.2470"
"2018-03-25","06:07:02","-1.2536"
"2018-03-25","07:07:02","-1.2410"
"2018-03-25","08:07:02","-1.2259"
"2018-03-25","09:07:02","-1.2164"
"2018-03-25","10:07:02","-1.2064"
"2018-03-25","11:07:02","-1.2017"
"2018-03-25","12:07:02","-1.1951"
"2018-03-25","13:07:02","-1.1937"
"2018-03-25","14:07:02","-1.1918"
"2018-03-25","15:07:02","-1.1902"
"2018-03-25","16:07:02","-1.1888"
"2018-03-25","17:07:02","-1.1882"
"2018-03-25","18:07:02","-1.1866"
"2018-03-25","19:07:02","-1.1881"
"2018-03-25","20:07:02","-1.1892"
"2018-03-25","21:07:02","-1.1919"
"2018-03-25","22:07:02","-1.1942"
"2018-03-25","23:07:02","-1.1941"
"2018-03-26","00:07:02","-1.1953"
"2018-03-26","01:07:02","-1.1943"
"2018-03-26","02:07:02","-1.1937"
"2018-03-26","03:07:02","-1.1932"
"2018-03-26","04:07:02","-1.1928"
"2018-03-26","05:07:02","-1.1908"
"2018-03-26","06:07:02","-1.1909"
"2018-03-26","07:07:02","-1.1921"
"2018-03-26","08:07:02","-1.1943"
"2018-03-26","09:07:02","-1.1965"
"2018-03-26","10:07:02","-1.1980"
"2018-03-26","11:07:02","-1.1983"
"2018-03-26","12:07:02","-1.1974"
"2018-03-26","13:07:02","-1.1969"
"2018-03-26","14:07:02","-1.1967"
"2018-03-26","15:07:02","-1.1969"
"2018-03-26","16:07:02","-1.1982"
"2018-03-26","17:07:02","-1.2008"
"2018-03-26","18:07:02","-1.2082"
"2018-03-26","19:07:02","-1.2199"
"2018-03-26","20:07:02","-1.2262"
"2018-03-26","21:07:02","-1.2278"
"2018-03-26","22:07:02","-1.2280"
"2018-03-26","23:07:02","-1.2266"
"2018-03-27","00:07:02","-1.2248"
"2018-03-27","01:07:02","-1.2226"
"2018-03-27","02:07:02","-1.2213"
"2018-03-27","03:07:02","-1.2212"
"2018-03-27","04:07:02","-1.2227"
"2018-03-27","05:07:02","-1.2265"
"2018-03-27","06:07:02","-1.2280"
"2018-03-27","07:07:02","-1.2317"
"2018-03-27","08:07:02","-1.2364"
"2018-03-27","09:07:02","-1.2347"
"2018-03-27","10:07:02","-1.2343"
"2018-03-27","11:07:02","-1.2359"
"2018-03-27","12:07:02","-1.2372"
"2018-03-27","13:07:02","-1.2373"
"2018-03-27","14:07:02","-1.2404"
"2018-03-27","15:07:02","-1.2420"
"2018-03-27","16:07:02","-1.2411"
"2018-03-27","17:07:02","-1.2407"
"2018-03-27","18:07:02","-1.2414"
"2018-03-27","19:07:02","-1.2419"
"2018-03-27","20:07:02","-1.2441"
"2018-03-27","21:07:02","-1.2445"
"2018-03-27","22:07:02","-1.2453"
"2018-03-27","23:07:02","-1.2411"
"2018-03-28","00:07:02","-1.2376"
"2018-03-28","01:07:02","-1.2383"
"2018-03-28","02:07:02","-1.2427"
"2018-03-28","03:07:02","-1.2463"
"2018-03-28","04:07:02","-1.2471"
"2018-03-28","05:07:02","-1.2467"
"2018-03-28","06:07:02","-1.2481"
"2018-03-28","07:07:02","-1.2487"
"2018-03-28","08:07:02","-1.2492"
"2018-03-28","09:07:02","-1.2504"
"2018-03-28","10:07:02","-1.2477"
"2018-03-28","11:07:02","-1.2414"
"2018-03-28","12:07:02","-1.2282"
"2018-03-28","13:07:02","-1.2197"
"2018-03-28","14:07:02","-1.2150"
"2018-03-28","15:07:02","-1.2132"
"2018-03-28","16:07:02","-1.2131"
"2018-03-28","17:07:02","-1.2145"
"2018-03-28","18:07:02","-1.2188"
"2018-03-28","19:07:02","-1.2206"
"2018-03-28","20:07:02","-1.2228"
"2018-03-28","21:07:02","-1.2259"
"2018-03-28","22:07:02","-1.2281"
"2018-03-28","23:07:02","-1.2287"
"2018-03-29","00:07:02","-1.2221"
"2018-03-29","01:07:02","-1.1941"
"2018-03-29","02:07:02","-1.1334"
"2018-03-29","03:07:02","-1.1364"
"2018-03-29","04:07:02","-1.1420"
"2018-03-29","05:07:02","-1.1307"
"2018-03-29","06:07:02","-1.1282"
"2018-03-29","07:07:02","-1.1377"
"2018-03-29","08:07:02","-1.1450"
"2018-03-29","09:07:02","-1.1458"
"2018-03-29","10:07:02","-1.1237"
"2018-03-29","11:07:02","-1.1168"
"2018-03-29","12:07:02","-1.1093"
"2018-03-29","13:07:02","-1.1071"
"2018-03-29","14:07:02","-1.1112"
"2018-03-29","15:07:02","-1.1169"
"2018-03-29","16:07:02","-1.1296"
"2018-03-29","17:07:02","-1.1226"
"2018-03-29","18:07:02","-1.1452"
"2018-03-29","19:07:02","-1.1637"
"2018-03-29","20:07:02","-1.2063"
"2018-03-29","21:07:02","-1.1977"
"2018-03-29","22:07:02","-1.2129"
"2018-03-29","23:07:02","-1.1942"
"2018-03-30","00:07:02","-1.2013"
"2018-03-30","01:07:02","-1.2031"
"2018-03-30","02:07:02","-1.1986"
"2018-03-30","03:07:02","-1.1940"
"2018-03-30","04:07:02","-1.1644"
"2018-03-30","05:07:02","-1.1159"
"2018-03-30","06:07:02","-1.0983"
"2018-03-30","07:07:02","-1.0984"
"2018-03-30","08:07:02","-1.1075"
"2018-03-30","09:07:02","-1.1533"
"2018-03-30","10:07:02","-1.1730"
"2018-03-30","11:07:02","-1.1740"
"2018-03-30","12:07:02","-1.1083"
"2018-03-30","13:07:02","-1.0277"
"2018-03-30","14:07:02","-0.9193"
"2018-03-30","15:07:02","-0.8846"
"2018-03-30","16:07:02","-0.8794"
"2018-03-30","17:07:02","-0.8738"
"2018-03-30","18:07:02","-0.8672"
"2018-03-30","19:07:02","-0.8621"
"2018-03-30","20:07:02","-0.8532"
"2018-03-30","21:07:02","-0.8461"
"2018-03-30","22:07:02","-0.8505"
"2018-03-30","23:07:02","-0.8647"
"2018-03-31","00:07:02","-0.8803"
"2018-03-31","01:07:02","-0.8963"
"2018-03-31","02:07:02","-0.9020"
"2018-03-31","03:07:02","-0.8923"
"2018-03-31","04:07:02","-0.8714"
"2018-03-31","05:07:02","-0.8442"
"2018-03-31","06:07:02","-0.8176"
"2018-03-31","07:07:02","-0.7961"
"2018-03-31","08:07:02","-0.7767"
"2018-03-31","09:07:02","-0.7696"
"2018-03-31","10:07:02","-0.7642"
"2018-03-31","11:07:02","-0.7619"
"2018-03-31","12:07:02","-0.7620"
"2018-03-31","13:07:02","-0.7636"
"2018-03-31","14:07:02","-0.7665"
"2018-03-31","15:07:02","-0.7732"
"2018-03-31","16:07:02","-0.7943"
"2018-03-31","17:07:02","-0.8418"
"2018-03-31","18:07:02","-0.9157"
"2018-03-31","19:07:02","-0.9875"
"2018-03-31","20:07:02","-1.0147"
"2018-03-31","21:07:02","-1.0451"
"2018-03-31","22:07:02","-1.0634"
"2018-03-31","23:07:02","-0.9885"
"2018-04-01","00:07:02","-0.9502"
"2018-04-01","01:07:02","-0.9432"
"2018-04-01","02:07:02","-0.9489"
"2018-04-01","03:07:02","-0.9554"
"2018-04-01","04:07:02","-0.9286"
"2018-04-01","05:07:02","-0.9351"
"2018-04-01","06:07:02","-0.9583"
"2018-04-01","07:07:02","-0.9853"
"2018-04-01","08:07:02","-0.9888"
"2018-04-01","09:07:02","-0.9941"
"2018-04-01","10:07:02","-1.0406"
"2018-04-01","11:07:02","-1.1441"
"2018-04-01","12:07:02","-1.1048"
"2018-04-01","13:07:02","-1.0412"
"2018-04-01","14:07:02","-1.0024"
"2018-04-01","15:07:02","-1.0067"
"2018-04-01","16:07:02","-1.0171"
"2018-04-01","17:07:02","-1.0235"
"2018-04-01","18:07:02","-1.0267"
"2018-04-01","19:07:02","-1.0192"
"2018-04-01","20:07:02","-1.0221"
"2018-04-01","21:07:02","-1.0274"
"2018-04-01","22:07:02","-1.0372"
"2018-04-01","23:07:02","-1.0537"
"2018-04-02","00:07:02","-1.0705"
"2018-04-02","01:07:02","-1.0832"
"2018-04-02","02:07:02","-1.0951"
"2018-04-02","03:07:02","-1.0993"
"2018-04-02","04:07:02","-1.1010"
"2018-04-02","05:07:02","-1.0975"
"2018-04-02","06:07:02","-1.0823"
"2018-04-02","07:07:02","-1.0602"
"2018-04-02","08:07:02","-1.0418"
"2018-04-02","09:07:02","-1.0150"
"2018-04-02","10:07:02","-0.9763"
"2018-04-02","11:07:02","-0.9411"
"2018-04-02","12:07:02","-0.9168"
"2018-04-02","13:07:02","-0.9127"
"2018-04-02","14:07:02","-0.9155"
"2018-04-02","15:07:02","-0.9210"
"2018-04-02","16:07:02","-0.9278"
"2018-04-02","17:07:02","-0.9355"
"2018-04-02","18:07:02","-0.9483"
"2018-04-02","19:07:02","-0.9551"
"2018-04-02","20:07:02","-0.9605"
"2018-04-02","21:07:02","-0.9579"
"2018-04-02","22:07:02","-0.9480"
"2018-04-02","23:07:02","-0.9448"
"2018-04-03","00:07:02","-0.9645"
"2018-04-03","01:07:02","-0.9898"
"2018-04-03","02:07:02","-1.0052"
"2018-04-03","03:07:02","-1.0092"
"2018-04-03","04:07:02","-1.0257"
"2018-04-03","05:07:02","-1.0391"
"2018-04-03","06:07:02","-1.0452"
"2018-04-03","07:07:02","-1.0471"
"2018-04-03","08:07:02","-1.0471"
"2018-04-03","09:07:02","-1.0458"
"2018-04-03","10:07:02","-1.0446"
"2018-04-03","11:07:02","-1.0471"
"2018-04-03","12:07:02","-1.0477"
"2018-04-03","13:07:02","-1.0483"
